# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:23:25 BST
# Ring energy:   3.0
# Ring current - start: 300.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263916_PtSn_OCO_6.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263916_PtSn_OCO_6.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters1
# Sample_Parameters1
# Detector_Parameters1
# Output_Parameters1
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCO
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019570	132646.0	213983.0	206353.0	-0.478213	0.0363083
     11364.66	0.019019	129206.0	208494.0	201040.0	-0.478502	0.0364064
     11365.09	0.018183	123150.0	198642.0	191608.0	-0.478101	0.0360526
     11365.53	0.018092	122534.0	197668.0	190695.0	-0.478200	0.0359136
     11365.97	0.018741	126712.0	204393.0	197202.0	-0.478128	0.0358160
     11366.40	0.018858	127550.0	205813.0	198577.0	-0.478460	0.0357911
     11366.84	0.020213	136770.0	220740.0	213021.0	-0.478685	0.0355948
     11367.28	0.019391	131077.0	211596.0	204217.0	-0.478894	0.0354956
     11367.72	0.021141	142644.0	230268.0	222286.0	-0.478892	0.0352790
     11368.15	0.020960	141411.0	228274.0	220409.0	-0.478876	0.0350618
     11368.59	0.020173	136631.0	220701.0	213097.0	-0.479525	0.0350614
     11369.03	0.020403	137798.0	222573.0	214935.0	-0.479466	0.0349195
     11369.47	0.019354	130577.0	210924.0	203742.0	-0.479535	0.0346434
     11369.90	0.018764	126817.0	204924.0	197930.0	-0.479894	0.0347257
     11370.34	0.018851	127329.0	205774.0	198825.0	-0.480004	0.0343534
     11370.78	0.018818	127006.0	205308.0	198350.0	-0.480277	0.0344781
     11371.22	0.019313	130413.0	210844.0	203732.0	-0.480412	0.0343131
     11371.65	0.019654	132391.0	213986.0	206845.0	-0.480151	0.0339409
     11372.09	0.019686	132687.0	214550.0	207386.0	-0.480550	0.0339610
     11372.53	0.019733	133360.0	215697.0	208550.0	-0.480822	0.0336958
     11372.97	0.019214	129548.0	209478.0	202567.0	-0.480567	0.0335480
     11373.40	0.019158	129388.0	209250.0	202383.0	-0.480714	0.0333678
     11373.84	0.019078	129343.0	209291.0	202397.0	-0.481258	0.0334945
     11374.28	0.019925	134579.0	217599.0	210505.0	-0.480503	0.0331445
     11374.72	0.020039	135430.0	219002.0	211901.0	-0.480626	0.0329617
     11375.15	0.019301	130895.0	211793.0	204923.0	-0.481214	0.0329751
     11375.59	0.019330	131186.0	212303.0	205425.0	-0.481398	0.0329335
     11376.03	0.018282	123815.0	200336.0	193893.0	-0.481207	0.0326895
     11376.47	0.018045	122161.0	197684.0	191358.0	-0.481330	0.0325238
     11376.91	0.018107	122647.0	198512.0	192176.0	-0.481539	0.0324379
     11377.34	0.018745	126620.0	204936.0	198445.0	-0.481507	0.0321858
     11377.78	0.021330	143936.0	232989.0	225622.0	-0.481622	0.0321302
     11378.22	0.019762	133538.0	216215.0	209401.0	-0.481887	0.0320222
     11378.66	0.020103	135697.0	219724.0	212867.0	-0.481948	0.0317047
     11379.10	0.020496	138174.0	223748.0	216784.0	-0.482007	0.0316190
     11379.53	0.020162	136086.0	220457.0	213629.0	-0.482416	0.0314618
     11379.97	0.020726	139407.0	225772.0	218796.0	-0.482128	0.0313859
     11380.41	0.019501	131271.0	212649.0	206099.0	-0.482379	0.0312863
     11380.85	0.019316	130250.0	211087.0	204633.0	-0.482815	0.0310522
     11381.29	0.019573	132004.0	213948.0	207404.0	-0.482901	0.0310644
     11381.73	0.018409	123973.0	200921.0	194815.0	-0.482848	0.0308614
     11382.16	0.018453	124295.0	201494.0	195372.0	-0.483102	0.0308542
     11382.60	0.018467	124373.0	201627.0	195582.0	-0.483134	0.0304397
