# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:43:00 BST
# Ring energy:   3.0
# Ring current - start: 300.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263930_PtSn_OCH_2.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263930_PtSn_OCH_2.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters4
# Sample_Parameters4
# Detector_Parameters4
# Output_Parameters4
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCH
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019262	130637.0	207599.0	200295.0	-0.463186	0.0358171
     11364.66	0.018729	127053.0	201968.0	194848.0	-0.463505	0.0358895
     11365.09	0.018029	121863.0	193674.0	186864.0	-0.463279	0.0357953
     11365.53	0.018244	123509.0	196351.0	189492.0	-0.463590	0.0355571
     11365.97	0.018906	127349.0	202444.0	195429.0	-0.463532	0.0352662
     11366.40	0.018610	125612.0	199725.0	192769.0	-0.463744	0.0354488
     11366.84	0.020868	140933.0	224116.0	216389.0	-0.463879	0.0350861
     11367.28	0.020263	136711.0	217461.0	209994.0	-0.464150	0.0349406
     11367.72	0.020808	140515.0	223474.0	215844.0	-0.463981	0.0347392
     11368.15	0.020383	137475.0	218700.0	211188.0	-0.464259	0.0349522
     11368.59	0.020267	137020.0	217990.0	210605.0	-0.464322	0.0344648
     11369.03	0.020505	137860.0	219384.0	211991.0	-0.464585	0.0342798
     11369.47	0.019399	130444.0	207583.0	200590.0	-0.464587	0.0342682
     11369.90	0.019294	129705.0	206470.0	199571.0	-0.464892	0.0339851
     11370.34	0.018841	126697.0	201675.0	194922.0	-0.464859	0.0340580
     11370.78	0.019015	128151.0	204026.0	197232.0	-0.465038	0.0338667
     11371.22	0.018797	126770.0	201865.0	195220.0	-0.465225	0.0334720
     11371.65	0.019495	131520.0	209453.0	202530.0	-0.465340	0.0336113
     11372.09	0.019623	132392.0	210904.0	203970.0	-0.465636	0.0334301
     11372.53	0.020293	136834.0	217974.0	210811.0	-0.465607	0.0334138
     11372.97	0.019594	132047.0	210378.0	203522.0	-0.465748	0.0331318
     11373.40	0.018581	125333.0	199727.0	193279.0	-0.465977	0.0328167
     11373.84	0.019057	128838.0	205303.0	198672.0	-0.465931	0.0328317
     11374.28	0.019599	132647.0	211425.0	204613.0	-0.466179	0.0327499
     11374.72	0.019502	131879.0	210269.0	203532.0	-0.466503	0.0325644
     11375.15	0.019655	132736.0	211642.0	204859.0	-0.466534	0.0325742
     11375.59	0.019372	131139.0	209115.0	202440.0	-0.466627	0.0324408
     11376.03	0.018582	125463.0	200071.0	193777.0	-0.466661	0.0319643
     11376.47	0.018048	121744.0	194185.0	188051.0	-0.466891	0.0320981
     11376.91	0.018146	122769.0	195835.0	189714.0	-0.466968	0.0317548
     11377.34	0.018475	124882.0	199225.0	192986.0	-0.467066	0.0318172
     11377.78	0.021743	146792.0	234218.0	226915.0	-0.467236	0.0316768
     11378.22	0.019710	133147.0	212467.0	205872.0	-0.467333	0.0315321
     11378.66	0.020218	136180.0	217309.0	210637.0	-0.467343	0.0311840
     11379.10	0.020436	137986.0	220287.0	213515.0	-0.467779	0.0312242
     11379.53	0.019858	133813.0	213636.0	207093.0	-0.467830	0.0311057
     11379.97	0.020523	138289.0	220767.0	214042.0	-0.467762	0.0309356
     11380.41	0.019830	133768.0	213619.0	207080.0	-0.468087	0.0310889
     11380.85	0.019820	133756.0	213592.0	207184.0	-0.468050	0.0304604
     11381.29	0.019128	128695.0	205520.0	199363.0	-0.468098	0.0304161
     11381.73	0.018411	124015.0	198112.0	192168.0	-0.468430	0.0304625
     11382.16	0.018638	125536.0	200524.0	194550.0	-0.468341	0.0302447
     11382.60	0.018815	126734.0	202509.0	196493.0	-0.468694	0.0301575
     11383.04	0.018983	127934.0	204390.0	198374.0	-0.468515	0.0298758
     11383.48	0.019997	134663.0	215246.0	208883.0	-0.469006	0.0300073
     11383.92	0.018871	126869.0	202795.0	196873.0	-0.469041	0.0296368
     11384.36	0.019728	132711.0	212174.0	205912.0	-0.469233	0.0299578
     11384.79	0.019276	129854.0	207615.0	201618.0	-0.469275	0.0293106
     11385.23	0.019954	134071.0	214396.0	208214.0	-0.469455	0.0292584
     11385.67	0.019945	133866.0	214084.0	207938.0	-0.469529	0.0291285
     11386.11	0.020149	135594.0	216883.0	210661.0	-0.469693	0.0291078
     11386.55	0.019957	134071.0	214477.0	208367.0	-0.469833	0.0289016
     11386.99	0.019146	128532.0	205674.0	199876.0	-0.470114	0.0285952
     11387.43	0.018467	124033.0	198456.0	192881.0	-0.470020	0.0284940
     11387.87	0.018063	121219.0	194003.0	188600.0	-0.470275	0.0282453
     11388.30	0.017807	119460.0	191183.0	185843.0	-0.470249	0.0283289
     11388.74	0.018963	127115.0	203472.0	197795.0	-0.470436	0.0282973
     11389.18	0.019946	133900.0	214385.0	208459.0	-0.470680	0.0280311
     11389.62	0.019733	132535.0	212201.0	206375.0	-0.470687	0.0278390
     11390.06	0.021615	145031.0	232273.0	225892.0	-0.470966	0.0278564
     11390.50	0.021356	143666.0	230067.0	223756.0	-0.470879	0.0278144
     11390.94	0.021108	141621.0	226855.0	220640.0	-0.471157	0.0277786
     11391.38	0.020368	137130.0	219700.0	213749.0	-0.471334	0.0274605
     11391.82	0.020015	134574.0	215617.0	209816.0	-0.471389	0.0272727
     11392.26	0.019255	129604.0	207702.0	202157.0	-0.471621	0.0270597
     11392.69	0.019257	129311.0	207278.0	201796.0	-0.471841	0.0268036
     11393.13	0.018388	123676.0	198259.0	193012.0	-0.471909	0.0268219
     11393.57	0.018371	123673.0	198282.0	193027.0	-0.472049	0.0268602
     11394.01	0.018218	122888.0	197023.0	191865.0	-0.472047	0.0265285
     11394.45	0.018780	126887.0	203460.0	198140.0	-0.472172	0.0264956
     11394.89	0.018216	122574.0	196596.0	191481.0	-0.472436	0.0263623
     11395.33	0.019078	128607.0	206241.0	200917.0	-0.472284	0.0261535
     11395.77	0.019788	133717.0	214486.0	208944.0	-0.472519	0.0261782
     11396.21	0.019738	133369.0	213940.0	208492.0	-0.472576	0.0257949
