# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 08:50:49 BST
# Ring energy:   3.0
# Ring current - start: 301.7
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263822_PtSn_OC_3.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263822_PtSn_OC_3.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters2
# Sample_Parameters2
# Detector_Parameters2
# Output_Parameters2
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OC
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.018946	133866.0	184726.0	177925.0	-0.322034	0.0375115
     11364.66	0.019847	140331.0	193667.0	186593.0	-0.322136	0.0372104
     11365.09	0.018441	130604.0	180281.0	173704.0	-0.322347	0.0371640
     11365.53	0.017643	124479.0	171858.0	165631.0	-0.322532	0.0369061
     11365.97	0.018592	131179.0	181170.0	174635.0	-0.322873	0.0367377
     11366.40	0.018514	130686.0	180497.0	173983.0	-0.322917	0.0367566
     11366.84	0.020235	142767.0	197237.0	190137.0	-0.323192	0.0366612
     11367.28	0.020385	143672.0	198465.0	191371.0	-0.323080	0.0363988
     11367.72	0.020090	141347.0	195299.0	188327.0	-0.323314	0.0363519
     11368.15	0.021232	150044.0	207358.0	199995.0	-0.323518	0.0361544
     11368.59	0.020184	142319.0	196687.0	189749.0	-0.323543	0.0359115
     11369.03	0.020706	146003.0	201847.0	194738.0	-0.323883	0.0358549
     11369.47	0.020162	141847.0	196100.0	189225.0	-0.323876	0.0356880
     11369.90	0.019001	133730.0	184932.0	178461.0	-0.324165	0.0356181
     11370.34	0.019239	135561.0	187443.0	180953.0	-0.324053	0.0352375
     11370.78	0.018575	130655.0	180662.0	174403.0	-0.324068	0.0352592
     11371.22	0.018869	132709.0	183559.0	177218.0	-0.324377	0.0351555
     11371.65	0.018889	133041.0	184052.0	177723.0	-0.324561	0.0349922
     11372.09	0.019133	134683.0	186356.0	179998.0	-0.324735	0.0347131
     11372.53	0.020365	143329.0	198382.0	191600.0	-0.325052	0.0347846
     11372.97	0.019566	137756.0	190673.0	184201.0	-0.325076	0.0345324
     11373.40	0.019498	136933.0	189547.0	183154.0	-0.325145	0.0343097
     11373.84	0.019280	135852.0	188097.0	181726.0	-0.325392	0.0344577
     11374.28	0.019613	138236.0	191429.0	185029.0	-0.325555	0.0340044
     11374.72	0.019951	140881.0	195119.0	188585.0	-0.325694	0.0340608
     11375.15	0.019508	137766.0	190848.0	184485.0	-0.325921	0.0339091
     11375.59	0.019673	138910.0	192447.0	186065.0	-0.325995	0.0337247
     11376.03	0.018652	131793.0	182610.0	176567.0	-0.326120	0.0336523
     11376.47	0.017570	124215.0	172148.0	166458.0	-0.326341	0.0336115
     11376.91	0.018077	127578.0	176825.0	171022.0	-0.326433	0.0333683
     11377.34	0.018291	129023.0	178842.0	173013.0	-0.326512	0.0331360
     11377.78	0.020574	144995.0	201007.0	194486.0	-0.326640	0.0329796
     11378.22	0.019741	139060.0	192796.0	186583.0	-0.326727	0.0327565
     11378.66	0.020022	140897.0	195367.0	189067.0	-0.326851	0.0327784
     11379.10	0.020566	144643.0	200604.0	194162.0	-0.327064	0.0326400
     11379.53	0.020182	142062.0	197057.0	190733.0	-0.327229	0.0326185
     11379.97	0.020840	146411.0	203110.0	196619.0	-0.327330	0.0324799
     11380.41	0.019861	139498.0	193528.0	187380.0	-0.327372	0.0322836
     11380.85	0.019132	134322.0	186389.0	180524.0	-0.327596	0.0319722
     11381.29	0.019547	137471.0	190798.0	184769.0	-0.327802	0.0321089
     11381.73	0.019218	135033.0	187444.0	181580.0	-0.327961	0.0317838
     11382.16	0.018473	129959.0	180451.0	174833.0	-0.328240	0.0316280
     11382.60	0.018609	130635.0	181383.0	175775.0	-0.328204	0.0314060
     11383.04	0.018489	129851.0	180311.0	174746.0	-0.328295	0.0313496
     11383.48	0.019503	137064.0	190368.0	184511.0	-0.328511	0.0312500
     11383.92	0.019329	135727.0	188547.0	182758.0	-0.328702	0.0311844
     11384.36	0.019113	134275.0	186579.0	180863.0	-0.328965	0.0311149
     11384.79	0.019801	139069.0	193243.0	187366.0	-0.328978	0.0308845
     11385.23	0.020292	142532.0	198070.0	192096.0	-0.329054	0.0306253
     11385.67	0.020443	143904.0	200034.0	194003.0	-0.329341	0.0306137
     11386.11	0.019700	138450.0	192488.0	186725.0	-0.329525	0.0303969
     11386.55	0.019746	138714.0	192851.0	187092.0	-0.329504	0.0303174
     11386.99	0.019364	135914.0	189011.0	183397.0	-0.329783	0.0301520
     11387.43	0.017998	126421.0	175817.0	170615.0	-0.329826	0.0300341
     11387.87	0.018195	127759.0	177697.0	172447.0	-0.329934	0.0299899
     11388.30	0.017772	124601.0	173352.0	168270.0	-0.330208	0.0297544
     11388.74	0.018701	131052.0	182369.0	177084.0	-0.330438	0.0294079
     11389.18	0.019635	137720.0	191629.0	186053.0	-0.330339	0.0295296
     11389.62	0.019922	139583.0	194243.0	188654.0	-0.330451	0.0291953
     11390.06	0.021252	148849.0	207191.0	201217.0	-0.330709	0.0292571
     11390.50	0.021418	149966.0	208741.0	202786.0	-0.330686	0.0289430
     11390.94	0.020947	146868.0	204503.0	198666.0	-0.331048	0.0289576
     11391.38	0.020673	145298.0	202340.0	196609.0	-0.331163	0.0287325
     11391.82	0.020333	142746.0	198761.0	193160.0	-0.331036	0.0285842
     11392.26	0.019379	136069.0	189525.0	184174.0	-0.331359	0.0286400
     11392.69	0.019159	134770.0	187760.0	182490.0	-0.331595	0.0284692
     11393.13	0.018694	131495.0	183218.0	178148.0	-0.331708	0.0280620
     11393.57	0.018158	127732.0	177982.0	173041.0	-0.331748	0.0281539
     11394.01	0.018159	127854.0	178197.0	173292.0	-0.332001	0.0279116
     11394.45	0.018722	131697.0	183589.0	178542.0	-0.332196	0.0278757
     11394.89	0.018342	129235.0	180155.0	175243.0	-0.332185	0.0276440
     11395.33	0.018781	132435.0	184609.0	179589.0	-0.332148	0.0275692
     11395.77	0.019909	140181.0	195452.0	190169.0	-0.332380	0.0274017
     11396.21	0.019868	140157.0	195457.0	190198.0	-0.332577	0.0272748
     11396.65	0.019862	139900.0	195136.0	189899.0	-0.332769	0.0272044
     11397.09	0.020788	146322.0	204146.0	198709.0	-0.333026	0.0269940
     11397.53	0.020564	144851.0	202125.0	196737.0	-0.333181	0.0270185
     11397.97	0.018634	131051.0	182893.0	178074.0	-0.333315	0.0267021
     11398.41	0.019197	135005.0	188467.0	183490.0	-0.333611	0.0267628
     11398.85	0.016811	118190.0	164996.0	160690.0	-0.333628	0.0264442
     11399.29	0.017716	124602.0	173987.0	169446.0	-0.333856	0.0264463
     11399.73	0.018838	132445.0	184948.0	180173.0	-0.333907	0.0261572
     11400.17	0.019003	133513.0	186479.0	181664.0	-0.334120	0.0261598
     11400.61	0.020543	144179.0	201418.0	196274.0	-0.334327	0.0258707
     11401.05	0.019889	139753.0	195228.0	190241.0	-0.334292	0.0258764
     11401.49	0.021630	151678.0	211903.0	206533.0	-0.334369	0.0256684
     11401.93	0.021273	149549.0	208946.0	203665.0	-0.334452	0.0255994
     11402.37	0.020791	146022.0	204096.0	198983.0	-0.334833	0.0253711
     11402.81	0.019661	137652.0	192435.0	187654.0	-0.335030	0.0251586
     11403.25	0.018951	132920.0	185830.0	181207.0	-0.335085	0.0251923
     11403.69	0.019402	136314.0	190579.0	185903.0	-0.335106	0.0248418
     11404.13	0.018302	128385.0	179533.0	175125.0	-0.335325	0.0248590
     11404.57	0.018884	132835.0	185776.0	181247.0	-0.335434	0.0246809
     11405.01	0.018764	131845.0	184444.0	179957.0	-0.335719	0.0246280
     11405.45	0.019062	133932.0	187375.0	182840.0	-0.335780	0.0245005
     11405.89	0.020352	143051.0	200136.0	195339.0	-0.335796	0.0242606
     11406.33	0.019338	135688.0	189868.0	185373.0	-0.335971	0.0239591
     11406.77	0.020007	140422.0	196502.0	191834.0	-0.336020	0.0240422
     11407.21	0.019421	136431.0	190992.0	186486.0	-0.336413	0.0238754
     11407.65	0.018941	133258.0	186571.0	182198.0	-0.336525	0.0237179
     11408.09	0.020135	141438.0	198012.0	193423.0	-0.336466	0.0234481
     11408.53	0.019493	136776.0	191530.0	187092.0	-0.336700	0.0234440
     11408.97	0.019315	135659.0	189985.0	185632.0	-0.336801	0.0231789
     11409.41	0.019147	134068.0	187794.0	183510.0	-0.336998	0.0230765
     11409.85	0.018584	130307.0	182561.0	178401.0	-0.337191	0.0230505
     11410.29	0.018511	130162.0	182359.0	178252.0	-0.337197	0.0227790
     11410.73	0.017672	123922.0	173669.0	169778.0	-0.337499	0.0226595
     11411.17	0.018999	133145.0	186623.0	182467.0	-0.337652	0.0225212
     11411.61	0.020252	142009.0	199086.0	194671.0	-0.337846	0.0224259
     11412.05	0.019695	138248.0	193842.0	189545.0	-0.337994	0.0224169
     11412.49	0.020124	141097.0	197823.0	193504.0	-0.337925	0.0220745
     11412.93	0.021108	147931.0	207435.0	202949.0	-0.338072	0.0218633
     11413.37	0.021413	150210.0	210672.0	206132.0	-0.338268	0.0217857
     11413.82	0.020719	145178.0	203641.0	199245.0	-0.338398	0.0218234
     11414.26	0.019481	136648.0	191686.0	187571.0	-0.338450	0.0217012
     11414.70	0.019189	134394.0	188557.0	184531.0	-0.338625	0.0215829
     11415.14	0.018560	129723.0	182035.0	178222.0	-0.338798	0.0211690
     11415.58	0.018310	128308.0	180097.0	176342.0	-0.339062	0.0210703
     11416.02	0.019540	136724.0	191921.0	187946.0	-0.339120	0.0209291
     11416.46	0.018498	129306.0	181531.0	177806.0	-0.339245	0.0207334
     11416.90	0.018961	132806.0	186472.0	182660.0	-0.339392	0.0206546
     11417.34	0.019237	134709.0	189143.0	185271.0	-0.339386	0.0206837
     11417.78	0.018398	128774.0	180854.0	177212.0	-0.339631	0.0203433
     11418.23	0.019996	139671.0	196217.0	192302.0	-0.339932	0.0201541
     11418.67	0.019986	139522.0	196048.0	192118.0	-0.340137	0.0202498
     11419.11	0.020021	139998.0	196764.0	192844.0	-0.340377	0.0201235
     11419.55	0.021084	147301.0	207040.0	202994.0	-0.340434	0.0197356
     11419.99	0.019468	135718.0	190782.0	187042.0	-0.340552	0.0197982
     11420.43	0.020281	141341.0	198726.0	194889.0	-0.340752	0.0194968
     11420.87	0.019556	136480.0	191894.0	188205.0	-0.340765	0.0194113
     11421.31	0.018029	125346.0	176300.0	172942.0	-0.341109	0.0192308
     11421.76	0.019247	133708.0	188050.0	184496.0	-0.341050	0.0190801
     11422.20	0.017532	121834.0	171394.0	168174.0	-0.341306	0.0189658
     11422.64	0.018496	128655.0	181042.0	177626.0	-0.341595	0.0190488
     11423.08	0.019639	136464.0	192024.0	188476.0	-0.341560	0.0186497
     11423.52	0.019987	138845.0	195448.0	191883.0	-0.341936	0.0184085
     11423.96	0.021390	148821.0	209473.0	205646.0	-0.341851	0.0184386
     11424.41	0.020149	139949.0	197031.0	193438.0	-0.342083	0.0184040
     11424.85	0.021982	152651.0	214948.0	211081.0	-0.342242	0.0181542
     11425.29	0.020169	140229.0	197492.0	193974.0	-0.342421	0.0179739
     11425.73	0.019279	134066.0	188823.0	185490.0	-0.342478	0.0178091
     11426.17	0.019148	132969.0	187292.0	183969.0	-0.342553	0.0179016
     11426.61	0.019432	134975.0	190141.0	186860.0	-0.342676	0.0174062
     11427.06	0.018100	125949.0	177453.0	174377.0	-0.342829	0.0174862
     11427.50	0.018636	129504.0	182457.0	179343.0	-0.342803	0.0172144
     11427.94	0.018301	127273.0	179353.0	176311.0	-0.343022	0.0171064
     11428.38	0.018902	131776.0	185714.0	182589.0	-0.343104	0.0169701
     11428.82	0.019743	137495.0	193844.0	190614.0	-0.343466	0.0168033
     11429.27	0.019120	133162.0	187753.0	184645.0	-0.343561	0.0166922
     11429.71	0.019878	138758.0	195666.0	192453.0	-0.343678	0.0165572
     11430.15	0.019489	135763.0	191452.0	188361.0	-0.343726	0.0162768
     11430.59	0.019819	138414.0	195245.0	192098.0	-0.344006	0.0162495
     11431.03	0.020596	143605.0	202592.0	199345.0	-0.344128	0.0161571
     11431.48	0.019771	137999.0	194709.0	191610.0	-0.344260	0.0160441
     11431.92	0.020386	142094.0	200544.0	197411.0	-0.344545	0.0157458
     11432.36	0.019468	135562.0	191322.0	188340.0	-0.344529	0.0157090
     11432.80	0.018582	129769.0	183182.0	180354.0	-0.344724	0.0155586
     11433.25	0.017926	124974.0	176440.0	173776.0	-0.344875	0.0152138
     11433.69	0.017096	119058.0	168106.0	165551.0	-0.344984	0.0153154
     11434.13	0.018926	131844.0	186177.0	183384.0	-0.345078	0.0151155
     11434.57	0.019065	132868.0	187655.0	184847.0	-0.345249	0.0150767
     11435.02	0.019929	138891.0	196211.0	193291.0	-0.345501	0.0149938
     11435.46	0.020894	145470.0	205529.0	202524.0	-0.345617	0.0147287
     11435.90	0.021023	146266.0	206655.0	203697.0	-0.345624	0.0144171
