# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:36:05 BST
# Ring energy:   3.0
# Ring current - start: 299.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263925_PtSn_OC_3.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263925_PtSn_OC_3.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters3
# Sample_Parameters3
# Detector_Parameters3
# Output_Parameters3
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OC
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019475	131139.0	184518.0	177661.0	-0.341489	0.0378698
     11364.66	0.018945	128019.0	180139.0	173444.0	-0.341550	0.0378740
     11365.09	0.017981	121399.0	170870.0	164549.0	-0.341820	0.0376946
     11365.53	0.017848	120618.0	169790.0	163529.0	-0.341934	0.0375720
     11365.97	0.018789	126540.0	178095.0	171598.0	-0.341759	0.0371626
     11366.40	0.018787	126737.0	178446.0	171946.0	-0.342172	0.0371056
     11366.84	0.020608	138671.0	195297.0	188170.0	-0.342417	0.0371757
     11367.28	0.020441	137398.0	193519.0	186497.0	-0.342494	0.0369605
     11367.72	0.020597	138591.0	195250.0	188223.0	-0.342754	0.0366534
     11368.15	0.020384	137037.0	193050.0	186118.0	-0.342698	0.0365683
     11368.59	0.020543	137853.0	194246.0	187270.0	-0.342937	0.0365740
     11369.03	0.020641	139155.0	196130.0	189111.0	-0.343189	0.0364436
     11369.47	0.019047	127747.0	180027.0	173645.0	-0.343055	0.0360939
     11369.90	0.019475	130676.0	184250.0	177706.0	-0.343573	0.0361630
     11370.34	0.018849	126701.0	178626.0	172322.0	-0.343464	0.0359294
     11370.78	0.019032	128040.0	180541.0	174193.0	-0.343615	0.0357940
     11371.22	0.019458	130510.0	184068.0	177607.0	-0.343855	0.0357320
     11371.65	0.018996	127492.0	179809.0	173533.0	-0.343842	0.0355274
     11372.09	0.019708	132108.0	186368.0	179883.0	-0.344103	0.0354166
     11372.53	0.019678	132356.0	186718.0	180273.0	-0.344104	0.0351271
     11372.97	0.019432	130735.0	184471.0	178113.0	-0.344320	0.0350741
     11373.40	0.018948	127204.0	179545.0	173354.0	-0.344634	0.0350901
     11373.84	0.018846	126901.0	179131.0	172968.0	-0.344710	0.0350108
     11374.28	0.019742	133197.0	188056.0	181640.0	-0.344911	0.0347131
     11374.72	0.019612	132202.0	186682.0	180375.0	-0.345076	0.0343686
     11375.15	0.019342	130352.0	184074.0	177820.0	-0.345099	0.0345660
     11375.59	0.019504	131515.0	185732.0	179484.0	-0.345184	0.0342187
     11376.03	0.018854	127258.0	179758.0	173730.0	-0.345395	0.0341091
     11376.47	0.018358	123553.0	174533.0	168687.0	-0.345444	0.0340689
     11376.91	0.018060	121672.0	171906.0	166155.0	-0.345619	0.0340267
     11377.34	0.018339	123348.0	174287.0	168504.0	-0.345694	0.0337439
     11377.78	0.020938	141135.0	199495.0	192896.0	-0.346072	0.0336380
     11378.22	0.019548	131289.0	185570.0	179450.0	-0.346031	0.0335356
     11378.66	0.019938	134209.0	189730.0	183528.0	-0.346204	0.0332348
     11379.10	0.020548	138202.0	195404.0	189043.0	-0.346353	0.0330947
     11379.53	0.020407	136864.0	193564.0	187262.0	-0.346620	0.0330995
     11379.97	0.020996	140702.0	198994.0	192551.0	-0.346630	0.0329136
     11380.41	0.019749	132516.0	187456.0	181401.0	-0.346841	0.0328341
     11380.85	0.019320	129887.0	183729.0	177844.0	-0.346797	0.0325551
     11381.29	0.019553	131653.0	186277.0	180313.0	-0.347065	0.0325406
     11381.73	0.018806	126424.0	178899.0	173196.0	-0.347180	0.0323975
     11382.16	0.018623	124912.0	176757.0	171137.0	-0.347166	0.0323115
     11382.60	0.018594	124800.0	176646.0	171066.0	-0.347435	0.0320983
     11383.04	0.019090	127775.0	180903.0	175195.0	-0.347690	0.0320613
     11383.48	0.019812	132931.0	188241.0	182363.0	-0.347893	0.0317239
     11383.92	0.018942	126997.0	179813.0	174217.0	-0.347754	0.0316158
     11384.36	0.019844	132907.0	188238.0	182407.0	-0.348057	0.0314667
     11384.79	0.019154	128422.0	181917.0	176298.0	-0.348229	0.0313748
     11385.23	0.019853	133009.0	188427.0	182672.0	-0.348294	0.0310185
     11385.67	0.020180	135379.0	191811.0	185938.0	-0.348432	0.0310972
     11386.11	0.019733	132382.0	187579.0	181857.0	-0.348508	0.0309794
     11386.55	0.020352	136169.0	192995.0	187130.0	-0.348768	0.0308607
     11386.99	0.018951	126910.0	179904.0	174483.0	-0.348945	0.0305961
     11387.43	0.018198	121881.0	172818.0	167586.0	-0.349194	0.0307424
     11387.87	0.018018	120441.0	170795.0	165673.0	-0.349304	0.0304480
     11388.30	0.018064	120873.0	171400.0	166321.0	-0.349260	0.0300804
     11388.74	0.018973	126945.0	180053.0	174723.0	-0.349497	0.0300494
     11389.18	0.019115	128037.0	181614.0	176244.0	-0.349564	0.0300142
     11389.62	0.020205	135053.0	191637.0	185982.0	-0.349936	0.0299531
     11390.06	0.021629	144508.0	205068.0	199042.0	-0.350007	0.0298258
     11390.50	0.021142	141374.0	200624.0	194756.0	-0.350024	0.0296850
     11390.94	0.021048	141164.0	200366.0	194538.0	-0.350223	0.0295182
     11391.38	0.020717	138876.0	197131.0	191432.0	-0.350287	0.0293358
     11391.82	0.019448	130369.0	185112.0	179802.0	-0.350592	0.0291048
     11392.26	0.018788	126042.0	178967.0	173873.0	-0.350586	0.0288763
     11392.69	0.019144	128532.0	182547.0	177338.0	-0.350830	0.0289502
     11393.13	0.018409	123362.0	175227.0	170282.0	-0.350959	0.0286264
     11393.57	0.018551	124545.0	176935.0	171936.0	-0.351115	0.0286601
     11394.01	0.018372	123520.0	175501.0	170557.0	-0.351242	0.0285752
     11394.45	0.018864	126451.0	179683.0	174631.0	-0.351339	0.0285190
     11394.89	0.018271	122851.0	174599.0	169754.0	-0.351520	0.0281416
     11395.33	0.019214	129072.0	183466.0	178376.0	-0.351659	0.0281357
     11395.77	0.020028	134204.0	190790.0	185504.0	-0.351812	0.0280969
     11396.21	0.019937	134016.0	190572.0	185349.0	-0.352071	0.0277895
     11396.65	0.020060	135002.0	191948.0	186704.0	-0.351935	0.0277000
     11397.09	0.020591	138285.0	196671.0	191352.0	-0.352216	0.0274176
     11397.53	0.018969	127342.0	181148.0	176238.0	-0.352438	0.0274790
     11397.97	0.019171	128844.0	183291.0	178359.0	-0.352473	0.0272767
     11398.41	0.018431	123737.0	176072.0	171365.0	-0.352735	0.0270972
     11398.85	0.017848	119786.0	170455.0	165918.0	-0.352765	0.0269776
     11399.29	0.018334	122799.0	174769.0	170164.0	-0.352916	0.0267024
     11399.73	0.018189	121814.0	173376.0	168823.0	-0.352967	0.0266118
     11400.17	0.019904	133491.0	190030.0	185041.0	-0.353148	0.0266045
