# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 08:49:31 BST
# Ring energy:   3.0
# Ring current - start: 298.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263821_PtSn_OC_2.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263821_PtSn_OC_2.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters2
# Sample_Parameters2
# Detector_Parameters2
# Output_Parameters2
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OC
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.018938	132536.0	182909.0	176229.0	-0.322134	0.0372045
     11364.66	0.019154	133769.0	184613.0	177920.0	-0.322147	0.0369277
     11365.09	0.018341	128004.0	176664.0	170239.0	-0.322188	0.0370463
     11365.53	0.017784	124326.0	171638.0	165415.0	-0.322480	0.0369301
     11365.97	0.018790	131278.0	181264.0	174741.0	-0.322637	0.0366497
     11366.40	0.018443	128634.0	177630.0	171293.0	-0.322732	0.0363272
     11366.84	0.020512	142671.0	197032.0	190007.0	-0.322825	0.0363052
     11367.28	0.020230	141161.0	194972.0	188019.0	-0.322955	0.0363129
     11367.72	0.019719	137452.0	189867.0	183143.0	-0.323049	0.0360566
     11368.15	0.021074	146487.0	202415.0	195286.0	-0.323383	0.0358549
     11368.59	0.020648	143769.0	198652.0	191651.0	-0.323347	0.0358785
     11369.03	0.020883	145473.0	201028.0	194011.0	-0.323454	0.0355293
     11369.47	0.019685	136807.0	189114.0	182501.0	-0.323779	0.0355944
     11369.90	0.018899	131471.0	181754.0	175407.0	-0.323868	0.0355451
     11370.34	0.019357	134986.0	186663.0	180160.0	-0.324134	0.0354595
     11370.78	0.018396	127688.0	176549.0	170484.0	-0.324009	0.0349570
     11371.22	0.019055	132498.0	183247.0	176971.0	-0.324267	0.0348491
     11371.65	0.019149	133007.0	183980.0	177682.0	-0.324425	0.0348316
     11372.09	0.019384	134918.0	186668.0	180275.0	-0.324664	0.0348482
     11372.53	0.020237	140860.0	194920.0	188297.0	-0.324823	0.0345687
     11372.97	0.019468	135532.0	187568.0	181216.0	-0.324934	0.0344518
     11373.40	0.018987	132469.0	183341.0	177190.0	-0.324999	0.0341252
     11373.84	0.019083	133159.0	184323.0	178133.0	-0.325146	0.0341592
     11374.28	0.019644	136849.0	189438.0	183136.0	-0.325184	0.0338327
     11374.72	0.019546	136762.0	189349.0	183048.0	-0.325350	0.0338435
     11375.15	0.019935	139520.0	193223.0	186789.0	-0.325637	0.0338653
     11375.59	0.019751	137665.0	190629.0	184365.0	-0.325506	0.0334116
     11376.03	0.018700	130440.0	180671.0	174716.0	-0.325764	0.0335159
     11376.47	0.017788	124068.0	171865.0	166225.0	-0.325879	0.0333670
     11376.91	0.018488	129010.0	178758.0	172918.0	-0.326143	0.0332154
     11377.34	0.017023	118630.0	164352.0	159033.0	-0.326001	0.0328987
     11377.78	0.020750	144503.0	200262.0	193816.0	-0.326326	0.0327173
     11378.22	0.019724	137612.0	190737.0	184551.0	-0.326457	0.0329697
     11378.66	0.020159	140619.0	194937.0	188661.0	-0.326622	0.0327247
     11379.10	0.020748	144247.0	199988.0	193577.0	-0.326730	0.0325820
     11379.53	0.020478	142441.0	197543.0	191262.0	-0.327028	0.0323121
     11379.97	0.020853	144916.0	200976.0	194584.0	-0.327031	0.0323216
     11380.41	0.019778	137492.0	190721.0	184671.0	-0.327246	0.0322358
     11380.85	0.019276	133820.0	185641.0	179815.0	-0.327319	0.0318862
     11381.29	0.019762	137192.0	190328.0	184419.0	-0.327367	0.0315386
     11381.73	0.018881	131236.0	182138.0	176433.0	-0.327767	0.0318234
     11382.16	0.018702	129955.0	180332.0	174720.0	-0.327611	0.0316149
     11382.60	0.018554	129084.0	179196.0	173654.0	-0.328017	0.0314154
     11383.04	0.018671	129556.0	179855.0	174344.0	-0.328038	0.0311206
     11383.48	0.019389	134681.0	187007.0	181301.0	-0.328237	0.0309874
     11383.92	0.018977	131724.0	182920.0	177342.0	-0.328340	0.0309688
     11384.36	0.019732	136991.0	190275.0	184503.0	-0.328555	0.0308047
     11384.79	0.019782	137821.0	191444.0	185677.0	-0.328640	0.0305867
     11385.23	0.020257	140407.0	195075.0	189251.0	-0.328839	0.0303099
     11385.67	0.020827	144670.0	201016.0	194993.0	-0.328929	0.0304208
     11386.11	0.019752	137116.0	190564.0	184880.0	-0.329161	0.0302811
     11386.55	0.019446	134753.0	187311.0	181745.0	-0.329327	0.0301657
     11386.99	0.019270	133738.0	185929.0	180432.0	-0.329482	0.0300109
     11387.43	0.018195	126184.0	175450.0	170265.0	-0.329613	0.0299981
     11387.87	0.018014	124698.0	173414.0	168346.0	-0.329787	0.0296604
     11388.30	0.017605	121871.0	169486.0	164519.0	-0.329807	0.0297443
     11388.74	0.018696	129465.0	180124.0	174901.0	-0.330235	0.0294254
     11389.18	0.019986	138464.0	192663.0	187092.0	-0.330332	0.0293421
     11389.62	0.020360	140976.0	196163.0	190517.0	-0.330356	0.0292045
     11390.06	0.021149	146665.0	204095.0	198284.0	-0.330434	0.0288852
     11390.50	0.020981	145306.0	202267.0	196503.0	-0.330747	0.0289109
     11390.94	0.020445	141646.0	197188.0	191601.0	-0.330827	0.0287425
     11391.38	0.020658	143132.0	199241.0	193676.0	-0.330748	0.0283285
     11391.82	0.019985	138720.0	193144.0	187701.0	-0.330979	0.0285858
     11392.26	0.019357	134618.0	187494.0	182218.0	-0.331306	0.0285431
     11392.69	0.019501	135812.0	189160.0	183909.0	-0.331322	0.0281521
     11393.13	0.018661	129733.0	180748.0	175724.0	-0.331625	0.0281892
     11393.57	0.018125	126202.0	175831.0	170981.0	-0.331640	0.0279709
     11394.01	0.018080	125659.0	175084.0	170302.0	-0.331694	0.0276925
     11394.45	0.018687	130045.0	181240.0	176265.0	-0.331942	0.0278336
     11394.89	0.019138	133148.0	185602.0	180539.0	-0.332143	0.0276578
     11395.33	0.018895	131652.0	183516.0	178546.0	-0.332140	0.0274556
     11395.77	0.019577	136088.0	189743.0	184618.0	-0.332369	0.0273817
     11396.21	0.019772	137659.0	191973.0	186784.0	-0.332575	0.0274019
     11396.65	0.019943	138882.0	193729.0	188545.0	-0.332836	0.0271236
     11397.09	0.020482	142530.0	198799.0	193494.0	-0.332742	0.0270478
     11397.53	0.020309	141358.0	197197.0	191959.0	-0.332908	0.0269214
