# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 08:58:39 BST
# Ring energy:   3.0
# Ring current - start: 299.2
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263828_PtSn_OCH_5.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263828_PtSn_OCH_5.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters3
# Sample_Parameters3
# Detector_Parameters3
# Output_Parameters3
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCH
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	     It	   Iref	  lnI0It	 lnItIref
     11364.22	0.019060	133159.0	98827.0	94635.0	0.298173	0.0433435
     11364.66	0.019495	135839.0	100400.0	96162.0	0.302308	0.0431279
     11365.09	0.018542	129225.0	95721.0	91688.0	0.300117	0.0430462
     11365.53	0.018076	126051.0	93706.0	89772.0	0.296524	0.0428891
     11365.97	0.018620	129995.0	97014.0	92922.0	0.292641	0.0430949
     11366.40	0.018574	129247.0	95943.0	91965.0	0.297971	0.0423462
     11366.84	0.020419	142132.0	105660.0	101243.0	0.296530	0.0427028
     11367.28	0.019741	137503.0	102382.0	98158.0	0.294935	0.0421325
     11367.72	0.019843	137994.0	102510.0	98266.0	0.297250	0.0422823
     11368.15	0.021472	149319.0	110901.0	106337.0	0.297447	0.0420246
     11368.59	0.020391	141901.0	105549.0	101205.0	0.295954	0.0420271
     11369.03	0.020974	145732.0	108083.0	103670.0	0.298870	0.0416867
     11369.47	0.019653	136705.0	101642.0	97506.0	0.296368	0.0415429
     11369.90	0.018883	131202.0	97211.0	93236.0	0.299854	0.0417500
     11370.34	0.019212	133591.0	99105.0	95069.0	0.298603	0.0415770
     11370.78	0.018626	129482.0	96048.0	92189.0	0.298694	0.0410072
     11371.22	0.019305	134214.0	99416.0	95413.0	0.300122	0.0410982
     11371.65	0.018847	131189.0	97277.0	93394.0	0.299076	0.0407355
     11372.09	0.019147	133051.0	98329.0	94383.0	0.302414	0.0409580
     11372.53	0.020104	139611.0	102979.0	98906.0	0.304335	0.0403552
     11372.97	0.019350	134541.0	99347.0	95367.0	0.303250	0.0408862
     11373.40	0.019222	133804.0	99044.0	95120.0	0.300812	0.0404249
     11373.84	0.019135	133221.0	98533.0	94655.0	0.301618	0.0401528
     11374.28	0.019450	135646.0	100711.0	96741.0	0.297794	0.0402177
     11374.72	0.019441	135645.0	100827.0	96874.0	0.296635	0.0399950
     11375.15	0.020203	140834.0	104676.0	100603.0	0.296712	0.0396878
     11375.59	0.019548	136423.0	101635.0	97667.0	0.294372	0.0398242
     11376.03	0.019272	134565.0	100418.0	96508.0	0.292706	0.0397156
     11376.47	0.018120	126500.0	94531.0	90896.0	0.291314	0.0392118
     11376.91	0.018344	127635.0	94892.0	91229.0	0.296435	0.0393666
     11377.34	0.017362	121231.0	90847.0	87325.0	0.288521	0.0395400
     11377.78	0.020940	145825.0	108815.0	104635.0	0.292758	0.0391711
     11378.22	0.019720	137103.0	102006.0	98127.0	0.295701	0.0387691
     11378.66	0.020135	140213.0	104776.0	100796.0	0.291338	0.0387261
     11379.10	0.020832	144897.0	108020.0	103917.0	0.293707	0.0387239
     11379.53	0.020399	141742.0	105620.0	101615.0	0.294161	0.0386566
     11379.97	0.021001	146202.0	109352.0	105256.0	0.290417	0.0381766
     11380.41	0.019678	137052.0	102577.0	98762.0	0.289747	0.0379008
     11380.85	0.019190	133111.0	98883.0	95190.0	0.297246	0.0380624
     11381.29	0.019697	136739.0	101754.0	97973.0	0.295516	0.0378662
     11381.73	0.019013	132014.0	98369.0	94674.0	0.294182	0.0382863
     11382.16	0.018717	129914.0	96734.0	93173.0	0.294908	0.0375070
     11382.60	0.018532	128585.0	95738.0	92202.0	0.294975	0.0376335
     11383.04	0.018400	127598.0	94910.0	91424.0	0.295956	0.0374210
     11383.48	0.020128	139431.0	103502.0	99704.0	0.297979	0.0373851
     11383.92	0.019118	132694.0	98915.0	95318.0	0.293785	0.0370422
     11384.36	0.019294	133662.0	99246.0	95637.0	0.297713	0.0370418
     11384.79	0.019274	133862.0	99907.0	96299.0	0.292570	0.0367818
     11385.23	0.019838	137491.0	102186.0	98531.0	0.296764	0.0364235
     11385.67	0.020536	142127.0	105325.0	101566.0	0.299670	0.0363420
     11386.11	0.019838	137330.0	101855.0	98218.0	0.298837	0.0363607
     11386.55	0.019472	134921.0	100407.0	96810.0	0.295457	0.0364816
     11386.99	0.019239	133443.0	99565.0	96039.0	0.292864	0.0360563
     11387.43	0.018181	125874.0	93710.0	90414.0	0.295076	0.0358058
     11387.87	0.018316	126734.0	94252.0	90941.0	0.296118	0.0357611
     11388.30	0.017984	124672.0	93026.0	89757.0	0.292807	0.0357730
     11388.74	0.018766	130130.0	97207.0	93813.0	0.291691	0.0355393
     11389.18	0.019710	136544.0	101695.0	98181.0	0.294669	0.0351654
     11389.62	0.019893	137509.0	102056.0	98516.0	0.298168	0.0353027
     11390.06	0.021201	146748.0	109015.0	105260.0	0.297231	0.0350520
     11390.50	0.021490	148693.0	110277.0	106466.0	0.298888	0.0351697
     11390.94	0.020526	141975.0	105193.0	101577.0	0.299854	0.0349796
     11391.38	0.020774	143971.0	106923.0	103257.0	0.297503	0.0348879
     11391.82	0.020005	138415.0	102399.0	98922.0	0.301379	0.0345453
     11392.26	0.019149	132672.0	98395.0	95076.0	0.298890	0.0343134
     11392.69	0.019143	133128.0	99292.0	95928.0	0.293246	0.0344671
     11393.13	0.018479	128318.0	95492.0	92296.0	0.295469	0.0340417
     11393.57	0.018742	129963.0	96435.0	93197.0	0.298381	0.0341537
     11394.01	0.018106	125695.0	93552.0	90440.0	0.295341	0.0338308
     11394.45	0.018791	130733.0	97698.0	94442.0	0.291276	0.0338952
     11394.89	0.018824	131244.0	98366.0	95108.0	0.288363	0.0336821
     11395.33	0.018699	129664.0	96252.0	93121.0	0.297977	0.0330700
     11395.77	0.019892	138335.0	103295.0	99921.0	0.292089	0.0332091
     11396.21	0.020154	140189.0	104807.0	101365.0	0.290871	0.0333927
     11396.65	0.019463	135375.0	101251.0	97951.0	0.290446	0.0331352
     11397.09	0.020534	142609.0	106389.0	102943.0	0.293004	0.0329268
     11397.53	0.020362	141439.0	105696.0	102271.0	0.291301	0.0329409
     11397.97	0.019185	133471.0	100087.0	96857.0	0.287844	0.0328041
     11398.41	0.019447	135159.0	101228.0	98015.0	0.289076	0.0322549
     11398.85	0.017266	119911.0	89731.0	86848.0	0.289933	0.0326568
     11399.29	0.017991	125136.0	93939.0	90961.0	0.286756	0.0322148
     11399.73	0.017884	123949.0	92459.0	89545.0	0.293105	0.0320240
     11400.17	0.018746	130077.0	97227.0	94176.0	0.291078	0.0318831
     11400.61	0.020087	139277.0	104060.0	100772.0	0.291497	0.0321071
     11401.05	0.020391	141562.0	106056.0	102738.0	0.288771	0.0317852
     11401.49	0.021828	151660.0	113851.0	110269.0	0.286751	0.0319677
     11401.93	0.021510	149198.0	111545.0	108126.0	0.290846	0.0311309
     11402.37	0.020206	139958.0	104452.0	101226.0	0.292615	0.0313720
     11402.81	0.019328	133617.0	99397.0	96351.0	0.295856	0.0311242
     11403.25	0.019169	132644.0	98901.0	95827.0	0.293549	0.0315749
     11403.69	0.019305	133922.0	100209.0	97158.0	0.290000	0.0309195
     11404.13	0.019175	132930.0	99436.0	96432.0	0.290308	0.0306761
     11404.57	0.018393	127325.0	95025.0	92182.0	0.292603	0.0303751
     11405.01	0.018936	131340.0	98331.0	95372.0	0.289450	0.0305543
     11405.45	0.019138	132595.0	99158.0	96196.0	0.290585	0.0303268
     11405.89	0.019987	138326.0	103266.0	100180.0	0.292305	0.0303396
     11406.33	0.019340	133956.0	100197.0	97204.0	0.290373	0.0303264
     11406.77	0.019801	137286.0	102863.0	99798.0	0.288668	0.0302499
     11407.21	0.019373	134216.0	100440.0	97490.0	0.289890	0.0298107
     11407.65	0.019306	133665.0	100021.0	97095.0	0.289957	0.0296903
     11408.09	0.020467	142039.0	106713.0	103651.0	0.285959	0.0291135
     11408.53	0.019333	133866.0	100152.0	97260.0	0.290150	0.0293012
     11408.97	0.018826	130411.0	97703.0	94864.0	0.288759	0.0294880
     11409.41	0.019347	133795.0	99926.0	97099.0	0.291879	0.0286988
     11409.85	0.018191	125973.0	94395.0	91724.0	0.288579	0.0287040
     11410.29	0.018607	129019.0	96977.0	94181.0	0.285486	0.0292554
     11410.73	0.018493	127766.0	95445.0	92746.0	0.291650	0.0286856
     11411.17	0.019316	133348.0	99533.0	96725.0	0.292473	0.0286173
     11411.61	0.019691	136079.0	101652.0	98823.0	0.291680	0.0282248
     11412.05	0.020003	138466.0	103815.0	100906.0	0.288014	0.0284211
     11412.49	0.020904	144672.0	108527.0	105527.0	0.287470	0.0280321
     11412.93	0.020548	142095.0	106445.0	103531.0	0.288867	0.0277573
     11413.37	0.020877	144258.0	107980.0	105033.0	0.289657	0.0276714
     11413.82	0.020733	143474.0	107656.0	104718.0	0.287213	0.0276699
     11414.26	0.018802	129879.0	97253.0	94607.0	0.289287	0.0275844
     11414.70	0.019272	133115.0	99656.0	96949.0	0.289489	0.0275392
     11415.14	0.018622	128612.0	96249.0	93667.0	0.289862	0.0271926
     11415.58	0.018211	125782.0	94187.0	91650.0	0.289268	0.0273052
     11416.02	0.019468	134714.0	101298.0	98597.0	0.285087	0.0270258
     11416.46	0.018881	130388.0	97702.0	95132.0	0.288593	0.0266566
