# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:38:41 BST
# Ring energy:   3.0
# Ring current - start: 298.6
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263927_PtSn_OC_5.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263927_PtSn_OC_5.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters3
# Sample_Parameters3
# Detector_Parameters3
# Output_Parameters3
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OC
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.018957	128007.0	180118.0	173442.0	-0.341527	0.0377689
     11364.66	0.019424	130536.0	183745.0	176899.0	-0.341900	0.0379700
     11365.09	0.017690	119170.0	167744.0	161537.0	-0.341888	0.0377048
     11365.53	0.018167	122360.0	172241.0	165918.0	-0.341927	0.0374010
     11365.97	0.017606	118397.0	166681.0	160540.0	-0.342038	0.0375387
     11366.40	0.019108	128365.0	180761.0	174160.0	-0.342298	0.0372013
     11366.84	0.021111	141809.0	199722.0	192405.0	-0.342445	0.0373239
     11367.28	0.019962	133905.0	188624.0	181742.0	-0.342625	0.0371675
     11367.72	0.021159	142286.0	200471.0	193192.0	-0.342830	0.0369851
     11368.15	0.020946	141058.0	198758.0	191588.0	-0.342917	0.0367408
     11368.59	0.020210	135555.0	191048.0	184170.0	-0.343147	0.0366655
     11369.03	0.020688	138947.0	195814.0	188787.0	-0.343073	0.0365458
     11369.47	0.019178	128805.0	181581.0	175074.0	-0.343402	0.0364931
     11369.90	0.019226	128792.0	181595.0	175136.0	-0.343580	0.0362161
     11370.34	0.019302	129412.0	182471.0	176009.0	-0.343590	0.0360561
     11370.78	0.018194	122096.0	172174.0	166056.0	-0.343698	0.0361805
     11371.22	0.019274	129101.0	182076.0	175627.0	-0.343829	0.0360618
     11371.65	0.019195	128770.0	181626.0	175249.0	-0.343922	0.0357418
     11372.09	0.019376	129985.0	183379.0	176991.0	-0.344136	0.0354562
     11372.53	0.020137	134927.0	190371.0	183784.0	-0.344241	0.0352136
     11372.97	0.019572	131298.0	185308.0	178853.0	-0.344550	0.0354551
     11373.40	0.019655	132173.0	186544.0	180100.0	-0.344555	0.0351549
     11373.84	0.018925	127073.0	179398.0	173239.0	-0.344845	0.0349347
     11374.28	0.019734	132608.0	187232.0	180828.0	-0.344951	0.0348022
     11374.72	0.019777	133502.0	188489.0	182045.0	-0.344923	0.0347857
     11375.15	0.019144	128651.0	181703.0	175515.0	-0.345270	0.0346490
     11375.59	0.019627	131934.0	186375.0	180102.0	-0.345459	0.0342374
     11376.03	0.018331	123366.0	174294.0	168420.0	-0.345588	0.0342827
     11376.47	0.018015	121072.0	171061.0	165317.0	-0.345635	0.0341554
     11376.91	0.017906	120623.0	170454.0	164753.0	-0.345795	0.0340181
     11377.34	0.018491	124123.0	175393.0	169577.0	-0.345756	0.0337221
     11377.78	0.020763	139327.0	196957.0	190454.0	-0.346162	0.0335747
     11378.22	0.020049	134638.0	190355.0	184003.0	-0.346301	0.0339387
     11378.66	0.020440	137148.0	193900.0	187564.0	-0.346282	0.0332224
     11379.10	0.019973	133858.0	189312.0	183110.0	-0.346617	0.0333094
     11379.53	0.020502	137603.0	194628.0	188281.0	-0.346717	0.0331545
     11379.97	0.020834	140059.0	198151.0	191705.0	-0.346966	0.0330716
     11380.41	0.019576	130890.0	185206.0	179199.0	-0.347111	0.0329718
     11380.85	0.019402	129878.0	183750.0	177830.0	-0.346981	0.0327481
     11381.29	0.019394	130231.0	184288.0	178391.0	-0.347190	0.0325220
     11381.73	0.018628	124870.0	176771.0	171107.0	-0.347582	0.0325660
     11382.16	0.018421	123310.0	174541.0	168987.0	-0.347458	0.0323379
     11382.60	0.018942	126750.0	179450.0	173757.0	-0.347680	0.0322388
     11383.04	0.019339	129610.0	183523.0	177735.0	-0.347810	0.0320463
     11383.48	0.019892	133125.0	188532.0	182605.0	-0.347979	0.0319424
     11383.92	0.018920	126432.0	179054.0	173501.0	-0.347983	0.0315041
     11384.36	0.019156	128187.0	181587.0	175920.0	-0.348245	0.0317055
     11384.79	0.019240	128766.0	182429.0	176779.0	-0.348364	0.0314607
     11385.23	0.019888	133011.0	188465.0	182624.0	-0.348480	0.0314829
     11385.67	0.020156	134579.0	190706.0	184864.0	-0.348582	0.0311126
     11386.11	0.020309	135921.0	192671.0	186759.0	-0.348910	0.0311651
     11386.55	0.020307	135692.0	192357.0	186510.0	-0.348965	0.0308682
     11386.99	0.019017	127110.0	180217.0	174769.0	-0.349109	0.0306966
     11387.43	0.017980	120140.0	170369.0	165233.0	-0.349309	0.0306101
     11387.87	0.018079	120864.0	171420.0	166258.0	-0.349451	0.0305759
     11388.30	0.017744	118536.0	168136.0	163086.0	-0.349556	0.0304955
     11388.74	0.018910	126187.0	178999.0	173694.0	-0.349615	0.0300851
     11389.18	0.019270	128554.0	182405.0	176991.0	-0.349880	0.0301306
     11389.62	0.020202	135163.0	191819.0	186151.0	-0.350071	0.0299940
     11390.06	0.021702	144831.0	205533.0	199517.0	-0.350039	0.0297072
     11390.50	0.021729	145190.0	206072.0	200041.0	-0.350182	0.0297033
     11390.94	0.021264	141845.0	201341.0	195489.0	-0.350265	0.0294959
     11391.38	0.020669	138322.0	196386.0	190690.0	-0.350498	0.0294330
     11391.82	0.019528	130374.0	185111.0	179776.0	-0.350548	0.0292440
     11392.26	0.019211	128482.0	182462.0	177241.0	-0.350753	0.0290315
     11392.69	0.019231	128709.0	182851.0	177614.0	-0.351118	0.0290590
     11393.13	0.017820	119254.0	169432.0	164609.0	-0.351196	0.0288787
     11393.57	0.018664	125092.0	177741.0	172696.0	-0.351278	0.0287946
     11394.01	0.017534	117769.0	167392.0	162692.0	-0.351613	0.0284795
     11394.45	0.018747	125882.0	178925.0	173871.0	-0.351622	0.0286531
     11394.89	0.018494	124112.0	176405.0	171469.0	-0.351598	0.0283800
     11395.33	0.019365	130057.0	184877.0	179743.0	-0.351718	0.0281627
     11395.77	0.020470	137473.0	195462.0	190050.0	-0.351938	0.0280788
     11396.21	0.020252	135898.0	193251.0	187889.0	-0.352085	0.0281385
     11396.65	0.020228	135470.0	192653.0	187418.0	-0.352140	0.0275492
     11397.09	0.020516	137490.0	195602.0	190238.0	-0.352531	0.0278061
     11397.53	0.018671	125013.0	177844.0	173071.0	-0.352489	0.0272048
     11397.97	0.019262	129034.0	183614.0	178644.0	-0.352760	0.0274407
     11398.41	0.018303	122558.0	174431.0	169744.0	-0.352945	0.0272378
     11398.85	0.017811	119114.0	169506.0	164987.0	-0.352807	0.0270216
     11399.29	0.018265	122147.0	173882.0	169230.0	-0.353152	0.0271182
     11399.73	0.018333	122624.0	174556.0	169935.0	-0.353123	0.0268296
     11400.17	0.019725	132037.0	188000.0	183058.0	-0.353360	0.0266389
     11400.61	0.020402	136539.0	194448.0	189307.0	-0.353554	0.0267947
     11401.05	0.021034	140756.0	200481.0	195258.0	-0.353692	0.0263977
     11401.49	0.021419	143163.0	203945.0	198657.0	-0.353867	0.0262706
     11401.93	0.020649	138133.0	196801.0	191718.0	-0.353976	0.0261675
     11402.37	0.020849	139196.0	198361.0	193285.0	-0.354206	0.0259228
     11402.81	0.018973	126966.0	180923.0	176320.0	-0.354152	0.0257710
     11403.25	0.019303	128966.0	183795.0	179129.0	-0.354272	0.0257148
     11403.69	0.018666	124773.0	177842.0	173357.0	-0.354399	0.0255425
     11404.13	0.018120	121365.0	172993.0	168633.0	-0.354449	0.0255264
     11404.57	0.019184	128213.0	182830.0	178270.0	-0.354864	0.0252575
     11405.01	0.018316	122589.0	174822.0	170476.0	-0.354931	0.0251738
     11405.45	0.019690	131628.0	187763.0	183099.0	-0.355201	0.0251535
     11405.89	0.019912	132883.0	189576.0	184906.0	-0.355321	0.0249424
     11406.33	0.019617	131139.0	187090.0	182549.0	-0.355332	0.0245712
     11406.77	0.020030	134400.0	191807.0	187097.0	-0.355669	0.0248625
     11407.21	0.018739	125351.0	178908.0	174604.0	-0.355754	0.0243512
     11407.65	0.019277	129270.0	184498.0	180098.0	-0.355735	0.0241375
     11408.09	0.020490	136896.0	195417.0	190732.0	-0.355914	0.0242664
     11408.53	0.019236	128600.0	183597.0	179271.0	-0.356036	0.0238445
     11408.97	0.019904	133038.0	189992.0	185481.0	-0.356347	0.0240295
     11409.41	0.018931	126459.0	180617.0	176372.0	-0.356461	0.0237834
     11409.85	0.018521	124048.0	177193.0	173034.0	-0.356571	0.0237514
     11410.29	0.018528	123765.0	176797.0	172687.0	-0.356618	0.0235215
     11410.73	0.017927	119588.0	170878.0	166955.0	-0.356897	0.0232255
     11411.17	0.019285	129201.0	184621.0	180365.0	-0.356936	0.0233225
     11411.61	0.019651	131237.0	187541.0	183286.0	-0.356993	0.0229497
     11412.05	0.020650	137884.0	197070.0	192600.0	-0.357146	0.0229435
     11412.49	0.020561	137110.0	196031.0	191611.0	-0.357489	0.0228055
     11412.93	0.020604	137667.0	196833.0	192393.0	-0.357518	0.0228155
     11413.37	0.020966	139946.0	200128.0	195685.0	-0.357701	0.0224509
     11413.82	0.020735	138618.0	198239.0	193852.0	-0.357751	0.0223784
     11414.26	0.019063	127190.0	181907.0	177918.0	-0.357814	0.0221728
     11414.70	0.019196	128028.0	183151.0	179150.0	-0.358062	0.0220875
     11415.14	0.017904	119804.0	171394.0	167629.0	-0.358108	0.0222118
     11415.58	0.018251	121465.0	173797.0	170083.0	-0.358262	0.0216014
     11416.02	0.019147	127352.0	182236.0	178346.0	-0.358348	0.0215771
     11416.46	0.018905	125988.0	180368.0	176481.0	-0.358813	0.0217860
     11416.90	0.019631	130953.0	187490.0	183484.0	-0.358887	0.0215980
     11417.34	0.019513	129908.0	186012.0	182107.0	-0.358985	0.0212168
     11417.78	0.019019	126582.0	181272.0	177469.0	-0.359108	0.0212027
     11418.23	0.019739	131552.0	188400.0	184490.0	-0.359165	0.0209721
     11418.67	0.019243	128103.0	183505.0	179729.0	-0.359407	0.0207918
     11419.11	0.020282	135087.0	193524.0	189540.0	-0.359483	0.0208015
     11419.55	0.020503	136177.0	195099.0	191164.0	-0.359552	0.0203754
     11419.99	0.019212	127890.0	183243.0	179530.0	-0.359643	0.0204708
     11420.43	0.020112	133642.0	191558.0	187736.0	-0.360026	0.0201539
     11420.87	0.019159	127115.0	182222.0	178608.0	-0.360134	0.0200323
     11421.31	0.018466	122512.0	175642.0	172181.0	-0.360239	0.0199016
     11421.76	0.018607	123525.0	177092.0	173621.0	-0.360226	0.0197946
     11422.20	0.018012	119516.0	171358.0	168043.0	-0.360305	0.0195350
     11422.64	0.019433	128615.0	184486.0	180925.0	-0.360750	0.0194910
     11423.08	0.019572	129821.0	186212.0	182649.0	-0.360729	0.0193195
     11423.52	0.020007	132694.0	190360.0	186742.0	-0.360871	0.0191890
     11423.96	0.021330	141063.0	202437.0	198616.0	-0.361222	0.0190554
     11424.41	0.020600	136236.0	195535.0	191878.0	-0.361351	0.0188796
     11424.85	0.022291	147427.0	211579.0	207641.0	-0.361265	0.0187878
