# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 14:00:39 BST
# Ring energy:   3.0
# Ring current - start: 301.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263943_PtSn_EG_H2_3.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263943_PtSn_EG_H2_3.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters7
# Sample_Parameters7
# Detector_Parameters7
# Output_Parameters7
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_EG_H2
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019830	134398.0	199620.0	192430.0	-0.395610	0.0366831
     11364.66	0.018684	126247.0	187504.0	180799.0	-0.395560	0.0364143
     11365.09	0.018201	122872.0	182525.0	176015.0	-0.395744	0.0363179
     11365.53	0.018018	121823.0	180979.0	174561.0	-0.395812	0.0361068
     11365.97	0.018941	128003.0	190193.0	183473.0	-0.395986	0.0359718
     11366.40	0.019121	128885.0	191532.0	184796.0	-0.396134	0.0358024
     11366.84	0.020963	141421.0	210188.0	202808.0	-0.396261	0.0357426
     11367.28	0.020120	135885.0	202051.0	194977.0	-0.396711	0.0356385
     11367.72	0.020483	138026.0	205211.0	198058.0	-0.396597	0.0354788
     11368.15	0.020617	138858.0	206473.0	199313.0	-0.396718	0.0352932
     11368.59	0.020244	136324.0	202753.0	195736.0	-0.396954	0.0352217
     11369.03	0.020703	139502.0	207490.0	200373.0	-0.397004	0.0349025
     11369.47	0.019063	128314.0	190860.0	184329.0	-0.397060	0.0348180
     11369.90	0.019028	128082.0	190552.0	184052.0	-0.397254	0.0347068
     11370.34	0.018952	127572.0	189823.0	183362.0	-0.397411	0.0346297
     11370.78	0.019009	127880.0	190329.0	183901.0	-0.397662	0.0343566
     11371.22	0.019145	128804.0	191714.0	185280.0	-0.397713	0.0341365
     11371.65	0.019132	128874.0	191838.0	185366.0	-0.397816	0.0343190
     11372.09	0.019459	131201.0	195298.0	188803.0	-0.397796	0.0338225
     11372.53	0.020256	136563.0	203304.0	196509.0	-0.397916	0.0339942
     11372.97	0.019554	131593.0	195945.0	189463.0	-0.398120	0.0336403
     11373.40	0.018770	126682.0	188696.0	182424.0	-0.398457	0.0338036
     11373.84	0.019436	131032.0	195223.0	188753.0	-0.398701	0.0337032
     11374.28	0.019635	132505.0	197431.0	190920.0	-0.398769	0.0335347
     11374.72	0.019694	132764.0	197837.0	191357.0	-0.398870	0.0333027
     11375.15	0.019086	128778.0	191940.0	185688.0	-0.399093	0.0331150
     11375.59	0.019256	129892.0	193617.0	187307.0	-0.399179	0.0331330
     11376.03	0.018622	125610.0	187252.0	181189.0	-0.399273	0.0329146
     11376.47	0.018264	123281.0	183841.0	177909.0	-0.399605	0.0327991
     11376.91	0.018216	123117.0	183612.0	177696.0	-0.399690	0.0327506
