# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:26:36 BST
# Ring energy:   3.0
# Ring current - start: 299.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263918_PtSn_OCA_2.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263918_PtSn_OCA_2.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters2
# Sample_Parameters2
# Detector_Parameters2
# Output_Parameters2
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCA
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019465	131560.0	266999.0	259109.0	-0.707782	0.0299961
     11364.66	0.018741	126701.0	257203.0	249578.0	-0.708036	0.0300942
     11365.09	0.018094	121929.0	247491.0	240256.0	-0.707935	0.0296692
     11365.53	0.017838	120108.0	243835.0	236723.0	-0.708100	0.0296011
     11365.97	0.018901	127581.0	259029.0	251447.0	-0.708189	0.0297078
     11366.40	0.018915	127635.0	259158.0	251617.0	-0.708263	0.0295298
     11366.84	0.021065	141743.0	287846.0	279503.0	-0.708410	0.0294126
     11367.28	0.019354	130208.0	264477.0	256921.0	-0.708621	0.0289856
     11367.72	0.020761	139740.0	283837.0	275665.0	-0.708617	0.0292138
     11368.15	0.020802	139815.0	284027.0	275923.0	-0.708749	0.0289475
     11368.59	0.020197	135554.0	275390.0	267591.0	-0.708818	0.0287286
     11369.03	0.020412	137090.0	278521.0	270682.0	-0.708856	0.0285488
     11369.47	0.019335	130015.0	264166.0	256701.0	-0.708928	0.0286657
     11369.90	0.019324	129972.0	264115.0	256732.0	-0.709066	0.0283519
     11370.34	0.018895	126811.0	257717.0	250556.0	-0.709164	0.0281796
     11370.78	0.018569	124713.0	253501.0	246471.0	-0.709353	0.0281234
     11371.22	0.019207	128954.0	262135.0	254956.0	-0.709404	0.0277687
     11371.65	0.019150	128288.0	260846.0	253702.0	-0.709652	0.0277698
     11372.09	0.019085	128129.0	260516.0	253419.0	-0.709627	0.0276200
     11372.53	0.020186	136013.0	276590.0	269093.0	-0.709786	0.0274792
     11372.97	0.019420	130639.0	265705.0	258540.0	-0.709949	0.0273362
     11373.40	0.018939	127223.0	258762.0	251861.0	-0.709967	0.0270314
     11373.84	0.019441	130549.0	265551.0	258444.0	-0.710058	0.0271279
     11374.28	0.019975	134546.0	273663.0	266431.0	-0.709991	0.0267821
     11374.72	0.020077	135655.0	276004.0	268707.0	-0.710300	0.0267938
     11375.15	0.019633	132065.0	268693.0	261625.0	-0.710275	0.0266573
     11375.59	0.019474	131328.0	267225.0	260163.0	-0.710393	0.0267826
     11376.03	0.018390	123895.0	252181.0	245603.0	-0.710713	0.0264307
     11376.47	0.018070	121831.0	247982.0	241576.0	-0.710721	0.0261720
     11376.91	0.017700	119308.0	242859.0	236577.0	-0.710773	0.0262073
     11377.34	0.018239	122838.0	250087.0	243638.0	-0.710942	0.0261253
     11377.78	0.021011	141684.0	288468.0	281071.0	-0.710985	0.0259769
     11378.22	0.019682	132563.0	269980.0	263051.0	-0.711290	0.0260000
     11378.66	0.020561	138381.0	281813.0	274658.0	-0.711233	0.0257170
     11379.10	0.020478	137850.0	280752.0	273712.0	-0.711306	0.0253953
     11379.53	0.020293	136671.0	278334.0	271387.0	-0.711245	0.0252760
     11379.97	0.021090	141651.0	288545.0	281363.0	-0.711485	0.0252054
     11380.41	0.019335	130073.0	264957.0	258389.0	-0.711472	0.0251013
     11380.85	0.018974	127770.0	260315.0	253892.0	-0.711661	0.0249835
     11381.29	0.019442	130312.0	265569.0	259089.0	-0.711943	0.0247031
     11381.73	0.018272	122606.0	249868.0	243776.0	-0.711957	0.0246830
     11382.16	0.018696	125623.0	256015.0	249829.0	-0.711951	0.0244594
     11382.60	0.018571	124698.0	254163.0	248050.0	-0.712081	0.0243455
     11383.04	0.019524	130625.0	266287.0	259917.0	-0.712244	0.0242123
     11383.48	0.019673	131928.0	268946.0	262524.0	-0.712254	0.0241681
     11383.92	0.019087	127884.0	260731.0	254579.0	-0.712366	0.0238780
     11384.36	0.019892	133458.0	272152.0	265686.0	-0.712574	0.0240456
     11384.79	0.019429	130458.0	266046.0	259801.0	-0.712618	0.0237533
     11385.23	0.019995	133930.0	273166.0	266791.0	-0.712762	0.0236141
     11385.67	0.020444	137191.0	279869.0	273344.0	-0.712948	0.0235906
     11386.11	0.019986	133790.0	272928.0	266649.0	-0.712937	0.0232748
     11386.55	0.019892	133135.0	271663.0	265445.0	-0.713199	0.0231547
     11386.99	0.018733	125562.0	256225.0	250373.0	-0.713256	0.0231042
     11387.43	0.018158	121557.0	248028.0	242426.0	-0.713158	0.0228451
     11387.87	0.018118	121335.0	247616.0	242022.0	-0.713324	0.0228505
     11388.30	0.017869	119714.0	244312.0	238889.0	-0.713341	0.0224471
     11388.74	0.019034	127405.0	260086.0	254297.0	-0.713641	0.0225095
     11389.18	0.019418	129890.0	265184.0	259400.0	-0.713736	0.0220527
     11389.62	0.020326	136068.0	277854.0	271698.0	-0.713941	0.0224046
     11390.06	0.021595	144551.0	295185.0	288769.0	-0.713970	0.0219752
     11390.50	0.021648	145065.0	296255.0	289811.0	-0.714039	0.0219916
     11390.94	0.020750	138706.0	283342.0	277220.0	-0.714298	0.0218432
     11391.38	0.020493	137311.0	280476.0	274514.0	-0.714240	0.0214859
     11391.82	0.019862	133214.0	272143.0	266288.0	-0.714371	0.0217492
     11392.26	0.019288	129815.0	265236.0	259610.0	-0.714510	0.0214395
     11392.69	0.019023	127663.0	260905.0	255403.0	-0.714762	0.0213137
     11393.13	0.018273	122709.0	250788.0	245550.0	-0.714792	0.0211074
     11393.57	0.018234	122607.0	250591.0	245395.0	-0.714838	0.0209530
     11394.01	0.017673	118836.0	242941.0	237912.0	-0.715074	0.0209178
     11394.45	0.018701	125782.0	257110.0	251756.0	-0.714954	0.0210436
     11394.89	0.018987	127481.0	260631.0	255313.0	-0.715138	0.0206154
     11395.33	0.019227	129211.0	264189.0	258854.0	-0.715218	0.0204006
     11395.77	0.019614	132014.0	269969.0	264527.0	-0.715399	0.0203638
     11396.21	0.020292	136694.0	279557.0	273955.0	-0.715461	0.0202423
     11396.65	0.020192	135903.0	277992.0	272445.0	-0.715651	0.0201556
     11397.09	0.020923	140804.0	287992.0	282283.0	-0.715564	0.0200226
     11397.53	0.019254	129665.0	265212.0	260018.0	-0.715575	0.0197786
     11397.97	0.019537	131090.0	268224.0	263011.0	-0.715938	0.0196266
     11398.41	0.018746	126078.0	257990.0	252961.0	-0.716020	0.0196855
     11398.85	0.017218	115582.0	236528.0	231976.0	-0.716086	0.0194327
     11399.29	0.018407	123647.0	253024.0	248227.0	-0.716054	0.0191407
     11399.73	0.017405	117093.0	239636.0	235090.0	-0.716153	0.0191527
     11400.17	0.019700	132547.0	271318.0	266212.0	-0.716354	0.0189986
     11400.61	0.020336	136139.0	278709.0	273460.0	-0.716492	0.0190129
     11401.05	0.021126	141797.0	290286.0	284886.0	-0.716470	0.0187775
     11401.49	0.021691	145364.0	297697.0	292212.0	-0.716835	0.0185966
     11401.93	0.021131	141827.0	290462.0	285116.0	-0.716865	0.0185766
     11402.37	0.020148	135151.0	276826.0	271776.0	-0.716996	0.0184110
     11402.81	0.018868	126267.0	258659.0	254042.0	-0.717112	0.0180110
     11403.25	0.019020	127575.0	261341.0	256660.0	-0.717122	0.0180738
     11403.69	0.018937	126792.0	259759.0	255116.0	-0.717206	0.0180359
     11404.13	0.018081	121173.0	248290.0	243919.0	-0.717378	0.0177612
     11404.57	0.018982	127229.0	260680.0	256101.0	-0.717305	0.0177217
     11405.01	0.018830	126120.0	258470.0	253966.0	-0.717546	0.0175792
     11405.45	0.019021	127379.0	261068.0	256567.0	-0.717614	0.0173911
     11405.89	0.020810	139315.0	285580.0	280702.0	-0.717785	0.0172286
     11406.33	0.019279	129041.0	264527.0	260067.0	-0.717813	0.0170040
     11406.77	0.019801	132693.0	272029.0	267429.0	-0.717870	0.0170546
     11407.21	0.018625	124809.0	255890.0	251629.0	-0.717963	0.0167919
