# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:33:29 BST
# Ring energy:   3.0
# Ring current - start: 300.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263923_PtSn_OC_1.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263923_PtSn_OC_1.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters3
# Sample_Parameters3
# Detector_Parameters3
# Output_Parameters3
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OC
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019288	131010.0	184377.0	177482.0	-0.341709	0.0381134
     11364.66	0.018418	124904.0	175822.0	169278.0	-0.341927	0.0379298
     11365.09	0.018059	122407.0	172294.0	165917.0	-0.341851	0.0377147
     11365.53	0.018236	123602.0	173982.0	167557.0	-0.341885	0.0376283
     11365.97	0.018640	126348.0	177895.0	171361.0	-0.342153	0.0374210
     11366.40	0.019070	128834.0	181429.0	174816.0	-0.342340	0.0371304
     11366.84	0.021079	142851.0	201206.0	193832.0	-0.342527	0.0373375
     11367.28	0.020253	137052.0	193058.0	186029.0	-0.342630	0.0370881
     11367.72	0.020410	137893.0	194279.0	187265.0	-0.342817	0.0367705
     11368.15	0.021284	143707.0	202526.0	195234.0	-0.343092	0.0366694
     11368.59	0.019799	133639.0	188351.0	181596.0	-0.343165	0.0365228
     11369.03	0.020754	139788.0	197046.0	190006.0	-0.343310	0.0363816
     11369.47	0.019457	131446.0	185301.0	178685.0	-0.343385	0.0363571
     11369.90	0.019014	128571.0	181268.0	174803.0	-0.343495	0.0363170
     11370.34	0.019157	129131.0	182088.0	175653.0	-0.343663	0.0359796
     11370.78	0.018352	123730.0	174483.0	168345.0	-0.343726	0.0358119
     11371.22	0.019026	128476.0	181198.0	174836.0	-0.343848	0.0357420
     11371.65	0.018606	125461.0	176978.0	170822.0	-0.344030	0.0354034
     11372.09	0.019682	132988.0	187640.0	181075.0	-0.344266	0.0356139
     11372.53	0.020101	135825.0	191660.0	185035.0	-0.344356	0.0351780
     11372.97	0.019293	130132.0	183676.0	177333.0	-0.344624	0.0351440
     11373.40	0.019666	133372.0	188243.0	181752.0	-0.344591	0.0350906
     11373.84	0.019305	130534.0	184282.0	177941.0	-0.344833	0.0350152
     11374.28	0.019573	132504.0	187072.0	180729.0	-0.344881	0.0344949
     11374.72	0.019871	134798.0	190360.0	183866.0	-0.345140	0.0347098
     11375.15	0.019317	130718.0	184639.0	178362.0	-0.345360	0.0345874
     11375.59	0.019402	131505.0	185745.0	179480.0	-0.345330	0.0343110
     11376.03	0.018268	123783.0	174870.0	168995.0	-0.345513	0.0341737
     11376.47	0.018380	124474.0	175883.0	169990.0	-0.345722	0.0340794
     11376.91	0.017847	120869.0	170821.0	165083.0	-0.345909	0.0341678
     11377.34	0.018729	126624.0	178962.0	173046.0	-0.345951	0.0336160
     11377.78	0.021272	143912.0	203390.0	196652.0	-0.345923	0.0336896
     11378.22	0.019785	133730.0	189044.0	182812.0	-0.346157	0.0335215
     11378.66	0.020114	136060.0	192367.0	186049.0	-0.346309	0.0333949
     11379.10	0.020261	136916.0	193594.0	187276.0	-0.346396	0.0331797
     11379.53	0.020109	135766.0	191978.0	185755.0	-0.346448	0.0329522
     11379.97	0.020770	140152.0	198250.0	191824.0	-0.346801	0.0329506
     11380.41	0.019520	131816.0	186471.0	180446.0	-0.346869	0.0328442
     11380.85	0.019207	129635.0	183377.0	177473.0	-0.346821	0.0327257
     11381.29	0.019480	131424.0	185990.0	180022.0	-0.347264	0.0326138
     11381.73	0.018455	124294.0	175935.0	170296.0	-0.347465	0.0325765
     11382.16	0.018708	126392.0	178902.0	173235.0	-0.347450	0.0321891
     11382.60	0.018650	125863.0	178180.0	172547.0	-0.347600	0.0321246
     11383.04	0.019133	128798.0	182336.0	176594.0	-0.347606	0.0319978
     11383.48	0.020101	135516.0	191907.0	185915.0	-0.347921	0.0317213
     11383.92	0.018925	127272.0	180231.0	174594.0	-0.347913	0.0317761
     11384.36	0.020130	135626.0	192116.0	186139.0	-0.348198	0.0316056
     11384.79	0.019412	130681.0	185147.0	179437.0	-0.348391	0.0313259
     11385.23	0.020143	135566.0	192084.0	186170.0	-0.348474	0.0312725
     11385.67	0.020352	137026.0	194195.0	188233.0	-0.348692	0.0311823
     11386.11	0.019650	132300.0	187499.0	181774.0	-0.348701	0.0310094
     11386.55	0.020317	136724.0	193791.0	187886.0	-0.348816	0.0309449
     11386.99	0.019300	130175.0	184543.0	178942.0	-0.349003	0.0308208
     11387.43	0.017656	118697.0	168327.0	163248.0	-0.349334	0.0306380
     11387.87	0.018018	120934.0	171524.0	166378.0	-0.349478	0.0304609
     11388.30	0.018000	121033.0	171679.0	166570.0	-0.349563	0.0302108
     11388.74	0.018881	126536.0	179502.0	174182.0	-0.349659	0.0300856
     11389.18	0.019039	127586.0	181021.0	175667.0	-0.349822	0.0300229
     11389.62	0.019983	134058.0	190220.0	184594.0	-0.349909	0.0300225
     11390.06	0.021992	147944.0	209955.0	203794.0	-0.350059	0.0297835
     11390.50	0.021212	142835.0	202746.0	196789.0	-0.350264	0.0298219
     11390.94	0.020943	140534.0	199518.0	193717.0	-0.350455	0.0295061
     11391.38	0.020960	141092.0	200321.0	194526.0	-0.350509	0.0293552
     11391.82	0.019607	132044.0	187516.0	182090.0	-0.350729	0.0293631
     11392.26	0.018860	126908.0	180253.0	175089.0	-0.350899	0.0290670
     11392.69	0.019290	130032.0	184714.0	179421.0	-0.351028	0.0290737
     11393.13	0.018262	123326.0	175197.0	170246.0	-0.351080	0.0286666
     11393.57	0.018416	124270.0	176579.0	171532.0	-0.351312	0.0289985
     11394.01	0.018294	123404.0	175373.0	170442.0	-0.351452	0.0285201
     11394.45	0.018938	127896.0	181778.0	176681.0	-0.351569	0.0284403
     11394.89	0.018667	126084.0	179212.0	174204.0	-0.351621	0.0283424
     11395.33	0.019002	128421.0	182574.0	177497.0	-0.351842	0.0282019
     11395.77	0.019875	134014.0	190531.0	185250.0	-0.351871	0.0281086
     11396.21	0.019773	133664.0	190089.0	184865.0	-0.352163	0.0278666
     11396.65	0.020117	136085.0	193562.0	188242.0	-0.352318	0.0278695
     11397.09	0.020225	136946.0	194792.0	189502.0	-0.352346	0.0275327
     11397.53	0.019260	130501.0	185654.0	180604.0	-0.352504	0.0275779
     11397.97	0.019302	130316.0	185424.0	180403.0	-0.352683	0.0274519
     11398.41	0.018727	126427.0	179925.0	175069.0	-0.352875	0.0273599
     11398.85	0.017640	119150.0	169571.0	165025.0	-0.352889	0.0271747
     11399.29	0.018133	122248.0	174022.0	169371.0	-0.353130	0.0270902
     11399.73	0.018099	121862.0	173488.0	168885.0	-0.353219	0.0268904
     11400.17	0.020230	136248.0	193979.0	188870.0	-0.353273	0.0266910
     11400.61	0.020511	138426.0	197109.0	191962.0	-0.353421	0.0264594
     11401.05	0.020471	137731.0	196103.0	190973.0	-0.353338	0.0265080
     11401.49	0.021509	144953.0	206478.0	201090.0	-0.353784	0.0264413
     11401.93	0.020746	139595.0	198852.0	193755.0	-0.353815	0.0259664
     11402.37	0.020641	138913.0	197929.0	192870.0	-0.354061	0.0258920
     11402.81	0.018995	127590.0	181792.0	177184.0	-0.354041	0.0256744
     11403.25	0.019441	130802.0	186437.0	181678.0	-0.354409	0.0258575
     11403.69	0.018673	125755.0	179240.0	174749.0	-0.354390	0.0253750
     11404.13	0.018237	122873.0	175170.0	170787.0	-0.354606	0.0253398
     11404.57	0.018893	127395.0	181629.0	177092.0	-0.354674	0.0252968
     11405.01	0.018840	127051.0	181168.0	176662.0	-0.354836	0.0251865
     11405.45	0.019068	128407.0	183147.0	178657.0	-0.355084	0.0248213
     11405.89	0.020061	134736.0	192184.0	187448.0	-0.355136	0.0249518
     11406.33	0.019032	128402.0	183181.0	178678.0	-0.355309	0.0248894
     11406.77	0.019709	132836.0	189499.0	184872.0	-0.355268	0.0247201
     11407.21	0.018892	127071.0	181347.0	176998.0	-0.355666	0.0242739
     11407.65	0.019317	129893.0	185406.0	180949.0	-0.355837	0.0243328
     11408.09	0.021213	143088.0	204222.0	199373.0	-0.355748	0.0240302
     11408.53	0.019514	131210.0	187333.0	182849.0	-0.356089	0.0242271
     11408.97	0.019226	129168.0	184423.0	180044.0	-0.356118	0.0240308
     11409.41	0.019081	128580.0	183614.0	179321.0	-0.356284	0.0236582
     11409.85	0.018350	123418.0	176219.0	172163.0	-0.356151	0.0232858
     11410.29	0.017861	120166.0	171661.0	167680.0	-0.356647	0.0234642
     11410.73	0.017991	120819.0	172610.0	168652.0	-0.356741	0.0231973
     11411.17	0.019542	131300.0	187619.0	183377.0	-0.356929	0.0228692
     11411.61	0.020132	135418.0	193534.0	189109.0	-0.357087	0.0231296
     11412.05	0.020949	141012.0	201531.0	196957.0	-0.357098	0.0229578
     11412.49	0.020139	135424.0	193551.0	189218.0	-0.357130	0.0226413
     11412.93	0.020546	138445.0	197922.0	193488.0	-0.357400	0.0226575
     11413.37	0.021184	142531.0	203778.0	199231.0	-0.357472	0.0225662
     11413.82	0.020686	138510.0	198073.0	193692.0	-0.357693	0.0223664
     11414.26	0.018916	127180.0	181918.0	177894.0	-0.357953	0.0223682
     11414.70	0.019119	128303.0	183511.0	179475.0	-0.357880	0.0222387
     11415.14	0.017942	120655.0	172629.0	168849.0	-0.358210	0.0221400
     11415.58	0.018332	122800.0	175692.0	171929.0	-0.358175	0.0216509
     11416.02	0.019635	131525.0	188231.0	184188.0	-0.358473	0.0217130
     11416.46	0.019294	129573.0	185442.0	181533.0	-0.358498	0.0213047
     11416.90	0.019531	130858.0	187290.0	183309.0	-0.358545	0.0214850
     11417.34	0.019573	131260.0	187919.0	183979.0	-0.358831	0.0211894
