# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 14:04:33 BST
# Ring energy:   3.0
# Ring current - start: 300.2
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263946_PtSn_EG_H2_6.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263946_PtSn_EG_H2_6.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters7
# Sample_Parameters7
# Detector_Parameters7
# Output_Parameters7
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_EG_H2
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019689	132672.0	197014.0	189976.0	-0.395395	0.0363770
     11364.66	0.018867	127488.0	189340.0	182559.0	-0.395522	0.0364709
     11365.09	0.017975	121183.0	180006.0	173591.0	-0.395688	0.0362882
     11365.53	0.018336	123583.0	183585.0	177058.0	-0.395765	0.0362004
     11365.97	0.018138	122082.0	181382.0	174949.0	-0.395912	0.0361108
     11366.40	0.018810	126694.0	188287.0	181635.0	-0.396193	0.0359682
     11366.84	0.020734	139178.0	206826.0	199594.0	-0.396124	0.0355926
     11367.28	0.019982	134323.0	199656.0	192619.0	-0.396349	0.0358817
     11367.72	0.021036	141504.0	210367.0	203031.0	-0.396526	0.0354949
     11368.15	0.020837	139988.0	208155.0	200892.0	-0.396726	0.0355155
     11368.59	0.020660	138926.0	206592.0	199445.0	-0.396804	0.0352073
     11369.03	0.020805	139758.0	207848.0	200675.0	-0.396895	0.0351204
     11369.47	0.019248	128977.0	191858.0	185260.0	-0.397121	0.0349953
     11369.90	0.018927	127229.0	189276.0	182779.0	-0.397218	0.0349285
     11370.34	0.019222	128808.0	191641.0	185135.0	-0.397301	0.0345385
     11370.78	0.018607	125070.0	186117.0	179782.0	-0.397502	0.0346305
     11371.22	0.019225	129013.0	191998.0	185513.0	-0.397572	0.0343600
     11371.65	0.019579	131101.0	195090.0	188568.0	-0.397493	0.0340023
     11372.09	0.019393	129930.0	193375.0	186889.0	-0.397635	0.0341165
     11372.53	0.019951	133814.0	199185.0	192582.0	-0.397783	0.0337120
     11372.97	0.019637	131630.0	195977.0	189470.0	-0.398002	0.0337666
     11373.40	0.018739	125823.0	187353.0	181162.0	-0.398118	0.0336029
     11373.84	0.018857	126706.0	188710.0	182487.0	-0.398342	0.0335325
     11374.28	0.019808	133467.0	198812.0	192257.0	-0.398505	0.0335266
     11374.72	0.019774	133070.0	198224.0	191750.0	-0.398522	0.0332053
     11375.15	0.019431	130924.0	195091.0	188739.0	-0.398849	0.0331010
     11375.59	0.019088	128716.0	191801.0	185539.0	-0.398850	0.0331933
     11376.03	0.018539	124849.0	186058.0	180058.0	-0.398953	0.0327794
     11376.47	0.018146	122033.0	181891.0	176055.0	-0.399116	0.0326112
     11376.91	0.017717	119170.0	177643.0	171987.0	-0.399225	0.0323570
     11377.34	0.018693	125542.0	187164.0	181183.0	-0.399345	0.0324777
     11377.78	0.021542	144856.0	216023.0	209160.0	-0.399645	0.0322854
     11378.22	0.019880	133571.0	199202.0	192887.0	-0.399686	0.0322149
     11378.66	0.020330	136607.0	203774.0	197328.0	-0.399903	0.0321442
     11379.10	0.020435	136945.0	204278.0	197845.0	-0.399902	0.0319979
     11379.53	0.019647	131756.0	196563.0	190407.0	-0.400031	0.0318191
     11379.97	0.020762	139148.0	207607.0	201150.0	-0.400109	0.0315960
     11380.41	0.019670	131988.0	196963.0	190858.0	-0.400305	0.0314862
     11380.85	0.019909	133419.0	199170.0	193046.0	-0.400664	0.0312302
     11381.29	0.019017	127595.0	190499.0	184639.0	-0.400786	0.0312444
     11381.73	0.018743	125589.0	187510.0	181800.0	-0.400818	0.0309250
     11382.16	0.019021	127384.0	190199.0	184428.0	-0.400865	0.0308117
     11382.60	0.018338	122637.0	183155.0	177613.0	-0.401104	0.0307258
     11383.04	0.018741	125431.0	187325.0	181688.0	-0.401089	0.0305541
     11383.48	0.019708	131855.0	196971.0	191049.0	-0.401354	0.0305266
     11383.92	0.018849	126251.0	188630.0	182999.0	-0.401515	0.0303067
     11384.36	0.020103	134399.0	200839.0	194846.0	-0.401691	0.0302941
     11384.79	0.019551	130801.0	195465.0	189702.0	-0.401704	0.0299269
     11385.23	0.019896	133475.0	199479.0	193559.0	-0.401795	0.0301266
     11385.67	0.020237	135215.0	202112.0	196209.0	-0.401956	0.0296416
     11386.11	0.019763	132006.0	197371.0	191611.0	-0.402238	0.0296179
     11386.55	0.020558	137707.0	205882.0	199891.0	-0.402175	0.0295310
     11386.99	0.018780	125375.0	187469.0	182053.0	-0.402304	0.0293156
     11387.43	0.018380	122996.0	183940.0	178634.0	-0.402458	0.0292706
     11387.87	0.018146	121595.0	181895.0	176689.0	-0.402734	0.0290385
     11388.30	0.017547	116972.0	174990.0	170016.0	-0.402794	0.0288363
     11388.74	0.018798	125091.0	187192.0	181859.0	-0.403093	0.0289032
     11389.18	0.019533	130205.0	194818.0	189320.0	-0.402956	0.0286271
     11389.62	0.020200	135066.0	202132.0	196426.0	-0.403157	0.0286352
     11390.06	0.021823	145544.0	217786.0	211733.0	-0.403034	0.0281869
     11390.50	0.021417	142889.0	213879.0	207913.0	-0.403342	0.0282907
     11390.94	0.021163	141079.0	211198.0	205332.0	-0.403476	0.0281679
     11391.38	0.020687	138241.0	206975.0	201283.0	-0.403599	0.0278861
     11391.82	0.019949	133234.0	199542.0	194068.0	-0.403918	0.0278161
     11392.26	0.019169	128336.0	192225.0	186995.0	-0.404015	0.0275847
     11392.69	0.019131	128169.0	191974.0	186739.0	-0.404010	0.0276480
     11393.13	0.018270	122614.0	183682.0	178721.0	-0.404165	0.0273801
     11393.57	0.018508	124053.0	185902.0	180898.0	-0.404511	0.0272863
     11394.01	0.017931	120264.0	180234.0	175414.0	-0.404567	0.0271071
     11394.45	0.018646	125120.0	187577.0	182548.0	-0.404916	0.0271763
     11394.89	0.018415	123466.0	185069.0	180183.0	-0.404763	0.0267557
     11395.33	0.019347	129884.0	194708.0	189586.0	-0.404859	0.0266583
     11395.77	0.019811	133425.0	200095.0	194808.0	-0.405253	0.0267778
     11396.21	0.019826	133059.0	199555.0	194322.0	-0.405297	0.0265733
     11396.65	0.020213	135637.0	203478.0	198123.0	-0.405576	0.0266698
     11397.09	0.020212	135655.0	203472.0	198184.0	-0.405414	0.0263325
     11397.53	0.018741	125550.0	188343.0	183482.0	-0.405561	0.0261482
     11397.97	0.019624	131419.0	197193.0	192117.0	-0.405792	0.0260784
     11398.41	0.018431	123322.0	185071.0	180379.0	-0.405941	0.0256793
     11398.85	0.017828	119223.0	178955.0	174425.0	-0.406139	0.0256395
     11399.29	0.017919	119857.0	179936.0	175380.0	-0.406302	0.0256462
     11399.73	0.018470	123663.0	185672.0	181020.0	-0.406422	0.0253742
     11400.17	0.019580	130875.0	196507.0	191620.0	-0.406455	0.0251838
     11400.61	0.020583	137543.0	206584.0	201465.0	-0.406771	0.0250914
     11401.05	0.021155	141888.0	213143.0	207862.0	-0.406925	0.0250889
     11401.49	0.021584	144331.0	216825.0	211503.0	-0.406981	0.0248514
     11401.93	0.020937	140182.0	210634.0	205450.0	-0.407180	0.0249193
     11402.37	0.020183	135049.0	202935.0	198036.0	-0.407248	0.0244369
     11402.81	0.019122	127860.0	192149.0	187483.0	-0.407335	0.0245829
     11403.25	0.018705	125279.0	188311.0	183774.0	-0.407552	0.0243881
     11403.69	0.019423	129935.0	195347.0	190662.0	-0.407743	0.0242752
     11404.13	0.018138	121271.0	182325.0	177978.0	-0.407763	0.0241309
     11404.57	0.018787	125625.0	188896.0	184437.0	-0.407895	0.0238887
     11405.01	0.018445	123738.0	186118.0	181749.0	-0.408214	0.0237543
     11405.45	0.019744	132024.0	198573.0	193958.0	-0.408173	0.0235151
     11405.89	0.019878	132621.0	199501.0	194867.0	-0.408324	0.0235020
     11406.33	0.019675	131914.0	198497.0	193872.0	-0.408624	0.0235758
     11406.77	0.020249	135675.0	204144.0	199464.0	-0.408563	0.0231919
     11407.21	0.018884	126240.0	189949.0	185614.0	-0.408571	0.0230864
     11407.65	0.019394	129582.0	195019.0	190599.0	-0.408783	0.0229252
     11408.09	0.020654	138340.0	208216.0	203515.0	-0.408862	0.0228363
     11408.53	0.019492	130467.0	196403.0	191974.0	-0.409048	0.0228087
     11408.97	0.019293	129000.0	194239.0	189929.0	-0.409277	0.0224390
     11409.41	0.018341	122758.0	184837.0	180744.0	-0.409259	0.0223927
     11409.85	0.018576	124408.0	187361.0	183237.0	-0.409471	0.0222568
     11410.29	0.018585	124251.0	187158.0	183038.0	-0.409649	0.0222594
     11410.73	0.018553	123771.0	186456.0	182402.0	-0.409762	0.0219822
     11411.17	0.019065	127344.0	191849.0	187730.0	-0.409817	0.0217038
     11411.61	0.019941	133117.0	200598.0	196244.0	-0.410074	0.0219441
     11412.05	0.020987	140041.0	211049.0	206573.0	-0.410155	0.0214365
     11412.49	0.020424	136028.0	205037.0	200697.0	-0.410330	0.0213941
     11412.93	0.020413	136224.0	205344.0	201025.0	-0.410386	0.0212573
     11413.37	0.020963	140001.0	211039.0	206597.0	-0.410393	0.0212729
     11413.82	0.020555	137170.0	206839.0	202530.0	-0.410720	0.0210527
     11414.26	0.018765	125127.0	188682.0	184800.0	-0.410734	0.0207889
     11414.70	0.018804	125612.0	189422.0	185545.0	-0.410780	0.0206799
     11415.14	0.017912	119537.0	180292.0	176651.0	-0.410952	0.0204017
     11415.58	0.018318	122102.0	184203.0	180480.0	-0.411182	0.0204184
     11416.02	0.019156	127559.0	192439.0	188587.0	-0.411200	0.0202198
     11416.46	0.019182	127778.0	192797.0	188971.0	-0.411343	0.0200443
     11416.90	0.020547	136924.0	206634.0	202576.0	-0.411523	0.0198340
     11417.34	0.019588	130318.0	196682.0	192837.0	-0.411611	0.0197429
     11417.78	0.018411	122562.0	185033.0	181415.0	-0.411917	0.0197470
     11418.23	0.019771	131840.0	199065.0	195168.0	-0.412042	0.0197707
     11418.67	0.019187	127658.0	192753.0	189051.0	-0.412055	0.0193928
     11419.11	0.020489	135949.0	205287.0	201404.0	-0.412129	0.0190962
     11419.55	0.020118	134000.0	202389.0	198564.0	-0.412352	0.0190801
     11419.99	0.019308	128418.0	193984.0	190317.0	-0.412485	0.0190846
     11420.43	0.020203	134155.0	202663.0	198855.0	-0.412549	0.0189686
     11420.87	0.019067	126647.0	191352.0	187776.0	-0.412711	0.0188649
     11421.31	0.019133	127167.0	192148.0	188650.0	-0.412765	0.0183725
     11421.76	0.018842	124995.0	188907.0	185450.0	-0.412981	0.0184695
     11422.20	0.017491	116053.0	175437.0	172263.0	-0.413233	0.0182576
     11422.64	0.019334	127977.0	193489.0	190021.0	-0.413370	0.0180861
     11423.08	0.019595	129742.0	196206.0	192687.0	-0.413617	0.0180980
     11423.52	0.019616	129774.0	196263.0	192774.0	-0.413661	0.0179371
     11423.96	0.021049	139513.0	211037.0	207351.0	-0.413876	0.0176205
     11424.41	0.020836	137799.0	208444.0	204839.0	-0.413874	0.0174461
     11424.85	0.022674	149990.0	226944.0	223052.0	-0.414135	0.0172984
     11425.29	0.019621	129599.0	196091.0	192725.0	-0.414134	0.0173145
     11425.73	0.018995	125766.0	190337.0	187101.0	-0.414373	0.0171476
     11426.17	0.019274	127498.0	192972.0	189717.0	-0.414444	0.0170116
     11426.61	0.018891	124762.0	188855.0	185725.0	-0.414572	0.0167124
     11427.06	0.018317	121170.0	183435.0	180435.0	-0.414666	0.0164898
     11427.50	0.018778	124494.0	188501.0	185419.0	-0.414846	0.0164852
     11427.94	0.017996	119382.0	180759.0	177824.0	-0.414836	0.0163704
     11428.38	0.019221	127295.0	192797.0	189738.0	-0.415131	0.0159936
     11428.82	0.019597	130118.0	197117.0	193997.0	-0.415356	0.0159548
     11429.27	0.019737	131402.0	199100.0	195916.0	-0.415546	0.0161212
     11429.71	0.020000	133014.0	201549.0	198440.0	-0.415578	0.0155457
     11430.15	0.019323	128376.0	194546.0	191522.0	-0.415705	0.0156660
     11430.59	0.020166	134244.0	203482.0	200348.0	-0.415919	0.0155217
     11431.03	0.019929	132475.0	200824.0	197772.0	-0.416035	0.0153141
     11431.48	0.020180	133951.0	203084.0	200005.0	-0.416146	0.0152773
     11431.92	0.020091	133344.0	202192.0	199204.0	-0.416285	0.0148883
     11432.36	0.018567	123430.0	187185.0	184408.0	-0.416423	0.0149467
     11432.80	0.018386	122274.0	185458.0	182705.0	-0.416564	0.0149556
     11433.25	0.016862	112043.0	169966.0	167481.0	-0.416716	0.0147285
     11433.69	0.018254	121098.0	183702.0	181048.0	-0.416715	0.0145527
     11434.13	0.018723	124432.0	188789.0	186087.0	-0.416871	0.0144157
     11434.57	0.019065	126811.0	192411.0	189718.0	-0.416936	0.0140950
     11435.02	0.020786	138161.0	209698.0	206774.0	-0.417249	0.0140420
     11435.46	0.021162	140585.0	213414.0	210458.0	-0.417422	0.0139478
     11435.90	0.021476	142796.0	216789.0	213806.0	-0.417507	0.0138555
     11436.34	0.021173	140540.0	213373.0	210487.0	-0.417550	0.0136179
     11436.79	0.020134	133515.0	202788.0	200085.0	-0.417947	0.0134188
     11437.23	0.019511	129509.0	196717.0	194064.0	-0.418016	0.0135781
     11437.67	0.018847	124984.0	189900.0	187375.0	-0.418312	0.0133857
     11438.11	0.018937	125421.0	190550.0	188042.0	-0.418239	0.0132493
     11438.56	0.018607	123443.0	187576.0	185124.0	-0.418405	0.0131582
     11439.00	0.018273	121206.0	184219.0	181877.0	-0.418634	0.0127946
     11439.44	0.018753	124228.0	188830.0	186469.0	-0.418729	0.0125821
     11439.89	0.019521	129558.0	196943.0	194481.0	-0.418786	0.0125799
     11440.33	0.019318	128057.0	194729.0	192341.0	-0.419133	0.0123390
     11440.77	0.019805	131225.0	199557.0	197112.0	-0.419187	0.0123278
     11441.21	0.019585	129743.0	197358.0	194977.0	-0.419464	0.0121377
     11441.66	0.020436	135837.0	206617.0	204157.0	-0.419411	0.0119775
     11442.10	0.020086	133020.0	202381.0	200005.0	-0.419653	0.0118097
     11442.54	0.019807	131513.0	200100.0	197769.0	-0.419712	0.0117176
     11442.99	0.020081	133309.0	202857.0	200516.0	-0.419832	0.0116073
     11443.43	0.019052	126222.0	192079.0	189864.0	-0.419864	0.0115987
     11443.87	0.019280	127887.0	194656.0	192465.0	-0.420087	0.0113196
     11444.32	0.018131	120079.0	182818.0	180794.0	-0.420341	0.0111329
     11444.76	0.016682	110410.0	168086.0	166269.0	-0.420275	0.0108688
     11445.20	0.018627	123613.0	188217.0	186200.0	-0.420440	0.0107742
     11445.65	0.018473	122552.0	186621.0	184621.0	-0.420544	0.0107747
     11446.09	0.020127	133269.0	202987.0	200869.0	-0.420772	0.0104890
     11446.53	0.021496	142232.0	216699.0	214433.0	-0.421050	0.0105120
     11446.98	0.021272	141068.0	214926.0	212706.0	-0.421052	0.0103829
     11447.42	0.022063	146282.0	222891.0	220646.0	-0.421147	0.0101233
     11447.86	0.019764	130665.0	199117.0	197100.0	-0.421256	0.0101814
     11448.31	0.019430	128692.0	196130.0	194211.0	-0.421356	0.00983251
     11448.75	0.019390	128374.0	195686.0	193770.0	-0.421563	0.00983945
     11449.19	0.019016	125895.0	191920.0	190072.0	-0.421630	0.00967567
     11449.64	0.019013	125852.0	191912.0	190103.0	-0.421930	0.00947090
     11450.08	0.018894	124901.0	190440.0	188684.0	-0.421816	0.00926353
     11450.53	0.018265	121172.0	184795.0	183050.0	-0.422036	0.00948776
     11450.97	0.019531	129347.0	197317.0	195536.0	-0.422313	0.00906707
     11451.41	0.019478	128994.0	196782.0	195013.0	-0.422331	0.00903029
     11451.86	0.019411	128426.0	195957.0	194252.0	-0.422542	0.00873896
     11452.30	0.019576	129809.0	198079.0	196379.0	-0.422602	0.00861948
     11452.74	0.019632	129457.0	197550.0	195888.0	-0.422643	0.00844865
     11453.19	0.020430	135164.0	206293.0	204594.0	-0.422809	0.00826996
     11453.63	0.020057	132863.0	202838.0	201113.0	-0.423089	0.00854069
     11454.08	0.020237	133837.0	204345.0	202725.0	-0.423187	0.00795936
     11454.52	0.019026	125626.0	191813.0	190305.0	-0.423212	0.00789289
     11454.96	0.018337	121324.0	185232.0	183810.0	-0.423144	0.00770648
     11455.41	0.018163	119931.0	183211.0	181794.0	-0.423722	0.00776432
     11455.85	0.017166	113325.0	173089.0	171806.0	-0.423546	0.00743998
     11456.30	0.018600	122766.0	187536.0	186156.0	-0.423691	0.00738580
     11456.74	0.019308	127554.0	194916.0	193489.0	-0.424029	0.00734803
     11457.19	0.019937	131490.0	200928.0	199496.0	-0.424016	0.00715245
     11457.63	0.020582	135781.0	207498.0	206083.0	-0.424078	0.00684270
     11458.07	0.020719	136748.0	209018.0	207585.0	-0.424281	0.00687948
     11458.52	0.021717	143345.0	219150.0	217688.0	-0.424502	0.00669358
     11458.96	0.021145	139343.0	213024.0	211628.0	-0.424466	0.00657482
     11459.41	0.019873	131114.0	200490.0	199171.0	-0.424697	0.00660062
     11459.85	0.019627	129522.0	198076.0	196790.0	-0.424800	0.00651363
     11460.30	0.018153	119999.0	183555.0	182386.0	-0.425031	0.00638903
     11460.74	0.018530	122213.0	186957.0	185826.0	-0.425113	0.00606789
     11461.18	0.018613	122819.0	187911.0	186808.0	-0.425257	0.00588710
     11461.63	0.018829	124428.0	190395.0	189313.0	-0.425374	0.00569913
     11462.07	0.020019	132335.0	202490.0	201316.0	-0.425354	0.00581469
     11462.52	0.019510	128803.0	197144.0	196037.0	-0.425650	0.00563101
     11462.96	0.019731	130139.0	199217.0	198124.0	-0.425792	0.00550159
