# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 08:57:21 BST
# Ring energy:   3.0
# Ring current - start: 299.6
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263827_PtSn_OCH_4.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263827_PtSn_OCH_4.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters3
# Sample_Parameters3
# Detector_Parameters3
# Output_Parameters3
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCH
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	     It	   Iref	  lnI0It	 lnItIref
     11364.22	0.018993	132869.0	98626.0	94414.0	0.298029	0.0436456
     11364.66	0.018567	129757.0	96302.0	92211.0	0.298174	0.0434097
     11365.09	0.018908	132205.0	98294.0	94112.0	0.296391	0.0434774
     11365.53	0.017274	120674.0	89785.0	86008.0	0.295675	0.0429776
     11365.97	0.018995	132411.0	98317.0	94196.0	0.297714	0.0428192
     11366.40	0.018284	127557.0	94995.0	90999.0	0.294739	0.0429757
     11366.84	0.020604	143865.0	107361.0	102872.0	0.292678	0.0427115
     11367.28	0.020315	141564.0	105361.0	100948.0	0.295359	0.0427870
     11367.72	0.020009	139520.0	103961.0	99624.0	0.294192	0.0426127
     11368.15	0.021491	150125.0	112125.0	107506.0	0.291854	0.0420677
     11368.59	0.020308	141662.0	105531.0	101183.0	0.294439	0.0420740
     11369.03	0.020486	142764.0	106319.0	101893.0	0.294749	0.0425208
     11369.47	0.019753	137580.0	102228.0	98043.0	0.297000	0.0417995
     11369.90	0.018743	130559.0	96971.0	92988.0	0.297413	0.0419415
     11370.34	0.019388	135051.0	100341.0	96242.0	0.297078	0.0417085
     11370.78	0.018495	128986.0	95961.0	92069.0	0.295762	0.0414036
     11371.22	0.019116	133134.0	98750.0	94758.0	0.298765	0.0412651
     11371.65	0.019271	134115.0	99192.0	95220.0	0.301640	0.0408674
     11372.09	0.019127	133297.0	98874.0	94873.0	0.298733	0.0413072
     11372.53	0.020395	142278.0	105492.0	101266.0	0.299148	0.0408844
     11372.97	0.019443	135368.0	99951.0	95998.0	0.303317	0.0403527
     11373.40	0.018928	131816.0	97424.0	93550.0	0.302334	0.0405765
     11373.84	0.019143	133612.0	99146.0	95208.0	0.298347	0.0405295
     11374.28	0.019426	135575.0	100500.0	96543.0	0.299367	0.0401692
     11374.72	0.019867	138860.0	103304.0	99235.0	0.295790	0.0401853
     11375.15	0.019785	138189.0	102733.0	98703.0	0.296489	0.0400180
     11375.59	0.019741	137772.0	102434.0	98457.0	0.296381	0.0395988
