# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 09:07:49 BST
# Ring energy:   3.0
# Ring current - start: 299.1
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263835_PtSn_alloy_4.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263835_PtSn_alloy_4.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters4
# Sample_Parameters4
# Detector_Parameters4
# Output_Parameters4
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_alloy
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019034	132239.0	189865.0	183376.0	-0.361702	0.0347746
     11364.66	0.019181	133416.0	191606.0	185100.0	-0.361969	0.0345450
     11365.09	0.017985	124833.0	179235.0	173169.0	-0.361721	0.0344298
     11365.53	0.017646	122653.0	176241.0	170314.0	-0.362493	0.0342086
     11365.97	0.018335	127254.0	182806.0	176651.0	-0.362240	0.0342494
     11366.40	0.018639	129307.0	185849.0	179603.0	-0.362745	0.0341857
     11366.84	0.020422	141883.0	204110.0	197310.0	-0.363656	0.0338830
     11367.28	0.020273	140394.0	201816.0	195103.0	-0.362904	0.0338288
     11367.72	0.020088	139253.0	200194.0	193569.0	-0.362994	0.0336529
     11368.15	0.021116	146564.0	210831.0	203894.0	-0.363595	0.0334566
     11368.59	0.020456	141469.0	203310.0	196644.0	-0.362651	0.0333369
     11369.03	0.021099	146274.0	210419.0	203580.0	-0.363619	0.0330417
     11369.47	0.019836	137473.0	197763.0	191335.0	-0.363642	0.0330435
     11369.90	0.018870	130621.0	187911.0	181824.0	-0.363668	0.0329293
     11370.34	0.019368	134190.0	193112.0	186891.0	-0.364014	0.0327448
     11370.78	0.018339	127137.0	183013.0	177124.0	-0.364292	0.0327071
     11371.22	0.018898	130926.0	188423.0	182409.0	-0.364057	0.0324380
     11371.65	0.019113	132384.0	190626.0	184547.0	-0.364607	0.0324092
     11372.09	0.019239	133325.0	192014.0	185933.0	-0.364779	0.0321819
     11372.53	0.020489	142027.0	204507.0	198105.0	-0.364585	0.0318050
     11372.97	0.019212	132970.0	191402.0	185343.0	-0.364252	0.0321678
     11373.40	0.019334	133771.0	192484.0	186465.0	-0.363884	0.0317695
     11373.84	0.018995	131423.0	189074.0	183197.0	-0.363717	0.0315764
     11374.28	0.019403	134572.0	193695.0	187718.0	-0.364185	0.0313439
     11374.72	0.019370	134609.0	193896.0	187935.0	-0.364948	0.0312258
     11375.15	0.020175	140176.0	202002.0	195781.0	-0.365379	0.0312809
     11375.59	0.019788	137477.0	198044.0	192037.0	-0.365033	0.0308012
     11376.03	0.018765	130384.0	187986.0	182236.0	-0.365884	0.0310649
     11376.47	0.018305	127034.0	183031.0	177491.0	-0.365201	0.0307356
     11376.91	0.017939	124647.0	179770.0	174350.0	-0.366193	0.0306135
     11377.34	0.017469	121243.0	174805.0	169567.0	-0.365874	0.0304229
     11377.78	0.020919	145123.0	209250.0	202992.0	-0.365948	0.0303631
     11378.22	0.019665	136282.0	196533.0	190668.0	-0.366104	0.0302967
     11378.66	0.020312	140943.0	203342.0	197293.0	-0.366534	0.0301994
     11379.10	0.020285	140597.0	202818.0	196824.0	-0.366411	0.0299991
     11379.53	0.020384	141184.0	203682.0	197696.0	-0.366496	0.0298295
     11379.97	0.020920	144931.0	209130.0	202992.0	-0.366698	0.0297895
     11380.41	0.020107	139177.0	200879.0	194978.0	-0.366956	0.0298160
     11380.85	0.019254	133403.0	192671.0	187056.0	-0.367609	0.0295760
     11381.29	0.019647	135823.0	195955.0	190307.0	-0.366532	0.0292465
     11381.73	0.019356	133779.0	193038.0	187468.0	-0.366698	0.0292789
     11382.16	0.018602	128797.0	186026.0	180683.0	-0.367649	0.0291423
     11382.60	0.018838	130039.0	187640.0	182285.0	-0.366691	0.0289538
     11383.04	0.018884	130731.0	188914.0	183538.0	-0.368150	0.0288702
     11383.48	0.019570	135506.0	195836.0	190338.0	-0.368262	0.0284761
     11383.92	0.019092	131653.0	189929.0	184582.0	-0.366481	0.0285565
     11384.36	0.018957	130751.0	188703.0	183419.0	-0.366880	0.0284012
     11384.79	0.019254	133021.0	192264.0	186896.0	-0.368362	0.0283171
     11385.23	0.020131	138934.0	200742.0	195207.0	-0.368022	0.0279600
     11385.67	0.020591	142326.0	205764.0	200126.0	-0.368610	0.0277827
     11386.11	0.019771	136591.0	197451.0	192039.0	-0.368499	0.0277920
     11386.55	0.020006	138173.0	199753.0	194292.0	-0.368575	0.0277194
     11386.99	0.019583	135333.0	195720.0	190420.0	-0.368947	0.0274529
     11387.43	0.017617	121643.0	175945.0	171215.0	-0.369081	0.0272514
     11387.87	0.018140	125092.0	180832.0	175995.0	-0.368519	0.0271128
     11388.30	0.017219	118732.0	171719.0	167134.0	-0.368991	0.0270635
     11388.74	0.019318	133142.0	192519.0	187397.0	-0.368779	0.0269655
     11389.18	0.019343	133392.0	192982.0	187861.0	-0.369305	0.0268946
     11389.62	0.020186	139254.0	201566.0	196250.0	-0.369817	0.0267275
     11390.06	0.021363	147534.0	213642.0	208058.0	-0.370243	0.0264848
