# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 09:14:23 BST
# Ring energy:   3.0
# Ring current - start: 300.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263840_PtSn_3_1_EG_3.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263840_PtSn_3_1_EG_3.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters5
# Sample_Parameters5
# Detector_Parameters5
# Output_Parameters5
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_3_1_EG
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	  lnI0It	 lnItIref
     11364.22	0.019507	136281.0	114209.0	109770.0	0.176689	0.0396428
     11364.66	0.019196	134276.0	112813.0	108468.0	0.174166	0.0392764
     11365.09	0.018162	126845.0	106525.0	102430.0	0.174586	0.0392001
     11365.53	0.017608	122780.0	103036.0	99062.0	0.175316	0.0393325
     11365.97	0.018898	131693.0	110613.0	106374.0	0.174436	0.0390764
     11366.40	0.018520	128930.0	108191.0	104061.0	0.175371	0.0389209
     11366.84	0.020764	144826.0	121934.0	117293.0	0.172053	0.0388048
     11367.28	0.019959	139092.0	117019.0	112596.0	0.172799	0.0385301
     11367.72	0.020471	142549.0	119805.0	115267.0	0.173820	0.0386142
     11368.15	0.020887	145537.0	122396.0	117790.0	0.173169	0.0383583
     11368.59	0.020208	140969.0	118735.0	114271.0	0.171646	0.0383213
     11369.03	0.020700	144001.0	120814.0	116291.0	0.175568	0.0381565
     11369.47	0.019519	135590.0	113494.0	109257.0	0.177886	0.0380471
     11369.90	0.019532	135709.0	113698.0	109486.0	0.176967	0.0377491
     11370.34	0.018913	131666.0	110574.0	106487.0	0.174583	0.0376621
     11370.78	0.019017	132326.0	110891.0	106779.0	0.176721	0.0377865
     11371.22	0.018952	131806.0	110358.0	106285.0	0.177602	0.0376055
     11371.65	0.019134	133598.0	112451.0	108312.0	0.172318	0.0375016
     11372.09	0.018921	131603.0	110059.0	106055.0	0.178773	0.0370588
     11372.53	0.020219	140569.0	117500.0	113241.0	0.179260	0.0369200
     11372.97	0.019332	134756.0	112978.0	108885.0	0.176273	0.0369008
     11373.40	0.019036	132526.0	110986.0	106989.0	0.177375	0.0366780
     11373.84	0.019151	133476.0	111919.0	107909.0	0.176146	0.0364871
     11374.28	0.019449	135767.0	114079.0	109978.0	0.174049	0.0366108
     11374.72	0.019889	138758.0	116631.0	112487.0	0.173716	0.0361774
     11375.15	0.019709	137611.0	115890.0	111756.0	0.171789	0.0363235
     11375.59	0.019862	138600.0	116640.0	112535.0	0.172500	0.0358280
     11376.03	0.018615	130062.0	109759.0	105879.0	0.169724	0.0359901
     11376.47	0.017836	124306.0	104660.0	100942.0	0.172029	0.0361709
     11376.91	0.018239	127055.0	106950.0	103185.0	0.172259	0.0358379
     11377.34	0.018040	125952.0	106434.0	102718.0	0.168376	0.0355377
     11377.78	0.020615	143765.0	121291.0	117073.0	0.169987	0.0353949
     11378.22	0.020319	141532.0	119381.0	115233.0	0.170206	0.0353639
     11378.66	0.019978	139045.0	117258.0	113250.0	0.170421	0.0347789
     11379.10	0.020567	143185.0	120721.0	116590.0	0.170655	0.0348186
     11379.53	0.019931	138698.0	116892.0	112897.0	0.171048	0.0347745
     11379.97	0.020687	144133.0	121786.0	117629.0	0.168471	0.0347298
     11380.41	0.019616	136593.0	115347.0	111463.0	0.169061	0.0342523
     11380.85	0.019273	133722.0	112352.0	108533.0	0.174126	0.0345825
     11381.29	0.019947	138882.0	117303.0	113348.0	0.168864	0.0342976
     11381.73	0.019250	133950.0	113047.0	109247.0	0.169663	0.0341923
     11382.16	0.018561	128800.0	108399.0	104772.0	0.172442	0.0340323
     11382.60	0.018717	130077.0	109667.0	106020.0	0.170678	0.0338207
     11383.04	0.018974	131700.0	110884.0	107220.0	0.172042	0.0336018
     11383.48	0.019683	136430.0	114687.0	110915.0	0.173605	0.0334425
     11383.92	0.019241	133593.0	112488.0	108797.0	0.171951	0.0333628
     11384.36	0.019378	134134.0	112550.0	108888.0	0.175442	0.0330777
     11384.79	0.019535	135548.0	114216.0	110522.0	0.171234	0.0328768
     11385.23	0.020455	141731.0	119073.0	115200.0	0.174194	0.0330670
     11385.67	0.020300	140782.0	118501.0	114691.0	0.172291	0.0326798
     11386.11	0.019514	135243.0	113762.0	110107.0	0.172965	0.0326559
     11386.55	0.019465	134712.0	113233.0	109598.0	0.173692	0.0326285
     11386.99	0.019514	135050.0	113464.0	109844.0	0.174159	0.0324244
     11387.43	0.018057	125219.0	105595.0	102226.0	0.170453	0.0324250
     11387.87	0.017997	124329.0	104384.0	101101.0	0.174855	0.0319564
     11388.30	0.017716	122588.0	103152.0	99907.0	0.172626	0.0319639
     11388.74	0.019603	135727.0	114342.0	110745.0	0.171452	0.0319637
     11389.18	0.020008	138366.0	116282.0	112664.0	0.173884	0.0316083
     11389.62	0.019823	137074.0	115165.0	111572.0	0.174155	0.0316958
