# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 09:29:22 BST
# Ring energy:   3.0
# Ring current - start: 298.6
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263847_PtSn_OCO_3.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263847_PtSn_OCO_3.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters7
# Sample_Parameters7
# Detector_Parameters7
# Output_Parameters7
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCO
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.018869	131554.0	190312.0	183112.0	-0.369247	0.0385668
     11364.66	0.019126	133484.0	193102.0	185844.0	-0.369237	0.0383109
     11365.09	0.018121	126567.0	183139.0	176194.0	-0.369474	0.0386598
     11365.53	0.018153	126277.0	182703.0	175869.0	-0.369384	0.0381225
     11365.97	0.018121	126289.0	182761.0	175945.0	-0.369606	0.0380078
     11366.40	0.018809	131134.0	189809.0	182747.0	-0.369799	0.0379156
     11366.84	0.020318	141369.0	204715.0	197124.0	-0.370245	0.0377858
     11367.28	0.019705	137106.0	198521.0	191183.0	-0.370141	0.0376638
     11367.72	0.020793	144678.0	209512.0	201817.0	-0.370270	0.0374197
     11368.15	0.021128	146668.0	212407.0	204610.0	-0.370333	0.0373985
     11368.59	0.020186	140260.0	203152.0	195693.0	-0.370457	0.0374074
     11369.03	0.020827	144559.0	209382.0	201794.0	-0.370473	0.0369130
     11369.47	0.019361	134358.0	194689.0	187597.0	-0.370896	0.0371074
     11369.90	0.018800	130620.0	189247.0	182399.0	-0.370761	0.0368564
     11370.34	0.019364	134921.0	195543.0	188523.0	-0.371091	0.0365603
     11370.78	0.018710	129813.0	188130.0	181408.0	-0.371038	0.0363846
     11371.22	0.019363	134789.0	195432.0	188478.0	-0.371502	0.0362312
     11371.65	0.019439	135196.0	196043.0	189019.0	-0.371608	0.0364865
     11372.09	0.019416	135142.0	195969.0	189024.0	-0.371630	0.0360825
     11372.53	0.019904	138501.0	200859.0	193832.0	-0.371726	0.0356114
     11372.97	0.019549	135892.0	197119.0	190204.0	-0.371947	0.0357104
     11373.40	0.019302	133996.0	194385.0	187603.0	-0.372031	0.0355127
     11373.84	0.018872	131359.0	190582.0	183930.0	-0.372149	0.0355273
     11374.28	0.019543	136056.0	197442.0	190565.0	-0.372378	0.0354515
     11374.72	0.019419	135329.0	196427.0	189612.0	-0.372582	0.0353110
     11375.15	0.020036	139714.0	202809.0	195802.0	-0.372667	0.0351607
     11375.59	0.019600	136769.0	198558.0	191747.0	-0.372788	0.0349045
     11376.03	0.018359	128160.0	186094.0	179720.0	-0.372972	0.0348518
     11376.47	0.018206	127051.0	184535.0	178248.0	-0.373251	0.0346633
     11376.91	0.018122	125689.0	182536.0	176359.0	-0.373137	0.0344257
     11377.34	0.018226	126864.0	184304.0	178037.0	-0.373471	0.0345952
     11377.78	0.021080	146585.0	212922.0	205761.0	-0.373320	0.0342106
     11378.22	0.019544	135836.0	197355.0	190738.0	-0.373556	0.0341034
     11378.66	0.020114	140035.0	203481.0	196671.0	-0.373680	0.0340404
     11379.10	0.020214	140475.0	204140.0	197320.0	-0.373776	0.0339793
     11379.53	0.020282	141004.0	204982.0	198158.0	-0.374134	0.0338575
     11379.97	0.020820	144447.0	209974.0	203007.0	-0.374071	0.0337433
     11380.41	0.020172	140219.0	203853.0	197142.0	-0.374194	0.0334749
     11380.85	0.019519	135808.0	197488.0	191022.0	-0.374436	0.0332892
     11381.29	0.019407	134813.0	196024.0	189620.0	-0.374348	0.0332150
     11381.73	0.019043	132046.0	192063.0	185834.0	-0.374673	0.0329696
     11382.16	0.018571	128994.0	187675.0	181610.0	-0.374946	0.0328502
     11382.60	0.018563	128828.0	187451.0	181425.0	-0.375039	0.0326751
     11383.04	0.018824	130625.0	190102.0	184022.0	-0.375230	0.0325055
     11383.48	0.019781	137256.0	199748.0	193385.0	-0.375209	0.0323736
     11383.92	0.019298	133662.0	194551.0	188353.0	-0.375380	0.0323765
     11384.36	0.019610	136142.0	198195.0	191930.0	-0.375553	0.0321207
     11384.79	0.019092	132465.0	192861.0	186769.0	-0.375651	0.0320972
     11385.23	0.019889	137677.0	200475.0	194199.0	-0.375779	0.0318061
     11385.67	0.020255	140577.0	204730.0	198298.0	-0.375937	0.0319211
     11386.11	0.019337	133938.0	195074.0	188981.0	-0.376002	0.0317325
     11386.55	0.020095	139144.0	202702.0	196444.0	-0.376228	0.0313595
     11386.99	0.019584	135636.0	197629.0	191496.0	-0.376417	0.0315246
     11387.43	0.018350	127006.0	185050.0	179367.0	-0.376392	0.0311921
     11387.87	0.018379	127300.0	185507.0	179814.0	-0.376546	0.0311696
     11388.30	0.017973	124300.0	181160.0	175633.0	-0.376683	0.0309840
     11388.74	0.018572	128491.0	187279.0	181597.0	-0.376741	0.0308095
     11389.18	0.019997	138313.0	201639.0	195573.0	-0.376960	0.0305453
     11389.62	0.019529	134966.0	196798.0	190900.0	-0.377155	0.0304281
     11390.06	0.021596	149344.0	217797.0	211304.0	-0.377311	0.0302656
     11390.50	0.021405	148412.0	216478.0	210025.0	-0.377497	0.0302624
     11390.94	0.020674	142903.0	208453.0	202255.0	-0.377548	0.0301843
     11391.38	0.020565	142214.0	207511.0	201355.0	-0.377851	0.0301148
     11391.82	0.020057	139062.0	202934.0	196986.0	-0.377961	0.0297481
     11392.26	0.019225	133344.0	194621.0	188908.0	-0.378122	0.0297940
     11392.69	0.018734	130036.0	189785.0	184255.0	-0.378081	0.0295712
