# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:39:59 BST
# Ring energy:   3.0
# Ring current - start: 298.2
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263928_PtSn_OC_6.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263928_PtSn_OC_6.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters3
# Sample_Parameters3
# Detector_Parameters3
# Output_Parameters3
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OC
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019618	131884.0	185627.0	178713.0	-0.341817	0.0379581
     11364.66	0.018953	127647.0	179672.0	172984.0	-0.341864	0.0379339
     11365.09	0.017858	120200.0	169246.0	162977.0	-0.342196	0.0377442
     11365.53	0.017911	120530.0	169704.0	163434.0	-0.342157	0.0376465
     11365.97	0.018112	121527.0	171124.0	164872.0	-0.342252	0.0372190
     11366.40	0.019180	128833.0	181473.0	174836.0	-0.342590	0.0372585
     11366.84	0.020607	138348.0	194878.0	187766.0	-0.342601	0.0371772
     11367.28	0.020066	134621.0	189661.0	182781.0	-0.342775	0.0369496
     11367.72	0.020827	139456.0	196486.0	189368.0	-0.342842	0.0368990
     11368.15	0.020716	138911.0	195785.0	188722.0	-0.343184	0.0367421
     11368.59	0.020080	134593.0	189720.0	182876.0	-0.343294	0.0367410
     11369.03	0.020750	139217.0	196254.0	189277.0	-0.343376	0.0361982
     11369.47	0.019344	129636.0	182793.0	176285.0	-0.343624	0.0362524
     11369.90	0.019333	129803.0	183007.0	176462.0	-0.343506	0.0364188
     11370.34	0.019033	127409.0	179698.0	173307.0	-0.343875	0.0362131
     11370.78	0.019015	127509.0	179822.0	173504.0	-0.343781	0.0357668
     11371.22	0.019067	127760.0	180243.0	173925.0	-0.344152	0.0356818
     11371.65	0.018958	127067.0	179283.0	173005.0	-0.344251	0.0356451
     11372.09	0.019820	132977.0	187638.0	181064.0	-0.344338	0.0356640
     11372.53	0.019770	132498.0	187003.0	180516.0	-0.344557	0.0353052
     11372.97	0.019959	134008.0	189146.0	182608.0	-0.344620	0.0351774
     11373.40	0.019231	129002.0	182124.0	175854.0	-0.344860	0.0350337
     11373.84	0.018702	125661.0	177424.0	171328.0	-0.344955	0.0349625
     11374.28	0.019203	128725.0	181789.0	175575.0	-0.345168	0.0347804
     11374.72	0.019980	134106.0	189391.0	182965.0	-0.345183	0.0345188
     11375.15	0.019808	133408.0	188440.0	182049.0	-0.345368	0.0345038
     11375.59	0.019541	131579.0	185902.0	179633.0	-0.345612	0.0343038
     11376.03	0.018583	125145.0	176842.0	170852.0	-0.345784	0.0344590
     11376.47	0.017960	120783.0	170689.0	164961.0	-0.345848	0.0341341
     11376.91	0.017834	120081.0	169692.0	164020.0	-0.345819	0.0339967
     11377.34	0.018121	121459.0	171668.0	165972.0	-0.345986	0.0337433
     11377.78	0.020743	138927.0	196384.0	189869.0	-0.346123	0.0337376
     11378.22	0.020401	136597.0	193162.0	186784.0	-0.346494	0.0335763
     11378.66	0.020423	136492.0	193026.0	186687.0	-0.346559	0.0333915
     11379.10	0.020274	135632.0	191848.0	185551.0	-0.346758	0.0333736
     11379.53	0.020189	135053.0	191037.0	184771.0	-0.346800	0.0333499
     11379.97	0.020725	138777.0	196325.0	189947.0	-0.346903	0.0330264
     11380.41	0.019321	129440.0	183168.0	177188.0	-0.347186	0.0331924
     11380.85	0.019375	129634.0	183470.0	177548.0	-0.347336	0.0328102
     11381.29	0.019414	129947.0	183938.0	178026.0	-0.347472	0.0326691
     11381.73	0.018861	126693.0	179348.0	173623.0	-0.347561	0.0324418
     11382.16	0.018510	124170.0	175800.0	170209.0	-0.347695	0.0323199
     11382.60	0.018607	124716.0	176604.0	171002.0	-0.347871	0.0322347
     11383.04	0.018641	124663.0	176531.0	170967.0	-0.347882	0.0320259
     11383.48	0.020012	133866.0	189587.0	183593.0	-0.348009	0.0321267
     11383.92	0.019195	128402.0	181886.0	176197.0	-0.348214	0.0317774
     11384.36	0.019354	129412.0	183342.0	177620.0	-0.348352	0.0317068
     11384.79	0.019872	132564.0	187869.0	182068.0	-0.348679	0.0313647
     11385.23	0.020103	134216.0	190208.0	184370.0	-0.348668	0.0311736
     11385.67	0.020336	136066.0	192843.0	186886.0	-0.348736	0.0313776
     11386.11	0.020027	133959.0	189876.0	184069.0	-0.348837	0.0310605
     11386.55	0.019956	133309.0	189030.0	183298.0	-0.349236	0.0307925
     11386.99	0.019192	128359.0	181990.0	176445.0	-0.349121	0.0309425
     11387.43	0.017875	119416.0	169344.0	164249.0	-0.349319	0.0305486
     11387.87	0.018345	122268.0	173419.0	168225.0	-0.349495	0.0304083
     11388.30	0.018299	122071.0	173173.0	168034.0	-0.349688	0.0301248
     11388.74	0.019129	127469.0	180868.0	175482.0	-0.349894	0.0302310
     11389.18	0.019442	129664.0	183990.0	178500.0	-0.349935	0.0302928
     11389.62	0.019714	131738.0	186985.0	181430.0	-0.350213	0.0301585
     11390.06	0.021588	143998.0	204400.0	198343.0	-0.350279	0.0300810
     11390.50	0.021107	140708.0	199750.0	193883.0	-0.350380	0.0298117
     11390.94	0.021017	140349.0	199295.0	193448.0	-0.350654	0.0297774
     11391.38	0.020511	137245.0	194893.0	189198.0	-0.350683	0.0296566
     11391.82	0.019702	131279.0	186437.0	181057.0	-0.350769	0.0292815
     11392.26	0.019034	127270.0	180782.0	175560.0	-0.350981	0.0293110
     11392.69	0.019427	130062.0	184787.0	179469.0	-0.351193	0.0292013
     11393.13	0.018628	124536.0	176940.0	171905.0	-0.351216	0.0288687
     11393.57	0.018488	123852.0	176004.0	170979.0	-0.351419	0.0289660
     11394.01	0.018238	122163.0	173612.0	168729.0	-0.351467	0.0285290
     11394.45	0.018747	125762.0	178763.0	173715.0	-0.351670	0.0286449
     11394.89	0.018088	121089.0	172147.0	167333.0	-0.351823	0.0283629
     11395.33	0.019109	128265.0	182369.0	177309.0	-0.351934	0.0281381
     11395.77	0.018827	125832.0	178951.0	174015.0	-0.352164	0.0279705
     11396.21	0.020214	135275.0	192402.0	187064.0	-0.352277	0.0281361
     11396.65	0.020905	140308.0	199584.0	194102.0	-0.352395	0.0278514
     11397.09	0.020502	137075.0	195028.0	189678.0	-0.352615	0.0278152
     11397.53	0.019202	128588.0	182943.0	177977.0	-0.352561	0.0275203
     11397.97	0.019417	130271.0	185374.0	180335.0	-0.352759	0.0275592
     11398.41	0.018953	126898.0	180628.0	175778.0	-0.353056	0.0272178
     11398.85	0.017763	118833.0	169168.0	164643.0	-0.353173	0.0271128
