# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 09:16:59 BST
# Ring energy:   3.0
# Ring current - start: 299.6
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263842_PtSn_3_1_EG_5.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263842_PtSn_3_1_EG_5.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters5
# Sample_Parameters5
# Detector_Parameters5
# Output_Parameters5
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_3_1_EG
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	  lnI0It	 lnItIref
     11364.22	0.018571	129250.0	108243.0	104036.0	0.177370	0.0396417
     11364.66	0.019538	136036.0	114115.0	109671.0	0.175713	0.0397217
     11365.09	0.018530	128713.0	107790.0	103625.0	0.177400	0.0394063
     11365.53	0.018057	125423.0	105122.0	101064.0	0.176570	0.0393676
     11365.97	0.018545	129061.0	108603.0	104421.0	0.172586	0.0392682
     11366.40	0.018787	130374.0	109339.0	105153.0	0.175954	0.0390367
     11366.84	0.020185	140073.0	117578.0	113080.0	0.175062	0.0390064
     11367.28	0.020036	138919.0	116605.0	112149.0	0.175099	0.0389638
     11367.72	0.020150	139590.0	116897.0	112510.0	0.177416	0.0382511
     11368.15	0.021270	147411.0	123654.0	118971.0	0.175737	0.0386076
     11368.59	0.020007	138748.0	116511.0	112118.0	0.174674	0.0384338
     11369.03	0.021085	146239.0	122781.0	118159.0	0.174840	0.0383711
     11369.47	0.019957	138354.0	116000.0	111677.0	0.176225	0.0379794
     11369.90	0.018925	131357.0	110358.0	106274.0	0.174189	0.0377090
     11370.34	0.019205	133293.0	111913.0	107755.0	0.174828	0.0378617
     11370.78	0.018409	127550.0	106894.0	102942.0	0.176671	0.0376720
     11371.22	0.019206	133152.0	111520.0	107432.0	0.177287	0.0373459
     11371.65	0.019264	133164.0	111093.0	107008.0	0.181214	0.0374641
     11372.09	0.019645	136139.0	113871.0	109690.0	0.178610	0.0374080
     11372.53	0.019432	134528.0	112370.0	108289.0	0.179975	0.0369934
     11372.97	0.019323	133756.0	111588.0	107533.0	0.181204	0.0370157
     11373.40	0.018979	131770.0	110404.0	106418.0	0.176912	0.0367716
     11373.84	0.019008	132119.0	110887.0	106884.0	0.175191	0.0367675
     11374.28	0.019680	136622.0	114439.0	110344.0	0.177176	0.0364392
     11374.72	0.019901	138160.0	115779.0	111661.0	0.176729	0.0362157
     11375.15	0.019924	138426.0	116208.0	112057.0	0.174954	0.0363740
     11375.59	0.019794	137557.0	115600.0	111485.0	0.173902	0.0362459
     11376.03	0.018426	127727.0	107120.0	103349.0	0.175945	0.0358381
     11376.47	0.017690	122453.0	102589.0	99005.0	0.176997	0.0355604
     11376.91	0.017778	123577.0	104206.0	100524.0	0.170495	0.0359732
     11377.34	0.017718	122992.0	103535.0	99927.0	0.172210	0.0354698
     11377.78	0.021411	148624.0	125238.0	120858.0	0.171204	0.0355996
     11378.22	0.019943	138227.0	116284.0	112247.0	0.172862	0.0353337
     11378.66	0.020673	143336.0	120571.0	116456.0	0.172953	0.0347253
     11379.10	0.020154	139567.0	117369.0	113342.0	0.173222	0.0349130
     11379.53	0.020252	140266.0	117977.0	113952.0	0.173051	0.0347124
     11379.97	0.020760	143662.0	120825.0	116702.0	0.173120	0.0347195
     11380.41	0.019685	136218.0	114525.0	110641.0	0.173463	0.0345024
     11380.85	0.019339	133626.0	112187.0	108384.0	0.174878	0.0344866
     11381.29	0.019610	135782.0	114329.0	110472.0	0.171970	0.0343182
     11381.73	0.018715	129529.0	109038.0	105361.0	0.172208	0.0343039
     11382.16	0.018692	129435.0	109023.0	105369.0	0.171620	0.0340904
     11382.60	0.018678	129213.0	108754.0	105167.0	0.172374	0.0335389
     11383.04	0.018703	129223.0	108540.0	104921.0	0.174421	0.0339111
     11383.48	0.019956	138087.0	116201.0	112341.0	0.172562	0.0337826
     11383.92	0.018915	130840.0	110175.0	106537.0	0.171905	0.0335777
     11384.36	0.019381	133747.0	112269.0	108598.0	0.175052	0.0332448
     11384.79	0.019130	132238.0	111254.0	107631.0	0.172787	0.0331072
     11385.23	0.019968	137752.0	115613.0	111879.0	0.175207	0.0328305
     11385.67	0.020350	140563.0	118122.0	114304.0	0.173938	0.0328564
     11386.11	0.019848	136987.0	115084.0	111345.0	0.174224	0.0330288
     11386.55	0.020087	138831.0	116890.0	113134.0	0.172024	0.0326604
     11386.99	0.019615	135625.0	114284.0	110628.0	0.171207	0.0325134
     11387.43	0.018420	127345.0	107376.0	103955.0	0.170563	0.0323786
     11387.87	0.017941	123578.0	103825.0	100533.0	0.174166	0.0322208
     11388.30	0.017761	122321.0	102663.0	99419.0	0.175197	0.0321085
     11388.74	0.018647	128541.0	108104.0	104676.0	0.173154	0.0322239
     11389.18	0.019732	136190.0	114714.0	111149.0	0.171609	0.0315704
     11389.62	0.019565	135021.0	113554.0	110027.0	0.173152	0.0315527
     11390.06	0.021779	150335.0	126475.0	122545.0	0.172821	0.0315664
     11390.50	0.021461	148074.0	124397.0	120556.0	0.174234	0.0313637
     11390.94	0.020744	143145.0	120236.0	116521.0	0.174402	0.0313850
     11391.38	0.020890	144219.0	121246.0	117543.0	0.173511	0.0310173
     11391.82	0.019645	136063.0	114875.0	111339.0	0.169273	0.0312650
     11392.26	0.019429	134367.0	113048.0	109631.0	0.172762	0.0306923
     11392.69	0.018973	131181.0	110359.0	107014.0	0.172839	0.0307790
     11393.13	0.018573	128758.0	108733.0	105429.0	0.169039	0.0308576
     11393.57	0.018431	127468.0	107299.0	104099.0	0.172246	0.0302770
     11394.01	0.018144	125474.0	105594.0	102444.0	0.172497	0.0302852
     11394.45	0.018474	127833.0	107725.0	104544.0	0.171143	0.0299736
     11394.89	0.018693	129585.0	109358.0	106114.0	0.169710	0.0301129
     11395.33	0.018754	130089.0	109876.0	106636.0	0.168866	0.0299313
     11395.77	0.019771	137185.0	115965.0	112546.0	0.168042	0.0299264
     11396.21	0.020087	139145.0	117361.0	113903.0	0.170262	0.0299074
     11396.65	0.020169	139876.0	118374.0	114939.0	0.166907	0.0294476
     11397.09	0.020893	144648.0	122079.0	118551.0	0.169635	0.0293251
     11397.53	0.019871	137667.0	116403.0	113039.0	0.167779	0.0293254
     11397.97	0.018971	131251.0	110829.0	107629.0	0.169123	0.0292983
     11398.41	0.019359	134078.0	113485.0	110258.0	0.166751	0.0288476
     11398.85	0.016969	117544.0	99527.0	96668.0	0.166384	0.0291465
     11399.29	0.017810	123144.0	103986.0	101076.0	0.169098	0.0283836
     11399.73	0.018226	126056.0	106695.0	103686.0	0.166752	0.0286072
     11400.17	0.019104	132070.0	111756.0	108632.0	0.167014	0.0283519
     11400.61	0.020678	142909.0	120846.0	117431.0	0.167691	0.0286661
     11401.05	0.020655	142756.0	120773.0	117433.0	0.167224	0.0280448
     11401.49	0.021550	149151.0	126297.0	122798.0	0.166323	0.0280955
     11401.93	0.020975	144822.0	122238.0	118880.0	0.169535	0.0278554
     11402.37	0.020762	143441.0	121274.0	117991.0	0.167871	0.0274441
     11402.81	0.019044	131318.0	110729.0	107703.0	0.170536	0.0277083
     11403.25	0.019099	131854.0	111397.0	108377.0	0.168595	0.0274845
     11403.69	0.019287	133139.0	112458.0	109421.0	0.168814	0.0273770
     11404.13	0.018404	127179.0	107493.0	104626.0	0.168170	0.0270336
     11404.57	0.018478	127607.0	107891.0	105031.0	0.167834	0.0268659
     11405.01	0.018261	126221.0	106912.0	104085.0	0.166028	0.0267982
     11405.45	0.019530	134802.0	113912.0	110913.0	0.168381	0.0266801
     11405.89	0.020408	141034.0	119456.0	116323.0	0.166053	0.0265773
     11406.33	0.019136	132525.0	112586.0	109621.0	0.163054	0.0266884
     11406.77	0.019633	135717.0	115047.0	112078.0	0.165231	0.0261457
     11407.21	0.019071	131622.0	111384.0	108532.0	0.166950	0.0259386
     11407.65	0.019754	136470.0	115739.0	112746.0	0.164767	0.0262002
     11408.09	0.020714	143171.0	121521.0	118405.0	0.163953	0.0259761
     11408.53	0.019279	132970.0	112457.0	109631.0	0.167553	0.0254507
     11408.97	0.019680	135759.0	114960.0	112064.0	0.166297	0.0255141
     11409.41	0.019109	131831.0	111615.0	108790.0	0.166465	0.0256360
     11409.85	0.018469	127512.0	108204.0	105506.0	0.164192	0.0252505
     11410.29	0.018064	124646.0	105711.0	103101.0	0.164769	0.0249999
     11410.73	0.018212	125602.0	106389.0	103742.0	0.166016	0.0251951
     11411.17	0.019328	133092.0	112626.0	109833.0	0.166968	0.0251116
     11411.61	0.019795	136661.0	116157.0	113288.0	0.162561	0.0250095
     11412.05	0.020039	138217.0	117280.0	114470.0	0.164261	0.0242515
     11412.49	0.020402	140615.0	119168.0	116288.0	0.165491	0.0244644
     11412.93	0.020545	141605.0	120081.0	117200.0	0.164875	0.0242846
     11413.37	0.021288	147003.0	125030.0	122049.0	0.161899	0.0241311
     11413.82	0.020893	144274.0	122785.0	119861.0	0.161279	0.0241021
     11414.26	0.019150	132006.0	111986.0	109353.0	0.164474	0.0237927
     11414.70	0.019383	133777.0	113732.0	111065.0	0.162329	0.0237292
     11415.14	0.018356	126513.0	107468.0	104973.0	0.163152	0.0234900
     11415.58	0.018548	127778.0	108462.0	105972.0	0.163895	0.0232250
     11416.02	0.019027	131057.0	111289.0	108729.0	0.163502	0.0232719
     11416.46	0.019011	131140.0	111662.0	109105.0	0.160789	0.0231657
     11416.90	0.019376	133477.0	113413.0	110853.0	0.162893	0.0228310
     11417.34	0.019797	136451.0	116105.0	113489.0	0.161471	0.0227890
