# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:44:18 BST
# Ring energy:   3.0
# Ring current - start: 300.1
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263931_PtSn_OCH_3.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263931_PtSn_OCH_3.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters4
# Sample_Parameters4
# Detector_Parameters4
# Output_Parameters4
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCH
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019423	131412.0	208810.0	201451.0	-0.463087	0.0358786
     11364.66	0.018552	125364.0	199223.0	192202.0	-0.463203	0.0358779
     11365.09	0.017717	119459.0	189841.0	183231.0	-0.463214	0.0354392
     11365.53	0.018090	122361.0	194486.0	187685.0	-0.463384	0.0355952
     11365.97	0.018180	122671.0	195010.0	188243.0	-0.463545	0.0353172
     11366.40	0.019086	128602.0	204456.0	197376.0	-0.463630	0.0352423
     11366.84	0.020768	139973.0	222605.0	214939.0	-0.463949	0.0350446
     11367.28	0.019788	133274.0	211921.0	204643.0	-0.463806	0.0349466
     11367.72	0.021048	141849.0	225582.0	217884.0	-0.463921	0.0347209
     11368.15	0.021025	141722.0	225430.0	217797.0	-0.464142	0.0344463
     11368.59	0.019917	134117.0	213358.0	206128.0	-0.464259	0.0344742
     11369.03	0.020723	139291.0	221628.0	214156.0	-0.464435	0.0342956
     11369.47	0.019306	129839.0	206653.0	199699.0	-0.464746	0.0342298
     11369.90	0.019212	129197.0	205659.0	198749.0	-0.464881	0.0341767
     11370.34	0.019414	130543.0	207794.0	200885.0	-0.464845	0.0338146
     11370.78	0.018388	123663.0	196829.0	190274.0	-0.464775	0.0338702
     11371.22	0.019510	131492.0	209365.0	202434.0	-0.465133	0.0336652
     11371.65	0.019673	132234.0	210580.0	203669.0	-0.465293	0.0333695
     11372.09	0.019057	128144.0	204094.0	197414.0	-0.465426	0.0332776
     11372.53	0.020101	135441.0	215753.0	208729.0	-0.465598	0.0330975
     11372.97	0.019693	132141.0	210561.0	203747.0	-0.465906	0.0328964
     11373.40	0.019292	129813.0	206835.0	200173.0	-0.465826	0.0327394
     11373.84	0.018664	126178.0	201069.0	194623.0	-0.465955	0.0325838
     11374.28	0.019570	131764.0	209986.0	203253.0	-0.466028	0.0325894
     11374.72	0.019770	133334.0	212522.0	205697.0	-0.466188	0.0326413
     11375.15	0.019124	128936.0	205570.0	199008.0	-0.466470	0.0324416
     11375.59	0.019539	131683.0	209956.0	203284.0	-0.466500	0.0322940
     11376.03	0.018624	125535.0	200178.0	193879.0	-0.466622	0.0319727
     11376.47	0.018544	125049.0	199394.0	193115.0	-0.466577	0.0319969
     11376.91	0.018026	121546.0	193859.0	187782.0	-0.466838	0.0318494
     11377.34	0.018773	126525.0	201829.0	195513.0	-0.466981	0.0317939
     11377.78	0.021218	142662.0	227619.0	220557.0	-0.467195	0.0315170
     11378.22	0.019612	132001.0	210651.0	204091.0	-0.467393	0.0316368
     11378.66	0.019746	132773.0	211879.0	205382.0	-0.467374	0.0311437
     11379.10	0.020469	137175.0	218964.0	212253.0	-0.467650	0.0311284
     11379.53	0.019962	134236.0	214301.0	207771.0	-0.467782	0.0309451
     11379.97	0.020978	141106.0	225266.0	218423.0	-0.467771	0.0308484
     11380.41	0.019955	134173.0	214237.0	207782.0	-0.467953	0.0305934
     11380.85	0.019313	129830.0	207360.0	201084.0	-0.468231	0.0307337
     11381.29	0.019571	131430.0	209926.0	203625.0	-0.468281	0.0304750
     11381.73	0.018612	124773.0	199314.0	193332.0	-0.468385	0.0304726
     11382.16	0.018694	125531.0	200566.0	194610.0	-0.468591	0.0301458
     11382.60	0.018826	126218.0	201680.0	195754.0	-0.468672	0.0298235
     11383.04	0.018351	122928.0	196435.0	190662.0	-0.468733	0.0298294
     11383.48	0.019560	131354.0	209930.0	203787.0	-0.468878	0.0296988
     11383.92	0.018788	126344.0	201992.0	196038.0	-0.469220	0.0299196
     11384.36	0.019737	132512.0	211857.0	205703.0	-0.469238	0.0294781
     11384.79	0.019522	130997.0	209490.0	203431.0	-0.469502	0.0293491
