# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:20:49 BST
# Ring energy:   3.0
# Ring current - start: 301.3
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263914_PtSn_OCO_4.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263914_PtSn_OCO_4.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters1
# Sample_Parameters1
# Detector_Parameters1
# Output_Parameters1
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCO
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.018965	128960.0	207986.0	200567.0	-0.477968	0.0363224
     11364.66	0.019406	131762.0	212467.0	204871.0	-0.477789	0.0364062
     11365.09	0.017927	122004.0	196795.0	189851.0	-0.478109	0.0359230
     11365.53	0.018297	124566.0	201000.0	193883.0	-0.478469	0.0360500
     11365.97	0.018469	125290.0	202117.0	194990.0	-0.478216	0.0358985
     11366.40	0.019504	132628.0	214112.0	206559.0	-0.478951	0.0359132
     11366.84	0.020261	137602.0	222100.0	214366.0	-0.478762	0.0354429
     11367.28	0.019548	132466.0	213804.0	206327.0	-0.478734	0.0355974
     11367.72	0.020890	141568.0	228538.0	220590.0	-0.478922	0.0353967
     11368.15	0.020954	142054.0	229402.0	221489.0	-0.479269	0.0351030
     11368.59	0.020268	137319.0	221780.0	214116.0	-0.479379	0.0351680
     11369.03	0.020649	139994.0	226124.0	218338.0	-0.479484	0.0350392
     11369.47	0.019063	129288.0	208888.0	201741.0	-0.479756	0.0348135
     11369.90	0.018951	128491.0	207636.0	200606.0	-0.479928	0.0344438
     11370.34	0.018940	128131.0	207022.0	200025.0	-0.479772	0.0343827
     11370.78	0.018367	124496.0	201261.0	194437.0	-0.480329	0.0344944
     11371.22	0.019257	130468.0	210924.0	203806.0	-0.480370	0.0343293
     11371.65	0.019543	132308.0	213910.0	206735.0	-0.480423	0.0341176
     11372.09	0.019983	135332.0	218789.0	211506.0	-0.480377	0.0338544
     11372.53	0.020554	139390.0	225459.0	217973.0	-0.480863	0.0337671
     11372.97	0.019349	131014.0	211890.0	204923.0	-0.480763	0.0334330
     11373.40	0.019468	132148.0	213751.0	206722.0	-0.480889	0.0334369
     11373.84	0.018799	127235.0	205721.0	198930.0	-0.480485	0.0335679
     11374.28	0.019467	132200.0	213801.0	206833.0	-0.480730	0.0331340
     11374.72	0.019318	131200.0	212192.0	205280.0	-0.480769	0.0331166
     11375.15	0.019285	131115.0	212084.0	205221.0	-0.480908	0.0328950
     11375.59	0.019359	131620.0	212942.0	206071.0	-0.481101	0.0327991
     11376.03	0.018381	124771.0	201854.0	195384.0	-0.481065	0.0325778
     11376.47	0.018576	126202.0	204192.0	197667.0	-0.481177	0.0324769
     11376.91	0.017495	118445.0	191634.0	185529.0	-0.481139	0.0323761
     11377.34	0.018490	125515.0	203151.0	196698.0	-0.481524	0.0322800
     11377.78	0.021252	144181.0	233375.0	225963.0	-0.481577	0.0322753
     11378.22	0.020157	136623.0	221186.0	214222.0	-0.481779	0.0319911
     11378.66	0.020130	136614.0	221264.0	214311.0	-0.482197	0.0319283
     11379.10	0.020811	141189.0	228652.0	221488.0	-0.482102	0.0318328
     11379.53	0.019839	134225.0	217387.0	210618.0	-0.482162	0.0316331
     11379.97	0.020605	139494.0	225925.0	218946.0	-0.482181	0.0313780
     11380.41	0.019373	131456.0	213019.0	206430.0	-0.482709	0.0314200
     11380.85	0.018887	127703.0	206867.0	200564.0	-0.482369	0.0309427
     11381.29	0.019237	129984.0	210593.0	204167.0	-0.482516	0.0309891
     11381.73	0.018690	126255.0	204637.0	198413.0	-0.482934	0.0308870
     11382.16	0.018552	125491.0	203415.0	197234.0	-0.483014	0.0308574
     11382.60	0.018584	126049.0	204439.0	198272.0	-0.483599	0.0306298
     11383.04	0.019224	130138.0	211065.0	204676.0	-0.483571	0.0307379
     11383.48	0.020159	136579.0	221511.0	214926.0	-0.483569	0.0301785
     11383.92	0.019212	129908.0	210743.0	204503.0	-0.483813	0.0300567
     11384.36	0.019925	134757.0	218616.0	212127.0	-0.483844	0.0301316
     11384.79	0.019573	132294.0	214641.0	208313.0	-0.483940	0.0299251
     11385.23	0.019602	132682.0	215385.0	209052.0	-0.484472	0.0298441
     11385.67	0.020284	136953.0	222226.0	215741.0	-0.484057	0.0296163
     11386.11	0.019813	133910.0	217374.0	211099.0	-0.484451	0.0292922
     11386.55	0.020016	135058.0	219217.0	212883.0	-0.484358	0.0293194
     11386.99	0.019500	131518.0	213490.0	207344.0	-0.484446	0.0292107
     11387.43	0.017859	120629.0	195876.0	190276.0	-0.484762	0.0290062
     11387.87	0.017756	119708.0	194379.0	188832.0	-0.484754	0.0289521
     11388.30	0.018064	121646.0	197524.0	191925.0	-0.484745	0.0287554
     11388.74	0.019236	129938.0	211095.0	205151.0	-0.485251	0.0285620
     11389.18	0.019512	131368.0	213390.0	207387.0	-0.485119	0.0285349
     11389.62	0.020025	135326.0	219962.0	213760.0	-0.485768	0.0286009
     11390.06	0.021394	144510.0	234892.0	228355.0	-0.485777	0.0282244
     11390.50	0.021300	143570.0	233335.0	226891.0	-0.485652	0.0280055
     11390.94	0.021122	142671.0	231973.0	225557.0	-0.486080	0.0280481
     11391.38	0.020805	140315.0	228107.0	221869.0	-0.485925	0.0277277
     11391.82	0.020062	135206.0	219723.0	213726.0	-0.485568	0.0276728
     11392.26	0.019612	132495.0	215410.0	209556.0	-0.485998	0.0275522
     11392.69	0.019222	130205.0	211800.0	206072.0	-0.486532	0.0274168
     11393.13	0.018028	122035.0	198485.0	193109.0	-0.486406	0.0274587
     11393.57	0.017936	121406.0	197431.0	192174.0	-0.486249	0.0269879
     11394.01	0.017746	120216.0	195544.0	190297.0	-0.486495	0.0271994
     11394.45	0.018471	124976.0	203298.0	197916.0	-0.486551	0.0268302
     11394.89	0.018400	124535.0	202584.0	197246.0	-0.486568	0.0267029
     11395.33	0.019088	129069.0	209975.0	204459.0	-0.486641	0.0266210
     11395.77	0.020054	135736.0	220870.0	215093.0	-0.486862	0.0265038
     11396.21	0.020386	137738.0	224076.0	218290.0	-0.486632	0.0261608
     11396.65	0.020590	139250.0	226631.0	220764.0	-0.487052	0.0262289
     11397.09	0.020756	140411.0	228533.0	222634.0	-0.487107	0.0261515
     11397.53	0.019253	130301.0	212126.0	206689.0	-0.487333	0.0259652
     11397.97	0.019508	132276.0	215420.0	209915.0	-0.487699	0.0258869
     11398.41	0.018294	123992.0	201961.0	196837.0	-0.487858	0.0256986
     11398.85	0.017515	118409.0	192840.0	187938.0	-0.487716	0.0257487
     11399.29	0.018476	125094.0	203812.0	198696.0	-0.488133	0.0254220
     11399.73	0.018317	123916.0	201852.0	196808.0	-0.487931	0.0253061
     11400.17	0.019271	130183.0	212090.0	206805.0	-0.488070	0.0252344
     11400.61	0.020466	138447.0	225610.0	220016.0	-0.488320	0.0251076
     11401.05	0.020887	141371.0	230440.0	224748.0	-0.488603	0.0250108
     11401.49	0.021330	144514.0	235609.0	229871.0	-0.488797	0.0246554
     11401.93	0.021205	143136.0	233351.0	227697.0	-0.488749	0.0245280
     11402.37	0.020583	139065.0	226730.0	221226.0	-0.488818	0.0245751
     11402.81	0.019275	130038.0	212012.0	206979.0	-0.488816	0.0240255
     11403.25	0.019139	129211.0	210736.0	205673.0	-0.489159	0.0243186
     11403.69	0.019008	128136.0	208924.0	204029.0	-0.488878	0.0237084
     11404.13	0.018483	124734.0	203456.0	198608.0	-0.489266	0.0241167
     11404.57	0.018987	128081.0	208952.0	204053.0	-0.489442	0.0237248
     11405.01	0.018625	125962.0	205549.0	200730.0	-0.489704	0.0237237
     11405.45	0.019662	132792.0	216699.0	211624.0	-0.489725	0.0236982
     11405.89	0.020168	136231.0	222343.0	217167.0	-0.489869	0.0235546
     11406.33	0.019049	128645.0	209978.0	205112.0	-0.489946	0.0234466
     11406.77	0.019576	132354.0	216111.0	211143.0	-0.490312	0.0232565
     11407.21	0.018675	126267.0	206157.0	201448.0	-0.490239	0.0231067
     11407.65	0.019350	130716.0	213457.0	208668.0	-0.490408	0.0226909
     11408.09	0.020468	138126.0	225560.0	220496.0	-0.490420	0.0227066
     11408.53	0.019772	133493.0	218065.0	213216.0	-0.490744	0.0224874
     11408.97	0.019819	133503.0	217991.0	213179.0	-0.490330	0.0223216
     11409.41	0.018750	126612.0	206855.0	202308.0	-0.490891	0.0222268
     11409.85	0.018586	125444.0	204997.0	200527.0	-0.491136	0.0220464
     11410.29	0.018173	122496.0	200177.0	195800.0	-0.491124	0.0221082
     11410.73	0.018235	123099.0	201173.0	196831.0	-0.491176	0.0218197
     11411.17	0.019431	131493.0	215035.0	210433.0	-0.491847	0.0216335
     11411.61	0.019607	132626.0	216860.0	212237.0	-0.491719	0.0215484
     11412.05	0.020826	140328.0	229394.0	224548.0	-0.491459	0.0213516
     11412.49	0.020212	136250.0	222777.0	218095.0	-0.491680	0.0212405
     11412.93	0.020196	136570.0	223428.0	218724.0	-0.492252	0.0212786
     11413.37	0.021389	143929.0	235329.0	230478.0	-0.491664	0.0208291
     11413.82	0.020451	137768.0	225353.0	220680.0	-0.492097	0.0209544
     11414.26	0.018974	128001.0	209417.0	205154.0	-0.492289	0.0205666
     11414.70	0.019475	131475.0	215138.0	210796.0	-0.492463	0.0203888
     11415.14	0.018158	122292.0	200130.0	196081.0	-0.492556	0.0204393
     11415.58	0.018347	123673.0	202385.0	198346.0	-0.492531	0.0201588
     11416.02	0.019249	129669.0	212214.0	207976.0	-0.492610	0.0201725
     11416.46	0.018994	127967.0	209483.0	205317.0	-0.492870	0.0200875
     11416.90	0.018675	125894.0	206120.0	202055.0	-0.493018	0.0199186
     11417.34	0.019489	131196.0	214817.0	210618.0	-0.493094	0.0197404
     11417.78	0.018398	123527.0	202191.0	198316.0	-0.492753	0.0193511
     11418.23	0.019423	130777.0	214178.0	210016.0	-0.493314	0.0196237
     11418.67	0.019766	132959.0	217732.0	213594.0	-0.493224	0.0191879
     11419.11	0.020379	137073.0	224520.0	220244.0	-0.493451	0.0192288
     11419.55	0.021075	141724.0	232179.0	227749.0	-0.493627	0.0192645
     11419.99	0.019566	131755.0	215926.0	211900.0	-0.493992	0.0188213
     11420.43	0.020212	135521.0	222013.0	217939.0	-0.493609	0.0185207
     11420.87	0.019314	129417.0	212045.0	208120.0	-0.493759	0.0186837
     11421.31	0.018114	121509.0	199183.0	195529.0	-0.494236	0.0185153
     11421.76	0.019019	127400.0	208807.0	205028.0	-0.494079	0.0182638
     11422.20	0.017648	117957.0	193358.0	189873.0	-0.494223	0.0181880
     11422.64	0.019672	131491.0	215581.0	211739.0	-0.494398	0.0179823
     11423.08	0.019708	132099.0	216641.0	212795.0	-0.494690	0.0179123
     11423.52	0.019571	130740.0	214389.0	210654.0	-0.494582	0.0175751
     11423.96	0.021375	142509.0	233706.0	229617.0	-0.494659	0.0176512
     11424.41	0.020338	135705.0	222552.0	218747.0	-0.494677	0.0172450
     11424.85	0.022060	147632.0	242273.0	238125.0	-0.495342	0.0172694
     11425.29	0.019875	132666.0	217689.0	214018.0	-0.495233	0.0170073
     11425.73	0.018856	126233.0	207257.0	203771.0	-0.495830	0.0169628
     11426.17	0.019154	128238.0	210601.0	207092.0	-0.496077	0.0168022
     11426.61	0.018770	125657.0	206327.0	202955.0	-0.495906	0.0164780
     11427.06	0.018190	121572.0	199617.0	196337.0	-0.495894	0.0165680
     11427.50	0.018607	124428.0	204359.0	201016.0	-0.496151	0.0164937
     11427.94	0.017808	118971.0	195373.0	192263.0	-0.496031	0.0160463
     11428.38	0.019330	129553.0	212830.0	209424.0	-0.496404	0.0161328
     11428.82	0.020005	134339.0	220735.0	217246.0	-0.496596	0.0159325
     11429.27	0.019796	133021.0	218601.0	215136.0	-0.496741	0.0159778
     11429.71	0.019842	133274.0	218990.0	215573.0	-0.496619	0.0157265
     11430.15	0.019471	130700.0	214762.0	211470.0	-0.496626	0.0154473
     11430.59	0.019891	133813.0	219979.0	216608.0	-0.497089	0.0154428
     11431.03	0.019988	134251.0	220668.0	217320.0	-0.496948	0.0152884
     11431.48	0.020390	136815.0	224897.0	221544.0	-0.497013	0.0150213
     11431.92	0.020762	139495.0	229367.0	225934.0	-0.497295	0.0150804
     11432.36	0.018730	125803.0	206914.0	203886.0	-0.497586	0.0147422
     11432.80	0.018861	126638.0	208314.0	205295.0	-0.497714	0.0145986
     11433.25	0.017684	118404.0	194675.0	191871.0	-0.497229	0.0145082
     11433.69	0.017525	117294.0	192896.0	190130.0	-0.497468	0.0144431
     11434.13	0.019091	128157.0	210853.0	207875.0	-0.497905	0.0142243
     11434.57	0.019707	132206.0	217523.0	214464.0	-0.497943	0.0141627
     11435.02	0.020661	138630.0	228133.0	224944.0	-0.498120	0.0140773
     11435.46	0.020872	140184.0	230773.0	227628.0	-0.498479	0.0137218
     11435.90	0.020582	137916.0	226953.0	223907.0	-0.498098	0.0135122
     11436.34	0.021092	141639.0	233221.0	230049.0	-0.498705	0.0136942
     11436.79	0.020665	138481.0	227995.0	224985.0	-0.498591	0.0132900
     11437.23	0.019139	128240.0	211139.0	208400.0	-0.498613	0.0130574
     11437.67	0.018629	124869.0	205610.0	202918.0	-0.498716	0.0131792
     11438.11	0.018539	124217.0	204578.0	201917.0	-0.498919	0.0130926
     11438.56	0.018232	122189.0	201250.0	198703.0	-0.498979	0.0127367
     11439.00	0.018557	124383.0	204968.0	202378.0	-0.499488	0.0127166
     11439.44	0.018756	125649.0	207020.0	204434.0	-0.499323	0.0125702
     11439.89	0.019826	132912.0	219039.0	216288.0	-0.499563	0.0126389
     11440.33	0.018944	126743.0	208862.0	206281.0	-0.499512	0.0124344
     11440.77	0.020040	134548.0	221768.0	219072.0	-0.499711	0.0122313
     11441.21	0.019784	132791.0	218935.0	216332.0	-0.499998	0.0119606
     11441.66	0.020340	136230.0	224605.0	221961.0	-0.499999	0.0118416
     11442.10	0.020519	137061.0	225905.0	223277.0	-0.499688	0.0117014
     11442.54	0.019492	130456.0	215146.0	212650.0	-0.500281	0.0116692
     11442.99	0.020734	138715.0	228774.0	226211.0	-0.500313	0.0112664
     11443.43	0.019530	130357.0	214955.0	212538.0	-0.500152	0.0113079
     11443.87	0.019112	127652.0	210565.0	208211.0	-0.500487	0.0112424
     11444.32	0.018720	125262.0	206654.0	204402.0	-0.500638	0.0109573
     11444.76	0.016302	108831.0	179556.0	177614.0	-0.500691	0.0108745
     11445.20	0.018866	126340.0	208500.0	206248.0	-0.500962	0.0108597
     11445.65	0.019411	129954.0	214508.0	212262.0	-0.501166	0.0105257
     11446.09	0.019375	129715.0	214130.0	211867.0	-0.501244	0.0106246
     11446.53	0.021168	141487.0	233570.0	231129.0	-0.501274	0.0105058
     11446.98	0.020272	135380.0	223511.0	221245.0	-0.501375	0.0101899
     11447.42	0.021474	143367.0	236688.0	234314.0	-0.501335	0.0100807
     11447.86	0.020156	134062.0	221271.0	219088.0	-0.501086	0.00991472
     11448.31	0.019352	129349.0	213652.0	211558.0	-0.501834	0.00984933
     11448.75	0.019162	128051.0	211519.0	209506.0	-0.501886	0.00956245
     11449.19	0.019377	129350.0	213671.0	211700.0	-0.501916	0.00926727
