# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 09:33:11 BST
# Ring energy:   3.0
# Ring current - start: 300.9
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263849_PtSn_3_1_EG_1.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263849_PtSn_3_1_EG_1.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters5
# Sample_Parameters5
# Detector_Parameters5
# Output_Parameters5
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_3_1_EG
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019098	134713.0	187099.0	180324.0	-0.328491	0.0368827
     11364.66	0.019025	134048.0	186180.0	179461.0	-0.328516	0.0367560
     11365.09	0.018486	129939.0	180486.0	174000.0	-0.328588	0.0365979
     11365.53	0.017846	125616.0	174509.0	168258.0	-0.328747	0.0364778
     11365.97	0.018911	132933.0	184692.0	178081.0	-0.328844	0.0364511
     11366.40	0.018333	128849.0	179063.0	172718.0	-0.329097	0.0360775
     11366.84	0.020330	142852.0	198543.0	191541.0	-0.329197	0.0359038
     11367.28	0.020258	142080.0	197518.0	190533.0	-0.329439	0.0360043
     11367.72	0.020291	142297.0	197828.0	190899.0	-0.329482	0.0356535
     11368.15	0.021074	147850.0	205613.0	198413.0	-0.329798	0.0356450
     11368.59	0.020332	142776.0	198573.0	191674.0	-0.329880	0.0353608
     11369.03	0.020775	145620.0	202551.0	195514.0	-0.329991	0.0353597
     11369.47	0.019755	138776.0	193029.0	186378.0	-0.329979	0.0350636
     11369.90	0.018982	133001.0	185045.0	178659.0	-0.330242	0.0351201
     11370.34	0.019330	135533.0	188595.0	182079.0	-0.330387	0.0351612
     11370.78	0.018461	129470.0	180185.0	174024.0	-0.330535	0.0347909
     11371.22	0.019097	133976.0	186454.0	180113.0	-0.330524	0.0346001
     11371.65	0.019621	137506.0	191449.0	184995.0	-0.330954	0.0342927
     11372.09	0.019220	134854.0	187782.0	181462.0	-0.331089	0.0342355
     11372.53	0.019677	138058.0	192234.0	185744.0	-0.331039	0.0343440
     11372.97	0.019675	138155.0	192390.0	185943.0	-0.331148	0.0340844
     11373.40	0.018874	132457.0	184496.0	178357.0	-0.331370	0.0338406
     11373.84	0.019570	137403.0	191442.0	185032.0	-0.331667	0.0340561
     11374.28	0.020060	141137.0	196636.0	190147.0	-0.331623	0.0335568
     11374.72	0.019859	139686.0	194667.0	188261.0	-0.331893	0.0334611
     11375.15	0.019967	140458.0	195753.0	189315.0	-0.331945	0.0334414
     11375.59	0.020010	140979.0	196546.0	190108.0	-0.332286	0.0333042
     11376.03	0.018271	128223.0	178716.0	172943.0	-0.332027	0.0328359
     11376.47	0.017832	125086.0	174383.0	168753.0	-0.332253	0.0328179
     11376.91	0.017688	124220.0	173221.0	167606.0	-0.332514	0.0329522
     11377.34	0.017305	121637.0	169640.0	164195.0	-0.332637	0.0326238
     11377.78	0.020629	144874.0	202073.0	195602.0	-0.332765	0.0325470
     11378.22	0.019930	140060.0	195407.0	189177.0	-0.333014	0.0324015
     11378.66	0.020937	146930.0	205025.0	198515.0	-0.333176	0.0322673
     11379.10	0.020699	145151.0	202541.0	196155.0	-0.333168	0.0320372
     11379.53	0.020442	143359.0	200082.0	193801.0	-0.333375	0.0318954
     11379.97	0.020759	145560.0	203182.0	196831.0	-0.333514	0.0317566
     11380.41	0.019861	138765.0	193723.0	187692.0	-0.333647	0.0316270
     11380.85	0.018834	131990.0	184300.0	178552.0	-0.333839	0.0316850
     11381.29	0.019755	138266.0	193085.0	187095.0	-0.333951	0.0315140
     11381.73	0.018350	128804.0	179919.0	174361.0	-0.334215	0.0313789
     11382.16	0.018674	130706.0	182610.0	176999.0	-0.334402	0.0312086
     11382.60	0.018251	127800.0	178541.0	173051.0	-0.334352	0.0312319
     11383.04	0.018970	132857.0	185628.0	179990.0	-0.334471	0.0308434
     11383.48	0.019836	138728.0	193865.0	187995.0	-0.334647	0.0307467
     11383.92	0.018756	131005.0	183093.0	177554.0	-0.334759	0.0307194
     11384.36	0.019571	137061.0	191624.0	185855.0	-0.335109	0.0305683
     11384.79	0.019556	136802.0	191308.0	185590.0	-0.335350	0.0303448
     11385.23	0.020383	142570.0	199377.0	193463.0	-0.335364	0.0301112
     11385.67	0.020491	143262.0	200338.0	194443.0	-0.335331	0.0298669
     11386.11	0.019750	137984.0	192977.0	187314.0	-0.335433	0.0297847
     11386.55	0.019690	137637.0	192532.0	186887.0	-0.335643	0.0297582
     11386.99	0.019175	134004.0	187487.0	182011.0	-0.335840	0.0296424
     11387.43	0.017655	123393.0	172660.0	167642.0	-0.335950	0.0294936
     11387.87	0.018112	126581.0	177136.0	172027.0	-0.336035	0.0292664
     11388.30	0.017363	121419.0	169960.0	165055.0	-0.336316	0.0292844
     11388.74	0.019277	134370.0	188112.0	182721.0	-0.336440	0.0290771
     11389.18	0.019645	137368.0	192346.0	186882.0	-0.336632	0.0288184
     11389.62	0.019627	136969.0	191821.0	186391.0	-0.336808	0.0287160
     11390.06	0.021615	150660.0	211010.0	205052.0	-0.336880	0.0286419
     11390.50	0.021795	152264.0	213289.0	207280.0	-0.337032	0.0285775
     11390.94	0.021147	148007.0	207351.0	201601.0	-0.337153	0.0281225
     11391.38	0.020767	144863.0	202969.0	197308.0	-0.337265	0.0282873
     11391.82	0.019907	139207.0	195086.0	189690.0	-0.337478	0.0280493
     11392.26	0.018890	132042.0	185058.0	179994.0	-0.337549	0.0277458
     11392.69	0.019239	134932.0	189140.0	183960.0	-0.337717	0.0277691
     11393.13	0.018327	128188.0	179722.0	174804.0	-0.337913	0.0277459
     11393.57	0.018494	129628.0	181754.0	176812.0	-0.337985	0.0275671
     11394.01	0.017703	124332.0	174385.0	169640.0	-0.338310	0.0275870
     11394.45	0.018807	131964.0	185084.0	180115.0	-0.338281	0.0272142
     11394.89	0.018687	131079.0	183877.0	178955.0	-0.338467	0.0271327
     11395.33	0.019175	134770.0	189103.0	184054.0	-0.338722	0.0270626
     11395.77	0.019463	136508.0	191513.0	186436.0	-0.338572	0.0268677
     11396.21	0.020209	141672.0	198826.0	193564.0	-0.338916	0.0268219
     11396.65	0.020216	141675.0	198823.0	193651.0	-0.338879	0.0263574
     11397.09	0.020293	142463.0	200022.0	194758.0	-0.339345	0.0266696
     11397.53	0.019454	136343.0	191402.0	186460.0	-0.339202	0.0261592
     11397.97	0.019319	135507.0	190268.0	185387.0	-0.339410	0.0259881
     11398.41	0.019331	135685.0	190544.0	185569.0	-0.339547	0.0264564
     11398.85	0.017112	119759.0	168224.0	163861.0	-0.339815	0.0262779
     11399.29	0.017932	125342.0	176073.0	171588.0	-0.339853	0.0258024
     11399.73	0.018418	128982.0	181219.0	176637.0	-0.340033	0.0256095
     11400.17	0.019114	133829.0	188055.0	183301.0	-0.340172	0.0256049
     11400.61	0.021109	147720.0	207605.0	202391.0	-0.340319	0.0254358
     11401.05	0.020273	141756.0	199229.0	194247.0	-0.340348	0.0253244
     11401.49	0.021625	151341.0	212765.0	207484.0	-0.340653	0.0251340
     11401.93	0.021149	147939.0	207996.0	202837.0	-0.340719	0.0251161
     11402.37	0.020677	144767.0	203537.0	198527.0	-0.340722	0.0249227
     11402.81	0.018860	131920.0	185542.0	180978.0	-0.341086	0.0249058
     11403.25	0.019285	134762.0	189576.0	184985.0	-0.341280	0.0245153
     11403.69	0.018816	131290.0	184695.0	180269.0	-0.341297	0.0242556
     11404.13	0.018571	129460.0	182126.0	177744.0	-0.341327	0.0243544
     11404.57	0.018854	131575.0	185138.0	180694.0	-0.341524	0.0242965
     11405.01	0.018516	129375.0	182085.0	177763.0	-0.341758	0.0240224
     11405.45	0.019367	135553.0	190808.0	186313.0	-0.341905	0.0238396
     11405.89	0.019890	138944.0	195601.0	191027.0	-0.342006	0.0236621
     11406.33	0.019978	139818.0	196868.0	192266.0	-0.342192	0.0236536
     11406.77	0.019615	137013.0	192951.0	188491.0	-0.342360	0.0233860
     11407.21	0.018802	131089.0	184607.0	180356.0	-0.342353	0.0232966
     11407.65	0.019192	134227.0	189078.0	184735.0	-0.342627	0.0232373
     11408.09	0.020310	142223.0	200393.0	195813.0	-0.342884	0.0231203
     11408.53	0.019404	135607.0	191076.0	186754.0	-0.342910	0.0228790
     11408.97	0.019321	134884.0	190065.0	185798.0	-0.342951	0.0227061
     11409.41	0.019115	133520.0	188217.0	184004.0	-0.343344	0.0226381
     11409.85	0.018519	129366.0	182390.0	178324.0	-0.343502	0.0225451
     11410.29	0.018428	128755.0	181492.0	177495.0	-0.343300	0.0222691
     11410.73	0.018723	130730.0	184329.0	180283.0	-0.343588	0.0221944
     11411.17	0.019426	135493.0	191049.0	186867.0	-0.343610	0.0221328
     11411.61	0.019561	136547.0	192549.0	188354.0	-0.343682	0.0220275
     11412.05	0.020225	141293.0	199351.0	195021.0	-0.344231	0.0219598
     11412.49	0.020721	144806.0	204276.0	199924.0	-0.344077	0.0215347
     11412.93	0.020571	143520.0	202493.0	198189.0	-0.344231	0.0214842
     11413.37	0.020861	145639.0	205535.0	201184.0	-0.344485	0.0213964
     11413.82	0.020738	144810.0	204385.0	200065.0	-0.344583	0.0213632
     11414.26	0.018950	132287.0	186719.0	182835.0	-0.344631	0.0210207
     11414.70	0.019446	135784.0	191708.0	187744.0	-0.344908	0.0208940
     11415.14	0.018481	128809.0	181864.0	178133.0	-0.344928	0.0207287
     11415.58	0.018320	127921.0	180648.0	176959.0	-0.345138	0.0206323
     11416.02	0.019343	135051.0	190774.0	186891.0	-0.345437	0.0205639
     11416.46	0.018342	127969.0	180745.0	177094.0	-0.345299	0.0204065
     11416.90	0.019856	138295.0	195395.0	191499.0	-0.345634	0.0201406
     11417.34	0.018907	131932.0	186441.0	182758.0	-0.345828	0.0199520
     11417.78	0.018406	128206.0	181151.0	177591.0	-0.345693	0.0198478
     11418.23	0.019567	136248.0	192602.0	188808.0	-0.346149	0.0198953
     11418.67	0.020055	139562.0	197318.0	193488.0	-0.346308	0.0196011
     11419.11	0.020178	140197.0	198187.0	194389.0	-0.346162	0.0193497
     11419.55	0.020966	145921.0	206324.0	202365.0	-0.346382	0.0193748
     11419.99	0.019671	136678.0	193298.0	189654.0	-0.346605	0.0190317
     11420.43	0.020003	138880.0	196447.0	192709.0	-0.346782	0.0192114
     11420.87	0.018847	130603.0	184737.0	181258.0	-0.346771	0.0190118
     11421.31	0.018717	129936.0	183864.0	180415.0	-0.347154	0.0189366
     11421.76	0.018254	126365.0	178825.0	175524.0	-0.347233	0.0186319
     11422.20	0.017292	119416.0	169000.0	165891.0	-0.347286	0.0185678
     11422.64	0.019032	131983.0	186820.0	183380.0	-0.347472	0.0185851
