# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 08:44:16 BST
# Ring energy:   3.0
# Ring current - start: 300.2
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263817_PtSn_OCA_4.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263817_PtSn_OCA_4.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters1
# Sample_Parameters1
# Detector_Parameters1
# Output_Parameters1
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCA
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.018928	133569.0	289225.0	281079.0	-0.772587	0.0285692
     11364.66	0.019621	138221.0	299353.0	291050.0	-0.772770	0.0281284
     11365.09	0.018284	128770.0	278814.0	271097.0	-0.772517	0.0280682
     11365.53	0.017471	122800.0	266032.0	258670.0	-0.773060	0.0280635
     11365.97	0.017909	126094.0	273000.0	265523.0	-0.772444	0.0277703
     11366.40	0.018469	129987.0	281465.0	273758.0	-0.772574	0.0277636
     11366.84	0.020468	143862.0	311595.0	303115.0	-0.772850	0.0275920
     11367.28	0.019643	137928.0	298892.0	290764.0	-0.773350	0.0275704
     11367.72	0.020362	143110.0	310054.0	301696.0	-0.773133	0.0273266
     11368.15	0.021283	149453.0	323905.0	315148.0	-0.773468	0.0274079
     11368.59	0.020265	142323.0	308443.0	300198.0	-0.773438	0.0270948
     11369.03	0.021119	148407.0	321638.0	313087.0	-0.773468	0.0269456
     11369.47	0.019571	137665.0	298294.0	290379.0	-0.773256	0.0268926
     11369.90	0.018417	129048.0	279860.0	272547.0	-0.774105	0.0264784
     11370.34	0.018958	132977.0	288434.0	280891.0	-0.774290	0.0264996
     11370.78	0.018845	132370.0	287127.0	279628.0	-0.774324	0.0264645
     11371.22	0.018986	133520.0	289506.0	282005.0	-0.773925	0.0262512
     11371.65	0.019100	134095.0	290925.0	283409.0	-0.774517	0.0261744
     11372.09	0.019320	135667.0	294357.0	286857.0	-0.774590	0.0258095
     11372.53	0.020366	143025.0	310417.0	302492.0	-0.774897	0.0258617
     11372.97	0.019945	140244.0	304376.0	296660.0	-0.774880	0.0256771
     11373.40	0.019334	135887.0	294987.0	287566.0	-0.775108	0.0254789
