# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:31:48 BST
# Ring energy:   3.0
# Ring current - start: 300.9
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263922_PtSn_OCA_6.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263922_PtSn_OCA_6.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters2
# Sample_Parameters2
# Detector_Parameters2
# Output_Parameters2
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCA
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019105	129547.0	262981.0	255150.0	-0.708038	0.0302302
     11364.66	0.018604	126569.0	256987.0	249339.0	-0.708238	0.0302121
     11365.09	0.017855	121046.0	245745.0	238519.0	-0.708124	0.0298454
     11365.53	0.018124	122868.0	249478.0	242178.0	-0.708260	0.0296977
     11365.97	0.018454	125159.0	254163.0	246730.0	-0.708391	0.0296812
     11366.40	0.018591	125917.0	255719.0	248267.0	-0.708456	0.0295744
     11366.84	0.020790	141075.0	286565.0	278249.0	-0.708674	0.0294490
     11367.28	0.020182	136835.0	277972.0	269932.0	-0.708745	0.0293503
     11367.72	0.020971	141540.0	287592.0	279358.0	-0.708960	0.0290487
     11368.15	0.020851	141022.0	286581.0	278353.0	-0.709105	0.0291311
     11368.59	0.020454	138261.0	280944.0	272972.0	-0.709012	0.0287861
     11369.03	0.020360	137354.0	279166.0	271235.0	-0.709245	0.0288210
     11369.47	0.019288	130450.0	265163.0	257683.0	-0.709355	0.0286146
     11369.90	0.019012	128584.0	261348.0	254062.0	-0.709270	0.0282745
     11370.34	0.018969	128236.0	260702.0	253440.0	-0.709506	0.0282509
     11370.78	0.019114	129385.0	263059.0	255717.0	-0.709586	0.0283070
     11371.22	0.018991	128508.0	261314.0	254039.0	-0.709732	0.0282350
     11371.65	0.019374	131021.0	266442.0	259108.0	-0.709799	0.0279116
     11372.09	0.018860	127456.0	259224.0	252160.0	-0.709921	0.0276287
     11372.53	0.020203	136563.0	277747.0	270170.0	-0.709925	0.0276592
     11372.97	0.019212	130237.0	264945.0	257744.0	-0.710166	0.0275554
     11373.40	0.019275	130307.0	265098.0	257999.0	-0.710206	0.0271439
     11373.84	0.019138	129591.0	263659.0	256537.0	-0.710273	0.0273837
     11374.28	0.019913	135119.0	274944.0	267597.0	-0.710412	0.0270853
     11374.72	0.020195	136973.0	278765.0	271336.0	-0.710585	0.0270112
     11375.15	0.019435	131955.0	268569.0	261445.0	-0.710647	0.0268839
     11375.59	0.018937	128542.0	261662.0	254720.0	-0.710798	0.0268887
     11376.03	0.018976	128903.0	262414.0	255545.0	-0.710863	0.0265249
     11376.47	0.017893	121491.0	247362.0	240878.0	-0.711013	0.0265623
     11376.91	0.017946	121813.0	248028.0	241560.0	-0.711055	0.0264238
     11377.34	0.018257	123545.0	251607.0	245078.0	-0.711263	0.0262918
     11377.78	0.021284	144172.0	293630.0	286099.0	-0.711313	0.0259826
     11378.22	0.019469	131553.0	267978.0	261098.0	-0.711495	0.0260091
     11378.66	0.020386	137704.0	280543.0	273420.0	-0.711621	0.0257179
     11379.10	0.020828	140618.0	286474.0	279246.0	-0.711601	0.0255547
     11379.53	0.019798	133737.0	272490.0	265643.0	-0.711727	0.0254486
     11379.97	0.020624	139414.0	284109.0	276985.0	-0.711910	0.0253946
     11380.41	0.019453	131239.0	267427.0	260782.0	-0.711827	0.0251618
     11380.85	0.019298	130506.0	266018.0	259399.0	-0.712145	0.0251966
     11381.29	0.019825	133729.0	272603.0	265935.0	-0.712201	0.0247646
     11381.73	0.018530	124947.0	254713.0	248447.0	-0.712248	0.0249079
     11382.16	0.018937	128007.0	260996.0	254624.0	-0.712420	0.0247171
     11382.60	0.018041	121843.0	248455.0	242443.0	-0.712528	0.0244951
     11383.04	0.019332	130260.0	265609.0	259241.0	-0.712493	0.0242672
     11383.48	0.019705	132944.0	271139.0	264627.0	-0.712704	0.0243103
     11383.92	0.019244	129624.0	264386.0	258123.0	-0.712772	0.0239739
     11384.36	0.019771	133450.0	272211.0	265740.0	-0.712851	0.0240591
     11384.79	0.019059	128568.0	262290.0	256108.0	-0.712993	0.0238515
     11385.23	0.020056	135103.0	275643.0	269235.0	-0.713069	0.0235219
     11385.67	0.020156	136090.0	277717.0	271237.0	-0.713286	0.0236096
     11386.11	0.019583	132140.0	269687.0	263420.0	-0.713400	0.0235123
     11386.55	0.020274	136481.0	278516.0	272125.0	-0.713290	0.0232140
     11386.99	0.019292	129734.0	264791.0	258785.0	-0.713455	0.0229432
     11387.43	0.018046	121551.0	248141.0	242519.0	-0.713663	0.0229171
     11387.87	0.018313	123181.0	251448.0	245776.0	-0.713581	0.0228157
     11388.30	0.017475	117589.0	240070.0	234692.0	-0.713735	0.0226565
     11388.74	0.018573	124877.0	254986.0	249318.0	-0.713879	0.0224795
     11389.18	0.019709	132577.0	270732.0	264762.0	-0.713966	0.0222981
     11389.62	0.020027	134722.0	275172.0	269073.0	-0.714183	0.0224136
     11390.06	0.022090	148513.0	303336.0	296702.0	-0.714169	0.0221128
     11390.50	0.021619	145436.0	297049.0	290588.0	-0.714161	0.0219907
     11390.94	0.021220	142442.0	290963.0	284716.0	-0.714261	0.0217039
     11391.38	0.020374	137011.0	279948.0	273889.0	-0.714543	0.0218810
     11391.82	0.019628	132384.0	270529.0	264744.0	-0.714673	0.0216160
     11392.26	0.019308	130135.0	265927.0	260322.0	-0.714649	0.0213025
     11392.69	0.019104	129058.0	263767.0	258222.0	-0.714804	0.0212465
     11393.13	0.018105	122180.0	249771.0	244523.0	-0.715049	0.0212351
     11393.57	0.018196	122881.0	251205.0	246018.0	-0.715053	0.0208646
     11394.01	0.018131	122469.0	250353.0	245188.0	-0.715014	0.0208467
