# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 08:46:52 BST
# Ring energy:   3.0
# Ring current - start: 299.3
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263819_PtSn_OCA_6.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263819_PtSn_OCA_6.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters1
# Sample_Parameters1
# Detector_Parameters1
# Output_Parameters1
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCA
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019199	134910.0	292258.0	284037.0	-0.773029	0.0285325
     11364.66	0.018799	132133.0	286171.0	278147.0	-0.772781	0.0284398
     11365.09	0.018624	130677.0	283218.0	275374.0	-0.773488	0.0280867
     11365.53	0.017581	123337.0	267271.0	259850.0	-0.773343	0.0281586
     11365.97	0.018932	132892.0	287911.0	279943.0	-0.773115	0.0280654
     11366.40	0.018283	128094.0	277601.0	269969.0	-0.773420	0.0278777
     11366.84	0.020194	141569.0	306738.0	298359.0	-0.773207	0.0276965
     11367.28	0.019777	138709.0	300574.0	292415.0	-0.773316	0.0275200
     11367.72	0.019367	135568.0	293879.0	285931.0	-0.773695	0.0274176
     11368.15	0.021922	153752.0	333183.0	324216.0	-0.773351	0.0272819
     11368.59	0.020840	145826.0	316194.0	307765.0	-0.773942	0.0270194
     11369.03	0.020226	141498.0	306850.0	298714.0	-0.774073	0.0268724
     11369.47	0.019672	137613.0	298407.0	290519.0	-0.774013	0.0267893
     11369.90	0.018506	129212.0	280395.0	272995.0	-0.774745	0.0267458
     11370.34	0.019294	135134.0	293075.0	285373.0	-0.774162	0.0266315
     11370.78	0.018834	131700.0	285813.0	278306.0	-0.774811	0.0266165
     11371.22	0.019160	133897.0	290690.0	283178.0	-0.775187	0.0261817
     11371.65	0.019421	135875.0	294980.0	287339.0	-0.775172	0.0262449
     11372.09	0.019352	135350.0	293898.0	286346.0	-0.775369	0.0260319
     11372.53	0.020380	142650.0	309664.0	301793.0	-0.775094	0.0257465
     11372.97	0.019359	135554.0	294354.0	286921.0	-0.775413	0.0255762
     11373.40	0.019183	134442.0	291905.0	284536.0	-0.775296	0.0255686
     11373.84	0.019187	134432.0	291952.0	284664.0	-0.775531	0.0252799
     11374.28	0.019017	133339.0	289562.0	282309.0	-0.775475	0.0253672
     11374.72	0.019615	137631.0	298885.0	291462.0	-0.775483	0.0251492
     11375.15	0.019884	139631.0	303193.0	295691.0	-0.775366	0.0250546
     11375.59	0.020053	140544.0	305334.0	297816.0	-0.775886	0.0249304
     11376.03	0.019103	133964.0	290955.0	283851.0	-0.775598	0.0247192
     11376.47	0.017791	124824.0	271104.0	264499.0	-0.775598	0.0246650
     11376.91	0.018384	128981.0	280113.0	273333.0	-0.775528	0.0245023
     11377.34	0.017988	126079.0	273889.0	267295.0	-0.775814	0.0243700
     11377.78	0.020533	143720.0	312323.0	304837.0	-0.776171	0.0242607
     11378.22	0.019981	140211.0	304467.0	297230.0	-0.775414	0.0240565
     11378.66	0.020208	141346.0	307232.0	299983.0	-0.776392	0.0238774
     11379.10	0.020483	143032.0	310976.0	303689.0	-0.776647	0.0237116
     11379.53	0.020052	140284.0	304912.0	297830.0	-0.776354	0.0235004
     11379.97	0.020737	144788.0	314910.0	307585.0	-0.777016	0.0235354
     11380.41	0.019637	137026.0	298034.0	291130.0	-0.777037	0.0234377
     11380.85	0.019353	135277.0	294085.0	287310.0	-0.776544	0.0233071
     11381.29	0.019732	137812.0	299722.0	292866.0	-0.776965	0.0231402
     11381.73	0.018751	130829.0	284619.0	278135.0	-0.777260	0.0230448
     11382.16	0.018425	128785.0	280104.0	273757.0	-0.777017	0.0229201
     11382.60	0.018618	129968.0	282716.0	276390.0	-0.777155	0.0226299
     11383.04	0.018669	130177.0	283309.0	277035.0	-0.777643	0.0223943
     11383.48	0.019675	137511.0	299111.0	292452.0	-0.777111	0.0225142
     11383.92	0.019192	133876.0	291343.0	284973.0	-0.777587	0.0221068
     11384.36	0.019309	134775.0	293263.0	286843.0	-0.777463	0.0221348
     11384.79	0.019888	138947.0	302308.0	295695.0	-0.777354	0.0221178
