# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:56:29 BST
# Ring energy:   3.0
# Ring current - start: 299.6
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263940_PtSn_Alloy_H2_6.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263940_PtSn_Alloy_H2_6.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters5
# Sample_Parameters5
# Detector_Parameters5
# Output_Parameters5
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_Alloy_H2
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019167	129285.0	199249.0	192267.0	-0.432536	0.0356703
     11364.66	0.018999	127775.0	196881.0	190044.0	-0.432329	0.0353439
     11365.09	0.018134	122117.0	188238.0	181708.0	-0.432728	0.0353061
     11365.53	0.017757	119522.0	184238.0	177821.0	-0.432728	0.0354510
     11365.97	0.019010	127982.0	197340.0	190543.0	-0.433039	0.0350502
     11366.40	0.019201	129101.0	199082.0	192251.0	-0.433122	0.0349150
     11366.84	0.020717	139345.0	214933.0	207586.0	-0.433373	0.0347806
     11367.28	0.019261	129407.0	199613.0	192810.0	-0.433418	0.0346752
     11367.72	0.021064	141692.0	218560.0	211145.0	-0.433405	0.0345155
     11368.15	0.020934	140344.0	216481.0	209190.0	-0.433406	0.0342599
     11368.59	0.019624	131926.0	203571.0	196694.0	-0.433774	0.0343656
     11369.03	0.020792	139640.0	215503.0	208283.0	-0.433907	0.0340771
     11369.47	0.019329	129736.0	200268.0	193579.0	-0.434155	0.0339708
     11369.90	0.018937	127191.0	196374.0	189835.0	-0.434331	0.0338657
     11370.34	0.019279	129390.0	199799.0	193221.0	-0.434481	0.0334772
     11370.78	0.018681	125090.0	193186.0	186781.0	-0.434620	0.0337166
     11371.22	0.019573	131152.0	202509.0	195881.0	-0.434427	0.0332770
     11371.65	0.019589	131423.0	203012.0	196362.0	-0.434844	0.0333052
     11372.09	0.019492	130565.0	201683.0	195091.0	-0.434826	0.0332310
     11372.53	0.019682	131899.0	203776.0	197228.0	-0.434985	0.0326609
     11372.97	0.019308	129563.0	200238.0	193734.0	-0.435339	0.0330206
     11373.40	0.019060	127821.0	197537.0	191183.0	-0.435295	0.0326948
     11373.84	0.018906	126805.0	195977.0	189763.0	-0.435347	0.0322214
     11374.28	0.019675	132182.0	204337.0	197794.0	-0.435591	0.0325445
     11374.72	0.020024	134768.0	208351.0	201743.0	-0.435669	0.0322295
     11375.15	0.019076	128466.0	198607.0	192318.0	-0.435664	0.0321777
     11375.59	0.019754	132898.0	205440.0	198991.0	-0.435572	0.0318944
     11376.03	0.018536	124553.0	192545.0	186529.0	-0.435599	0.0317432
     11376.47	0.018192	122175.0	188912.0	182984.0	-0.435827	0.0318826
     11376.91	0.018264	123075.0	190371.0	184440.0	-0.436181	0.0316506
     11377.34	0.018231	122454.0	189402.0	183548.0	-0.436136	0.0313955
     11377.78	0.021216	142348.0	220227.0	213355.0	-0.436384	0.0317014
     11378.22	0.019272	129638.0	200634.0	194444.0	-0.436736	0.0313381
     11378.66	0.019958	133871.0	207163.0	200882.0	-0.436629	0.0307883
     11379.10	0.020561	137879.0	213400.0	206881.0	-0.436792	0.0310246
     11379.53	0.020398	136861.0	211835.0	205396.0	-0.436842	0.0308678
     11379.97	0.021249	142639.0	220840.0	214169.0	-0.437121	0.0306730
     11380.41	0.019542	130999.0	202825.0	196716.0	-0.437154	0.0305825
     11380.85	0.019054	127498.0	197372.0	191476.0	-0.436990	0.0303278
     11381.29	0.019615	131501.0	203648.0	197610.0	-0.437379	0.0300976
     11381.73	0.018727	125532.0	194402.0	188642.0	-0.437367	0.0300771
