# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 13:19:32 BST
# Ring energy:   3.0
# Ring current - start: 298.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263913_PtSn_OCO_3.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263913_PtSn_OCO_3.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters1
# Sample_Parameters1
# Detector_Parameters1
# Output_Parameters1
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCO
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019297	129822.0	209448.0	201992.0	-0.478311	0.0362474
     11364.66	0.018790	126664.0	204417.0	197170.0	-0.478624	0.0360957
     11365.09	0.018335	123300.0	198917.0	191916.0	-0.478267	0.0358299
     11365.53	0.017847	119970.0	193605.0	186757.0	-0.478578	0.0360117
     11365.97	0.019322	129759.0	209381.0	202034.0	-0.478477	0.0357196
     11366.40	0.018977	127424.0	205704.0	198471.0	-0.478918	0.0357952
     11366.84	0.020353	136629.0	220570.0	212836.0	-0.478946	0.0356932
     11367.28	0.019931	133676.0	215820.0	208322.0	-0.479026	0.0353598
     11367.72	0.020224	135466.0	218706.0	211152.0	-0.479008	0.0351501
     11368.15	0.020667	138461.0	223593.0	215852.0	-0.479239	0.0352344
     11368.59	0.020783	139398.0	225205.0	217481.0	-0.479678	0.0348996
     11369.03	0.020515	137425.0	222034.0	214433.0	-0.479752	0.0348332
     11369.47	0.019519	130748.0	211271.0	204071.0	-0.479870	0.0346737
     11369.90	0.018765	125725.0	203218.0	196324.0	-0.480182	0.0345129
     11370.34	0.019344	129643.0	209629.0	202498.0	-0.480555	0.0346093
     11370.78	0.018610	124930.0	202045.0	195249.0	-0.480737	0.0342148
     11371.22	0.019446	130288.0	210710.0	203626.0	-0.480735	0.0341978
     11371.65	0.019190	128626.0	208060.0	201123.0	-0.480918	0.0339098
     11372.09	0.019196	128841.0	208475.0	201495.0	-0.481240	0.0340546
     11372.53	0.019957	133629.0	216136.0	208984.0	-0.480841	0.0336501
     11372.97	0.019696	131778.0	213113.0	206101.0	-0.480704	0.0334562
     11373.40	0.019137	128515.0	207944.0	201127.0	-0.481223	0.0333323
     11373.84	0.019218	128995.0	208658.0	201819.0	-0.480923	0.0333253
     11374.28	0.019289	129446.0	209437.0	202564.0	-0.481159	0.0333671
     11374.72	0.020059	134975.0	218422.0	211319.0	-0.481339	0.0330601
     11375.15	0.019547	131491.0	212828.0	205905.0	-0.481546	0.0330694
     11375.59	0.019547	131113.0	212143.0	205324.0	-0.481201	0.0326714
     11376.03	0.018806	126563.0	204890.0	198284.0	-0.481733	0.0327729
     11376.47	0.017622	118350.0	191566.0	185446.0	-0.481586	0.0324687
     11376.91	0.018157	121923.0	197363.0	191100.0	-0.481655	0.0322478
     11377.34	0.018547	124552.0	201710.0	195299.0	-0.482108	0.0322993
     11377.78	0.020994	141004.0	228323.0	221139.0	-0.481973	0.0319698
     11378.22	0.019606	131764.0	213435.0	206708.0	-0.482320	0.0320252
     11378.66	0.020288	136231.0	220683.0	213770.0	-0.482375	0.0318266
     11379.10	0.020526	137417.0	222552.0	215612.0	-0.482141	0.0316803
     11379.53	0.020040	134419.0	217800.0	211017.0	-0.482615	0.0316385
     11379.97	0.020828	139225.0	225538.0	218583.0	-0.482397	0.0313229
