# Diamond Light Source
# Instrument: B18-CORE XAS Date: Fri, 29 Jul 2016 08:42:58 BST
# Ring energy:   3.0
# Ring current - start: 300.6
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.0; horizontal gap= 25.0; vertical offset=  5.1; horizontal offset= 18.3
# OH Mirror Coating: Cr
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap=  3.6; horizontal gap= 28.0; vertical offset= -7.2; horizontal offset= 19.0
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 40.0; Pitch:  1.3; Coating: Cr
# Mirror 2: Pitch:  2.3; Height: -6.2; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 500 nA/V Offsets: 20 pA
# It Stanford sensitivity: 1 uA/V Offsets: 1 pA
# Iref Stanford sensitivity: 200 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Pt//ascii/263816_PtSn_OCA_3.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Pt//nexus/263816_PtSn_OCA_3.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Pt/
# QEXAFS_Parameters1
# Sample_Parameters1
# Detector_Parameters1
# Output_Parameters1
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCA
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 11364.0 13000.0 3266 63.59 qexafs_counterTimer01
#
#
# qexafs_energy	    time	      I0	      It	    Iref	   lnI0It	 lnItIref
     11364.22	0.019331	136714.0	295933.0	287615.0	-0.772242	0.0285103
     11364.66	0.019126	135270.0	292789.0	284573.0	-0.772179	0.0284624
     11365.09	0.017891	126489.0	273814.0	266159.0	-0.772294	0.0283552
     11365.53	0.017860	126131.0	273056.0	265491.0	-0.772356	0.0280960
     11365.97	0.018063	127596.0	276199.0	268555.0	-0.772253	0.0280659
     11366.40	0.018571	130816.0	283327.0	275582.0	-0.772810	0.0277165
     11366.84	0.020537	144573.0	313186.0	304633.0	-0.773013	0.0276895
     11367.28	0.020423	143796.0	311444.0	303002.0	-0.772824	0.0274801
     11367.72	0.020312	143021.0	309761.0	301387.0	-0.772810	0.0274059
     11368.15	0.020509	144252.0	312601.0	304208.0	-0.773366	0.0272159
     11368.59	0.020639	145389.0	314981.0	306514.0	-0.773099	0.0272489
     11369.03	0.020835	146821.0	318048.0	309607.0	-0.772988	0.0268986
     11369.47	0.019445	136928.0	296798.0	288929.0	-0.773597	0.0268708
     11369.90	0.019460	137053.0	297065.0	289216.0	-0.773583	0.0267772
     11370.34	0.018900	133029.0	288352.0	280803.0	-0.773615	0.0265286
     11370.78	0.018610	131124.0	284219.0	276783.0	-0.773602	0.0265113
     11371.22	0.019237	135475.0	293783.0	286142.0	-0.774054	0.0263532
     11371.65	0.019374	136364.0	295834.0	288214.0	-0.774471	0.0260952
     11372.09	0.018997	133906.0	290440.0	282965.0	-0.774259	0.0260738
     11372.53	0.019950	140627.0	305084.0	297265.0	-0.774476	0.0259632
     11372.97	0.019368	136399.0	296031.0	288480.0	-0.774880	0.0258384
     11373.40	0.018886	133171.0	289005.0	281725.0	-0.774810	0.0255126
     11373.84	0.019485	137432.0	298285.0	290806.0	-0.774920	0.0253930
     11374.28	0.019532	138259.0	299786.0	292236.0	-0.773940	0.0255072
     11374.72	0.019702	138971.0	301614.0	294203.0	-0.774883	0.0248780
     11375.15	0.019858	140328.0	304502.0	296971.0	-0.774695	0.0250432
     11375.59	0.019573	138508.0	300474.0	293050.0	-0.774433	0.0250180
     11376.03	0.018845	133110.0	288943.0	281861.0	-0.775054	0.0248154
     11376.47	0.017834	126138.0	273639.0	266928.0	-0.774433	0.0248308
     11376.91	0.018202	128755.0	279255.0	272484.0	-0.774214	0.0245454
     11377.34	0.017602	124043.0	269274.0	262785.0	-0.775101	0.0243932
     11377.78	0.021299	150293.0	326294.0	318492.0	-0.775212	0.0242015
     11378.22	0.019998	140865.0	305914.0	298698.0	-0.775502	0.0238710
     11378.66	0.020433	143737.0	312336.0	304927.0	-0.776094	0.0240071
     11379.10	0.020328	143169.0	310926.0	303586.0	-0.775529	0.0238900
     11379.53	0.019698	138803.0	301418.0	294352.0	-0.775442	0.0237217
     11379.97	0.020491	144189.0	313210.0	305871.0	-0.775749	0.0237104
     11380.41	0.019529	137242.0	298314.0	291436.0	-0.776401	0.0233262
     11380.85	0.019089	134167.0	291591.0	284902.0	-0.776267	0.0232069
     11381.29	0.019764	138706.0	301610.0	294716.0	-0.776778	0.0231226
     11381.73	0.019194	134794.0	292978.0	286343.0	-0.776350	0.0229071
     11382.16	0.019030	133833.0	290804.0	284215.0	-0.776057	0.0229185
     11382.60	0.018698	131328.0	285552.0	279167.0	-0.776726	0.0226140
     11383.04	0.018708	131440.0	285801.0	279416.0	-0.776745	0.0225941
     11383.48	0.019682	138192.0	300488.0	293844.0	-0.776764	0.0223588
     11383.92	0.018999	133332.0	289990.0	283564.0	-0.777004	0.0224086
     11384.36	0.019398	136245.0	296253.0	289751.0	-0.776759	0.0221919
     11384.79	0.019665	138161.0	300481.0	293913.0	-0.776965	0.0221007
     11385.23	0.019817	138947.0	302401.0	295841.0	-0.777661	0.0219318
     11385.67	0.020739	145547.0	316675.0	309845.0	-0.777377	0.0218038
     11386.11	0.019715	138530.0	301360.0	294898.0	-0.777219	0.0216760
     11386.55	0.020202	141748.0	308424.0	301837.0	-0.777425	0.0215883
     11386.99	0.019250	135158.0	294092.0	287876.0	-0.777448	0.0213628
     11387.43	0.018613	130566.0	284198.0	278229.0	-0.777792	0.0212267
     11387.87	0.018191	127563.0	277707.0	271919.0	-0.777956	0.0210624
