# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Thu, 11 Oct 2018 10:03:19 BST
# Ring energy: 3.00093 GeV
# Initial ring current: 300.78164 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.10007 mrad; horizontal gap= 0.70012 mrad; vertical offset= 0.02495 mrad; horizontal offset= 0.00007 mrad
# Secondary slits:  vertical gap= 6.99800 mm; horizontal gap= 25.00000 mm; vertical offset= 1.29900 mm; horizontal offset= -0.00300 mm
# Experimental slits:  vertical gap= 1.50014 mm; horizontal gap= 5.00002 mm; vertical offset= 2.60000 mm; horizontal offset= -2.80000 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -6.35 mrad
# hrmcoating	
# I0 Stanford sensitivity: 1 uA/V Offsets: 5 nA
# It Stanford sensitivity: 1 uA/V Offsets: 5 nA
# Iref Stanford sensitivity: 2 uA/V Offsets: 5 nA
# I1 Stanford sensitivity: 2 uA/V Offsets: 10 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm Out Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 21.00 mm z: -2.00 mm rot: 45.00 deg fine_rot: 0.00 deg
#
# Ascii output file name: 'Experiment_1/ascii/XES_Mn2O3_1.5mg_long_104834_1.dat'
# Nexus output file: '/dls/i20/data/2018/sp20129-1/Experiment_1/nexus/104834_1.nxs'
# XML folder and files:
# /dls/i20/data/2018/sp20129-1/xml/Experiment_1/
# XES_Parameters
# XESDetector_Parameters
# Sample_Parameters_XES_sample
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_Mn2O3_1.5mg_long
# Sample description: Mn2O3 1.5mg long measurement
# command: scan XESEnergy 6460.0 6500.0 0.3 bragg1WithOffset 6800.0 XESBragg I1 medipix XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 2.00s: I1 631.00
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	Ef              	XESBragg        	I1              	FF              	FF/I1           	Time            	
6800.0002       	6471.1000       	73.2963         	975262.00       	5080.000000     	0.005209        	2.0000          	
6799.9998       	6471.4000       	73.2874         	975142.00       	5463.000000     	0.005602        	2.0000          	
6799.9999       	6471.7000       	73.2786         	975140.00       	5767.000000     	0.005914        	2.0000          	
6800.0003       	6472.0000       	73.2698         	975010.00       	6211.000000     	0.006370        	2.0000          	
6799.9997       	6472.3000       	73.2609         	975014.00       	6540.000000     	0.006708        	2.0000          	
6799.9992       	6472.6000       	73.2521         	974984.00       	6775.000000     	0.006949        	2.0000          	
6799.9996       	6472.9000       	73.2433         	974862.00       	7137.000000     	0.007321        	2.0000          	
6800.0003       	6473.2000       	73.2345         	974787.00       	7431.000000     	0.007623        	2.0000          	
6799.9995       	6473.5000       	73.2256         	974770.00       	7748.000000     	0.007949        	2.0000          	
6800.0009       	6473.8000       	73.2168         	974676.00       	7992.000000     	0.008200        	2.0000          	
6800.0002       	6474.1000       	73.2080         	974609.00       	7992.000000     	0.008200        	2.0000          	
6799.9999       	6474.4000       	73.1992         	974503.00       	8222.000000     	0.008437        	2.0000          	
6799.9998       	6474.7000       	73.1905         	974648.00       	8427.000000     	0.008646        	2.0000          	
6799.9995       	6475.0000       	73.1817         	974604.00       	8274.000000     	0.008490        	2.0000          	
6800.0004       	6475.3000       	73.1729         	974508.00       	8470.000000     	0.008692        	2.0000          	
6799.9999       	6475.6000       	73.1641         	974430.00       	8420.000000     	0.008641        	2.0000          	
6799.9994       	6475.9000       	73.1553         	974265.00       	8315.000000     	0.008535        	2.0000          	
6800.0004       	6476.2000       	73.1466         	973989.00       	8098.000000     	0.008314        	2.0000          	
6800.0002       	6476.5000       	73.1378         	973934.00       	8248.000000     	0.008469        	2.0000          	
6800.0006       	6476.8000       	73.1291         	973911.00       	8066.000000     	0.008282        	2.0000          	
6800.0000       	6477.1000       	73.1203         	973967.00       	7989.000000     	0.008203        	2.0000          	
6799.9995       	6477.4000       	73.1116         	973904.00       	7852.000000     	0.008062        	2.0000          	
6800.0012       	6477.7000       	73.1028         	973850.00       	7626.000000     	0.007831        	2.0000          	
6800.0002       	6478.0000       	73.0941         	973819.00       	7571.000000     	0.007775        	2.0000          	
6800.0000       	6478.3000       	73.0854         	973716.00       	7622.000000     	0.007828        	2.0000          	
6800.0005       	6478.6000       	73.0767         	973732.00       	7559.000000     	0.007763        	2.0000          	
6800.0002       	6478.9000       	73.0679         	973612.00       	7442.000000     	0.007644        	2.0000          	
6799.9996       	6479.2000       	73.0592         	973540.00       	7410.000000     	0.007611        	2.0000          	
