# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Wed, 10 Oct 2018 22:54:55 BST
# Ring energy: 3.00094 GeV
# Initial ring current: 299.99406 mA
# Filling mode: Standby
# Wiggler gap selected: 19.99900 mm
#  
# Primary slits:  vertical gap= 0.10007 mrad; horizontal gap= 0.70012 mrad; vertical offset= 0.02495 mrad; horizontal offset= 0.00007 mrad
# Secondary slits:  vertical gap= 6.99800 mm; horizontal gap= 25.00000 mm; vertical offset= 1.29900 mm; horizontal offset= -0.00300 mm
# Experimental slits:  vertical gap= 1.50014 mm; horizontal gap= 5.00002 mm; vertical offset= 2.60000 mm; horizontal offset= -2.80000 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -6.35 mrad
# hrmcoating	
# I0 Stanford sensitivity: 1 uA/V Offsets: 5 nA
# It Stanford sensitivity: 1 uA/V Offsets: 5 nA
# Iref Stanford sensitivity: 2 uA/V Offsets: 5 nA
# I1 Stanford sensitivity: 2 uA/V Offsets: 10 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm Out Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 21.00 mm z: -1.50 mm rot: 45.00 deg fine_rot: 0.00 deg
#
# Ascii output file name: 'Experiment_1/ascii/XES_LMOA2_104745_1.dat'
# Nexus output file: '/dls/i20/data/2018/sp20129-1/Experiment_1/nexus/104745_1.nxs'
# XML folder and files:
# /dls/i20/data/2018/sp20129-1/xml/Experiment_1/
# XES_Parameters
# XESDetector_Parameters
# Sample_Parameters_XES_sample
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_LMOA2
# Sample description: Time 1 h ball milling
# Additional comments: LaMnO3
# Additional comments: 24 mg
# command: scan XESEnergy 6460.0 6500.0 0.3 bragg1WithOffset 6800.0 XESBragg I1 medipix XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 2.00s: I1 632.50
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	Ef              	XESBragg        	I1              	FF              	FF/I1           	Time            	
6799.9995       	6466.9000       	73.4207         	978891.50       	2052.000000     	0.002096        	2.0000          	
6800.0000       	6467.2000       	73.4118         	978680.50       	2294.000000     	0.002344        	2.0000          	
6800.0008       	6467.5000       	73.4029         	978552.50       	2264.000000     	0.002314        	2.0000          	
6800.0008       	6467.8000       	73.3940         	978482.50       	2388.000000     	0.002441        	2.0000          	
6799.9994       	6468.1000       	73.3851         	978309.50       	2509.000000     	0.002565        	2.0000          	
6799.9999       	6468.4000       	73.3762         	978226.50       	2630.000000     	0.002689        	2.0000          	
6800.0005       	6468.7000       	73.3673         	978104.50       	2804.000000     	0.002867        	2.0000          	
6799.9999       	6469.0000       	73.3584         	978080.50       	2939.000000     	0.003005        	2.0000          	
6800.0003       	6469.3000       	73.3495         	978016.50       	3119.000000     	0.003189        	2.0000          	
6800.0003       	6469.6000       	73.3406         	977885.50       	3295.000000     	0.003370        	2.0000          	
6800.0003       	6469.9000       	73.3317         	977715.50       	3383.000000     	0.003460        	2.0000          	
6800.0006       	6470.2000       	73.3229         	977496.50       	3608.000000     	0.003691        	2.0000          	
6800.0004       	6470.5000       	73.3140         	977151.50       	3900.000000     	0.003991        	2.0000          	
6800.0003       	6470.8000       	73.3051         	977225.50       	4118.000000     	0.004214        	2.0000          	
6800.0008       	6471.1000       	73.2963         	977127.50       	4255.000000     	0.004355        	2.0000          	
6800.0005       	6471.4000       	73.2874         	977119.50       	4707.000000     	0.004817        	2.0000          	
6799.9997       	6471.7000       	73.2786         	977068.50       	4782.000000     	0.004894        	2.0000          	
6800.0008       	6472.0000       	73.2698         	976921.50       	4888.000000     	0.005003        	2.0000          	
6800.0002       	6472.3000       	73.2609         	976816.50       	5292.000000     	0.005418        	2.0000          	
6799.9996       	6472.6000       	73.2521         	976699.50       	5496.000000     	0.005627        	2.0000          	
6799.9996       	6472.9000       	73.2433         	976479.50       	5959.000000     	0.006103        	2.0000          	
6799.9991       	6473.2000       	73.2345         	976385.50       	6046.000000     	0.006192        	2.0000          	
6800.0003       	6473.5000       	73.2256         	976062.50       	6264.000000     	0.006418        	2.0000          	
6799.9996       	6473.8000       	73.2168         	975826.50       	6430.000000     	0.006589        	2.0000          	
6799.9999       	6474.1000       	73.2080         	975821.50       	6572.000000     	0.006735        	2.0000          	
6800.0002       	6474.4000       	73.1992         	975707.50       	6698.000000     	0.006865        	2.0000          	
6800.0002       	6474.7000       	73.1905         	975588.50       	6735.000000     	0.006904        	2.0000          	
6800.0000       	6475.0000       	73.1817         	975504.50       	6763.000000     	0.006933        	2.0000          	
6799.9996       	6475.3000       	73.1729         	975357.50       	6856.000000     	0.007029        	2.0000          	
6800.0003       	6475.6000       	73.1641         	975133.50       	6942.000000     	0.007119        	2.0000          	
6799.9999       	6475.9000       	73.1553         	974958.50       	6822.000000     	0.006997        	2.0000          	
6800.0002       	6476.2000       	73.1466         	974933.50       	6776.000000     	0.006950        	2.0000          	
6799.9994       	6476.5000       	73.1378         	974829.50       	6735.000000     	0.006909        	2.0000          	
6800.0004       	6476.8000       	73.1291         	974934.50       	6655.000000     	0.006826        	2.0000          	
6799.9995       	6477.1000       	73.1203         	974569.50       	6619.000000     	0.006792        	2.0000          	
6799.9994       	6477.4000       	73.1116         	974243.50       	6454.000000     	0.006625        	2.0000          	
6799.9992       	6477.7000       	73.1028         	974165.50       	6628.000000     	0.006804        	2.0000          	
6799.9996       	6478.0000       	73.0941         	974075.50       	6411.000000     	0.006582        	2.0000          	
6799.9995       	6478.3000       	73.0854         	973906.50       	6346.000000     	0.006516        	2.0000          	
6800.0003       	6478.6000       	73.0767         	973868.50       	6304.000000     	0.006473        	2.0000          	
6799.9995       	6478.9000       	73.0679         	973796.50       	6341.000000     	0.006512        	2.0000          	
6800.0004       	6479.2000       	73.0592         	973607.50       	6229.000000     	0.006398        	2.0000          	
6799.9999       	6479.5000       	73.0505         	973565.50       	6409.000000     	0.006583        	2.0000          	
6800.0002       	6479.8000       	73.0418         	973372.50       	6324.000000     	0.006497        	2.0000          	
6800.0002       	6480.1000       	73.0331         	973178.50       	6339.000000     	0.006514        	2.0000          	
6800.0003       	6480.4000       	73.0244         	973041.50       	6420.000000     	0.006598        	2.0000          	
6800.0000       	6480.7000       	73.0157         	972809.50       	6395.000000     	0.006574        	2.0000          	
6800.0003       	6481.0000       	73.0071         	972687.50       	6216.000000     	0.006391        	2.0000          	
6800.0002       	6481.3000       	72.9984         	972721.50       	6521.000000     	0.006704        	2.0000          	
6800.0000       	6481.6000       	72.9897         	972549.50       	6452.000000     	0.006634        	2.0000          	
6799.9994       	6481.9000       	72.9810         	972431.50       	6472.000000     	0.006655        	2.0000          	
6800.0007       	6482.2000       	72.9724         	972302.50       	6580.000000     	0.006767        	2.0000          	
6800.0003       	6482.5000       	72.9637         	972283.50       	6899.000000     	0.007096        	2.0000          	
6799.9996       	6482.8000       	72.9551         	972029.50       	7008.000000     	0.007210        	2.0000          	
6800.0004       	6483.1000       	72.9464         	972005.50       	7305.000000     	0.007515        	2.0000          	
6800.0000       	6483.4000       	72.9378         	971854.50       	7677.000000     	0.007899        	2.0000          	
6800.0003       	6483.7000       	72.9292         	971679.50       	7862.000000     	0.008091        	2.0000          	
6799.9998       	6484.0000       	72.9205         	971279.50       	8190.000000     	0.008432        	2.0000          	
6800.0002       	6484.3000       	72.9119         	984953.50       	8823.000000     	0.008958        	2.0000          	
6799.9988       	6484.6000       	72.9033         	984641.50       	8993.000000     	0.009133        	2.0000          	
6800.0003       	6484.9000       	72.8947         	984463.50       	9683.000000     	0.009836        	2.0000          	
6800.0004       	6485.2000       	72.8861         	984335.50       	10394.000000    	0.010559        	2.0000          	
6800.0008       	6485.5000       	72.8775         	984149.50       	11039.000000    	0.011217        	2.0000          	
6799.9998       	6485.8000       	72.8689         	983994.50       	11857.000000    	0.012050        	2.0000          	
6800.0003       	6486.1000       	72.8603         	983878.50       	12732.000000    	0.012941        	2.0000          	
6799.9998       	6486.4000       	72.8517         	983772.50       	13595.000000    	0.013819        	2.0000          	
6799.9993       	6486.7000       	72.8431         	983535.50       	15030.000000    	0.015282        	2.0000          	
6800.0000       	6487.0000       	72.8345         	983417.50       	16321.000000    	0.016596        	2.0000          	
6799.9995       	6487.3000       	72.8259         	983335.50       	17875.000000    	0.018178        	2.0000          	
6799.9999       	6487.6000       	72.8174         	983133.50       	19413.000000    	0.019746        	2.0000          	
6799.9999       	6487.9000       	72.8088         	983048.50       	21606.000000    	0.021979        	2.0000          	
6800.0002       	6488.2000       	72.8002         	983010.50       	24125.000000    	0.024542        	2.0000          	
6800.0008       	6488.5000       	72.7917         	982920.50       	26370.000000    	0.026828        	2.0000          	
6800.0007       	6488.8000       	72.7831         	982919.50       	29432.000000    	0.029943        	2.0000          	
6800.0000       	6489.1000       	72.7746         	982891.50       	32288.000000    	0.032850        	2.0000          	
6800.0004       	6489.4000       	72.7660         	982550.50       	35241.000000    	0.035867        	2.0000          	
6800.0002       	6489.7000       	72.7575         	982315.50       	37921.000000    	0.038604        	2.0000          	
6799.9991       	6490.0000       	72.7490         	982128.50       	40710.000000    	0.041451        	2.0000          	
6800.0006       	6490.3000       	72.7404         	982147.50       	42505.000000    	0.043278        	2.0000          	
6800.0007       	6490.6000       	72.7319         	982183.50       	43021.000000    	0.043801        	2.0000          	
6799.9995       	6490.9000       	72.7234         	981963.50       	42152.000000    	0.042926        	2.0000          	
6800.0005       	6491.2000       	72.7149         	981816.50       	39177.000000    	0.039903        	2.0000          	
6799.9996       	6491.5000       	72.7064         	981600.50       	35147.000000    	0.035806        	2.0000          	
6800.0003       	6491.8000       	72.6979         	981675.50       	29952.000000    	0.030511        	2.0000          	
6799.9997       	6492.1000       	72.6894         	981428.50       	25273.000000    	0.025751        	2.0000          	
6800.0002       	6492.4000       	72.6809         	981430.50       	21004.000000    	0.021401        	2.0000          	
6800.0012       	6492.7000       	72.6724         	981436.50       	17337.000000    	0.017665        	2.0000          	
6799.9995       	6493.0000       	72.6639         	981336.50       	14453.000000    	0.014728        	2.0000          	
6799.9999       	6493.3000       	72.6554         	981284.50       	11951.000000    	0.012179        	2.0000          	
6800.0000       	6493.6000       	72.6470         	981171.50       	10058.000000    	0.010251        	2.0000          	
6799.9999       	6493.9000       	72.6385         	981210.50       	8408.000000     	0.008569        	2.0000          	
6799.9999       	6494.2000       	72.6300         	981075.50       	7149.000000     	0.007287        	2.0000          	
6799.9992       	6494.5000       	72.6216         	981026.50       	6149.000000     	0.006268        	2.0000          	
6800.0005       	6494.8000       	72.6131         	980686.50       	5520.000000     	0.005629        	2.0000          	
6800.0003       	6495.1000       	72.6047         	980601.50       	4787.000000     	0.004882        	2.0000          	
6799.9993       	6495.4000       	72.5962         	980844.50       	4358.000000     	0.004443        	2.0000          	
6800.0005       	6495.7000       	72.5878         	980704.50       	4039.000000     	0.004118        	2.0000          	
6800.0009       	6496.0000       	72.5793         	980167.50       	3582.000000     	0.003654        	2.0000          	
6799.9996       	6496.3000       	72.5709         	980281.50       	3286.000000     	0.003352        	2.0000          	
6800.0003       	6496.6000       	72.5625         	980155.50       	2976.000000     	0.003036        	2.0000          	
6800.0008       	6496.9000       	72.5541         	980155.50       	2813.000000     	0.002870        	2.0000          	
6800.0004       	6497.2000       	72.5457         	980160.50       	2599.000000     	0.002652        	2.0000          	
6800.0000       	6497.5000       	72.5372         	979967.50       	2364.000000     	0.002412        	2.0000          	
6799.9999       	6497.8000       	72.5288         	979755.50       	2260.000000     	0.002307        	2.0000          	
6799.9997       	6498.1000       	72.5204         	979771.50       	2122.000000     	0.002166        	2.0000          	
6800.0006       	6498.4000       	72.5120         	979513.50       	2007.000000     	0.002049        	2.0000          	
6800.0006       	6498.7000       	72.5036         	979550.50       	1848.000000     	0.001887        	2.0000          	
6799.9997       	6499.0000       	72.4953         	979585.50       	1813.000000     	0.001851        	2.0000          	
6800.0006       	6499.3000       	72.4869         	979399.50       	1762.000000     	0.001799        	2.0000          	
6799.9996       	6499.6000       	72.4785         	979316.50       	1648.000000     	0.001683        	2.0000          	
6800.0002       	6499.9000       	72.4701         	979012.50       	1629.000000     	0.001664        	2.0000          	
# Instrument: I20-XAS Date: Wed, 10 Oct 2018 23:03:44 BST
# Final ring current: 300.44080
