# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Thu, 11 Oct 2018 04:44:01 BST
# Ring energy: 3.00092 GeV
# Initial ring current: 300.46847 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.10007 mrad; horizontal gap= 0.70012 mrad; vertical offset= 0.02495 mrad; horizontal offset= 0.00007 mrad
# Secondary slits:  vertical gap= 6.99800 mm; horizontal gap= 25.00000 mm; vertical offset= 1.29900 mm; horizontal offset= -0.00300 mm
# Experimental slits:  vertical gap= 1.50014 mm; horizontal gap= 5.00002 mm; vertical offset= 2.60000 mm; horizontal offset= -2.80000 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -6.35 mrad
# hrmcoating	
# I0 Stanford sensitivity: 1 uA/V Offsets: 5 nA
# It Stanford sensitivity: 1 uA/V Offsets: 5 nA
# Iref Stanford sensitivity: 2 uA/V Offsets: 5 nA
# I1 Stanford sensitivity: 2 uA/V Offsets: 10 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm Out Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 21.00 mm z: -1.83 mm rot: 45.00 deg fine_rot: 0.00 deg
#
# Ascii output file name: 'Experiment_1/ascii/XES_LMOB12_104793_1.dat'
# Nexus output file: '/dls/i20/data/2018/sp20129-1/Experiment_1/nexus/104793_1.nxs'
# XML folder and files:
# /dls/i20/data/2018/sp20129-1/xml/Experiment_1/
# XES_Parameters
# XESDetector_Parameters
# Sample_Parameters_XES_sample
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_LMOB12
# Sample description: Time 4 h ball milling in Argon
# Additional comments: LaMnO3
# Additional comments: 24 mg
# command: scan XESEnergy 6460.0 6500.0 0.3 bragg1WithOffset 6800.0 XESBragg I1 medipix XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 2.00s: I1 635.50
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	Ef              	XESBragg        	I1              	FF              	FF/I1           	Time            	
6800.0000       	6471.1000       	73.2963         	974563.50       	4783.000000     	0.004908        	2.0000          	
6799.9999       	6471.4000       	73.2874         	974323.50       	5067.000000     	0.005201        	2.0000          	
6800.0003       	6471.7000       	73.2786         	974072.50       	5362.000000     	0.005505        	2.0000          	
6800.0009       	6472.0000       	73.2698         	974166.50       	5675.000000     	0.005825        	2.0000          	
6800.0005       	6472.3000       	73.2609         	974019.50       	5927.000000     	0.006085        	2.0000          	
6799.9994       	6472.6000       	73.2521         	973919.50       	6239.000000     	0.006406        	2.0000          	
6800.0002       	6472.9000       	73.2433         	973896.50       	6471.000000     	0.006644        	2.0000          	
6800.0005       	6473.2000       	73.2345         	973944.50       	6781.000000     	0.006962        	2.0000          	
6800.0002       	6473.5000       	73.2256         	973757.50       	7087.000000     	0.007278        	2.0000          	
6799.9999       	6473.8000       	73.2168         	973592.50       	7151.000000     	0.007345        	2.0000          	
6800.0003       	6474.1000       	73.2080         	973610.50       	7394.000000     	0.007594        	2.0000          	
6800.0000       	6474.4000       	73.1992         	973422.50       	7476.000000     	0.007680        	2.0000          	
6800.0008       	6474.7000       	73.1905         	973372.50       	7645.000000     	0.007854        	2.0000          	
6799.9993       	6475.0000       	73.1817         	973313.50       	7714.000000     	0.007926        	2.0000          	
6799.9999       	6475.3000       	73.1729         	973209.50       	7648.000000     	0.007859        	2.0000          	
6800.0000       	6475.6000       	73.1641         	972998.50       	7546.000000     	0.007755        	2.0000          	
6799.9992       	6475.9000       	73.1553         	972830.50       	7512.000000     	0.007722        	2.0000          	
6799.9999       	6476.2000       	73.1466         	972828.50       	7442.000000     	0.007650        	2.0000          	
6799.9996       	6476.5000       	73.1378         	972765.50       	7433.000000     	0.007641        	2.0000          	
6799.9997       	6476.8000       	73.1291         	972698.50       	7552.000000     	0.007764        	2.0000          	
6799.9995       	6477.1000       	73.1203         	972649.50       	7266.000000     	0.007470        	2.0000          	
6799.9999       	6477.4000       	73.1116         	972575.50       	7230.000000     	0.007434        	2.0000          	
6800.0000       	6477.7000       	73.1028         	972465.50       	7124.000000     	0.007326        	2.0000          	
6800.0004       	6478.0000       	73.0941         	972248.50       	7084.000000     	0.007286        	2.0000          	
6799.9997       	6478.3000       	73.0854         	972121.50       	7016.000000     	0.007217        	2.0000          	
6799.9997       	6478.6000       	73.0767         	971992.50       	6849.000000     	0.007046        	2.0000          	
6799.9998       	6478.9000       	73.0679         	971828.50       	6982.000000     	0.007184        	2.0000          	
6799.9997       	6479.2000       	73.0592         	971884.50       	6773.000000     	0.006969        	2.0000          	
6799.9999       	6479.5000       	73.0505         	971717.50       	6859.000000     	0.007059        	2.0000          	
6800.0003       	6479.8000       	73.0418         	971755.50       	6749.000000     	0.006945        	2.0000          	
6799.9994       	6480.1000       	73.0331         	971566.50       	6894.000000     	0.007096        	2.0000          	
6800.0005       	6480.4000       	73.0244         	971442.50       	6700.000000     	0.006897        	2.0000          	
6800.0000       	6480.7000       	73.0157         	971537.50       	6858.000000     	0.007059        	2.0000          	
6799.9990       	6481.0000       	73.0071         	971529.50       	6863.000000     	0.007064        	2.0000          	
6800.0002       	6481.3000       	72.9984         	971387.50       	6723.000000     	0.006921        	2.0000          	
6800.0005       	6481.6000       	72.9897         	971333.50       	7029.000000     	0.007236        	2.0000          	
6800.0003       	6481.9000       	72.9810         	971360.50       	7135.000000     	0.007345        	2.0000          	
6799.9999       	6482.2000       	72.9724         	971023.50       	7216.000000     	0.007431        	2.0000          	
6800.0004       	6482.5000       	72.9637         	970852.50       	7259.000000     	0.007477        	2.0000          	
6799.9998       	6482.8000       	72.9551         	970748.50       	7611.000000     	0.007840        	2.0000          	
6799.9998       	6483.1000       	72.9464         	970571.50       	7840.000000     	0.008078        	2.0000          	
6799.9998       	6483.4000       	72.9378         	970532.50       	8031.000000     	0.008275        	2.0000          	
6800.0005       	6483.7000       	72.9292         	970485.50       	8437.000000     	0.008694        	2.0000          	
6799.9996       	6484.0000       	72.9205         	970393.50       	8787.000000     	0.009055        	2.0000          	
6800.0010       	6484.3000       	72.9119         	970400.50       	9133.000000     	0.009412        	2.0000          	
6800.0002       	6484.6000       	72.9033         	970336.50       	9628.000000     	0.009922        	2.0000          	
6800.0003       	6484.9000       	72.8947         	970153.50       	10146.000000    	0.010458        	2.0000          	
6800.0008       	6485.2000       	72.8861         	970116.50       	10902.000000    	0.011238        	2.0000          	
6799.9998       	6485.5000       	72.8775         	970020.50       	11401.000000    	0.011753        	2.0000          	
6799.9997       	6485.8000       	72.8689         	969963.50       	12283.000000    	0.012663        	2.0000          	
6799.9993       	6486.1000       	72.8603         	969773.50       	13135.000000    	0.013544        	2.0000          	
6799.9996       	6486.4000       	72.8517         	969828.50       	14551.000000    	0.015004        	2.0000          	
6799.9994       	6486.7000       	72.8431         	969805.50       	15811.000000    	0.016303        	2.0000          	
6799.9992       	6487.0000       	72.8345         	969497.50       	17080.000000    	0.017617        	2.0000          	
6800.0004       	6487.3000       	72.8259         	969442.50       	18944.000000    	0.019541        	2.0000          	
6800.0002       	6487.6000       	72.8174         	969428.50       	20727.000000    	0.021381        	2.0000          	
6799.9995       	6487.9000       	72.8088         	969176.50       	23184.000000    	0.023921        	2.0000          	
6799.9998       	6488.2000       	72.8002         	969149.50       	25231.000000    	0.026034        	2.0000          	
6800.0000       	6488.5000       	72.7917         	969041.50       	28165.000000    	0.029065        	2.0000          	
6800.0000       	6488.8000       	72.7831         	968992.50       	31014.000000    	0.032006        	2.0000          	
6800.0000       	6489.1000       	72.7746         	982275.50       	35091.000000    	0.035724        	2.0000          	
6799.9999       	6489.4000       	72.7660         	982168.50       	37901.000000    	0.038589        	2.0000          	
6800.0005       	6489.7000       	72.7575         	982017.50       	41646.000000    	0.042409        	2.0000          	
6800.0005       	6490.0000       	72.7490         	981891.50       	44504.000000    	0.045325        	2.0000          	
6800.0005       	6490.3000       	72.7404         	981705.50       	46689.000000    	0.047559        	2.0000          	
6799.9997       	6490.6000       	72.7319         	981539.50       	47201.000000    	0.048089        	2.0000          	
6800.0003       	6490.9000       	72.7234         	981396.50       	46118.000000    	0.046992        	2.0000          	
6800.0002       	6491.2000       	72.7149         	981389.50       	42788.000000    	0.043599        	2.0000          	
6800.0002       	6491.5000       	72.7064         	981303.50       	38223.000000    	0.038951        	2.0000          	
6799.9996       	6491.8000       	72.6979         	981122.50       	32624.000000    	0.033252        	2.0000          	
6799.9992       	6492.1000       	72.6894         	981015.50       	27576.000000    	0.028110        	2.0000          	
6799.9995       	6492.4000       	72.6809         	981210.50       	22981.000000    	0.023421        	2.0000          	
6800.0004       	6492.7000       	72.6724         	980996.50       	18879.000000    	0.019245        	2.0000          	
6800.0002       	6493.0000       	72.6639         	980954.50       	15538.000000    	0.015840        	2.0000          	
6800.0007       	6493.3000       	72.6554         	980959.50       	13152.000000    	0.013407        	2.0000          	
6800.0007       	6493.6000       	72.6470         	980783.50       	10829.000000    	0.011041        	2.0000          	
6799.9998       	6493.9000       	72.6385         	980848.50       	9180.000000     	0.009359        	2.0000          	
6799.9995       	6494.2000       	72.6300         	980642.50       	7931.000000     	0.008088        	2.0000          	
6800.0003       	6494.5000       	72.6216         	980658.50       	6780.000000     	0.006914        	2.0000          	
6799.9999       	6494.8000       	72.6131         	980598.50       	5846.000000     	0.005962        	2.0000          	
6800.0007       	6495.1000       	72.6047         	980621.50       	5270.000000     	0.005374        	2.0000          	
6800.0004       	6495.4000       	72.5962         	980497.50       	4747.000000     	0.004841        	2.0000          	
6799.9996       	6495.7000       	72.5878         	980386.50       	4339.000000     	0.004426        	2.0000          	
6800.0007       	6496.0000       	72.5793         	980050.50       	3853.000000     	0.003931        	2.0000          	
6800.0000       	6496.3000       	72.5709         	980082.50       	3448.000000     	0.003518        	2.0000          	
6800.0006       	6496.6000       	72.5625         	980214.50       	3355.000000     	0.003423        	2.0000          	
6799.9998       	6496.9000       	72.5541         	980099.50       	3070.000000     	0.003132        	2.0000          	
6800.0003       	6497.2000       	72.5457         	980044.50       	2838.000000     	0.002896        	2.0000          	
6799.9993       	6497.5000       	72.5372         	979832.50       	2669.000000     	0.002724        	2.0000          	
6800.0008       	6497.8000       	72.5288         	979655.50       	2483.000000     	0.002535        	2.0000          	
6800.0009       	6498.1000       	72.5204         	979593.50       	2239.000000     	0.002286        	2.0000          	
6800.0005       	6498.4000       	72.5120         	979452.50       	2208.000000     	0.002254        	2.0000          	
6800.0007       	6498.7000       	72.5036         	979511.50       	2120.000000     	0.002164        	2.0000          	
6799.9999       	6499.0000       	72.4953         	979334.50       	2082.000000     	0.002126        	2.0000          	
6800.0005       	6499.3000       	72.4869         	979293.50       	1883.000000     	0.001923        	2.0000          	
6799.9996       	6499.6000       	72.4785         	979245.50       	1724.000000     	0.001761        	2.0000          	
6799.9998       	6499.9000       	72.4701         	979219.50       	1723.000000     	0.001760        	2.0000          	
# Instrument: I20-XAS Date: Thu, 11 Oct 2018 04:52:48 BST
# Final ring current: 300.88672
