# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Thu, 11 Oct 2018 12:57:46 BST
# Ring energy: 3.00093 GeV
# Initial ring current: 298.62302 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.10007 mrad; horizontal gap= 0.70012 mrad; vertical offset= 0.02495 mrad; horizontal offset= 0.00007 mrad
# Secondary slits:  vertical gap= 6.99800 mm; horizontal gap= 25.00000 mm; vertical offset= 1.29900 mm; horizontal offset= -0.00300 mm
# Experimental slits:  vertical gap= 1.50014 mm; horizontal gap= 5.00002 mm; vertical offset= 2.60000 mm; horizontal offset= -2.80000 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -6.35 mrad
# hrmcoating	
# I0 Stanford sensitivity: 1 uA/V Offsets: 5 nA
# It Stanford sensitivity: 1 uA/V Offsets: 5 nA
# Iref Stanford sensitivity: 2 uA/V Offsets: 5 nA
# I1 Stanford sensitivity: 2 uA/V Offsets: 10 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm Out Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 22.00 mm z: -2.20 mm rot: 45.00 deg fine_rot: 0.00 deg
#
# Ascii output file name: 'Experiment_1/ascii/XES_MnO2_1.5mg_104858_1.dat'
# Nexus output file: '/dls/i20/data/2018/sp20129-1/Experiment_1/nexus/104858_1.nxs'
# XML folder and files:
# /dls/i20/data/2018/sp20129-1/xml/Experiment_1/
# XES_Parameters
# XESDetector_Parameters
# Sample_Parameters_XES_sample
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_MnO2_1.5mg
# Sample description: MnO2
# Additional comments: 1.5 mg
# command: scan XESEnergy 6460.0 6500.0 0.3 bragg1WithOffset 6800.0 XESBragg I1 medipix XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 2.00s: I1 636.50
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	Ef              	XESBragg        	I1              	FF              	FF/I1           	Time            	
6800.0006       	6471.1000       	73.2963         	981043.50       	4767.000000     	0.004859        	2.0000          	
6799.9999       	6471.4000       	73.2874         	980874.50       	5153.000000     	0.005253        	2.0000          	
6800.0003       	6471.7000       	73.2786         	980812.50       	5274.000000     	0.005377        	2.0000          	
6800.0003       	6472.0000       	73.2698         	980830.50       	5393.000000     	0.005498        	2.0000          	
6799.9992       	6472.3000       	73.2609         	980559.50       	5641.000000     	0.005753        	2.0000          	
6799.9994       	6472.6000       	73.2521         	980455.50       	5970.000000     	0.006089        	2.0000          	
6799.9999       	6472.9000       	73.2433         	980533.50       	5994.000000     	0.006113        	2.0000          	
6800.0000       	6473.2000       	73.2345         	980606.50       	6323.000000     	0.006448        	2.0000          	
6800.0003       	6473.5000       	73.2256         	980567.50       	6401.000000     	0.006528        	2.0000          	
6800.0007       	6473.8000       	73.2168         	980447.50       	6679.000000     	0.006812        	2.0000          	
6799.9996       	6474.1000       	73.2080         	980521.50       	6835.000000     	0.006971        	2.0000          	
6800.0002       	6474.4000       	73.1992         	980399.50       	6903.000000     	0.007041        	2.0000          	
6799.9999       	6474.7000       	73.1905         	980379.50       	7181.000000     	0.007325        	2.0000          	
6799.9999       	6475.0000       	73.1817         	980414.50       	7238.000000     	0.007383        	2.0000          	
6800.0006       	6475.3000       	73.1729         	980389.50       	7247.000000     	0.007392        	2.0000          	
6799.9996       	6475.6000       	73.1641         	980528.50       	7331.000000     	0.007477        	2.0000          	
6800.0004       	6475.9000       	73.1553         	980594.50       	7323.000000     	0.007468        	2.0000          	
6800.0004       	6476.2000       	73.1466         	980483.50       	7241.000000     	0.007385        	2.0000          	
6800.0002       	6476.5000       	73.1378         	980628.50       	7400.000000     	0.007546        	2.0000          	
6799.9998       	6476.8000       	73.1291         	980600.50       	7480.000000     	0.007628        	2.0000          	
6799.9995       	6477.1000       	73.1203         	980448.50       	7373.000000     	0.007520        	2.0000          	
6799.9996       	6477.4000       	73.1116         	980530.50       	7554.000000     	0.007704        	2.0000          	
6799.9988       	6477.7000       	73.1028         	980585.50       	7274.000000     	0.007418        	2.0000          	
6800.0005       	6478.0000       	73.0941         	980509.50       	7305.000000     	0.007450        	2.0000          	
6800.0004       	6478.3000       	73.0854         	980513.50       	7550.000000     	0.007700        	2.0000          	
6799.9996       	6478.6000       	73.0767         	980596.50       	7406.000000     	0.007553        	2.0000          	
6799.9987       	6478.9000       	73.0679         	980488.50       	7547.000000     	0.007697        	2.0000          	
6799.9999       	6479.2000       	73.0592         	980488.50       	7497.000000     	0.007646        	2.0000          	
6800.0005       	6479.5000       	73.0505         	980479.50       	7643.000000     	0.007795        	2.0000          	
6800.0004       	6479.8000       	73.0418         	980522.50       	7667.000000     	0.007819        	2.0000          	
6799.9997       	6480.1000       	73.0331         	980418.50       	7827.000000     	0.007983        	2.0000          	
6800.0010       	6480.4000       	73.0244         	980393.50       	7830.000000     	0.007987        	2.0000          	
6799.9991       	6480.7000       	73.0157         	980323.50       	7952.000000     	0.008112        	2.0000          	
6800.0002       	6481.0000       	73.0071         	980354.50       	7954.000000     	0.008113        	2.0000          	
6799.9995       	6481.3000       	72.9984         	980431.50       	8192.000000     	0.008356        	2.0000          	
6800.0006       	6481.6000       	72.9897         	980433.50       	8453.000000     	0.008622        	2.0000          	
6800.0003       	6481.9000       	72.9810         	980246.50       	8524.000000     	0.008696        	2.0000          	
6799.9996       	6482.2000       	72.9724         	980389.50       	8900.000000     	0.009078        	2.0000          	
6800.0005       	6482.5000       	72.9637         	980437.50       	9259.000000     	0.009444        	2.0000          	
6800.0004       	6482.8000       	72.9551         	980388.50       	9740.000000     	0.009935        	2.0000          	
6799.9998       	6483.1000       	72.9464         	980441.50       	9932.000000     	0.010130        	2.0000          	
6799.9994       	6483.4000       	72.9378         	980405.50       	10551.000000    	0.010762        	2.0000          	
6800.0003       	6483.7000       	72.9292         	980323.50       	11190.000000    	0.011415        	2.0000          	
6799.9996       	6484.0000       	72.9205         	980362.50       	11621.000000    	0.011854        	2.0000          	
6800.0000       	6484.3000       	72.9119         	980353.50       	12241.000000    	0.012486        	2.0000          	
6799.9995       	6484.6000       	72.9033         	980254.50       	12972.000000    	0.013233        	2.0000          	
6799.9999       	6484.9000       	72.8947         	980165.50       	13493.000000    	0.013766        	2.0000          	
6799.9997       	6485.2000       	72.8861         	980196.50       	14757.000000    	0.015055        	2.0000          	
6800.0004       	6485.5000       	72.8775         	980098.50       	15537.000000    	0.015852        	2.0000          	
6800.0008       	6485.8000       	72.8689         	980032.50       	16585.000000    	0.016923        	2.0000          	
6800.0002       	6486.1000       	72.8603         	980107.50       	17797.000000    	0.018158        	2.0000          	
6800.0005       	6486.4000       	72.8517         	980017.50       	19383.000000    	0.019778        	2.0000          	
6800.0003       	6486.7000       	72.8431         	979994.50       	20948.000000    	0.021376        	2.0000          	
6800.0000       	6487.0000       	72.8345         	979999.50       	22464.000000    	0.022922        	2.0000          	
6799.9995       	6487.3000       	72.8259         	979895.50       	24431.000000    	0.024932        	2.0000          	
6800.0013       	6487.6000       	72.8174         	979938.50       	26755.000000    	0.027303        	2.0000          	
6799.9992       	6487.9000       	72.8088         	979864.50       	29440.000000    	0.030045        	2.0000          	
6799.9999       	6488.2000       	72.8002         	979869.50       	32409.000000    	0.033075        	2.0000          	
6800.0000       	6488.5000       	72.7917         	979808.50       	35997.000000    	0.036739        	2.0000          	
6800.0004       	6488.8000       	72.7831         	979798.50       	39854.000000    	0.040676        	2.0000          	
