# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Wed, 10 Oct 2018 21:27:31 BST
# Ring energy: 3.00089 GeV
# Initial ring current: 298.73301 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.10007 mrad; horizontal gap= 0.70012 mrad; vertical offset= 0.02495 mrad; horizontal offset= 0.00007 mrad
# Secondary slits:  vertical gap= 6.99800 mm; horizontal gap= 25.00000 mm; vertical offset= 1.29900 mm; horizontal offset= -0.00300 mm
# Experimental slits:  vertical gap= 1.50014 mm; horizontal gap= 5.00002 mm; vertical offset= 2.60000 mm; horizontal offset= -2.80000 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -6.35 mrad
# hrmcoating	
# I0 Stanford sensitivity: 1 uA/V Offsets: 5 nA
# It Stanford sensitivity: 1 uA/V Offsets: 5 nA
# Iref Stanford sensitivity: 2 uA/V Offsets: 5 nA
# I1 Stanford sensitivity: 2 uA/V Offsets: 10 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm Out Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 21.00 mm z: -1.30 mm rot: 45.00 deg fine_rot: 0.00 deg
#
# Ascii output file name: 'Experiment_1/ascii/XES_LMOA8_104733_1.dat'
# Nexus output file: '/dls/i20/data/2018/sp20129-1/Experiment_1/nexus/104733_1.nxs'
# XML folder and files:
# /dls/i20/data/2018/sp20129-1/xml/Experiment_1/
# XES_Parameters
# XESDetector_Parameters
# Sample_Parameters_XES_sample
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_LMOA8
# Sample description: Time 4 h ball milling
# Additional comments: LaMnO3
# Additional comments: 24 mg
# command: scan XESEnergy 6460.0 6500.0 0.3 bragg1WithOffset 6800.0 XESBragg I1 medipix XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 2.00s: I1 629.00
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	Ef              	XESBragg        	I1              	FF              	FF/I1           	Time            	
6800.0000       	6471.1000       	73.2963         	972661.00       	4517.000000     	0.004644        	2.0000          	
6800.0000       	6471.4000       	73.2874         	972404.00       	4785.000000     	0.004921        	2.0000          	
6800.0003       	6471.7000       	73.2786         	986518.00       	5272.000000     	0.005344        	2.0000          	
6800.0004       	6472.0000       	73.2698         	986403.00       	5421.000000     	0.005496        	2.0000          	
6799.9995       	6472.3000       	73.2609         	986370.00       	5507.000000     	0.005583        	2.0000          	
6800.0002       	6472.6000       	73.2521         	986360.00       	5784.000000     	0.005864        	2.0000          	
6799.9998       	6472.9000       	73.2433         	986181.00       	6201.000000     	0.006288        	2.0000          	
6800.0000       	6473.2000       	73.2345         	986008.00       	6449.000000     	0.006541        	2.0000          	
6800.0002       	6473.5000       	73.2256         	986011.00       	6519.000000     	0.006611        	2.0000          	
6800.0005       	6473.8000       	73.2168         	985828.00       	6792.000000     	0.006890        	2.0000          	
6799.9999       	6474.1000       	73.2080         	985841.00       	6800.000000     	0.006898        	2.0000          	
6799.9999       	6474.4000       	73.1992         	985740.00       	7042.000000     	0.007144        	2.0000          	
6799.9998       	6474.7000       	73.1905         	985629.00       	7121.000000     	0.007225        	2.0000          	
6799.9997       	6475.0000       	73.1817         	985548.00       	7097.000000     	0.007201        	2.0000          	
6799.9997       	6475.3000       	73.1729         	985444.00       	7017.000000     	0.007121        	2.0000          	
6800.0004       	6475.6000       	73.1641         	985333.00       	7103.000000     	0.007209        	2.0000          	
6799.9999       	6475.9000       	73.1553         	985183.00       	7152.000000     	0.007260        	2.0000          	
6799.9997       	6476.2000       	73.1466         	985120.00       	7023.000000     	0.007129        	2.0000          	
6800.0002       	6476.5000       	73.1378         	985057.00       	7075.000000     	0.007182        	2.0000          	
6800.0011       	6476.8000       	73.1291         	985020.00       	6944.000000     	0.007050        	2.0000          	
6800.0002       	6477.1000       	73.1203         	984882.00       	6948.000000     	0.007055        	2.0000          	
6799.9997       	6477.4000       	73.1116         	984873.00       	7115.000000     	0.007224        	2.0000          	
6799.9999       	6477.7000       	73.1028         	984783.00       	6814.000000     	0.006919        	2.0000          	
6799.9998       	6478.0000       	73.0941         	984666.00       	6783.000000     	0.006889        	2.0000          	
6800.0004       	6478.3000       	73.0854         	984578.00       	6686.000000     	0.006791        	2.0000          	
6800.0011       	6478.6000       	73.0767         	984461.00       	6717.000000     	0.006823        	2.0000          	
6800.0004       	6478.9000       	73.0679         	984549.00       	6482.000000     	0.006584        	2.0000          	
6799.9998       	6479.2000       	73.0592         	984574.00       	6604.000000     	0.006707        	2.0000          	
6800.0004       	6479.5000       	73.0505         	984494.00       	6650.000000     	0.006755        	2.0000          	
6799.9999       	6479.8000       	73.0418         	984356.00       	6656.000000     	0.006762        	2.0000          	
6799.9999       	6480.1000       	73.0331         	984218.00       	6640.000000     	0.006746        	2.0000          	
6800.0008       	6480.4000       	73.0244         	984271.00       	6712.000000     	0.006819        	2.0000          	
6800.0005       	6480.7000       	73.0157         	984220.00       	6594.000000     	0.006700        	2.0000          	
6799.9999       	6481.0000       	73.0071         	984147.00       	6667.000000     	0.006774        	2.0000          	
6799.9995       	6481.3000       	72.9984         	984063.00       	6872.000000     	0.006983        	2.0000          	
6799.9996       	6481.6000       	72.9897         	984000.00       	6913.000000     	0.007025        	2.0000          	
6799.9996       	6481.9000       	72.9810         	983919.00       	7077.000000     	0.007193        	2.0000          	
6800.0006       	6482.2000       	72.9724         	983791.00       	7081.000000     	0.007198        	2.0000          	
6800.0003       	6482.5000       	72.9637         	983659.00       	7236.000000     	0.007356        	2.0000          	
6800.0000       	6482.8000       	72.9551         	983640.00       	7441.000000     	0.007565        	2.0000          	
6799.9999       	6483.1000       	72.9464         	983540.00       	7769.000000     	0.007899        	2.0000          	
6800.0006       	6483.4000       	72.9378         	983499.00       	8265.000000     	0.008404        	2.0000          	
6800.0000       	6483.7000       	72.9292         	983429.00       	8475.000000     	0.008618        	2.0000          	
6800.0004       	6484.0000       	72.9205         	983492.00       	8598.000000     	0.008742        	2.0000          	
6800.0000       	6484.3000       	72.9119         	983333.00       	9316.000000     	0.009474        	2.0000          	
6799.9998       	6484.6000       	72.9033         	983179.00       	9668.000000     	0.009833        	2.0000          	
6800.0004       	6484.9000       	72.8947         	983088.00       	10173.000000    	0.010348        	2.0000          	
6800.0009       	6485.2000       	72.8861         	982942.00       	10827.000000    	0.011015        	2.0000          	
6799.9995       	6485.5000       	72.8775         	982925.00       	11607.000000    	0.011809        	2.0000          	
6800.0004       	6485.8000       	72.8689         	982811.00       	12549.000000    	0.012768        	2.0000          	
6799.9991       	6486.1000       	72.8603         	982752.00       	13552.000000    	0.013790        	2.0000          	
6799.9999       	6486.4000       	72.8517         	982715.00       	14735.000000    	0.014994        	2.0000          	
6800.0005       	6486.7000       	72.8431         	982683.00       	15981.000000    	0.016263        	2.0000          	
6800.0007       	6487.0000       	72.8345         	982567.00       	17250.000000    	0.017556        	2.0000          	
6799.9997       	6487.3000       	72.8259         	982483.00       	19010.000000    	0.019349        	2.0000          	
6799.9997       	6487.6000       	72.8174         	982473.00       	20771.000000    	0.021142        	2.0000          	
6800.0012       	6487.9000       	72.8088         	982426.00       	23083.000000    	0.023496        	2.0000          	
6800.0003       	6488.2000       	72.8002         	982127.00       	25084.000000    	0.025540        	2.0000          	
6800.0000       	6488.5000       	72.7917         	982166.00       	28005.000000    	0.028514        	2.0000          	
6800.0000       	6488.8000       	72.7831         	982120.00       	31036.000000    	0.031601        	2.0000          	
6799.9997       	6489.1000       	72.7746         	982017.00       	33904.000000    	0.034525        	2.0000          	
6800.0003       	6489.4000       	72.7660         	981852.00       	37278.000000    	0.037967        	2.0000          	
