# Diamond Light Source
# Instrument: B18-CORE XAS Date: Wed, 27 Jul 2016 22:33:30 BST
# Ring energy:   3.0
# Ring current - start: 300.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 37.8; Pitch:  0.3; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -6.4; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 20 nA/V Offsets: 20 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 20 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Sn//ascii/262881_PtSn_OCA_Abu_4.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Sn//nexus/262881_PtSn_OCA_Abu_4.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Sn/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCA_Abu
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 29000.0 30050.0 2094 263.53 qexafs_counterTimer01
#
#
# qexafs_energy	   time	       I0	       It	     Iref	   lnI0It	 lnItIref
     29000.24	0.12920	1894230.0	1741890.0	3622529.0	0.0838417	-0.732202
     29000.73	0.17586	2608992.0	2399476.0	4989066.0	0.0837136	-0.731998
     29001.21	0.16030	2387259.0	2195393.0	4565347.0	0.0837848	-0.732133
     29001.69	0.079353	1165991.0	1072174.0	2228997.0	0.0838830	-0.731863
     29002.18	0.11087	1615890.0	1486522.0	3090749.0	0.0834467	-0.731974
     29002.66	0.13203	1899992.0	1747259.0	3633479.0	0.0838014	-0.732142
     29003.14	0.13001	1857515.0	1708877.0	3553763.0	0.0834031	-0.732171
     29003.63	0.12704	1871240.0	1721203.0	3579307.0	0.0835778	-0.732146
     29004.11	0.12611	1814742.0	1669354.0	3470963.0	0.0835066	-0.731995
     29004.59	0.12823	1871852.0	1721781.0	3579964.0	0.0835691	-0.731994
     29005.08	0.12238	1802471.0	1658140.0	3448388.0	0.0834620	-0.732210
     29005.56	0.12875	1872726.0	1723032.0	3582533.0	0.0833096	-0.731985
     29006.05	0.12421	1810862.0	1665486.0	3463641.0	0.0836860	-0.732203
     29006.53	0.12958	1893437.0	1742188.0	3622407.0	0.0832519	-0.731997
     29007.01	0.11540	1702680.0	1566782.0	3256961.0	0.0831796	-0.731771
     29007.50	0.14160	2050135.0	1886201.0	3923059.0	0.0833409	-0.732307
     29007.98	0.12348	1786849.0	1644457.0	3419054.0	0.0830435	-0.731954
     29008.46	0.12765	1831172.0	1684832.0	3503373.0	0.0832903	-0.732060
     29008.95	0.10238	1493481.0	1374054.0	2857182.0	0.0833441	-0.732070
     29009.43	0.11501	1678651.0	1544365.0	3212410.0	0.0833777	-0.732409
     29009.92	0.12621	1882654.0	1732779.0	3602472.0	0.0829560	-0.731894
     29010.40	0.12075	1801807.0	1657772.0	3447457.0	0.0833155	-0.732162
     29010.88	0.11809	1738325.0	1599000.0	3325176.0	0.0835436	-0.732144
     29011.37	0.13199	1931456.0	1777109.0	3695722.0	0.0832862	-0.732188
     29011.85	0.14173	2117738.0	1948793.0	4052180.0	0.0831383	-0.732045
     29012.34	0.12064	1761188.0	1620810.0	3370324.0	0.0830626	-0.732083
     29012.82	0.11626	1752438.0	1612262.0	3351968.0	0.0833698	-0.731909
     29013.30	0.13472	2004968.0	1845302.0	3837788.0	0.0829852	-0.732253
     29013.79	0.12716	1873099.0	1723897.0	3584132.0	0.0830069	-0.731929
     29014.27	0.13593	1965996.0	1809298.0	3762252.0	0.0830601	-0.732079
     29014.76	0.12182	1756103.0	1616172.0	3360974.0	0.0830368	-0.732170
     29015.24	0.13205	1925647.0	1772771.0	3686224.0	0.0827182	-0.732059
     29015.72	0.11901	1740259.0	1601727.0	3330628.0	0.0829515	-0.732078
     29016.21	0.11865	1737341.0	1599028.0	3324966.0	0.0829598	-0.732064
     29016.69	0.12391	1838148.0	1691677.0	3518402.0	0.0830382	-0.732287
     29017.18	0.12544	1832134.0	1686151.0	3506450.0	0.0830330	-0.732156
     29017.66	0.12406	1841375.0	1694610.0	3523827.0	0.0830599	-0.732095
     29018.14	0.12683	1885567.0	1735781.0	3609186.0	0.0827711	-0.732025
     29018.63	0.13224	1994878.0	1835977.0	3817637.0	0.0830061	-0.732055
     29019.11	0.13484	1987642.0	1829525.0	3804307.0	0.0828926	-0.732077
     29019.60	0.12418	1821641.0	1676860.0	3487385.0	0.0828147	-0.732229
     29020.08	0.13246	1948702.0	1794208.0	3731062.0	0.0825998	-0.732129
     29020.57	0.12762	1864724.0	1716570.0	3569160.0	0.0827849	-0.732002
     29021.05	0.11732	1701358.0	1565823.0	3257153.0	0.0830152	-0.732442
     29021.53	0.12896	1884959.0	1735396.0	3608571.0	0.0826704	-0.732076
     29022.02	0.12752	1877696.0	1729045.0	3595508.0	0.0824763	-0.732116
     29022.50	0.13125	1947770.0	1793869.0	3728709.0	0.0823104	-0.731687
     29022.99	0.12771	1875600.0	1726700.0	3590873.0	0.0827165	-0.732183
     29023.47	0.14480	2099662.0	1932680.0	4020333.0	0.0828687	-0.732457
     29023.96	0.10570	1555843.0	1432684.0	2979235.0	0.0824679	-0.732117
     29024.44	0.12387	1796451.0	1654090.0	3439298.0	0.0825620	-0.732016
     29024.92	0.11375	1704097.0	1568854.0	3262533.0	0.0826899	-0.732158
     29025.41	0.11614	1705132.0	1570097.0	3265010.0	0.0825051	-0.732125
     29025.89	0.12383	1814529.0	1670712.0	3474428.0	0.0825760	-0.732180
     29026.38	0.12916	1905264.0	1754765.0	3648316.0	0.0822856	-0.731931
     29026.86	0.11669	1740390.0	1602536.0	3332657.0	0.0825219	-0.732183
     29027.35	0.12294	1814620.0	1671254.0	3474566.0	0.0823018	-0.731895
     29027.83	0.10766	1599859.0	1473407.0	3063759.0	0.0823381	-0.732065
     29028.32	0.11091	1642073.0	1512035.0	3143656.0	0.0825030	-0.731930
     29028.80	0.11133	1634926.0	1506232.0	3132547.0	0.0819864	-0.732235
     29029.28	0.12094	1770675.0	1630782.0	3391072.0	0.0823012	-0.732086
     29029.77	0.12535	1835836.0	1690864.0	3516075.0	0.0822603	-0.732106
     29030.25	0.14457	2150087.0	1980045.0	4116842.0	0.0823887	-0.731967
     29030.74	0.13316	1976392.0	1820489.0	3785825.0	0.0821678	-0.732159
     29031.22	0.12886	1911527.0	1760575.0	3660338.0	0.0822619	-0.731915
     29031.71	0.11776	1736734.0	1600161.0	3327131.0	0.0819021	-0.732006
     29032.19	0.11068	1633902.0	1505394.0	3129843.0	0.0819164	-0.731928
     29032.68	0.13680	1987468.0	1830653.0	3806039.0	0.0821887	-0.731916
     29033.16	0.12546	1869480.0	1722261.0	3580869.0	0.0820224	-0.731968
     29033.65	0.15014	2167458.0	1997102.0	4153657.0	0.0818579	-0.732292
     29034.13	0.14030	2046839.0	1885266.0	3921247.0	0.0822277	-0.732341
     29034.62	0.14723	2148006.0	1978936.0	4114594.0	0.0819806	-0.731981
     29035.10	0.094852	1390686.0	1281450.0	2664514.0	0.0818049	-0.732029
     29035.58	0.11443	1646967.0	1517287.0	3155402.0	0.0820115	-0.732192
     29036.07	0.13565	1979852.0	1824068.0	3794019.0	0.0819529	-0.732357
     29036.55	0.11975	1772981.0	1633432.0	3396150.0	0.0819790	-0.731959
     29037.04	0.14261	2081424.0	1917721.0	3988422.0	0.0819148	-0.732258
     29037.52	0.12760	1875281.0	1727988.0	3592640.0	0.0818008	-0.731930
     29038.01	0.13768	2032737.0	1873099.0	3893633.0	0.0817889	-0.731748
     29038.49	0.14346	2085209.0	1921573.0	3995928.0	0.0817250	-0.732132
     29038.98	0.11679	1722311.0	1587385.0	3300873.0	0.0815790	-0.732099
     29039.46	0.13747	2007657.0	1850394.0	3847221.0	0.0815698	-0.731952
     29039.95	0.12254	1802689.0	1661450.0	3454221.0	0.0815887	-0.731906
     29040.43	0.13134	1922462.0	1771977.0	3682591.0	0.0815108	-0.731521
     29040.92	0.13204	1951322.0	1798553.0	3739839.0	0.0815246	-0.732060
     29041.40	0.11831	1718682.0	1584074.0	3293580.0	0.0815577	-0.731975
     29041.89	0.12961	1922378.0	1772246.0	3684109.0	0.0813153	-0.731781
     29042.37	0.12803	1889896.0	1742320.0	3622015.0	0.0813042	-0.731813
     29042.86	0.11712	1742023.0	1605592.0	3337913.0	0.0815545	-0.731853
     29043.34	0.13279	1954706.0	1801687.0	3744813.0	0.0815164	-0.731648
     29043.83	0.12973	1913617.0	1763852.0	3667673.0	0.0814951	-0.732057
     29044.31	0.12834	1926784.0	1775834.0	3691038.0	0.0815821	-0.731638
     29044.80	0.12266	1793473.0	1652794.0	3435837.0	0.0816868	-0.731793
     29045.28	0.12555	1870966.0	1724488.0	3585229.0	0.0815247	-0.731892
     29045.77	0.11851	1760545.0	1622398.0	3372604.0	0.0817181	-0.731780
     29046.25	0.11347	1663792.0	1533613.0	3187663.0	0.0814729	-0.731662
     29046.74	0.11887	1762646.0	1624848.0	3376993.0	0.0814018	-0.731571
     29047.22	0.12450	1829447.0	1686402.0	3506415.0	0.0814165	-0.731997
     29047.71	0.11917	1761692.0	1624268.0	3376104.0	0.0812175	-0.731665
     29048.19	0.12102	1789043.0	1649368.0	3428361.0	0.0812887	-0.731690
     29048.68	0.11965	1742786.0	1606610.0	3340228.0	0.0813586	-0.731913
     29049.16	0.12040	1782493.0	1643373.0	3415768.0	0.0812621	-0.731652
     29049.65	0.13284	1965215.0	1811492.0	3765601.0	0.0814508	-0.731757
     29050.13	0.13491	1924361.0	1774226.0	3688966.0	0.0812297	-0.731982
     29050.62	0.12865	1874520.0	1727618.0	3590915.0	0.0816090	-0.731663
     29051.10	0.11257	1657143.0	1528045.0	3176019.0	0.0811059	-0.731639
     29051.59	0.14006	2018759.0	1861309.0	3868483.0	0.0812030	-0.731582
     29052.08	0.13021	1877507.0	1731098.0	3598071.0	0.0811889	-0.731642
     29052.56	0.13022	1896145.0	1748387.0	3633653.0	0.0811292	-0.731545
     29053.05	0.11829	1742970.0	1607212.0	3339528.0	0.0810896	-0.731328
     29053.53	0.13066	1891475.0	1744001.0	3624741.0	0.0811750	-0.731601
     29054.02	0.11692	1698536.0	1566262.0	3254870.0	0.0810748	-0.731460
     29054.50	0.11977	1751946.0	1615659.0	3357425.0	0.0809842	-0.731431
     29054.99	0.12575	1854778.0	1710540.0	3554702.0	0.0809559	-0.731462
     29055.47	0.12940	1887280.0	1740486.0	3616731.0	0.0809723	-0.731406
     29055.96	0.12904	1882014.0	1735603.0	3606627.0	0.0809876	-0.731418
     29056.44	0.13703	1985772.0	1831320.0	3805532.0	0.0809707	-0.731419
     29056.93	0.13060	1895664.0	1748435.0	3632952.0	0.0808481	-0.731324
     29057.41	0.11148	1639714.0	1512613.0	3142761.0	0.0806832	-0.731263
     29057.90	0.13877	2029484.0	1871816.0	3889890.0	0.0808725	-0.731472
     29058.39	0.12621	1854474.0	1710379.0	3553532.0	0.0808861	-0.731227
     29058.87	0.13586	1978904.0	1825636.0	3793379.0	0.0806147	-0.731329
     29059.36	0.12738	1848868.0	1705295.0	3542954.0	0.0808354	-0.731223
     29059.84	0.12280	1808043.0	1668414.0	3466087.0	0.0803716	-0.731153
     29060.33	0.14691	2157915.0	1990473.0	4135473.0	0.0807702	-0.731229
     29060.81	0.10307	1494084.0	1378586.0	2864347.0	0.0804550	-0.731282
     29061.30	0.11875	1720821.0	1587708.0	3298970.0	0.0805100	-0.731319
     29061.78	0.12551	1819532.0	1678722.0	3486705.0	0.0805465	-0.730924
     29062.27	0.12479	1821704.0	1680639.0	3491619.0	0.0805982	-0.731191
     29062.76	0.12491	1853737.0	1709953.0	3552326.0	0.0807377	-0.731137
     29063.24	0.11386	1659585.0	1530973.0	3179857.0	0.0806641	-0.730933
     29063.73	0.14022	2035629.0	1878076.0	3901352.0	0.0805570	-0.731075
     29064.21	0.16625	2428638.0	2240665.0	4654294.0	0.0805579	-0.731018
     29064.70	0.074091	1080306.0	996538.0	2070129.0	0.0807123	-0.731079
     29065.18	0.10725	1572717.0	1451227.0	3014316.0	0.0803953	-0.730964
     29065.67	0.094312	1365803.0	1260417.0	2617533.0	0.0802999	-0.730790
     29066.16	0.11618	1696774.0	1565641.0	3251371.0	0.0804335	-0.730781
     29066.64	0.11204	1603770.0	1479782.0	3073886.0	0.0804623	-0.731048
     29067.13	0.13526	1952678.0	1801967.0	3742168.0	0.0803229	-0.730786
     29067.61	0.11760	1713404.0	1581036.0	3283253.0	0.0804017	-0.730754
     29068.10	0.19836	2881012.0	2658396.0	5522362.0	0.0804187	-0.731083
     29068.59	0.073321	1085999.0	1002269.0	2081109.0	0.0802339	-0.730634
     29069.07	0.11885	1729815.0	1596121.0	3314889.0	0.0804382	-0.730848
     29069.56	0.10721	1557652.0	1437392.0	2984065.0	0.0803492	-0.730456
     29070.04	0.13990	2058733.0	1900031.0	3945642.0	0.0802205	-0.730741
     29070.53	0.12960	1859123.0	1715868.0	3562143.0	0.0801858	-0.730443
     29071.01	0.14175	2050119.0	1892042.0	3928725.0	0.0802412	-0.730658
     29071.50	0.15292	2174064.0	2006059.0	4165341.0	0.0804261	-0.730626
     29071.99	0.16068	2324087.0	2145474.0	4453796.0	0.0799668	-0.730396
     29072.47	0.074969	1083271.0	999767.0	2075301.0	0.0802182	-0.730339
     29072.96	0.11386	1619876.0	1495122.0	3103705.0	0.0801418	-0.730389
     29073.44	0.12362	1780670.0	1643155.0	3411415.0	0.0803715	-0.730509
     29073.93	0.13747	1993992.0	1840380.0	3820511.0	0.0801666	-0.730412
     29074.42	0.14098	2040986.0	1883853.0	3909950.0	0.0801139	-0.730205
     29074.90	0.12809	1835301.0	1694083.0	3515953.0	0.0800669	-0.730169
     29075.39	0.15014	2179543.0	2011809.0	4175127.0	0.0800809	-0.730110
     29075.87	0.16409	2380196.0	2197152.0	4559132.0	0.0800209	-0.729970
     29076.36	0.10602	1563547.0	1442931.0	2994699.0	0.0802805	-0.730167
     29076.85	0.11719	1699051.0	1568541.0	3254109.0	0.0799240	-0.729773
     29077.33	0.12215	1755596.0	1620536.0	3362879.0	0.0800514	-0.730040
     29077.82	0.13486	1931275.0	1783026.0	3699617.0	0.0798685	-0.729917
     29078.31	0.12507	1808553.0	1669626.0	3464681.0	0.0799274	-0.730021
     29078.79	0.13111	1908481.0	1762422.0	3656734.0	0.0796186	-0.729881
     29079.28	0.16072	2349740.0	2169666.0	4499488.0	0.0797314	-0.729390
     29079.76	0.10074	1469224.0	1356312.0	2813514.0	0.0799651	-0.729665
     29080.25	0.10825	1566336.0	1446393.0	2999520.0	0.0796663	-0.729379
     29080.74	0.12645	1846279.0	1704423.0	3536524.0	0.0799456	-0.729918
     29081.22	0.12356	1791038.0	1653511.0	3430295.0	0.0798944	-0.729745
     29081.71	0.12751	1837197.0	1696552.0	3518162.0	0.0796431	-0.729341
     29082.20	0.13287	1972892.0	1821346.0	3777721.0	0.0799247	-0.729545
     29082.68	0.11875	1709714.0	1578964.0	3274623.0	0.0795572	-0.729434
     29083.17	0.12258	1796612.0	1659376.0	3440676.0	0.0794610	-0.729226
     29083.65	0.12418	1810396.0	1671989.0	3466649.0	0.0795317	-0.729174
     29084.14	0.12224	1766181.0	1630702.0	3381419.0	0.0798090	-0.729285
     29084.63	0.11884	1706175.0	1575695.0	3266261.0	0.0795576	-0.728949
     29085.11	0.12688	1812558.0	1673663.0	3469285.0	0.0797245	-0.728934
     29085.60	0.11559	1699999.0	1569859.0	3253827.0	0.0796419	-0.728846
     29086.09	0.13308	1952682.0	1803656.0	3738008.0	0.0793881	-0.728737
     29086.57	0.12142	1784726.0	1648579.0	3417058.0	0.0793512	-0.728866
     29087.06	0.12291	1794328.0	1657554.0	3435403.0	0.0792876	-0.728791
     29087.55	0.12490	1782301.0	1645897.0	3410666.0	0.0796197	-0.728622
     29088.03	0.13062	1885370.0	1741288.0	3608376.0	0.0794990	-0.728633
     29088.52	0.11914	1745072.0	1611447.0	3339422.0	0.0796633	-0.728665
     29089.01	0.13588	1975067.0	1824782.0	3779962.0	0.0791418	-0.728253
     29089.49	0.13631	1962556.0	1812702.0	3755669.0	0.0794292	-0.728448
     29089.98	0.12885	1857315.0	1715825.0	3554451.0	0.0792379	-0.728307
     29090.47	0.12334	1792545.0	1656087.0	3430876.0	0.0791788	-0.728358
     29090.95	0.11678	1688604.0	1560039.0	3230304.0	0.0791913	-0.727865
     29091.44	0.12161	1776511.0	1641512.0	3399461.0	0.0790336	-0.727999
     29091.93	0.12957	1882289.0	1738656.0	3600902.0	0.0793762	-0.728072
     29092.41	0.11268	1632732.0	1508254.0	3123210.0	0.0793020	-0.727909
     29092.90	0.12815	1835521.0	1695545.0	3510365.0	0.0793241	-0.727716
     29093.39	0.12840	1882936.0	1739512.0	3600553.0	0.0792276	-0.727483
     29093.87	0.14270	2090419.0	1931602.0	3998916.0	0.0790148	-0.727674
     29094.36	0.12539	1849317.0	1708661.0	3536812.0	0.0791064	-0.727516
     29094.85	0.14141	2031253.0	1876832.0	3884222.0	0.0790676	-0.727337
     29095.33	0.13130	1895283.0	1751291.0	3624492.0	0.0790149	-0.727361
     29095.82	0.10782	1571465.0	1451683.0	3004225.0	0.0792847	-0.727296
     29096.31	0.13955	2011697.0	1858764.0	3846155.0	0.0790669	-0.727162
     29096.79	0.13375	1953262.0	1804735.0	3733393.0	0.0790870	-0.726904
     29097.28	0.12257	1774140.0	1639214.0	3391216.0	0.0790989	-0.726972
     29097.77	0.13272	1932132.0	1785196.0	3693433.0	0.0790958	-0.727028
     29098.25	0.12389	1779871.0	1644791.0	3402172.0	0.0789276	-0.726801
     29098.74	0.11701	1693064.0	1564325.0	3236047.0	0.0790855	-0.726898
     29099.23	0.13385	1927259.0	1781395.0	3683282.0	0.0787020	-0.726407
     29099.71	0.10990	1584255.0	1463978.0	3027991.0	0.0789569	-0.726742
     29100.20	0.12242	1776041.0	1641306.0	3392643.0	0.0788945	-0.726117
     29100.69	0.12569	1839659.0	1700111.0	3514884.0	0.0788867	-0.726313
     29101.17	0.12298	1814168.0	1676531.0	3465103.0	0.0789002	-0.726016
     29101.66	0.12726	1873733.0	1731955.0	3579977.0	0.0786819	-0.726106
     29102.15	0.10813	1572048.0	1452873.0	3002884.0	0.0788363	-0.726030
     29102.64	0.12984	1890209.0	1747322.0	3610263.0	0.0786031	-0.725696
     29103.12	0.098823	1438381.0	1329867.0	2747926.0	0.0784392	-0.725768
     29103.61	0.11218	1582328.0	1462452.0	3021814.0	0.0787827	-0.725743
     29104.10	0.11831	1663031.0	1536933.0	3174593.0	0.0788530	-0.725391
     29104.58	0.11915	1742802.0	1610776.0	3326095.0	0.0787781	-0.725083
     29105.07	0.12172	1766340.0	1632577.0	3371482.0	0.0787499	-0.725193
     29105.56	0.12165	1752485.0	1619712.0	3344899.0	0.0787864	-0.725188
     29106.04	0.12389	1790749.0	1655028.0	3417629.0	0.0788160	-0.725129
     29106.53	0.12713	1840288.0	1701300.0	3511289.0	0.0785294	-0.724591
     29107.02	0.11680	1704401.0	1576249.0	3253278.0	0.0781658	-0.724615
     29107.51	0.12368	1793038.0	1657309.0	3419881.0	0.0787162	-0.724411
     29107.99	0.13085	1929738.0	1783641.0	3680290.0	0.0787275	-0.724335
     29108.48	0.13159	1931115.0	1785473.0	3683826.0	0.0784142	-0.724269
     29108.97	0.13788	2037649.0	1883683.0	3885614.0	0.0785678	-0.724052
     29109.46	0.14213	2075473.0	1918372.0	3956152.0	0.0787122	-0.723795
     29109.94	0.11837	1732778.0	1602103.0	3303722.0	0.0784088	-0.723733
     29110.43	0.13300	1936395.0	1790052.0	3690300.0	0.0785833	-0.723463
     29110.92	0.12363	1819038.0	1681829.0	3466706.0	0.0784259	-0.723323
     29111.40	0.12280	1802023.0	1665913.0	3432934.0	0.0785366	-0.723042
     29111.89	0.13045	1889592.0	1747095.0	3599807.0	0.0784065	-0.722926
     29112.38	0.13066	1926811.0	1781588.0	3669755.0	0.0783612	-0.722620
     29112.87	0.13100	1919153.0	1774823.0	3655544.0	0.0781832	-0.722544
     29113.35	0.13109	1919157.0	1774245.0	3653991.0	0.0785110	-0.722445
     29113.84	0.12888	1879926.0	1738174.0	3579208.0	0.0783973	-0.722306
     29114.33	0.15106	2200800.0	2035032.0	4189345.0	0.0783094	-0.722033
     29114.82	0.11940	1727460.0	1597365.0	3287517.0	0.0782967	-0.721777
     29115.30	0.12930	1889790.0	1747813.0	3596340.0	0.0781004	-0.721551
     29115.79	0.12461	1736272.0	1605251.0	3302913.0	0.0784602	-0.721525
     29116.28	0.14295	2075110.0	1918748.0	3945455.0	0.0783413	-0.720891
     29116.77	0.13433	1942027.0	1795777.0	3692726.0	0.0782945	-0.720927
     29117.25	0.14376	2058464.0	1903912.0	3913476.0	0.0780494	-0.720515
     29117.74	0.12261	1764956.0	1631707.0	3353795.0	0.0784991	-0.720466
     29118.23	0.12046	1700788.0	1572784.0	3231902.0	0.0782444	-0.720224
     29118.72	0.12076	1738806.0	1607993.0	3303833.0	0.0782119	-0.720096
     29119.20	0.13021	1853839.0	1714625.0	3521590.0	0.0780642	-0.719718
     29119.69	0.11764	1684286.0	1557516.0	3198593.0	0.0782495	-0.719619
     29120.18	0.13054	1866133.0	1726130.0	3543861.0	0.0779865	-0.719335
     29120.67	0.11843	1642066.0	1518625.0	3117036.0	0.0781499	-0.719077
     29121.15	0.13424	1922460.0	1778028.0	3648198.0	0.0781007	-0.718728
     29121.64	0.12183	1762913.0	1630017.0	3343854.0	0.0783771	-0.718534
     29122.13	0.11514	1643563.0	1520243.0	3117865.0	0.0779963	-0.718278
     29122.62	0.12543	1812586.0	1676435.0	3437250.0	0.0780850	-0.718002
     29123.10	0.11221	1634222.0	1511260.0	3097474.0	0.0782231	-0.717643
     29123.59	0.11336	1632784.0	1510048.0	3093890.0	0.0781451	-0.717288
     29124.08	0.12236	1781566.0	1647983.0	3375028.0	0.0779406	-0.716852
     29124.57	0.12506	1847322.0	1708352.0	3498964.0	0.0782079	-0.716938
     29125.06	0.13049	1839882.0	1701881.0	3484742.0	0.0779673	-0.716660
     29125.54	0.11539	1663925.0	1538764.0	3148993.0	0.0781998	-0.716103
     29126.03	0.12244	1755237.0	1623554.0	3321163.0	0.0779863	-0.715697
     29126.52	0.11800	1707374.0	1579053.0	3229681.0	0.0781312	-0.715558
     29127.01	0.13501	1936680.0	1791674.0	3662993.0	0.0778248	-0.715130
     29127.49	0.12613	1853670.0	1715075.0	3505785.0	0.0777106	-0.714958
     29127.98	0.13131	1895523.0	1753415.0	3582460.0	0.0779295	-0.714484
     29128.47	0.13743	1945122.0	1799087.0	3675215.0	0.0780454	-0.714332
     29128.96	0.12422	1773211.0	1640460.0	3349506.0	0.0778153	-0.713836
     29129.45	0.12649	1859879.0	1720574.0	3512254.0	0.0778535	-0.713600
     29129.93	0.12827	1844085.0	1705993.0	3480958.0	0.0778359	-0.713160
     29130.42	0.11153	1601915.0	1481955.0	3022035.0	0.0778376	-0.712568
     29130.91	0.12330	1783642.0	1650285.0	3363283.0	0.0777093	-0.711970
     29131.40	0.13013	1893265.0	1751566.0	3569593.0	0.0777926	-0.711941
     29131.89	0.12161	1772149.0	1640093.0	3340602.0	0.0774400	-0.711398
     29132.37	0.12689	1811603.0	1675881.0	3411531.0	0.0778731	-0.710822
     29132.86	0.12737	1866892.0	1727363.0	3516064.0	0.0776790	-0.710746
     29133.35	0.12474	1824803.0	1688514.0	3435795.0	0.0776232	-0.710399
     29133.84	0.12413	1773986.0	1641193.0	3337634.0	0.0778056	-0.709839
     29134.33	0.12833	1826326.0	1689693.0	3433821.0	0.0777594	-0.709127
     29134.81	0.12059	1755858.0	1624404.0	3300791.0	0.0778166	-0.709021
     29135.30	0.13817	2008996.0	1858961.0	3774563.0	0.0776174	-0.708267
     29135.79	0.13197	1888573.0	1747450.0	3545947.0	0.0776639	-0.707648
     29136.28	0.12287	1744722.0	1613986.0	3274377.0	0.0778883	-0.707421
     29136.77	0.13368	1923761.0	1779826.0	3608938.0	0.0777665	-0.706898
     29137.25	0.13472	1923040.0	1778389.0	3604073.0	0.0781994	-0.706357
     29137.74	0.11869	1685206.0	1558881.0	3158083.0	0.0779196	-0.705997
     29138.23	0.12588	1811467.0	1676355.0	3393693.0	0.0775152	-0.705297
     29138.72	0.12458	1771777.0	1639401.0	3316146.0	0.0776521	-0.704472
