# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 28 Jul 2016 01:58:41 BST
# Ring energy:   3.0
# Ring current - start: 299.0
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 37.8; Pitch:  0.3; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -6.4; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 20 nA/V Offsets: 20 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 20 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Sn//ascii/262922_PtSn_OCA_H2_Abu_1.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Sn//nexus/262922_PtSn_OCA_H2_Abu_1.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Sn/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCA_H2_Abu
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 29000.0 30050.0 2094 263.53 qexafs_counterTimer01
#
#
# qexafs_energy	   time	       I0	       It	     Iref	   lnI0It	 lnItIref
     29000.24	0.13618	2159303.0	1994195.0	4128498.0	0.0795450	-0.727673
     29000.73	0.15887	2515228.0	2322465.0	4808075.0	0.0797343	-0.727668
     29001.21	0.16346	2596116.0	2398100.0	4963391.0	0.0793397	-0.727412
     29001.69	0.076816	1213809.0	1120848.0	2320090.0	0.0796778	-0.727520
     29002.18	0.12732	2014358.0	1860687.0	3851975.0	0.0793548	-0.727640
     29002.66	0.12799	2020281.0	1866118.0	3863360.0	0.0793763	-0.727677
     29003.14	0.12652	2011782.0	1858082.0	3846375.0	0.0794761	-0.727586
     29003.63	0.13200	2086152.0	1926582.0	3988406.0	0.0795738	-0.727644
     29004.11	0.12786	2022948.0	1868724.0	3868409.0	0.0793000	-0.727587
     29004.59	0.12267	1948453.0	1800506.0	3726784.0	0.0789680	-0.727478
     29005.08	0.12406	1971701.0	1821186.0	3770135.0	0.0794087	-0.727623
     29005.56	0.12931	2055564.0	1898420.0	3930636.0	0.0795283	-0.727779
     29006.05	0.11478	1806289.0	1668815.0	3454442.0	0.0791607	-0.727547
     29006.53	0.12740	2022825.0	1869011.0	3868669.0	0.0790856	-0.727501
     29007.01	0.12793	2022776.0	1868887.0	3869262.0	0.0791278	-0.727721
     29007.50	0.12247	1931977.0	1785292.0	3695685.0	0.0789618	-0.727584
     29007.98	0.11991	1900509.0	1755559.0	3634398.0	0.0793344	-0.727656
     29008.46	0.14860	2369027.0	2188309.0	4530201.0	0.0793502	-0.727637
     29008.95	0.10182	1629684.0	1505779.0	3116310.0	0.0790758	-0.727339
     29009.43	0.11567	1847409.0	1706889.0	3532820.0	0.0791117	-0.727424
     29009.92	0.12254	1951045.0	1802473.0	3731257.0	0.0792055	-0.727586
     29010.40	0.12194	1927172.0	1780984.0	3686572.0	0.0788876	-0.727531
     29010.88	0.11571	1848634.0	1708211.0	3535861.0	0.0790004	-0.727510
     29011.37	0.12971	2071369.0	1913991.0	3961693.0	0.0790192	-0.727481
     29011.85	0.12750	2036233.0	1881810.0	3894881.0	0.0788675	-0.727429
     29012.34	0.13300	2102463.0	1943117.0	4023373.0	0.0788161	-0.727827
     29012.82	0.11259	1794668.0	1658806.0	3434600.0	0.0787220	-0.727802
     29013.30	0.13996	2235821.0	2066598.0	4277468.0	0.0787047	-0.727457
     29013.79	0.12320	1966985.0	1817185.0	3762550.0	0.0792133	-0.727808
     29014.27	0.12995	2082848.0	1925100.0	3984467.0	0.0787583	-0.727426
     29014.76	0.13135	2089182.0	1930785.0	3996841.0	0.0788459	-0.727578
     29015.24	0.12449	1986744.0	1835768.0	3800454.0	0.0790342	-0.727658
     29015.72	0.12967	2071360.0	1914515.0	3962766.0	0.0787411	-0.727478
     29016.21	0.11654	1861245.0	1720746.0	3562369.0	0.0784877	-0.727668
     29016.69	0.11877	1894210.0	1750827.0	3625532.0	0.0787136	-0.727913
     29017.18	0.12213	1957819.0	1809506.0	3746847.0	0.0787772	-0.727861
     29017.66	0.13222	2120293.0	1959546.0	4056704.0	0.0788415	-0.727658
     29018.14	0.13009	2084318.0	1926596.0	3988520.0	0.0786870	-0.727666
     29018.63	0.12995	2066053.0	1910110.0	3955397.0	0.0784792	-0.727920
     29019.11	0.13762	2205750.0	2039117.0	4221136.0	0.0785507	-0.727587
     29019.60	0.12702	2029085.0	1875899.0	3883699.0	0.0784969	-0.727700
     29020.08	0.12612	2019756.0	1866942.0	3864930.0	0.0786749	-0.727642
     29020.57	0.12426	1969182.0	1820720.0	3769847.0	0.0783862	-0.727802
     29021.05	0.13042	2077409.0	1920333.0	3976088.0	0.0786228	-0.727800
     29021.53	0.12585	2005476.0	1854294.0	3839328.0	0.0783774	-0.727793
     29022.02	0.12788	2042625.0	1888261.0	3910074.0	0.0785794	-0.727900
     29022.50	0.12706	2028984.0	1876094.0	3884057.0	0.0783432	-0.727688
     29022.99	0.13006	2070346.0	1914046.0	3963331.0	0.0784964	-0.727866
     29023.47	0.14750	2346375.0	2169343.0	4491391.0	0.0784472	-0.727738
     29023.96	0.10633	1696290.0	1568265.0	3246890.0	0.0784736	-0.727728
     29024.44	0.10732	1714651.0	1585568.0	3283391.0	0.0782669	-0.727934
     29024.92	0.12582	2003241.0	1852499.0	3835419.0	0.0782308	-0.727743
     29025.41	0.12737	2041184.0	1887391.0	3906870.0	0.0783346	-0.727541
     29025.89	0.11603	1847353.0	1708017.0	3536423.0	0.0784208	-0.727783
     29026.38	0.13102	2093811.0	1935776.0	4008210.0	0.0784776	-0.727836
     29026.86	0.12208	1950505.0	1803857.0	3734277.0	0.0781612	-0.727627
     29027.35	0.10906	1734628.0	1604068.0	3321541.0	0.0782501	-0.727886
     29027.83	0.10985	1748397.0	1616811.0	3347441.0	0.0782437	-0.727740
     29028.32	0.11587	1853297.0	1714191.0	3548617.0	0.0780250	-0.727617
     29028.80	0.11499	1825815.0	1688937.0	3497720.0	0.0779271	-0.728012
     29029.28	0.12477	1997258.0	1847066.0	3824860.0	0.0781768	-0.727923
     29029.77	0.11481	1838315.0	1700171.0	3520690.0	0.0781206	-0.727928
     29030.25	0.14059	2238078.0	2070401.0	4287086.0	0.0778752	-0.727865
     29030.74	0.14167	2252639.0	2083616.0	4314463.0	0.0779976	-0.727868
     29031.22	0.11851	1893204.0	1750949.0	3625460.0	0.0781127	-0.727823
     29031.71	0.11108	1776438.0	1643432.0	3402781.0	0.0778235	-0.727806
     29032.19	0.12744	2034940.0	1882425.0	3897821.0	0.0779055	-0.727857
     29032.68	0.13367	2122363.0	1963964.0	4067151.0	0.0775652	-0.727978
     29033.16	0.13678	2184306.0	2020575.0	4183126.0	0.0779160	-0.727677
     29033.65	0.14034	2226136.0	2059570.0	4263993.0	0.0777701	-0.727709
     29034.13	0.14019	2227594.0	2060809.0	4266979.0	0.0778235	-0.727807
     29034.62	0.12883	2060850.0	1906835.0	3948196.0	0.0776737	-0.727814
     29035.10	0.11059	1768820.0	1636448.0	3386803.0	0.0777846	-0.727358
     29035.58	0.11336	1800998.0	1666208.0	3449775.0	0.0777906	-0.727759
     29036.07	0.13025	2067414.0	1912560.0	3959899.0	0.0778559	-0.727776
     29036.55	0.13725	2174474.0	2011632.0	4165821.0	0.0778405	-0.727967
     29037.04	0.12900	2051412.0	1897930.0	3930248.0	0.0777645	-0.727939
     29037.52	0.14005	2236669.0	2069869.0	4285021.0	0.0775024	-0.727640
     29038.01	0.12406	1972471.0	1824880.0	3778575.0	0.0777728	-0.727833
     29038.49	0.15109	2407985.0	2227447.0	4612147.0	0.0779342	-0.727837
     29038.98	0.12186	1947550.0	1802009.0	3731757.0	0.0776700	-0.727977
     29039.46	0.13326	2137318.0	1977255.0	4093497.0	0.0778423	-0.727690
     29039.95	0.13075	2083732.0	1928117.0	3992170.0	0.0776166	-0.727791
     29040.43	0.12267	1967162.0	1820460.0	3768623.0	0.0775027	-0.727620
     29040.92	0.11949	1913474.0	1770660.0	3665442.0	0.0775681	-0.727597
     29041.40	0.13407	2141876.0	1982128.0	4103351.0	0.0775111	-0.727633
     29041.89	0.12340	1967834.0	1820895.0	3769765.0	0.0776053	-0.727685
     29042.37	0.12022	1923573.0	1780199.0	3685672.0	0.0774592	-0.727728
     29042.86	0.12755	2038885.0	1887398.0	3907378.0	0.0772039	-0.727667
     29043.34	0.12309	1964376.0	1818019.0	3764029.0	0.0774272	-0.727742
     29043.83	0.12445	1977434.0	1830398.0	3789925.0	0.0772666	-0.727813
     29044.31	0.13049	2078690.0	1923426.0	3982031.0	0.0776299	-0.727684
     29044.80	0.12222	1945221.0	1800660.0	3728948.0	0.0772223	-0.727973
     29045.28	0.13292	2111019.0	1953605.0	4044116.0	0.0774944	-0.727587
     29045.77	0.11365	1819285.0	1684141.0	3486118.0	0.0771879	-0.727533
     29046.25	0.10858	1733147.0	1604338.0	3320700.0	0.0772276	-0.727464
     29046.74	0.12506	1989063.0	1841345.0	3812107.0	0.0771674	-0.727686
     29047.22	0.12238	1942364.0	1797798.0	3722557.0	0.0773432	-0.727848
     29047.71	0.11728	1875326.0	1735955.0	3592700.0	0.0772248	-0.727346
     29048.19	0.12779	2039281.0	1887918.0	3907212.0	0.0771227	-0.727349
     29048.68	0.12451	1989822.0	1841784.0	3812407.0	0.0773105	-0.727526
     29049.16	0.11646	1851773.0	1714502.0	3548465.0	0.0770209	-0.727392
     29049.65	0.13071	2077709.0	1923537.0	3981224.0	0.0771002	-0.727424
     29050.13	0.12940	2067989.0	1914936.0	3963842.0	0.0768924	-0.727530
     29050.62	0.12864	2052564.0	1900786.0	3933228.0	0.0768223	-0.727193
     29051.10	0.13950	2223888.0	2059289.0	4262288.0	0.0768962	-0.727445
     29051.59	0.11512	1829293.0	1693806.0	3505636.0	0.0769515	-0.727394
     29052.08	0.13589	2164621.0	2004756.0	4148781.0	0.0767229	-0.727292
     29052.56	0.12236	1948899.0	1804933.0	3735626.0	0.0767411	-0.727392
     29053.05	0.12809	2036530.0	1885974.0	3903545.0	0.0768030	-0.727441
     29053.53	0.10883	1738556.0	1609772.0	3330791.0	0.0769623	-0.727117
     29054.02	0.13835	2202233.0	2039622.0	4219542.0	0.0767073	-0.726962
     29054.50	0.12586	2003798.0	1855326.0	3839514.0	0.0769840	-0.727285
     29054.99	0.11853	1882119.0	1743175.0	3606850.0	0.0766901	-0.727127
     29055.47	0.13117	2089199.0	1934376.0	4003836.0	0.0769959	-0.727468
     29055.96	0.14455	2296512.0	2126707.0	4401733.0	0.0768167	-0.727424
     29056.44	0.11148	1767926.0	1637250.0	3388697.0	0.0767891	-0.727427
     29056.93	0.13775	2197351.0	2035178.0	4210874.0	0.0766693	-0.727087
     29057.41	0.11539	1827402.0	1692496.0	3503193.0	0.0766909	-0.727470
     29057.90	0.13905	2223175.0	2058684.0	4259032.0	0.0768694	-0.726975
     29058.39	0.12853	2043589.0	1893160.0	3917050.0	0.0764602	-0.727091
     29058.87	0.12420	1973688.0	1828171.0	3782440.0	0.0765879	-0.727053
     29059.36	0.13534	2146696.0	1988917.0	4115066.0	0.0763396	-0.727065
     29059.84	0.12392	1955160.0	1811094.0	3747542.0	0.0765409	-0.727169
     29060.33	0.13663	2159761.0	2000604.0	4140282.0	0.0765484	-0.727315
     29060.81	0.11008	1754721.0	1625613.0	3363638.0	0.0764249	-0.727138
     29061.30	0.11168	1758677.0	1629475.0	3372400.0	0.0763039	-0.727367
     29061.78	0.13282	2103502.0	1948580.0	4031797.0	0.0765027	-0.727111
     29062.27	0.12990	2070932.0	1918526.0	3968266.0	0.0764416	-0.726772
     29062.76	0.12182	1931443.0	1789142.0	3701072.0	0.0765312	-0.726886
     29063.24	0.12833	2035030.0	1885416.0	3900926.0	0.0763621	-0.727065
     29063.73	0.12785	2036136.0	1886465.0	3903004.0	0.0763492	-0.727042
     29064.21	0.14453	2293833.0	2125577.0	4396763.0	0.0761809	-0.726825
     29064.70	0.10820	1723712.0	1597003.0	3303105.0	0.0763514	-0.726734
     29065.18	0.096656	1540591.0	1427533.0	2952843.0	0.0762183	-0.726821
     29065.67	0.088462	1408909.0	1305490.0	2700788.0	0.0762372	-0.726965
     29066.16	0.10968	1743062.0	1615243.0	3340772.0	0.0761579	-0.726717
     29066.64	0.12678	2011679.0	1863549.0	3854958.0	0.0764870	-0.726877
     29067.13	0.12549	1987673.0	1841842.0	3810432.0	0.0761984	-0.726976
     29067.61	0.12648	1999170.0	1852561.0	3832334.0	0.0761631	-0.726905
     29068.10	0.16857	2672061.0	2476087.0	5122308.0	0.0761706	-0.726926
     29068.59	0.087822	1391800.0	1289867.0	2667383.0	0.0760588	-0.726559
     29069.07	0.13081	2077200.0	1924629.0	3981249.0	0.0762876	-0.726862
     29069.56	0.10616	1675479.0	1553033.0	3212035.0	0.0758893	-0.726695
     29070.04	0.14657	2331571.0	2161069.0	4469521.0	0.0759393	-0.726678
     29070.53	0.12526	1978458.0	1833763.0	3793188.0	0.0759476	-0.726837
     29071.01	0.13833	2186438.0	2026597.0	4190767.0	0.0759157	-0.726526
     29071.50	0.14492	2288819.0	2121645.0	4387362.0	0.0758442	-0.726536
     29071.99	0.17554	2768403.0	2566162.0	5306835.0	0.0758592	-0.726584
     29072.47	0.074741	1176988.0	1090847.0	2255986.0	0.0760042	-0.726633
     29072.96	0.11106	1753141.0	1624944.0	3361125.0	0.0759357	-0.726802
     29073.44	0.13722	2176160.0	2017405.0	4171179.0	0.0757498	-0.726387
     29073.93	0.12647	1984287.0	1839023.0	3802571.0	0.0760252	-0.726443
     29074.42	0.13492	2111506.0	1957085.0	4045980.0	0.0759453	-0.726268
     29074.90	0.13517	2141187.0	1984532.0	4102614.0	0.0759772	-0.726241
     29075.39	0.14366	2276760.0	2110144.0	4361535.0	0.0759972	-0.726068
     29075.87	0.15802	2508861.0	2326049.0	4808198.0	0.0756577	-0.726151
     29076.36	0.10534	1656602.0	1535648.0	3174729.0	0.0758161	-0.726270
     29076.85	0.12093	1904322.0	1765448.0	3649079.0	0.0757216	-0.726070
     29077.33	0.13051	2064472.0	1913715.0	3955734.0	0.0758281	-0.726120
     29077.82	0.12733	1999960.0	1854301.0	3832789.0	0.0756194	-0.726085
     29078.31	0.13513	2148465.0	1991979.0	4116912.0	0.0756250	-0.725975
     29078.79	0.12369	1960561.0	1817713.0	3756711.0	0.0756515	-0.725965
     29079.28	0.13212	2090912.0	1938936.0	4006618.0	0.0754610	-0.725808
     29079.76	0.12718	2011123.0	1864663.0	3853357.0	0.0756129	-0.725864
     29080.25	0.11848	1874458.0	1738359.0	3592070.0	0.0753780	-0.725787
     29080.74	0.12978	2049173.0	1900118.0	3926724.0	0.0755203	-0.725890
     29081.22	0.11977	1880207.0	1743303.0	3601895.0	0.0756003	-0.725679
     29081.71	0.12882	2022035.0	1875229.0	3873878.0	0.0753736	-0.725525
     29082.20	0.13167	2081737.0	1930465.0	3988396.0	0.0754417	-0.725628
     29082.68	0.11567	1827924.0	1695028.0	3501373.0	0.0754816	-0.725456
     29083.17	0.12801	2026877.0	1879792.0	3882396.0	0.0753351	-0.725291
     29083.65	0.11738	1857271.0	1722740.0	3557813.0	0.0751922	-0.725230
     29084.14	0.11968	1902767.0	1764445.0	3643983.0	0.0754729	-0.725241
     29084.63	0.11466	1809652.0	1678081.0	3465732.0	0.0754837	-0.725273
     29085.11	0.12572	1974986.0	1831334.0	3782998.0	0.0755166	-0.725472
     29085.60	0.12058	1910108.0	1771865.0	3657713.0	0.0751271	-0.724805
     29086.09	0.12151	1901290.0	1763586.0	3641583.0	0.0751834	-0.725069
     29086.57	0.12144	1917576.0	1778500.0	3672857.0	0.0752916	-0.725200
     29087.06	0.12279	1933662.0	1793612.0	3703009.0	0.0751842	-0.724914
     29087.55	0.11770	1856902.0	1721938.0	3555652.0	0.0754591	-0.725088
     29088.03	0.13831	2186657.0	2027738.0	4186014.0	0.0754530	-0.724828
     29088.52	0.12532	1975434.0	1832327.0	3782280.0	0.0752014	-0.724740
     29089.01	0.13572	2149099.0	1992632.0	4113390.0	0.0755923	-0.724791
     29089.49	0.13220	2078437.0	1927836.0	3978095.0	0.0752180	-0.724405
     29089.98	0.12302	1948421.0	1807382.0	3729389.0	0.0751399	-0.724365
     29090.47	0.13063	2058443.0	1909324.0	3940722.0	0.0752006	-0.724615
     29090.95	0.13099	2061676.0	1911741.0	3944424.0	0.0755049	-0.724289
     29091.44	0.12042	1903504.0	1765933.0	3643378.0	0.0750172	-0.724232
     29091.93	0.13190	2077590.0	1927657.0	3976891.0	0.0749033	-0.724195
     29092.41	0.10435	1649104.0	1530170.0	3156241.0	0.0748533	-0.724003
     29092.90	0.13465	2109574.0	1957085.0	4037935.0	0.0750299	-0.724277
     29093.39	0.13115	2075650.0	1925987.0	3972516.0	0.0748358	-0.723961
     29093.87	0.12644	1994636.0	1850654.0	3816782.0	0.0749225	-0.723869
     29094.36	0.12988	2016995.0	1870890.0	3857676.0	0.0751945	-0.723651
     29094.85	0.12669	1980323.0	1837553.0	3788868.0	0.0748252	-0.723632
     29095.33	0.12830	2012066.0	1867284.0	3849718.0	0.0746771	-0.723515
     29095.82	0.13236	2083330.0	1932405.0	3984370.0	0.0752022	-0.723614
     29096.31	0.12849	2022827.0	1875850.0	3867559.0	0.0754341	-0.723562
     29096.79	0.12179	1918945.0	1780261.0	3669608.0	0.0750156	-0.723325
     29097.28	0.12953	2037474.0	1889914.0	3896349.0	0.0751795	-0.723509
     29097.77	0.13876	2181828.0	2024948.0	4172727.0	0.0746190	-0.723026
     29098.25	0.11575	1821162.0	1690126.0	3481947.0	0.0746717	-0.722789
     29098.74	0.13715	2170568.0	2014354.0	4150760.0	0.0746903	-0.722993
     29099.23	0.11335	1788851.0	1659743.0	3419295.0	0.0749107	-0.722772
     29099.71	0.12101	1922217.0	1783647.0	3673517.0	0.0748191	-0.722489
     29100.20	0.12306	1937313.0	1798317.0	3704525.0	0.0744507	-0.722704
     29100.69	0.12577	1987682.0	1844565.0	3798744.0	0.0747257	-0.722427
     29101.17	0.12277	1940025.0	1800794.0	3707370.0	0.0744732	-0.722095
     29101.66	0.12852	2019701.0	1874616.0	3860260.0	0.0745456	-0.722331
     29102.15	0.10648	1676866.0	1556384.0	3203593.0	0.0745614	-0.721908
     29102.64	0.12045	1893601.0	1757730.0	3618322.0	0.0744571	-0.721987
     29103.12	0.11563	1811822.0	1681100.0	3460366.0	0.0748846	-0.721926
     29103.61	0.11293	1773965.0	1646313.0	3388293.0	0.0746789	-0.721788
     29104.10	0.10755	1695171.0	1573547.0	3237387.0	0.0744513	-0.721434
     29104.58	0.12191	1918640.0	1780955.0	3664183.0	0.0744669	-0.721456
     29105.07	0.12479	1956789.0	1816171.0	3736407.0	0.0745744	-0.721394
     29105.56	0.12297	1938654.0	1800124.0	3702045.0	0.0741384	-0.721030
     29106.04	0.11679	1841405.0	1708949.0	3514621.0	0.0746503	-0.721053
     29106.53	0.12782	2016946.0	1872212.0	3849599.0	0.0744639	-0.720848
     29107.02	0.11260	1773233.0	1645660.0	3382897.0	0.0746629	-0.720591
     29107.51	0.13628	2148321.0	1994456.0	4099707.0	0.0743153	-0.720544
     29107.99	0.12525	1975961.0	1834510.0	3770055.0	0.0742774	-0.720312
     29108.48	0.13602	2135413.0	1982093.0	4073019.0	0.0745067	-0.720231
     29108.97	0.13499	2130713.0	1978061.0	4064007.0	0.0743396	-0.720052
     29109.46	0.14079	2225246.0	2065923.0	4243638.0	0.0742904	-0.719844
     29109.94	0.12101	1916693.0	1779100.0	3654747.0	0.0744937	-0.719919
     29110.43	0.12728	2015727.0	1871405.0	3843506.0	0.0742904	-0.719695
     29110.92	0.12468	1979949.0	1837994.0	3774297.0	0.0743963	-0.719539
     29111.40	0.11958	1894964.0	1758832.0	3610383.0	0.0745499	-0.719164
     29111.89	0.13491	2138994.0	1986150.0	4075090.0	0.0741375	-0.718695
     29112.38	0.13560	2149547.0	1995821.0	4095800.0	0.0742016	-0.718907
     29112.87	0.12576	1986162.0	1844166.0	3783838.0	0.0741770	-0.718712
     29113.35	0.13494	2123552.0	1971133.0	4043186.0	0.0744817	-0.718424
     29113.84	0.13225	2090991.0	1941212.0	3981277.0	0.0743256	-0.718290
     29114.33	0.14763	2326661.0	2159908.0	4428823.0	0.0743686	-0.718068
     29114.82	0.12247	1932836.0	1794867.0	3679706.0	0.0740574	-0.717902
     29115.30	0.12828	2019605.0	1875014.0	3843337.0	0.0742858	-0.717725
     29115.79	0.13418	2103314.0	1952527.0	4000963.0	0.0743898	-0.717411
     29116.28	0.14257	2235101.0	2074848.0	4251218.0	0.0743985	-0.717318
     29116.77	0.12509	1974860.0	1833236.0	3755516.0	0.0744148	-0.717143
     29117.25	0.12572	1968475.0	1828182.0	3743207.0	0.0739371	-0.716621
     29117.74	0.12302	1943740.0	1804880.0	3695128.0	0.0741198	-0.716521
     29118.23	0.12236	1928486.0	1791053.0	3665696.0	0.0739315	-0.716215
     29118.72	0.12601	1991185.0	1849087.0	3783661.0	0.0740379	-0.716000
     29119.20	0.12314	1934597.0	1796845.0	3676278.0	0.0738667	-0.715868
     29119.69	0.12888	2031152.0	1886404.0	3857611.0	0.0739307	-0.715376
     29120.18	0.12695	1980483.0	1839785.0	3761938.0	0.0736920	-0.715286
     29120.67	0.12072	1895995.0	1760945.0	3599072.0	0.0738932	-0.714825
     29121.15	0.13104	2072949.0	1924979.0	3934919.0	0.0740572	-0.714975
     29121.64	0.11724	1847493.0	1715857.0	3505011.0	0.0739169	-0.714281
     29122.13	0.11998	1894678.0	1759812.0	3593977.0	0.0738419	-0.714052
     29122.62	0.12723	2013511.0	1869681.0	3818152.0	0.0741121	-0.713999
     29123.10	0.11884	1868420.0	1735419.0	3542587.0	0.0738443	-0.713608
     29123.59	0.11713	1839482.0	1708505.0	3487467.0	0.0738653	-0.713557
     29124.08	0.12333	1933848.0	1796037.0	3664733.0	0.0739292	-0.713173
     29124.57	0.11680	1842996.0	1711431.0	3490934.0	0.0740626	-0.712839
     29125.06	0.12206	1911439.0	1775203.0	3619981.0	0.0739416	-0.712554
     29125.54	0.12368	1947050.0	1808617.0	3686778.0	0.0737529	-0.712190
     29126.03	0.12747	2006989.0	1864201.0	3798469.0	0.0738030	-0.711766
     29126.52	0.11683	1841159.0	1710681.0	3483953.0	0.0735037	-0.711276
     29127.01	0.12732	2002220.0	1859718.0	3786651.0	0.0738317	-0.711057
     29127.49	0.12941	2039278.0	1894852.0	3856882.0	0.0734551	-0.710718
     29127.98	0.12405	1947881.0	1809602.0	3682655.0	0.0736352	-0.710527
     29128.47	0.13481	2122338.0	1971787.0	4011725.0	0.0735781	-0.710281
     29128.96	0.12408	1960419.0	1820864.0	3702308.0	0.0738471	-0.709645
     29129.45	0.13700	2164405.0	2010812.0	4086793.0	0.0736069	-0.709222
     29129.93	0.12883	2020245.0	1876060.0	3813604.0	0.0740450	-0.709401
     29130.42	0.11435	1803011.0	1674625.0	3401374.0	0.0738688	-0.708590
     29130.91	0.12838	2018363.0	1874776.0	3806427.0	0.0737976	-0.708202
     29131.40	0.11266	1770173.0	1644118.0	3336036.0	0.0738732	-0.707579
     29131.89	0.12800	2018762.0	1875300.0	3804646.0	0.0737158	-0.707454
     29132.37	0.11819	1857008.0	1725333.0	3498159.0	0.0735465	-0.706817
     29132.86	0.13039	2054316.0	1908880.0	3868355.0	0.0734263	-0.706313
     29133.35	0.13617	2142226.0	1990344.0	4032390.0	0.0735380	-0.706052
     29133.84	0.13161	2060388.0	1914030.0	3876169.0	0.0736833	-0.705636
     29134.33	0.12304	1925612.0	1789023.0	3620423.0	0.0735742	-0.704921
     29134.81	0.13021	2035802.0	1891431.0	3827097.0	0.0735562	-0.704773
     29135.30	0.12904	2023066.0	1879766.0	3801154.0	0.0734669	-0.704157
     29135.79	0.13524	2121479.0	1970971.0	3984035.0	0.0735872	-0.703769
     29136.28	0.12919	2017268.0	1874584.0	3787210.0	0.0733574	-0.703243
     29136.77	0.12425	1949741.0	1811770.0	3658852.0	0.0733923	-0.702845
     29137.25	0.13281	2091238.0	1943209.0	3921722.0	0.0734155	-0.702190
     29137.74	0.12473	1957542.0	1818674.0	3667368.0	0.0735819	-0.701367
     29138.23	0.12931	2015627.0	1872786.0	3775307.0	0.0735032	-0.701055
     29138.72	0.11674	1835427.0	1705145.0	3435455.0	0.0736270	-0.700499
     29139.21	0.12939	2032209.0	1888359.0	3802263.0	0.0734152	-0.699888
     29139.70	0.12225	1909128.0	1773267.0	3569277.0	0.0738230	-0.699539
     29140.18	0.12613	1983188.0	1841981.0	3704875.0	0.0738640	-0.698808
     29140.67	0.12934	2020797.0	1877852.0	3773734.0	0.0733634	-0.697936
     29141.16	0.12332	1942083.0	1804277.0	3623597.0	0.0736012	-0.697307
     29141.65	0.11089	1736465.0	1612808.0	3237150.0	0.0738747	-0.696717
     29142.14	0.11625	1824632.0	1695078.0	3401236.0	0.0736496	-0.696410
     29142.63	0.13265	2070659.0	1923986.0	3856393.0	0.0734678	-0.695333
     29143.11	0.11638	1830460.0	1700708.0	3406524.0	0.0735227	-0.694648
     29143.60	0.098017	1541387.0	1432306.0	2867541.0	0.0733969	-0.694169
     29144.09	0.12967	2025213.0	1881618.0	3764441.0	0.0735428	-0.693467
     29144.58	0.11730	1844257.0	1713173.0	3424657.0	0.0737293	-0.692654
     29145.07	0.11138	1748695.0	1624386.0	3244425.0	0.0737399	-0.691808
     29145.56	0.11956	1877250.0	1744332.0	3481620.0	0.0734363	-0.691126
     29146.04	0.12960	2024282.0	1880663.0	3750789.0	0.0735907	-0.690342
     29146.53	0.12814	2004201.0	1862324.0	3710627.0	0.0734203	-0.689376
     29147.02	0.13159	2060574.0	1914359.0	3811246.0	0.0736017	-0.688573
     29147.51	0.11478	1796687.0	1669516.0	3320909.0	0.0734106	-0.687705
     29148.00	0.12386	1942343.0	1804705.0	3586482.0	0.0734978	-0.686775
     29148.49	0.13334	2098889.0	1950151.0	3872329.0	0.0735014	-0.685949
     29148.98	0.12624	1981695.0	1841489.0	3652769.0	0.0733781	-0.684911
     29149.46	0.13882	2174851.0	2020287.0	4003538.0	0.0737206	-0.683939
     29149.95	0.15919	2492297.0	2315354.0	4581811.0	0.0736422	-0.682532
     29150.44	0.10532	1661064.0	1542836.0	3051212.0	0.0738361	-0.681917
     29150.93	0.11608	1824533.0	1694970.0	3346815.0	0.0736590	-0.680344
     29151.42	0.12255	1926730.0	1790106.0	3531424.0	0.0735494	-0.679426
     29151.91	0.13804	2159361.0	2005832.0	3953686.0	0.0737534	-0.678589
     29152.40	0.12405	1947268.0	1808848.0	3560387.0	0.0737372	-0.677179
     29152.88	0.13176	2063057.0	1916297.0	3767307.0	0.0737942	-0.675966
     29153.37	0.14036	2176049.0	2021629.0	3969155.0	0.0736072	-0.674650
     29153.86	0.16086	2526214.0	2346016.0	4599838.0	0.0740032	-0.673303
     29154.35	0.11214	1754083.0	1629318.0	3190114.0	0.0737847	-0.671895
     29154.84	0.12005	1881947.0	1747956.0	3418211.0	0.0738598	-0.670670
