# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 28 Jul 2016 02:41:15 BST
# Ring energy:   3.0
# Ring current - start: 301.1
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 37.8; Pitch:  0.3; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -6.4; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 20 nA/V Offsets: 20 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 20 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Sn//ascii/262930_PtSn_OCH_H2_Abu_2.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Sn//nexus/262930_PtSn_OCH_H2_Abu_2.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Sn/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCH_H2_Abu
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 29000.0 30050.0 2094 263.53 qexafs_counterTimer01
#
#
# qexafs_energy	   time	       I0	       It	     Iref	  lnI0It	 lnItIref
     29000.24	0.14624	2355797.0	2101517.0	4343767.0	0.114220	-0.726082
     29000.73	0.18766	3026737.0	2700142.0	5582912.0	0.114181	-0.726406
     29001.21	0.10522	1685796.0	1503960.0	3109672.0	0.114136	-0.726416
     29001.69	0.086673	1389118.0	1239535.0	2563290.0	0.113933	-0.726555
     29002.18	0.13017	2091485.0	1866567.0	3859629.0	0.113773	-0.726470
     29002.66	0.12879	2072991.0	1849307.0	3824357.0	0.114182	-0.726579
     29003.14	0.13771	2215554.0	1977161.0	4087152.0	0.113841	-0.726186
     29003.63	0.11792	1896358.0	1691951.0	3498483.0	0.114053	-0.726447
     29004.11	0.12700	2045625.0	1825103.0	3772948.0	0.114067	-0.726220
     29004.59	0.12284	1968558.0	1756684.0	3631761.0	0.113873	-0.726290
     29005.08	0.12423	1987326.0	1773365.0	3666973.0	0.113911	-0.726488
     29005.56	0.12898	2076417.0	1853254.0	3831326.0	0.113701	-0.726268
     29006.05	0.13186	2127824.0	1898956.0	3926337.0	0.113796	-0.726403
     29006.53	0.12285	1982322.0	1768878.0	3657718.0	0.113923	-0.726494
     29007.01	0.12826	2069196.0	1846298.0	3817003.0	0.113978	-0.726283
     29007.50	0.12490	2012080.0	1795782.0	3713375.0	0.113728	-0.726501
     29007.98	0.12362	1984868.0	1771550.0	3662450.0	0.113698	-0.726277
     29008.46	0.11997	1936141.0	1728219.0	3572230.0	0.113605	-0.726099
     29008.95	0.11714	1891761.0	1688626.0	3490925.0	0.113593	-0.726252
     29009.43	0.10669	1720947.0	1536030.0	3176327.0	0.113674	-0.726524
     29009.92	0.13357	2151060.0	1919505.0	3969384.0	0.113893	-0.726544
     29010.40	0.11941	1929103.0	1722217.0	3560027.0	0.113443	-0.726156
     29010.88	0.12268	1974009.0	1762349.0	3644248.0	0.113419	-0.726502
     29011.37	0.13447	2172604.0	1939108.0	4009560.0	0.113698	-0.726453
     29011.85	0.12328	1999375.0	1785372.0	3691433.0	0.113208	-0.726388
     29012.34	0.12245	1985583.0	1772467.0	3665097.0	0.113540	-0.726482
     29012.82	0.12775	2063821.0	1842827.0	3809959.0	0.113258	-0.726318
     29013.30	0.13021	2110028.0	1884094.0	3894888.0	0.113254	-0.726218
     29013.79	0.13503	2184291.0	1950052.0	4032463.0	0.113435	-0.726521
     29014.27	0.12422	2002036.0	1787303.0	3695381.0	0.113457	-0.726376
     29014.76	0.13434	2177001.0	1943554.0	4019615.0	0.113430	-0.726668
     29015.24	0.12125	1963311.0	1753426.0	3624055.0	0.113061	-0.726022
     29015.72	0.12581	2037367.0	1819499.0	3761315.0	0.113097	-0.726207
     29016.21	0.11550	1870736.0	1670499.0	3453936.0	0.113210	-0.726392
     29016.69	0.12184	1975651.0	1764017.0	3647502.0	0.113304	-0.726449
     29017.18	0.12712	2061756.0	1841289.0	3806981.0	0.113092	-0.726371
     29017.66	0.12851	2071759.0	1850220.0	3826194.0	0.113093	-0.726566
     29018.14	0.13795	2220053.0	1982475.0	4099319.0	0.113185	-0.726475
     29018.63	0.12379	1994956.0	1781817.0	3684841.0	0.112988	-0.726594
     29019.11	0.12843	2077992.0	1855946.0	3837851.0	0.113008	-0.726518
     29019.60	0.12879	2078199.0	1856377.0	3838740.0	0.112875	-0.726517
     29020.08	0.13055	2111646.0	1885462.0	3899243.0	0.113295	-0.726610
     29020.57	0.12204	1975206.0	1764384.0	3648447.0	0.112871	-0.726500
     29021.05	0.13714	2216212.0	1979578.0	4093461.0	0.112916	-0.726507
     29021.53	0.12317	1993933.0	1780860.0	3682377.0	0.113013	-0.726462
     29022.02	0.12445	2016036.0	1800529.0	3723436.0	0.113053	-0.726566
     29022.50	0.13151	2126769.0	1899949.0	3927937.0	0.112777	-0.726287
     29022.99	0.13268	2149176.0	1920011.0	3969919.0	0.112754	-0.726415
     29023.47	0.14603	2361609.0	2109832.0	4363073.0	0.112735	-0.726568
     29023.96	0.10192	1647496.0	1471608.0	3043633.0	0.112901	-0.726696
     29024.44	0.11378	1842871.0	1646187.0	3404294.0	0.112863	-0.726576
     29024.92	0.11242	1817804.0	1624204.0	3358228.0	0.112611	-0.726396
     29025.41	0.13104	2121084.0	1894804.0	3918184.0	0.112812	-0.726513
     29025.89	0.11794	1909026.0	1705878.0	3527123.0	0.112513	-0.726403
     29026.38	0.12264	1980487.0	1769675.0	3659127.0	0.112547	-0.726429
     29026.86	0.12589	2039778.0	1822194.0	3767307.0	0.112800	-0.726319
     29027.35	0.11127	1803708.0	1611572.0	3331945.0	0.112634	-0.726346
     29027.83	0.10788	1747004.0	1561286.0	3228062.0	0.112392	-0.726372
     29028.32	0.10640	1721601.0	1537955.0	3180169.0	0.112801	-0.726481
     29028.80	0.11831	1916064.0	1712203.0	3539668.0	0.112492	-0.726252
     29029.28	0.11441	1851917.0	1654837.0	3421372.0	0.112519	-0.726339
     29029.77	0.14240	2301179.0	2056227.0	4251754.0	0.112549	-0.726459
     29030.25	0.11719	1895944.0	1694275.0	3502925.0	0.112462	-0.726343
     29030.74	0.15327	2483562.0	2219338.0	4589215.0	0.112485	-0.726500
     29031.22	0.11647	1883192.0	1682641.0	3479307.0	0.112604	-0.726469
     29031.71	0.10882	1762348.0	1575182.0	3256929.0	0.112276	-0.726414
     29032.19	0.12658	2050536.0	1832957.0	3790065.0	0.112171	-0.726453
     29032.68	0.13685	2216186.0	1980296.0	4095353.0	0.112541	-0.726607
     29033.16	0.13974	2262963.0	2022239.0	4181256.0	0.112470	-0.726406
     29033.65	0.13817	2225379.0	1988431.0	4111787.0	0.112581	-0.726512
     29034.13	0.15488	2503279.0	2237181.0	4626114.0	0.112385	-0.726501
     29034.62	0.12328	1989500.0	1778380.0	3676779.0	0.112181	-0.726334
     29035.10	0.091487	1475972.0	1319466.0	2728199.0	0.112090	-0.726415
     29035.58	0.13069	2116754.0	1891700.0	3911457.0	0.112408	-0.726434
     29036.07	0.13128	2120184.0	1894913.0	3917327.0	0.112330	-0.726237
     29036.55	0.13374	2165176.0	1935418.0	4002019.0	0.112178	-0.726476
     29037.04	0.12825	2070558.0	1851038.0	3826687.0	0.112072	-0.726253
