# Diamond Light Source
# Instrument: B18-CORE XAS Date: Wed, 27 Jul 2016 23:03:08 BST
# Ring energy:   3.0
# Ring current - start: 300.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 37.8; Pitch:  0.3; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -6.4; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 20 nA/V Offsets: 20 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 20 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Sn//ascii/262886_PtSn_OCH_Abu_2.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Sn//nexus/262886_PtSn_OCH_Abu_2.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Sn/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCH_Abu
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 29000.0 30050.0 2094 263.53 qexafs_counterTimer01
#
#
# qexafs_energy	   time	       I0	       It	     Iref	  lnI0It	 lnItIref
     29000.24	0.14181	2146631.0	1913137.0	3975623.0	0.115155	-0.731437
     29000.73	0.17517	2642023.0	2353972.0	4891094.0	0.115441	-0.731312
     29001.21	0.14017	2106026.0	1876777.0	3899647.0	0.115247	-0.731330
     29001.69	0.095818	1451792.0	1293967.0	2688415.0	0.115086	-0.731239
     29002.18	0.11892	1782104.0	1588183.0	3300015.0	0.115204	-0.731336
     29002.66	0.12554	1896963.0	1690804.0	3513544.0	0.115050	-0.731421
     29003.14	0.13200	1962343.0	1748973.0	3633992.0	0.115110	-0.731303
     29003.63	0.13380	2023787.0	1804356.0	3749803.0	0.114767	-0.731500
     29004.11	0.10783	1608829.0	1434119.0	2980748.0	0.114956	-0.731624
     29004.59	0.13796	2094758.0	1867112.0	3879313.0	0.115045	-0.731265
     29005.08	0.11975	1805423.0	1609392.0	3344178.0	0.114938	-0.731364
     29005.56	0.13128	1978413.0	1763273.0	3664656.0	0.115123	-0.731563
     29006.05	0.11925	1825883.0	1627826.0	3381910.0	0.114818	-0.731195
     29006.53	0.12500	1873940.0	1670813.0	3471548.0	0.114733	-0.731290
     29007.01	0.13269	2002553.0	1785500.0	3710282.0	0.114724	-0.731409
     29007.50	0.11334	1710236.0	1524822.0	3168062.0	0.114754	-0.731242
     29007.98	0.13995	2099492.0	1871523.0	3889482.0	0.114943	-0.731523
     29008.46	0.12351	1874166.0	1670763.0	3471926.0	0.114883	-0.731429
     29008.95	0.10558	1567630.0	1397841.0	2905391.0	0.114636	-0.731639
     29009.43	0.11726	1761976.0	1571281.0	3264768.0	0.114545	-0.731297
     29009.92	0.12427	1855300.0	1654334.0	3438032.0	0.114648	-0.731501
     29010.40	0.12327	1845559.0	1645660.0	3419348.0	0.114641	-0.731308
     29010.88	0.12377	1839541.0	1640254.0	3408726.0	0.114665	-0.731488
     29011.37	0.12008	1818824.0	1621942.0	3370057.0	0.114566	-0.731305
     29011.85	0.12753	1883587.0	1679661.0	3490788.0	0.114586	-0.731536
     29012.34	0.13906	2078741.0	1853913.0	3851805.0	0.114464	-0.731243
     29012.82	0.12245	1852295.0	1651595.0	3432309.0	0.114684	-0.731492
