# Diamond Light Source
# Instrument: B18-CORE XAS Date: Wed, 27 Jul 2016 22:18:22 BST
# Ring energy:   3.0
# Ring current - start: 298.8
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 28.6; horizontal gap= 45.0; vertical offset=  5.7; horizontal offset= -17.5
# HR Mirror : out; Y: 37.8; Pitch:  0.3; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -6.4; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 20 nA/V Offsets: 20 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 20 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Andrea_Sn//ascii/262878_PtSn_OCA_Abu_1.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Andrea_Sn//nexus/262878_PtSn_OCA_Abu_1.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Andrea_Sn/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: PtSn_OCA_Abu
# Sample description: default sample description
# Additional comments: default additional comments
# command: qexafs_energy 29000.0 30050.0 2094 263.53 qexafs_counterTimer01
#
#
# qexafs_energy	   time	       I0	       It	     Iref	   lnI0It	 lnItIref
     29000.24	0.12939	1884735.0	1733774.0	3606493.0	0.0834867	-0.732435
     29000.73	0.15647	2279131.0	2096581.0	4361970.0	0.0834863	-0.732616
     29001.21	0.18183	2631735.0	2420984.0	5036847.0	0.0834693	-0.732606
     29001.69	0.078837	1133942.0	1043080.0	2170297.0	0.0835222	-0.732686
     29002.18	0.11442	1680886.0	1546354.0	3216595.0	0.0834211	-0.732423
     29002.66	0.12540	1815341.0	1669882.0	3474008.0	0.0835204	-0.732556
     29003.14	0.12792	1893690.0	1742233.0	3624349.0	0.0833597	-0.732507
     29003.63	0.12876	1864945.0	1716147.0	3569557.0	0.0831499	-0.732360
     29004.11	0.12559	1808631.0	1663894.0	3460851.0	0.0834096	-0.732354
     29004.59	0.12786	1847180.0	1699407.0	3535053.0	0.0833808	-0.732449
     29005.08	0.12434	1812363.0	1667638.0	3468826.0	0.0832233	-0.732408
     29005.56	0.11878	1719859.0	1582268.0	3291639.0	0.0833830	-0.732526
     29006.05	0.13218	1946809.0	1791699.0	3726921.0	0.0830273	-0.732418
     29006.53	0.12670	1887338.0	1736582.0	3612902.0	0.0832486	-0.732593
     29007.01	0.12711	1861211.0	1712479.0	3562669.0	0.0832853	-0.732568
     29007.50	0.11839	1667818.0	1535126.0	3193316.0	0.0829037	-0.732447
     29007.98	0.12940	1887590.0	1737237.0	3613914.0	0.0830050	-0.732495
     29008.46	0.12406	1801001.0	1657412.0	3447074.0	0.0830853	-0.732268
     29008.95	0.12227	1809949.0	1665366.0	3463098.0	0.0832537	-0.732119
     29009.43	0.11344	1681013.0	1546857.0	3217978.0	0.0831715	-0.732528
     29009.92	0.12219	1781381.0	1639251.0	3410074.0	0.0831495	-0.732495
     29010.40	0.11645	1713888.0	1576879.0	3280658.0	0.0833169	-0.732596
     29010.88	0.12589	1836958.0	1690478.0	3517835.0	0.0830996	-0.732834
     29011.37	0.12951	1903590.0	1751880.0	3643378.0	0.0830521	-0.732222
     29011.85	0.11896	1764890.0	1624316.0	3379477.0	0.0830016	-0.732634
     29012.34	0.13297	1934841.0	1780495.0	3704042.0	0.0831337	-0.732533
     29012.82	0.11504	1696839.0	1561612.0	3248588.0	0.0830485	-0.732502
     29013.30	0.14286	2094677.0	1928023.0	4010939.0	0.0829042	-0.732530
     29013.79	0.12816	1892005.0	1741467.0	3621974.0	0.0829093	-0.732291
     29014.27	0.12191	1762605.0	1622446.0	3375341.0	0.0828579	-0.732561
     29014.76	0.13180	1962500.0	1806735.0	3758177.0	0.0826978	-0.732413
     29015.24	0.12926	1917298.0	1764792.0	3671436.0	0.0828841	-0.732550
     29015.72	0.11881	1723825.0	1586548.0	3301190.0	0.0829851	-0.732722
     29016.21	0.11778	1720754.0	1583735.0	3294540.0	0.0829766	-0.732481
     29016.69	0.12600	1837124.0	1690994.0	3518620.0	0.0828848	-0.732752
     29017.18	0.12578	1875244.0	1726823.0	3592245.0	0.0824555	-0.732494
     29017.66	0.12442	1814917.0	1671123.0	3476851.0	0.0825439	-0.732631
     29018.14	0.13103	1920769.0	1768226.0	3678038.0	0.0827488	-0.732403
     29018.63	0.12152	1783529.0	1641689.0	3415536.0	0.0828684	-0.732609
     29019.11	0.13556	1983472.0	1826317.0	3799623.0	0.0825475	-0.732600
     29019.60	0.13506	1990809.0	1833100.0	3813472.0	0.0825326	-0.732532
     29020.08	0.12787	1887669.0	1737777.0	3614834.0	0.0827360	-0.732439
     29020.57	0.12394	1821633.0	1677499.0	3489372.0	0.0824294	-0.732418
     29021.05	0.12717	1882420.0	1733239.0	3605273.0	0.0825663	-0.732406
     29021.53	0.12430	1842070.0	1696428.0	3529708.0	0.0823651	-0.732690
     29022.02	0.13140	1952762.0	1798270.0	3741121.0	0.0824197	-0.732560
     29022.50	0.12765	1880803.0	1731801.0	3602968.0	0.0825369	-0.732596
     29022.99	0.12901	1895677.0	1745918.0	3632309.0	0.0822955	-0.732588
     29023.47	0.14688	2149777.0	1980033.0	4118897.0	0.0822506	-0.732472
     29023.96	0.10958	1603998.0	1477105.0	3074045.0	0.0824152	-0.732910
     29024.44	0.11631	1717457.0	1581905.0	3290569.0	0.0822149	-0.732431
     29024.92	0.11645	1736352.0	1599409.0	3326996.0	0.0821522	-0.732436
     29025.41	0.12106	1776869.0	1636381.0	3404609.0	0.0823657	-0.732643
     29025.89	0.11709	1721957.0	1586043.0	3299357.0	0.0822192	-0.732485
     29026.38	0.13589	2014582.0	1855943.0	3860412.0	0.0820188	-0.732381
     29026.86	0.11380	1701774.0	1567441.0	3260689.0	0.0822269	-0.732494
     29027.35	0.12005	1757501.0	1618621.0	3368028.0	0.0823184	-0.732753
     29027.83	0.11264	1636452.0	1507299.0	3135523.0	0.0822112	-0.732477
     29028.32	0.11714	1718324.0	1582783.0	3292942.0	0.0821647	-0.732597
     29028.80	0.10423	1523819.0	1403361.0	2919837.0	0.0823496	-0.732658
     29029.28	0.11799	1765003.0	1626438.0	3382914.0	0.0817600	-0.732345
     29029.77	0.12179	1810489.0	1667803.0	3469367.0	0.0820898	-0.732465
     29030.25	0.14710	2172284.0	2001443.0	4163789.0	0.0819107	-0.732557
     29030.74	0.13189	1937642.0	1785107.0	3713211.0	0.0819934	-0.732419
     29031.22	0.13387	1998607.0	1841324.0	3830694.0	0.0819656	-0.732561
     29031.71	0.10383	1540902.0	1419933.0	2953102.0	0.0817583	-0.732246
