# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 12:28:10 GMT
# Ring energy:   3.0
# Ring current - start: 232.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172193_MoOx_Al2O3_actif_98.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172193_MoOx_Al2O3_actif_98.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.024858	5845.0	5603.0	2757.0	0.0422844	0.709159
     19800.71	0.025056	5945.0	5695.0	2803.0	0.0429619	0.708898
     19801.18	0.026015	6196.0	5937.0	2925.0	0.0427000	0.707909
     19801.66	0.027703	6554.0	6283.0	3093.0	0.0422280	0.708706
     19802.13	0.025552	5976.0	5727.0	2818.0	0.0425596	0.709164
     19802.61	0.026198	6148.0	5893.0	2900.0	0.0423616	0.709054
     19803.08	0.025818	6073.0	5824.0	2866.0	0.0418654	0.709070
     19803.56	0.028068	6651.0	6378.0	3140.0	0.0419127	0.708632
     19804.03	0.026055	6133.0	5880.0	2896.0	0.0421273	0.708226
     19804.51	0.026612	6241.0	5982.0	2945.0	0.0423855	0.708646
     19804.98	0.026794	6235.0	5978.0	2944.0	0.0420925	0.708317
     19805.45	0.025674	5950.0	5705.0	2809.0	0.0420482	0.708514
     19805.93	0.025883	6028.0	5781.0	2847.0	0.0418386	0.708311
     19806.40	0.027911	6453.0	6185.0	3047.0	0.0424181	0.707970
     19806.88	0.026330	6090.0	5843.0	2879.0	0.0414037	0.707801
     19807.35	0.025462	5923.0	5680.0	2799.0	0.0418918	0.707689
     19807.83	0.025870	6052.0	5807.0	2860.0	0.0413247	0.708242
     19808.30	0.027897	6509.0	6244.0	3076.0	0.0415648	0.707991
     19808.78	0.027930	6467.0	6205.0	3058.0	0.0413569	0.707594
     19809.25	0.027717	6431.0	6171.0	3041.0	0.0412691	0.707674
     19809.73	0.025809	5954.0	5713.0	2816.0	0.0413190	0.707427
     19810.20	0.027734	6398.0	6137.0	3025.0	0.0416494	0.707425
     19810.67	0.029145	6771.0	6498.0	3205.0	0.0411543	0.706782
     19811.15	0.029105	6790.0	6520.0	3214.0	0.0405766	0.707358
     19811.62	0.025637	6037.0	5797.0	2859.0	0.0405667	0.706869
     19812.10	0.027263	6426.0	6173.0	3043.0	0.0401673	0.707341
     19812.57	0.026321	6129.0	5888.0	2905.0	0.0401152	0.706483
     19813.05	0.026526	6149.0	5902.0	2912.0	0.0409982	0.706451
     19813.52	0.027428	6364.0	6110.0	3013.0	0.0407303	0.706991
     19814.00	0.025775	5963.0	5727.0	2826.0	0.0403819	0.706330
     19814.47	0.025547	5872.0	5638.0	2781.0	0.0406659	0.706719
     19814.95	0.025890	6020.0	5782.0	2853.0	0.0403376	0.706379
     19815.42	0.028697	6668.0	6407.0	3162.0	0.0399288	0.706186
     19815.90	0.026809	6245.0	6004.0	2961.0	0.0393552	0.706899
     19816.37	0.025752	6060.0	5821.0	2873.0	0.0402377	0.706115
     19816.85	0.027098	6273.0	6029.0	2975.0	0.0396735	0.706337
     19817.32	0.026819	6208.0	5967.0	2943.0	0.0395945	0.706815
     19817.80	0.025122	5822.0	5594.0	2760.0	0.0399493	0.706464
     19818.27	0.024831	5771.0	5548.0	2738.0	0.0394079	0.706210
     19818.75	0.025850	6033.0	5803.0	2863.0	0.0388694	0.706505
     19819.22	0.024244	5674.0	5452.0	2692.0	0.0399118	0.705698
     19819.70	0.025245	5882.0	5658.0	2793.0	0.0388264	0.705954
     19820.17	0.026420	6115.0	5876.0	2903.0	0.0398685	0.705132
     19820.65	0.027740	6346.0	6099.0	3012.0	0.0396999	0.705521
     19821.12	0.025371	5857.0	5633.0	2781.0	0.0389954	0.705832
     19821.60	0.026274	6132.0	5898.0	2912.0	0.0389077	0.705773
     19822.07	0.025453	6006.0	5780.0	2855.0	0.0383553	0.705332
     19822.55	0.027557	6484.0	6240.0	3080.0	0.0383574	0.706051
     19823.03	0.025876	6078.0	5850.0	2888.0	0.0382340	0.705877
     19823.50	0.025788	6061.0	5833.0	2881.0	0.0383434	0.705394
     19823.98	0.027825	6450.0	6205.0	3065.0	0.0387247	0.705308
     19824.45	0.028267	6520.0	6275.0	3102.0	0.0383009	0.704526
     19824.93	0.026517	6121.0	5891.0	2910.0	0.0382997	0.705273
     19825.40	0.026291	6100.0	5868.0	2900.0	0.0387749	0.704803
     19825.88	0.026952	6212.0	5980.0	2955.0	0.0380623	0.704922
     19826.35	0.028627	6677.0	6431.0	3177.0	0.0375387	0.705193
     19826.83	0.026579	6173.0	5943.0	2937.0	0.0379709	0.704825
     19827.30	0.027225	6352.0	6117.0	3024.0	0.0376979	0.704491
     19827.78	0.027648	6387.0	6151.0	3041.0	0.0376500	0.704428
     19828.26	0.028285	6483.0	6241.0	3083.0	0.0380429	0.705237
     19828.73	0.027120	6270.0	6038.0	2985.0	0.0377035	0.704473
     19829.21	0.026762	6173.0	5945.0	2939.0	0.0376344	0.704481
     19829.68	0.028720	6609.0	6367.0	3148.0	0.0373040	0.704361
     19830.16	0.026725	6141.0	5913.0	2922.0	0.0378343	0.704885
     19830.63	0.025600	5883.0	5667.0	2803.0	0.0374070	0.703970
     19831.11	0.026951	6245.0	6014.0	2974.0	0.0376911	0.704182
     19831.58	0.027467	6393.0	6159.0	3047.0	0.0372892	0.703757
     19832.06	0.023777	5472.0	5274.0	2609.0	0.0368551	0.703822
     19832.54	0.025828	5947.0	5731.0	2834.0	0.0369969	0.704201
     19833.01	0.027894	6450.0	6214.0	3076.0	0.0372753	0.703175
     19833.49	0.025760	5941.0	5729.0	2833.0	0.0363365	0.704205
     19833.96	0.025204	5781.0	5571.0	2757.0	0.0370021	0.703431
     19834.44	0.026893	6188.0	5968.0	2953.0	0.0362001	0.703590
     19834.92	0.027500	6277.0	6049.0	2995.0	0.0369992	0.702949
     19835.39	0.025643	5958.0	5743.0	2840.0	0.0367531	0.704178
     19835.87	0.025255	5798.0	5590.0	2767.0	0.0365337	0.703216
     19836.34	0.025712	5962.0	5751.0	2848.0	0.0360322	0.702757
     19836.82	0.025492	5824.0	5618.0	2781.0	0.0360116	0.703165
     19837.30	0.025858	5937.0	5724.0	2835.0	0.0365361	0.702626
     19837.77	0.026134	6030.0	5816.0	2881.0	0.0361343	0.702475
     19838.25	0.025496	5938.0	5731.0	2836.0	0.0354823	0.703495
     19838.72	0.028796	6624.0	6391.0	3164.0	0.0358087	0.703054
     19839.20	0.026582	6069.0	5856.0	2901.0	0.0357271	0.702411
     19839.68	0.026172	5950.0	5738.0	2842.0	0.0362805	0.702603
     19840.15	0.027804	6397.0	6173.0	3058.0	0.0356442	0.702424
     19840.63	0.027736	6414.0	6192.0	3068.0	0.0352250	0.702232
     19841.10	0.027457	6345.0	6123.0	3034.0	0.0356149	0.702170
     19841.58	0.025277	5845.0	5642.0	2794.0	0.0353480	0.702764
     19842.06	0.027679	6376.0	6157.0	3051.0	0.0349513	0.702120
     19842.53	0.025726	5924.0	5721.0	2835.0	0.0348683	0.702102
     19843.01	0.026470	6063.0	5852.0	2900.0	0.0354212	0.702073
     19843.49	0.025934	5944.0	5739.0	2845.0	0.0350973	0.701722
     19843.96	0.028764	6595.0	6368.0	3156.0	0.0350263	0.701980
     19844.44	0.025408	5908.0	5705.0	2827.0	0.0349644	0.702127
     19844.91	0.024711	5835.0	5640.0	2796.0	0.0339902	0.701694
     19845.39	0.027351	6475.0	6261.0	3104.0	0.0336087	0.701648
     19845.87	0.027593	6394.0	6177.0	3062.0	0.0345273	0.701764
     19846.34	0.026304	5990.0	5787.0	2869.0	0.0344774	0.701650
     19846.82	0.025816	5891.0	5690.0	2822.0	0.0347155	0.701264
     19847.30	0.028453	6535.0	6315.0	3129.0	0.0342446	0.702214
     19847.77	0.026265	6022.0	5819.0	2887.0	0.0342910	0.700911
     19848.25	0.026171	5985.0	5783.0	2867.0	0.0343338	0.701656
     19848.73	0.027035	6229.0	6019.0	2985.0	0.0342947	0.701321
     19849.20	0.026431	6065.0	5863.0	2909.0	0.0338731	0.700852
     19849.68	0.026237	5981.0	5781.0	2866.0	0.0340111	0.701659
     19850.16	0.024553	5663.0	5476.0	2714.0	0.0335789	0.701951
     19850.63	0.027152	6205.0	6000.0	2976.0	0.0335959	0.701179
     19851.11	0.026371	6029.0	5832.0	2893.0	0.0332212	0.701066
     19851.59	0.026808	6099.0	5898.0	2927.0	0.0335115	0.700635
     19852.06	0.025686	5860.0	5662.0	2811.0	0.0343724	0.700237
     19852.54	0.028024	6462.0	6252.0	3103.0	0.0330375	0.700532
     19853.02	0.027500	6345.0	6138.0	3048.0	0.0331681	0.700013
     19853.49	0.027953	6438.0	6231.0	3092.0	0.0326811	0.700719
     19853.97	0.024452	5620.0	5441.0	2699.0	0.0323688	0.701082
     19854.45	0.027683	6296.0	6089.0	3023.0	0.0334306	0.700234
     19854.92	0.025798	6021.0	5827.0	2892.0	0.0327511	0.700554
     19855.40	0.026232	6088.0	5894.0	2926.0	0.0323847	0.700299
     19855.88	0.026261	6006.0	5816.0	2888.0	0.0321462	0.700049
     19856.36	0.027845	6372.0	6164.0	3061.0	0.0331875	0.699984
     19856.83	0.026764	6085.0	5889.0	2924.0	0.0327405	0.700134
     19857.31	0.025812	6011.0	5823.0	2892.0	0.0317755	0.699867
     19857.79	0.026616	6145.0	5950.0	2955.0	0.0322475	0.699893
     19858.26	0.027032	6169.0	5973.0	2965.0	0.0322874	0.700372
     19858.74	0.025275	5777.0	5598.0	2780.0	0.0314751	0.699958
     19859.22	0.025934	5868.0	5680.0	2821.0	0.0325626	0.699860
     19859.69	0.025654	5852.0	5667.0	2815.0	0.0321236	0.699698
     19860.17	0.026782	6144.0	5952.0	2955.0	0.0317487	0.700229
     19860.65	0.023553	5438.0	5270.0	2618.0	0.0313810	0.699620
     19861.13	0.025781	5913.0	5729.0	2845.0	0.0316123	0.699978
     19861.60	0.027649	6316.0	6118.0	3041.0	0.0318509	0.699049
     19862.08	0.026446	6062.0	5874.0	2921.0	0.0315039	0.698610
     19862.56	0.026002	5991.0	5807.0	2886.0	0.0311943	0.699193
     19863.03	0.026549	6144.0	5956.0	2961.0	0.0310769	0.698872
     19863.51	0.026916	6218.0	6029.0	2997.0	0.0308672	0.698969
     19863.99	0.027694	6305.0	6112.0	3036.0	0.0310889	0.699713
     19864.47	0.028152	6352.0	6156.0	3060.0	0.0313425	0.699012
     19864.94	0.027342	6167.0	5976.0	2971.0	0.0314610	0.698853
     19865.42	0.025587	5846.0	5671.0	2818.0	0.0303922	0.699338
     19865.90	0.027450	6264.0	6073.0	3020.0	0.0309662	0.698596
     19866.38	0.026228	5940.0	5760.0	2863.0	0.0307717	0.699067
     19866.85	0.027815	6325.0	6133.0	3049.0	0.0308260	0.698870
     19867.33	0.027945	6417.0	6225.0	3095.0	0.0303773	0.698786
     19867.81	0.024829	5761.0	5590.0	2781.0	0.0301318	0.698169
     19868.29	0.025983	5996.0	5819.0	2893.0	0.0299642	0.698834
     19868.76	0.029255	6612.0	6411.0	3189.0	0.0308709	0.698308
     19869.24	0.027166	6098.0	5916.0	2943.0	0.0303003	0.698231
     19869.72	0.027438	6239.0	6047.0	3008.0	0.0312576	0.698287
     19870.20	0.028706	6516.0	6322.0	3145.0	0.0302251	0.698222
     19870.67	0.029770	6644.0	6448.0	3208.0	0.0299442	0.698122
     19871.15	0.026415	5955.0	5777.0	2875.0	0.0303467	0.697832
     19871.63	0.027264	6136.0	5953.0	2961.0	0.0302778	0.698368
     19872.11	0.026978	6147.0	5967.0	2970.0	0.0297199	0.697682
     19872.59	0.028171	6448.0	6261.0	3115.0	0.0294301	0.698111
     19873.06	0.024975	5701.0	5535.0	2755.0	0.0295500	0.697674
     19873.54	0.026978	6190.0	6012.0	2993.0	0.0291776	0.697481
     19874.02	0.025675	5803.0	5635.0	2806.0	0.0293779	0.697237
     19874.50	0.027680	6261.0	6079.0	3027.0	0.0294997	0.697268
     19874.97	0.024739	5569.0	5408.0	2692.0	0.0293362	0.697595
     19875.45	0.027108	6135.0	5954.0	2964.0	0.0299468	0.697524
     19875.93	0.025817	5789.0	5621.0	2798.0	0.0294500	0.697605
     19876.41	0.026681	6077.0	5904.0	2939.0	0.0288811	0.697561
     19876.89	0.026404	5999.0	5830.0	2903.0	0.0285758	0.697272
     19877.36	0.026585	6037.0	5862.0	2920.0	0.0294164	0.696907
     19877.84	0.027438	6274.0	6096.0	3035.0	0.0287813	0.697421
     19878.32	0.026012	5919.0	5753.0	2865.0	0.0284461	0.697153
     19878.80	0.027010	6110.0	5936.0	2956.0	0.0288913	0.697199
     19879.28	0.027453	6169.0	5992.0	2984.0	0.0291115	0.697161
     19879.75	0.026150	5894.0	5728.0	2853.0	0.0285685	0.696995
     19880.23	0.027341	6153.0	5978.0	2978.0	0.0288537	0.696834
     19880.71	0.027512	6191.0	6018.0	2998.0	0.0283416	0.696810
     19881.19	0.028280	6432.0	6251.0	3114.0	0.0285441	0.696833
     19881.67	0.028164	6486.0	6308.0	3144.0	0.0278273	0.696323
     19882.14	0.027482	6279.0	6105.0	3044.0	0.0281026	0.695936
     19882.62	0.027468	6248.0	6075.0	3027.0	0.0280794	0.696610
     19883.10	0.028768	6551.0	6371.0	3175.0	0.0278613	0.696449
     19883.58	0.026348	5893.0	5730.0	2856.0	0.0280497	0.696293
     19884.06	0.026886	6091.0	5922.0	2950.0	0.0281380	0.696869
     19884.54	0.027590	6285.0	6112.0	3047.0	0.0279118	0.696097
     19885.01	0.027615	6331.0	6162.0	3071.0	0.0270568	0.696398
     19885.49	0.025820	5890.0	5731.0	2856.0	0.0273660	0.696468
     19885.97	0.025549	5728.0	5571.0	2778.0	0.0277919	0.695843
     19886.45	0.028150	6285.0	6112.0	3047.0	0.0279118	0.696097
     19886.93	0.026045	5910.0	5750.0	2867.0	0.0274460	0.695934
     19887.41	0.027293	6236.0	6070.0	3027.0	0.0269803	0.695787
     19887.89	0.027860	6335.0	6168.0	3075.0	0.0267152	0.696070
