# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 12:51:00 GMT
# Ring energy:   3.0
# Ring current - start: 234.0
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172213_MoOx_Al2O3_actif_118.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172213_MoOx_Al2O3_actif_118.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026627	5991.0	5727.0	2826.0	0.0450665	0.706330
     19800.71	0.025083	5586.0	5339.0	2636.0	0.0452251	0.705776
     19801.18	0.026190	5837.0	5578.0	2753.0	0.0453867	0.706139
     19801.66	0.024656	5571.0	5327.0	2629.0	0.0447863	0.706185
     19802.13	0.026132	5886.0	5632.0	2781.0	0.0441120	0.705654
     19802.61	0.026151	5921.0	5663.0	2794.0	0.0445516	0.706480
     19803.08	0.027066	6098.0	5834.0	2878.0	0.0442580	0.706607
     19803.56	0.026542	5956.0	5699.0	2815.0	0.0441084	0.705328
     19804.03	0.026920	6026.0	5765.0	2846.0	0.0442783	0.705891
     19804.51	0.025425	5726.0	5479.0	2705.0	0.0440946	0.705821
     19804.98	0.027056	6107.0	5845.0	2886.0	0.0438491	0.705715
     19805.45	0.026192	5835.0	5581.0	2759.0	0.0445063	0.704500
     19805.93	0.025268	5655.0	5412.0	2673.0	0.0439214	0.705417
     19806.40	0.026903	6034.0	5777.0	2851.0	0.0435256	0.706215
     19806.88	0.026448	5965.0	5711.0	2821.0	0.0435149	0.705303
     19807.35	0.025636	5770.0	5525.0	2730.0	0.0433888	0.704982
     19807.83	0.026098	5889.0	5642.0	2787.0	0.0428476	0.705273
     19808.30	0.026959	6012.0	5754.0	2841.0	0.0438622	0.705739
     19808.78	0.028524	6404.0	6133.0	3030.0	0.0432388	0.705121
     19809.25	0.026495	5916.0	5666.0	2801.0	0.0431771	0.704507
     19809.73	0.026313	5832.0	5586.0	2760.0	0.0430965	0.705033
     19810.20	0.029127	6518.0	6242.0	3084.0	0.0432669	0.705073
     19810.67	0.027443	6042.0	5786.0	2858.0	0.0432939	0.705319
     19811.15	0.028415	6362.0	6094.0	3013.0	0.0430381	0.704368
     19811.62	0.028103	6347.0	6083.0	3007.0	0.0424843	0.704555
     19812.10	0.027565	6228.0	5974.0	2951.0	0.0416385	0.705273
     19812.57	0.026454	5856.0	5611.0	2775.0	0.0427378	0.704078
     19813.05	0.026268	5842.0	5599.0	2769.0	0.0424852	0.704102
     19813.52	0.027939	6294.0	6036.0	2985.0	0.0418553	0.704142
     19814.00	0.027211	6142.0	5890.0	2913.0	0.0418944	0.704073
     19814.47	0.026462	5927.0	5681.0	2810.0	0.0423909	0.703943
     19814.95	0.025569	5669.0	5433.0	2687.0	0.0425213	0.704066
     19815.42	0.028289	6264.0	6005.0	2970.0	0.0422265	0.704031
     19815.90	0.026498	5899.0	5653.0	2797.0	0.0425965	0.703639
     19816.37	0.027204	6166.0	5916.0	2928.0	0.0413898	0.703341
     19816.85	0.025364	5783.0	5553.0	2746.0	0.0405843	0.704193
     19817.32	0.026497	6045.0	5798.0	2870.0	0.0417185	0.703201
     19817.80	0.025358	5653.0	5424.0	2683.0	0.0413528	0.703898
     19818.27	0.024048	5368.0	5152.0	2547.0	0.0410704	0.704469
     19818.75	0.025958	5811.0	5576.0	2761.0	0.0412810	0.702879
     19819.22	0.025111	5652.0	5426.0	2684.0	0.0408073	0.703894
     19819.70	0.025887	5889.0	5653.0	2796.0	0.0408998	0.703997
     19820.17	0.025631	5819.0	5586.0	2765.0	0.0408650	0.703223
     19820.65	0.026323	5995.0	5757.0	2852.0	0.0405093	0.702396
     19821.12	0.027451	6080.0	5838.0	2891.0	0.0406164	0.702786
     19821.60	0.024918	5516.0	5291.0	2619.0	0.0416457	0.703215
     19822.07	0.026749	5977.0	5736.0	2840.0	0.0411567	0.702958
     19822.55	0.026505	5902.0	5668.0	2806.0	0.0404550	0.703076
     19823.03	0.026232	5817.0	5583.0	2764.0	0.0410584	0.703047
     19823.50	0.025948	5683.0	5455.0	2701.0	0.0409466	0.702911
     19823.98	0.026792	5941.0	5704.0	2825.0	0.0407098	0.702659
     19824.45	0.028484	6452.0	6200.0	3071.0	0.0398409	0.702546
     19824.93	0.026132	5873.0	5643.0	2796.0	0.0399497	0.702226
     19825.40	0.027034	6022.0	5787.0	2867.0	0.0398054	0.702348
     19825.88	0.028924	6397.0	6143.0	3043.0	0.0405159	0.702469
     19826.35	0.027534	6177.0	5939.0	2941.0	0.0392919	0.702791
     19826.83	0.028535	6429.0	6180.0	3061.0	0.0395007	0.702577
     19827.30	0.026354	5953.0	5724.0	2836.0	0.0392274	0.702273
     19827.78	0.028866	6474.0	6222.0	3083.0	0.0397028	0.702188
     19828.26	0.027608	6065.0	5828.0	2889.0	0.0398607	0.701763
     19828.73	0.027217	6005.0	5770.0	2860.0	0.0399204	0.701850
     19829.21	0.025257	5585.0	5366.0	2660.0	0.0400017	0.701757
     19829.68	0.028715	6420.0	6173.0	3060.0	0.0392332	0.701770
     19830.16	0.025948	5894.0	5672.0	2812.0	0.0383931	0.701646
     19830.63	0.026438	5953.0	5725.0	2840.0	0.0390527	0.701038
     19831.11	0.027475	6168.0	5935.0	2944.0	0.0385076	0.701098
     19831.58	0.026492	5972.0	5745.0	2848.0	0.0387520	0.701713
     19832.06	0.025514	5707.0	5491.0	2722.0	0.0385831	0.701743
     19832.54	0.025245	5689.0	5476.0	2717.0	0.0381596	0.700847
     19833.01	0.027904	6275.0	6039.0	2995.0	0.0383350	0.701294
