# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 10:42:14 GMT
# Ring energy:   3.0
# Ring current - start: 233.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172100_MoOx_Al2O3_actif_5.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172100_MoOx_Al2O3_actif_5.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026701	6915.0	6634.0	3220.0	0.0414850	0.722827
     19800.71	0.025194	6612.0	6346.0	3081.0	0.0410615	0.722570
     19801.18	0.026180	6850.0	6572.0	3192.0	0.0414305	0.722171
     19801.66	0.023669	6191.0	5944.0	2887.0	0.0407143	0.722164
     19802.13	0.026370	6855.0	6579.0	3194.0	0.0410956	0.722609
     19802.61	0.026733	6975.0	6694.0	3251.0	0.0411207	0.722249
     19803.08	0.026611	6898.0	6624.0	3216.0	0.0405321	0.722561
     19803.56	0.027324	7089.0	6803.0	3303.0	0.0411806	0.722533
     19804.03	0.026527	6935.0	6663.0	3235.0	0.0400112	0.722541
     19804.51	0.025554	6607.0	6344.0	3081.0	0.0406202	0.722255
     19804.98	0.026994	7022.0	6743.0	3276.0	0.0405431	0.721882
     19805.45	0.026508	6984.0	6713.0	3262.0	0.0395759	0.721705
     19805.93	0.025567	6678.0	6416.0	3117.0	0.0400237	0.721924
     19806.40	0.025520	6628.0	6371.0	3094.0	0.0395467	0.722292
     19806.88	0.026831	6965.0	6690.0	3250.0	0.0402837	0.721959
     19807.35	0.026610	6935.0	6663.0	3239.0	0.0400112	0.721305
     19807.83	0.026385	6912.0	6649.0	3230.0	0.0387926	0.721984
     19808.30	0.026403	6831.0	6564.0	3192.0	0.0398709	0.720952
     19808.78	0.027928	7279.0	6997.0	3401.0	0.0395120	0.721412
     19809.25	0.026854	7043.0	6776.0	3293.0	0.0386473	0.721588
     19809.73	0.027638	7283.0	7007.0	3406.0	0.0386332	0.721371
     19810.20	0.026367	6912.0	6644.0	3232.0	0.0395448	0.720613
     19810.67	0.027914	7230.0	6949.0	3378.0	0.0396413	0.721314
     19811.15	0.027611	7104.0	6829.0	3320.0	0.0394798	0.721213
     19811.62	0.027749	7190.0	6917.0	3364.0	0.0387090	0.720851
     19812.10	0.026302	6923.0	6661.0	3240.0	0.0385796	0.720696
     19812.57	0.028315	7415.0	7131.0	3467.0	0.0390535	0.721162
     19813.05	0.026762	7029.0	6765.0	3290.0	0.0382822	0.720875
     19813.52	0.026180	6841.0	6582.0	3201.0	0.0385953	0.720875
     19814.00	0.026689	6975.0	6713.0	3265.0	0.0382864	0.720786
     19814.47	0.026743	6935.0	6673.0	3246.0	0.0385115	0.720646
     19814.95	0.027459	7101.0	6830.0	3323.0	0.0389109	0.720457
     19815.42	0.026241	6794.0	6538.0	3180.0	0.0384086	0.720750
     19815.90	0.028021	7375.0	7102.0	3456.0	0.0377195	0.720265
     19816.37	0.027357	7219.0	6953.0	3384.0	0.0375432	0.720115
     19816.85	0.025468	6680.0	6428.0	3128.0	0.0384545	0.720270
     19817.32	0.027006	7046.0	6785.0	3302.0	0.0377458	0.720186
     19817.80	0.026302	6866.0	6613.0	3220.0	0.0375443	0.719656
     19818.27	0.024528	6442.0	6204.0	3020.0	0.0376448	0.719937
     19818.75	0.025612	6743.0	6498.0	3165.0	0.0370105	0.719341
     19819.22	0.025132	6655.0	6409.0	3122.0	0.0376652	0.719229
     19819.70	0.024718	6450.0	6208.0	3024.0	0.0382413	0.719258
     19820.17	0.025598	6664.0	6419.0	3126.0	0.0374576	0.719508
     19820.65	0.026482	6877.0	6623.0	3227.0	0.0376341	0.718996
     19821.12	0.027019	7033.0	6774.0	3300.0	0.0375216	0.719169
     19821.60	0.025775	6770.0	6525.0	3177.0	0.0368601	0.719704
     19822.07	0.026033	6849.0	6602.0	3216.0	0.0367300	0.719234
     19822.55	0.026142	6865.0	6619.0	3226.0	0.0364917	0.718701
     19823.03	0.026582	6967.0	6716.0	3271.0	0.0366920	0.719397
     19823.50	0.026991	7066.0	6812.0	3319.0	0.0366088	0.719022
     19823.98	0.025637	6728.0	6491.0	3161.0	0.0358613	0.719528
     19824.45	0.027365	7211.0	6953.0	3389.0	0.0364344	0.718638
     19824.93	0.028535	7495.0	7229.0	3521.0	0.0361354	0.719356
