# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 10:50:12 GMT
# Ring energy:   3.0
# Ring current - start: 234.1
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172107_MoOx_Al2O3_actif_12.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172107_MoOx_Al2O3_actif_12.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026191	6718.0	6438.0	3128.0	0.0425726	0.721824
     19800.71	0.024949	6455.0	6186.0	3007.0	0.0425664	0.721346
     19801.18	0.024351	6265.0	6003.0	2919.0	0.0427192	0.721018
     19801.66	0.025857	6651.0	6374.0	3097.0	0.0425400	0.721793
     19802.13	0.026484	6731.0	6448.0	3134.0	0.0429537	0.721460
     19802.61	0.026162	6642.0	6366.0	3094.0	0.0424418	0.721507
     19803.08	0.026646	6828.0	6544.0	3181.0	0.0424832	0.721353
     19803.56	0.026880	6949.0	6666.0	3241.0	0.0415778	0.721138
     19804.03	0.026967	6955.0	6670.0	3245.0	0.0418410	0.720505
     19804.51	0.025913	6665.0	6392.0	3108.0	0.0418227	0.721068
     19804.98	0.026379	6826.0	6548.0	3184.0	0.0415792	0.721021
     19805.45	0.026844	6920.0	6636.0	3227.0	0.0419064	0.720956
     19805.93	0.025498	6568.0	6298.0	3063.0	0.0419772	0.720837
     19806.40	0.025651	6538.0	6269.0	3050.0	0.0420145	0.720475
     19806.88	0.027004	6943.0	6664.0	3241.0	0.0410141	0.720838
     19807.35	0.027115	6941.0	6658.0	3238.0	0.0416267	0.720863
     19807.83	0.025169	6484.0	6223.0	3027.0	0.0410855	0.720680
     19808.30	0.026659	6816.0	6542.0	3184.0	0.0410299	0.720105
     19808.78	0.027420	7045.0	6759.0	3288.0	0.0414432	0.720595
     19809.25	0.027883	7159.0	6873.0	3344.0	0.0407696	0.720433
     19809.73	0.026781	6961.0	6682.0	3253.0	0.0409058	0.719840
     19810.20	0.027241	7121.0	6847.0	3332.0	0.0392376	0.720238
     19810.67	0.027487	7129.0	6844.0	3332.0	0.0407986	0.719800
     19811.15	0.028871	7431.0	7134.0	3474.0	0.0407884	0.719565
     19811.62	0.026483	6739.0	6470.0	3149.0	0.0407354	0.720091
     19812.10	0.027507	7044.0	6764.0	3294.0	0.0405618	0.719512
     19812.57	0.027168	6998.0	6724.0	3275.0	0.0399412	0.719365
     19813.05	0.026557	6846.0	6574.0	3202.0	0.0405421	0.719347
     19813.52	0.027766	7191.0	6910.0	3367.0	0.0398606	0.718947
     19814.00	0.027210	7044.0	6771.0	3298.0	0.0395274	0.719333
     19814.47	0.026395	6843.0	6573.0	3201.0	0.0402559	0.719507
     19814.95	0.026522	6813.0	6549.0	3191.0	0.0395202	0.718978
     19815.42	0.027231	6977.0	6703.0	3265.0	0.0400638	0.719295
     19815.90	0.027320	7032.0	6756.0	3292.0	0.0400402	0.718936
     19816.37	0.026578	6776.0	6509.0	3172.0	0.0402011	0.718824
     19816.85	0.026285	6771.0	6506.0	3170.0	0.0399240	0.718993
     19817.32	0.024952	6426.0	6181.0	3013.0	0.0388722	0.718544
     19817.80	0.027627	7087.0	6811.0	3320.0	0.0397232	0.718574
     19818.27	0.025615	6593.0	6341.0	3091.0	0.0389720	0.718542
     19818.75	0.023219	5965.0	5735.0	2794.0	0.0393213	0.719113
     19819.22	0.025168	6397.0	6148.0	2996.0	0.0397023	0.718849
     19819.70	0.024863	6339.0	6096.0	2972.0	0.0390882	0.718398
     19820.17	0.027107	6913.0	6645.0	3241.0	0.0395390	0.717983
     19820.65	0.025973	6708.0	6452.0	3146.0	0.0389107	0.718258
     19821.12	0.025357	6551.0	6310.0	3077.0	0.0374820	0.718181
     19821.60	0.026984	6948.0	6679.0	3258.0	0.0394856	0.717855
     19822.07	0.024224	6165.0	5935.0	2895.0	0.0380211	0.717882
     19822.55	0.026981	6905.0	6639.0	3239.0	0.0392844	0.717697
     19823.03	0.027119	6997.0	6736.0	3285.0	0.0380152	0.718100
     19823.50	0.026998	6909.0	6650.0	3244.0	0.0382081	0.717810
     19823.98	0.025170	6489.0	6246.0	3047.0	0.0381672	0.717784
     19824.45	0.027267	7031.0	6771.0	3303.0	0.0376802	0.717818
     19824.93	0.028444	7327.0	7052.0	3440.0	0.0382549	0.717840
     19825.40	0.027182	6974.0	6713.0	3276.0	0.0381430	0.717423
     19825.88	0.025848	6669.0	6422.0	3136.0	0.0377403	0.716781
     19826.35	0.027643	7112.0	6845.0	3341.0	0.0382650	0.717248
     19826.83	0.027268	6971.0	6715.0	3276.0	0.0374149	0.717721
     19827.30	0.028664	7362.0	7089.0	3460.0	0.0377873	0.717276
     19827.78	0.027544	6998.0	6737.0	3290.0	0.0380097	0.716727
     19828.26	0.027678	7080.0	6820.0	3330.0	0.0374144	0.716887
     19828.73	0.027368	6962.0	6705.0	3275.0	0.0376133	0.716536
     19829.21	0.027194	6940.0	6689.0	3265.0	0.0368374	0.717205
     19829.68	0.026114	6678.0	6433.0	3141.0	0.0373775	0.716900
     19830.16	0.029064	7492.0	7220.0	3528.0	0.0369808	0.716124
     19830.63	0.025475	6474.0	6241.0	3048.0	0.0366537	0.716655
     19831.11	0.024363	6246.0	6021.0	2941.0	0.0366879	0.716504
     19831.58	0.027082	7035.0	6783.0	3313.0	0.0364782	0.716565
     19832.06	0.027609	7139.0	6884.0	3361.0	0.0363728	0.716961
     19832.54	0.025872	6610.0	6373.0	3114.0	0.0365133	0.716162
     19833.01	0.024845	6360.0	6133.0	2998.0	0.0363444	0.715739
     19833.49	0.026691	6811.0	6570.0	3211.0	0.0360251	0.715931
     19833.96	0.026721	6939.0	6695.0	3273.0	0.0357967	0.715654
     19834.44	0.025705	6615.0	6381.0	3118.0	0.0360150	0.716133
     19834.92	0.026538	6865.0	6623.0	3238.0	0.0358876	0.715593
     19835.39	0.027117	6940.0	6690.0	3270.0	0.0366879	0.715824
     19835.87	0.025198	6456.0	6229.0	3045.0	0.0357941	0.715715
     19836.34	0.025841	6574.0	6343.0	3100.0	0.0357706	0.715950
     19836.82	0.024077	6141.0	5929.0	2897.0	0.0351320	0.716180
     19837.30	0.026897	6890.0	6649.0	3251.0	0.0356046	0.715504
     19837.77	0.022891	5890.0	5685.0	2778.0	0.0354249	0.716100
     19838.25	0.026369	6742.0	6511.0	3183.0	0.0348636	0.715669
     19838.72	0.027436	6918.0	6673.0	3264.0	0.0360572	0.715116
     19839.20	0.027549	6955.0	6712.0	3283.0	0.0355639	0.715139
     19839.68	0.026179	6625.0	6392.0	3127.0	0.0358032	0.714973
     19840.15	0.026823	6855.0	6618.0	3236.0	0.0351851	0.715455
     19840.63	0.026332	6761.0	6533.0	3195.0	0.0343046	0.715279
     19841.10	0.027215	6976.0	6735.0	3294.0	0.0351579	0.715215
     19841.58	0.026886	6795.0	6562.0	3212.0	0.0348916	0.714402
     19842.06	0.026457	6689.0	6459.0	3158.0	0.0349899	0.715536
     19842.53	0.026788	6782.0	6549.0	3204.0	0.0349597	0.714912
     19843.01	0.026190	6668.0	6442.0	3152.0	0.0344809	0.714802
     19843.49	0.026741	6820.0	6587.0	3224.0	0.0347615	0.714475
     19843.96	0.026314	6717.0	6492.0	3177.0	0.0340710	0.714633
     19844.44	0.027560	7044.0	6805.0	3329.0	0.0345186	0.714986
     19844.91	0.025255	6411.0	6195.0	3033.0	0.0342727	0.714190
     19845.39	0.026819	6879.0	6649.0	3256.0	0.0340068	0.713967
     19845.87	0.026286	6725.0	6500.0	3182.0	0.0340297	0.714292
     19846.34	0.028049	7194.0	6956.0	3406.0	0.0336427	0.714066
     19846.82	0.028022	7173.0	6930.0	3392.0	0.0344642	0.714440
     19847.30	0.025067	6357.0	6147.0	3009.0	0.0335924	0.714356
     19847.77	0.027819	7052.0	6814.0	3338.0	0.0343319	0.713607
     19848.25	0.026224	6604.0	6384.0	3126.0	0.0338807	0.714041
     19848.73	0.025651	6600.0	6384.0	3126.0	0.0332748	0.714041
     19849.20	0.025602	6596.0	6382.0	3126.0	0.0329819	0.713727
     19849.68	0.026776	6810.0	6586.0	3226.0	0.0334459	0.713703
     19850.16	0.025579	6415.0	6201.0	3039.0	0.0339284	0.713182
     19850.63	0.025049	6285.0	6076.0	2977.0	0.0338193	0.713431
     19851.11	0.027048	6915.0	6693.0	3279.0	0.0326308	0.713524
     19851.59	0.027341	7062.0	6833.0	3348.0	0.0329645	0.713401
     19852.06	0.027329	6926.0	6701.0	3284.0	0.0330257	0.713195
     19852.54	0.027239	6905.0	6681.0	3273.0	0.0329781	0.713561
     19853.02	0.027913	7021.0	6789.0	3330.0	0.0336020	0.712331
     19853.49	0.027802	6972.0	6743.0	3305.0	0.0333972	0.713068
     19853.97	0.025659	6452.0	6241.0	3060.0	0.0332497	0.712726
     19854.45	0.025626	6495.0	6287.0	3082.0	0.0325486	0.712905
     19854.92	0.024630	6227.0	6030.0	2956.0	0.0321477	0.712910
     19855.40	0.026182	6626.0	6411.0	3144.0	0.0329860	0.712519
     19855.88	0.027607	6944.0	6723.0	3296.0	0.0323435	0.712825
     19856.36	0.025774	6608.0	6398.0	3136.0	0.0322956	0.713037
     19856.83	0.028462	7198.0	6973.0	3418.0	0.0317577	0.712990
     19857.31	0.027877	7062.0	6836.0	3354.0	0.0325255	0.712049
     19857.79	0.025097	6364.0	6165.0	3021.0	0.0317690	0.713300
     19858.26	0.027229	6839.0	6622.0	3249.0	0.0322441	0.712050
     19858.74	0.026949	6790.0	6575.0	3224.0	0.0321764	0.712652
     19859.22	0.025936	6588.0	6384.0	3129.0	0.0314550	0.713081
     19859.69	0.025393	6445.0	6245.0	3065.0	0.0315235	0.711734
     19860.17	0.026118	6589.0	6380.0	3130.0	0.0322335	0.712135
     19860.65	0.028875	7256.0	7034.0	3449.0	0.0310732	0.712671
     19861.13	0.025647	6519.0	6313.0	3099.0	0.0321100	0.711532
     19861.60	0.025503	6532.0	6336.0	3109.0	0.0304655	0.711947
     19862.08	0.025532	6510.0	6307.0	3096.0	0.0316793	0.711549
     19862.56	0.028821	7272.0	7048.0	3457.0	0.0312875	0.712343
     19863.03	0.025350	6375.0	6178.0	3033.0	0.0313895	0.711442
     19863.51	0.027131	6851.0	6636.0	3256.0	0.0318853	0.712010
     19863.99	0.028724	7237.0	7016.0	3443.0	0.0310135	0.711850
     19864.47	0.026411	6593.0	6392.0	3137.0	0.0309613	0.711780
     19864.94	0.026788	6753.0	6544.0	3213.0	0.0314383	0.711344
     19865.42	0.027407	6924.0	6714.0	3295.0	0.0307987	0.711789
     19865.90	0.027239	6867.0	6662.0	3270.0	0.0303076	0.711630
     19866.38	0.027898	7028.0	6813.0	3347.0	0.0310696	0.710768
     19866.85	0.025463	6396.0	6202.0	3043.0	0.0308010	0.712028
     19867.33	0.025490	6395.0	6203.0	3047.0	0.0304834	0.710876
     19867.81	0.028074	7115.0	6903.0	3391.0	0.0302491	0.710831
     19868.29	0.026501	6738.0	6541.0	3212.0	0.0296731	0.711196
     19868.76	0.026066	6520.0	6327.0	3106.0	0.0300482	0.711490
     19869.24	0.028713	7223.0	7009.0	3442.0	0.0300753	0.711142
     19869.72	0.028557	7188.0	6976.0	3429.0	0.0299373	0.710207
     19870.20	0.027142	6886.0	6687.0	3285.0	0.0293250	0.710799
     19870.67	0.028641	7266.0	7052.0	3465.0	0.0298947	0.710599
