# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 10:37:42 GMT
# Ring energy:   3.0
# Ring current - start: 232.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172096_MoOx_Al2O3_actif_1.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172096_MoOx_Al2O3_actif_1.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026817	7380.0	7093.0	3441.0	0.0396653	0.723346
     19800.71	0.024715	6756.0	6492.0	3148.0	0.0398603	0.723803
     19801.18	0.025803	7068.0	6795.0	3295.0	0.0393905	0.723781
     19801.66	0.025468	7069.0	6800.0	3299.0	0.0387964	0.723303
     19802.13	0.025929	7163.0	6888.0	3341.0	0.0391481	0.723511
     19802.61	0.025906	7114.0	6841.0	3320.0	0.0391308	0.722969
     19803.08	0.026835	7311.0	7025.0	3409.0	0.0399048	0.723056
     19803.56	0.027034	7291.0	7007.0	3401.0	0.0397311	0.722840
     19804.03	0.026847	7385.0	7107.0	3449.0	0.0383707	0.722996
     19804.51	0.026198	7241.0	6966.0	3383.0	0.0387181	0.722278
     19804.98	0.025818	7170.0	6898.0	3348.0	0.0386741	0.722868
     19805.45	0.026378	7174.0	6897.0	3349.0	0.0393768	0.722425
     19805.93	0.026129	7116.0	6846.0	3320.0	0.0386812	0.723700
     19806.40	0.025995	7107.0	6840.0	3320.0	0.0382925	0.722823
     19806.88	0.026956	7464.0	7185.0	3489.0	0.0380959	0.722380
     19807.35	0.026904	7372.0	7095.0	3447.0	0.0382987	0.721886
     19807.83	0.025344	6923.0	6660.0	3235.0	0.0387297	0.722091
     19808.30	0.026530	7267.0	6994.0	3396.0	0.0382909	0.722454
     19808.78	0.028376	7812.0	7520.0	3654.0	0.0380949	0.721744
     19809.25	0.028735	7938.0	7644.0	3713.0	0.0377403	0.722081
     19809.73	0.025643	7060.0	6799.0	3303.0	0.0376695	0.721944
     19810.20	0.026834	7344.0	7070.0	3436.0	0.0380232	0.721552
     19810.67	0.028124	7654.0	7366.0	3578.0	0.0383536	0.722071
     19811.15	0.027688	7536.0	7255.0	3526.0	0.0380007	0.721527
     19811.62	0.027446	7585.0	7304.0	3549.0	0.0377505	0.721756
     19812.10	0.025526	7086.0	6830.0	3318.0	0.0367963	0.721962
     19812.57	0.027941	7711.0	7434.0	3615.0	0.0365838	0.720972
     19813.05	0.026638	7294.0	7023.0	3414.0	0.0378616	0.721306
     19813.52	0.026597	7160.0	6891.0	3350.0	0.0382938	0.721256
     19814.00	0.027413	7418.0	7142.0	3472.0	0.0379166	0.721262
     19814.47	0.026768	7330.0	7065.0	3435.0	0.0368225	0.721136
     19814.95	0.025984	7106.0	6850.0	3330.0	0.0366908	0.721276
     19815.42	0.026346	7282.0	7019.0	3413.0	0.0367848	0.721029
     19815.90	0.027529	7615.0	7345.0	3571.0	0.0361002	0.721174
     19816.37	0.028784	7938.0	7652.0	3721.0	0.0366943	0.720975
     19816.85	0.026705	7332.0	7068.0	3439.0	0.0366708	0.720397
     19817.32	0.025407	7004.0	6753.0	3286.0	0.0364946	0.720316
     19817.80	0.026913	7418.0	7151.0	3481.0	0.0366573	0.719933
     19818.27	0.024680	6766.0	6526.0	3175.0	0.0361159	0.720487
     19818.75	0.024798	6840.0	6595.0	3210.0	0.0364759	0.720041
