# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 10:45:39 GMT
# Ring energy:   3.0
# Ring current - start: 232.8
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172103_MoOx_Al2O3_actif_8.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172103_MoOx_Al2O3_actif_8.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.027007	7130.0	6842.0	3324.0	0.0412311	0.721911
     19800.71	0.025367	6717.0	6450.0	3132.0	0.0405615	0.722408
     19801.18	0.023294	6175.0	5929.0	2879.0	0.0406533	0.722413
     19801.66	0.025075	6727.0	6464.0	3139.0	0.0398810	0.722344
     19802.13	0.027998	7440.0	7143.0	3470.0	0.0407380	0.721978
     19802.61	0.026044	6905.0	6632.0	3221.0	0.0403394	0.722215
     19803.08	0.026560	6975.0	6699.0	3255.0	0.0403741	0.721766
     19803.56	0.026856	7082.0	6798.0	3303.0	0.0409279	0.721797
     19804.03	0.026665	7024.0	6750.0	3279.0	0.0397904	0.722004
     19804.51	0.026352	6973.0	6699.0	3256.0	0.0400873	0.721459
     19804.98	0.026462	6954.0	6679.0	3246.0	0.0403488	0.721545
     19805.45	0.026122	6768.0	6497.0	3159.0	0.0408651	0.721085
     19805.93	0.025966	6788.0	6518.0	3169.0	0.0405888	0.721151
     19806.40	0.025674	6761.0	6502.0	3159.0	0.0390610	0.721854
     19806.88	0.026610	7074.0	6800.0	3306.0	0.0395035	0.721184
     19807.35	0.027106	7127.0	6849.0	3330.0	0.0397877	0.721130
     19807.83	0.025683	6712.0	6448.0	3135.0	0.0401270	0.721141
     19808.30	0.025999	6898.0	6632.0	3225.0	0.0393251	0.720973
     19808.78	0.027700	7415.0	7135.0	3468.0	0.0384927	0.721434
     19809.25	0.028165	7513.0	7226.0	3515.0	0.0389492	0.720646
     19809.73	0.026328	6940.0	6669.0	3244.0	0.0398319	0.720663
     19810.20	0.027575	7161.0	6885.0	3347.0	0.0393045	0.721281
     19810.67	0.028357	7442.0	7154.0	3480.0	0.0394680	0.720639
     19811.15	0.027168	7251.0	6980.0	3397.0	0.0380905	0.720156
     19811.62	0.028283	7528.0	7240.0	3523.0	0.0390082	0.720308
     19812.10	0.026634	6981.0	6718.0	3268.0	0.0384017	0.720612
     19812.57	0.028086	7293.0	7009.0	3413.0	0.0397199	0.719603
     19813.05	0.026513	6934.0	6669.0	3243.0	0.0389669	0.720971
     19813.52	0.026548	6931.0	6669.0	3247.0	0.0385342	0.719738
     19814.00	0.027090	7077.0	6807.0	3314.0	0.0388986	0.719796
     19814.47	0.026540	6947.0	6687.0	3255.0	0.0381446	0.719973
     19814.95	0.026242	6926.0	6669.0	3245.0	0.0378125	0.720355
     19815.42	0.027093	7132.0	6862.0	3341.0	0.0385928	0.719729
     19815.90	0.027714	7227.0	6960.0	3387.0	0.0376445	0.720235
     19816.37	0.026697	6959.0	6694.0	3259.0	0.0388242	0.719791
     19816.85	0.026140	6825.0	6569.0	3198.0	0.0382307	0.719836
     19817.32	0.026108	6925.0	6670.0	3249.0	0.0375182	0.719273
     19817.80	0.026963	7225.0	6962.0	3392.0	0.0370804	0.719047
     19818.27	0.025171	6756.0	6512.0	3173.0	0.0367844	0.718969
     19818.75	0.025411	6658.0	6409.0	3122.0	0.0381159	0.719229
     19819.22	0.024183	6284.0	6050.0	2946.0	0.0379484	0.719610
     19819.70	0.023423	6125.0	5898.0	2874.0	0.0377654	0.718909
     19820.17	0.026369	6964.0	6709.0	3268.0	0.0373041	0.719272
     19820.65	0.025800	6833.0	6588.0	3209.0	0.0365140	0.719290
     19821.12	0.026127	6907.0	6656.0	3243.0	0.0370167	0.719020
     19821.60	0.026701	7016.0	6757.0	3293.0	0.0376143	0.718780
     19822.07	0.025105	6578.0	6337.0	3088.0	0.0373253	0.718882
