# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 13:14:27 GMT
# Ring energy:   3.0
# Ring current - start: 233.1
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172233_MoOx_Al2O3_actif_138.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172233_MoOx_Al2O3_actif_138.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.025946	6354.0	6089.0	3011.0	0.0426007	0.704212
     19800.71	0.025234	6134.0	5878.0	2909.0	0.0426305	0.703407
     19801.18	0.026624	6512.0	6240.0	3088.0	0.0426664	0.703457
     19801.66	0.025598	6321.0	6060.0	2998.0	0.0421676	0.703764
     19802.13	0.025330	6308.0	6052.0	2993.0	0.0414299	0.704113
     19802.61	0.026022	6499.0	6235.0	3086.0	0.0414697	0.703303
     19803.08	0.027688	6821.0	6545.0	3238.0	0.0413047	0.703746
     19803.56	0.026383	6421.0	6159.0	3048.0	0.0416594	0.703429
     19804.03	0.025804	6320.0	6060.0	2999.0	0.0420094	0.703431
     19804.51	0.026336	6477.0	6212.0	3076.0	0.0417745	0.702853
     19804.98	0.026603	6598.0	6333.0	3134.0	0.0409925	0.703464
     19805.45	0.025586	6320.0	6065.0	3003.0	0.0411847	0.702923
     19805.93	0.025140	6185.0	5935.0	2939.0	0.0412600	0.702798
     19806.40	0.026482	6463.0	6202.0	3071.0	0.0412218	0.702869
     19806.88	0.026554	6512.0	6251.0	3096.0	0.0409052	0.702630
     19807.35	0.026551	6544.0	6282.0	3111.0	0.0408602	0.702744
     19807.83	0.025884	6409.0	6155.0	3047.0	0.0404385	0.703107
     19808.30	0.027606	6822.0	6549.0	3244.0	0.0408403	0.702505
     19808.78	0.026633	6524.0	6265.0	3103.0	0.0405091	0.702609
     19809.25	0.027990	6865.0	6590.0	3265.0	0.0408827	0.702294
     19809.73	0.027889	6878.0	6604.0	3269.0	0.0406524	0.703191
     19810.20	0.028702	7174.0	6894.0	3417.0	0.0398119	0.701888
     19810.67	0.026337	6483.0	6228.0	3087.0	0.0401281	0.701856
