# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 12:01:55 GMT
# Ring energy:   3.0
# Ring current - start: 233.8
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172170_MoOx_Al2O3_actif_75.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172170_MoOx_Al2O3_actif_75.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.027163	7581.0	7288.0	3577.0	0.0394160	0.711705
     19800.71	0.025295	7059.0	6779.0	3324.0	0.0404738	0.712661
     19801.18	0.024215	6777.0	6517.0	3198.0	0.0391204	0.711889
     19801.66	0.026165	7365.0	7082.0	3475.0	0.0391827	0.711962
     19802.13	0.026051	7310.0	7030.0	3451.0	0.0390566	0.711523
     19802.61	0.026342	7386.0	7103.0	3486.0	0.0390691	0.711762
     19803.08	0.027310	7687.0	7388.0	3627.0	0.0396735	0.711451
     19803.56	0.026449	7465.0	7186.0	3528.0	0.0380907	0.711404
     19804.03	0.026424	7352.0	7068.0	3470.0	0.0393948	0.711423
     19804.51	0.026002	7181.0	6903.0	3389.0	0.0394825	0.711421
     19804.98	0.026988	7497.0	7210.0	3540.0	0.0390340	0.711342
     19805.45	0.026556	7399.0	7119.0	3494.0	0.0385776	0.711720
     19805.93	0.025391	7117.0	6852.0	3364.0	0.0379457	0.711410
     19806.40	0.025974	7239.0	6961.0	3421.0	0.0391599	0.710390
     19806.88	0.028610	7961.0	7659.0	3762.0	0.0386732	0.710931
     19807.35	0.025770	7185.0	6918.0	3398.0	0.0378688	0.710940
     19807.83	0.025039	6996.0	6735.0	3308.0	0.0380207	0.710974
     19808.30	0.026968	7512.0	7230.0	3551.0	0.0382627	0.711010
     19808.78	0.027158	7584.0	7297.0	3586.0	0.0385775	0.710426
     19809.25	0.025259	7051.0	6792.0	3336.0	0.0374240	0.710973
     19809.73	0.027634	7722.0	7438.0	3657.0	0.0374714	0.709959
     19810.20	0.028619	8027.0	7727.0	3797.0	0.0380902	0.710509
     19810.67	0.026610	7420.0	7149.0	3511.0	0.0372066	0.711072
     19811.15	0.028754	7923.0	7626.0	3749.0	0.0382065	0.710074
     19811.62	0.026802	7443.0	7165.0	3524.0	0.0380659	0.709611
     19812.10	0.027158	7531.0	7251.0	3567.0	0.0378884	0.709414
     19812.57	0.028377	7937.0	7648.0	3759.0	0.0370912	0.710291
     19813.05	0.026819	7529.0	7261.0	3569.0	0.0362447	0.710232
     19813.52	0.026272	7333.0	7065.0	3474.0	0.0372317	0.709846
     19814.00	0.027242	7578.0	7297.0	3589.0	0.0377860	0.709590
     19814.47	0.026806	7444.0	7171.0	3526.0	0.0373632	0.709881
     19814.95	0.026625	7431.0	7161.0	3522.0	0.0370108	0.709621
     19815.42	0.027223	7600.0	7323.0	3600.0	0.0371282	0.710086
     19815.90	0.027819	7699.0	7421.0	3650.0	0.0367766	0.709587
     19816.37	0.025908	7262.0	6999.0	3444.0	0.0368880	0.709134
     19816.85	0.025563	7172.0	6918.0	3402.0	0.0360578	0.709763
     19817.32	0.025747	7220.0	6961.0	3425.0	0.0365318	0.709222
     19817.80	0.025739	7219.0	6963.0	3426.0	0.0361060	0.709217
     19818.27	0.026002	7235.0	6977.0	3434.0	0.0363113	0.708893
     19818.75	0.024672	6869.0	6626.0	3262.0	0.0360172	0.708661
     19819.22	0.027130	7568.0	7297.0	3592.0	0.0364655	0.708754
     19819.70	0.023390	6505.0	6276.0	3089.0	0.0358383	0.708885
     19820.17	0.026809	7475.0	7213.0	3550.0	0.0356792	0.708937
     19820.65	0.025905	7224.0	6967.0	3431.0	0.0362241	0.708333
     19821.12	0.026903	7545.0	7279.0	3583.0	0.0358916	0.708793
     19821.60	0.025182	7043.0	6798.0	3347.0	0.0354058	0.708564
     19822.07	0.026611	7434.0	7170.0	3531.0	0.0361584	0.708325
     19822.55	0.026195	7341.0	7086.0	3490.0	0.0353541	0.708219
     19823.03	0.027965	7850.0	7579.0	3734.0	0.0351323	0.707901
     19823.50	0.026672	7468.0	7209.0	3552.0	0.0352970	0.707819
     19823.98	0.025997	7246.0	6995.0	3445.0	0.0352540	0.708272
     19824.45	0.027900	7681.0	7412.0	3652.0	0.0356494	0.707825
     19824.93	0.026939	7483.0	7224.0	3560.0	0.0352250	0.707648
     19825.40	0.026351	7389.0	7135.0	3517.0	0.0349802	0.707404
     19825.88	0.027350	7737.0	7476.0	3684.0	0.0343161	0.707699
     19826.35	0.028014	7828.0	7566.0	3728.0	0.0340425	0.707793
     19826.83	0.028211	7758.0	7489.0	3689.0	0.0352893	0.708080
     19827.30	0.027634	7646.0	7385.0	3640.0	0.0347317	0.707467
     19827.78	0.028240	7900.0	7635.0	3763.0	0.0341198	0.707526
     19828.26	0.028748	8096.0	7823.0	3856.0	0.0343020	0.707438
     19828.73	0.025486	7156.0	6916.0	3411.0	0.0341136	0.706832
     19829.21	0.026750	7446.0	7191.0	3543.0	0.0348467	0.707856
     19829.68	0.027463	7558.0	7304.0	3601.0	0.0341845	0.707211
     19830.16	0.026449	7301.0	7056.0	3479.0	0.0341330	0.707133
     19830.63	0.025263	7050.0	6813.0	3360.0	0.0341951	0.706892
     19831.11	0.025943	7211.0	6972.0	3437.0	0.0337055	0.707303
     19831.58	0.028105	7780.0	7523.0	3710.0	0.0335913	0.706933
     19832.06	0.025751	7155.0	6916.0	3413.0	0.0339738	0.706246
     19832.54	0.026136	7245.0	7002.0	3453.0	0.0341158	0.706952
     19833.01	0.025759	7108.0	6870.0	3390.0	0.0340568	0.706334
     19833.49	0.027295	7533.0	7288.0	3596.0	0.0330642	0.706407
     19833.96	0.025389	7074.0	6841.0	3374.0	0.0334922	0.706835
     19834.44	0.026499	7329.0	7090.0	3497.0	0.0331537	0.706780
     19834.92	0.026145	7220.0	6985.0	3446.0	0.0330900	0.706551
     19835.39	0.026086	7232.0	6994.0	3452.0	0.0334630	0.706099
     19835.87	0.024814	6908.0	6686.0	3300.0	0.0326644	0.706093
     19836.34	0.024326	6801.0	6583.0	3251.0	0.0325791	0.705528
     19836.82	0.024971	6890.0	6666.0	3290.0	0.0330511	0.706132
     19837.30	0.026490	7303.0	7070.0	3487.0	0.0324247	0.706819
     19837.77	0.026126	7228.0	6994.0	3453.0	0.0329097	0.705809
     19838.25	0.026632	7375.0	7139.0	3524.0	0.0325232	0.705976
     19838.72	0.027563	7629.0	7383.0	3647.0	0.0327767	0.705275
     19839.20	0.027523	7561.0	7318.0	3615.0	0.0326664	0.705245
     19839.68	0.025856	7179.0	6955.0	3433.0	0.0316993	0.706026
     19840.15	0.027553	7628.0	7384.0	3647.0	0.0325102	0.705411
     19840.63	0.027203	7529.0	7294.0	3602.0	0.0317101	0.705563
     19841.10	0.026614	7360.0	7130.0	3522.0	0.0317487	0.705282
     19841.58	0.026990	7457.0	7221.0	3566.0	0.0321597	0.705549
     19842.06	0.027296	7616.0	7379.0	3646.0	0.0316132	0.705007
     19842.53	0.026375	7335.0	7105.0	3512.0	0.0318587	0.704613
     19843.01	0.025941	7194.0	6970.0	3442.0	0.0316321	0.705563
     19843.49	0.026309	7269.0	7043.0	3480.0	0.0315845	0.705002
     19843.96	0.027185	7431.0	7194.0	3556.0	0.0324131	0.704611
     19844.44	0.026646	7378.0	7150.0	3532.0	0.0313902	0.705248
     19844.91	0.025964	7168.0	6945.0	3431.0	0.0316047	0.705170
     19845.39	0.027196	7589.0	7357.0	3638.0	0.0310476	0.704218
     19845.87	0.027737	7712.0	7475.0	3694.0	0.0312134	0.704854
     19846.34	0.026517	7327.0	7102.0	3510.0	0.0311897	0.704760
     19846.82	0.025867	7128.0	6914.0	3417.0	0.0304823	0.704785
     19847.30	0.027097	7420.0	7191.0	3556.0	0.0313488	0.704194
     19847.77	0.026256	7206.0	6989.0	3455.0	0.0305765	0.704515
     19848.25	0.026108	7185.0	6968.0	3445.0	0.0306673	0.704404
     19848.73	0.024725	6813.0	6608.0	3266.0	0.0305515	0.704715
     19849.20	0.026485	7299.0	7077.0	3499.0	0.0308873	0.704373
     19849.68	0.026757	7362.0	7142.0	3532.0	0.0303388	0.704129
     19850.16	0.025173	6932.0	6721.0	3324.0	0.0309114	0.704068
     19850.63	0.026529	7325.0	7107.0	3516.0	0.0302129	0.703756
     19851.11	0.027340	7539.0	7313.0	3618.0	0.0304360	0.703732
