# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 11:16:22 GMT
# Ring energy:   3.0
# Ring current - start: 232.7
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172130_MoOx_Al2O3_actif_35.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172130_MoOx_Al2O3_actif_35.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026055	6971.0	6675.0	3254.0	0.0433895	0.718484
     19800.71	0.025480	6796.0	6513.0	3176.0	0.0425340	0.718178
     19801.18	0.023170	6251.0	5988.0	2922.0	0.0429840	0.717489
     19801.66	0.027060	7340.0	7036.0	3433.0	0.0422990	0.717605
     19802.13	0.027165	7325.0	7018.0	3423.0	0.0428149	0.717961
     19802.61	0.025781	6912.0	6622.0	3231.0	0.0428616	0.717606
     19803.08	0.026670	7230.0	6929.0	3382.0	0.0425235	0.717248
     19803.56	0.027583	7450.0	7142.0	3486.0	0.0422212	0.717238
     19804.03	0.026491	7164.0	6868.0	3353.0	0.0421955	0.717017
     19804.51	0.025701	6986.0	6699.0	3269.0	0.0419499	0.717474
     19804.98	0.026844	7253.0	6955.0	3395.0	0.0419544	0.717157
     19805.45	0.026010	7042.0	6756.0	3297.0	0.0414612	0.717418
     19805.93	0.026857	7198.0	6903.0	3370.0	0.0418471	0.717043
     19806.40	0.026271	7074.0	6782.0	3311.0	0.0421540	0.717022
     19806.88	0.024944	6769.0	6495.0	3171.0	0.0413207	0.716986
     19807.35	0.027743	7507.0	7203.0	3518.0	0.0413383	0.716605
     19807.83	0.025024	6801.0	6526.0	3186.0	0.0412755	0.717028
     19808.30	0.026330	7185.0	6898.0	3369.0	0.0407640	0.716616
     19808.78	0.027273	7381.0	7083.0	3460.0	0.0412116	0.716429
     19809.25	0.028906	7804.0	7492.0	3657.0	0.0408006	0.717193
     19809.73	0.026623	7154.0	6863.0	3353.0	0.0415270	0.716289
     19810.20	0.027351	7388.0	7090.0	3464.0	0.0411717	0.716261
     19810.67	0.028150	7546.0	7246.0	3538.0	0.0405680	0.716888
     19811.15	0.027671	7463.0	7162.0	3499.0	0.0411682	0.716312
     19811.62	0.026023	7010.0	6732.0	3289.0	0.0404654	0.716289
     19812.10	0.027153	7341.0	7048.0	3444.0	0.0407312	0.716110
     19812.57	0.028232	7597.0	7291.0	3565.0	0.0411127	0.715477
     19813.05	0.026210	7093.0	6811.0	3329.0	0.0405694	0.715867
     19813.52	0.026956	7314.0	7026.0	3433.0	0.0401728	0.716183
     19814.00	0.026980	7330.0	7047.0	3445.0	0.0393735	0.715678
     19814.47	0.026878	7309.0	7020.0	3432.0	0.0403432	0.715620
     19814.95	0.026464	7146.0	6865.0	3356.0	0.0401167	0.715686
     19815.42	0.027407	7404.0	7117.0	3479.0	0.0395341	0.715741
     19815.90	0.027669	7500.0	7206.0	3524.0	0.0399890	0.715317
     19816.37	0.026042	7037.0	6765.0	3309.0	0.0394197	0.715116
     19816.85	0.026178	7006.0	6729.0	3291.0	0.0403404	0.715235
     19817.32	0.026570	7078.0	6800.0	3327.0	0.0400688	0.714852
     19817.80	0.025643	6873.0	6606.0	3231.0	0.0396224	0.715187
     19818.27	0.024773	6684.0	6423.0	3142.0	0.0398313	0.715026
     19818.75	0.023428	6324.0	6084.0	2978.0	0.0386895	0.714410
     19819.22	0.025847	6981.0	6710.0	3283.0	0.0395932	0.714841
     19819.70	0.025783	6889.0	6621.0	3240.0	0.0396795	0.714673
     19820.17	0.025982	6960.0	6693.0	3275.0	0.0391173	0.714744
     19820.65	0.027025	7256.0	6974.0	3413.0	0.0396398	0.714597
     19821.12	0.026779	7241.0	6969.0	3409.0	0.0382876	0.715053
     19821.60	0.026242	7060.0	6791.0	3325.0	0.0388468	0.714129
     19822.07	0.025399	6839.0	6576.0	3219.0	0.0392149	0.714356
     19822.55	0.026592	7078.0	6808.0	3332.0	0.0388930	0.714526
     19823.03	0.027414	7329.0	7053.0	3452.0	0.0383860	0.714499
     19823.50	0.026702	7200.0	6930.0	3393.0	0.0382212	0.714145
     19823.98	0.026277	7072.0	6805.0	3331.0	0.0384857	0.714385
     19824.45	0.026984	7239.0	6962.0	3410.0	0.0390163	0.713754
     19824.93	0.028663	7587.0	7300.0	3574.0	0.0385619	0.714189
     19825.40	0.026973	7224.0	6948.0	3403.0	0.0389550	0.713796
     19825.88	0.026988	7230.0	6960.0	3409.0	0.0380596	0.713760
     19826.35	0.027214	7268.0	6996.0	3428.0	0.0381426	0.713362
     19826.83	0.027653	7396.0	7119.0	3487.0	0.0381720	0.713725
     19827.30	0.028536	7711.0	7425.0	3637.0	0.0377952	0.713694
     19827.78	0.026966	7285.0	7016.0	3439.0	0.0376242	0.713013
     19828.26	0.028133	7586.0	7308.0	3582.0	0.0373348	0.713048
     19828.73	0.027085	7296.0	7027.0	3442.0	0.0375664	0.713707
     19829.21	0.026273	7012.0	6753.0	3310.0	0.0376361	0.713039
     19829.68	0.027379	7245.0	6979.0	3419.0	0.0374059	0.713558
     19830.16	0.027955	7481.0	7208.0	3534.0	0.0371750	0.712761
     19830.63	0.024109	6507.0	6271.0	3074.0	0.0369427	0.712956
     19831.11	0.025871	7020.0	6769.0	3317.0	0.0364099	0.713293
     19831.58	0.027989	7557.0	7284.0	3571.0	0.0367941	0.712834
     19832.06	0.026618	7021.0	6763.0	3317.0	0.0374391	0.712406
     19832.54	0.024702	6585.0	6344.0	3109.0	0.0372849	0.713208
     19833.01	0.025795	6930.0	6681.0	3274.0	0.0365921	0.713255
