# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 13:28:09 GMT
# Ring energy:   3.0
# Ring current - start: 232.3
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172245_MoOx_Al2O3_actif_150.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172245_MoOx_Al2O3_actif_150.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.025556	6289.0	6027.0	2987.0	0.0425527	0.701980
     19800.71	0.025474	6326.0	6062.0	3006.0	0.0426283	0.701429
     19801.18	0.025247	6350.0	6089.0	3018.0	0.0419709	0.701890
     19801.66	0.026483	6694.0	6422.0	3183.0	0.0414820	0.701905
     19802.13	0.026420	6657.0	6386.0	3165.0	0.0415608	0.701955
     19802.61	0.026177	6603.0	6337.0	3141.0	0.0411186	0.701864
     19803.08	0.026913	6710.0	6437.0	3192.0	0.0415364	0.701415
     19803.56	0.026521	6590.0	6321.0	3133.0	0.0416759	0.701886
     19804.03	0.025624	6412.0	6153.0	3052.0	0.0412315	0.701143
     19804.51	0.026263	6530.0	6262.0	3106.0	0.0419073	0.701164
     19804.98	0.026333	6586.0	6320.0	3134.0	0.0412270	0.701409
     19805.45	0.026762	6715.0	6445.0	3196.0	0.0410392	0.701405
     19805.93	0.025431	6394.0	6138.0	3044.0	0.0408611	0.701327
     19806.40	0.026373	6679.0	6415.0	3183.0	0.0403293	0.700815
     19806.88	0.026518	6648.0	6382.0	3167.0	0.0408345	0.700697
     19807.35	0.025907	6395.0	6138.0	3046.0	0.0410175	0.700670
     19807.83	0.026091	6389.0	6133.0	3043.0	0.0408937	0.700840
     19808.30	0.028810	7102.0	6820.0	3382.0	0.0405170	0.701392
     19808.78	0.026808	6692.0	6424.0	3188.0	0.0408718	0.700647
     19809.25	0.027240	6897.0	6627.0	3288.0	0.0399343	0.700873
     19809.73	0.027594	6847.0	6574.0	3265.0	0.0406881	0.699863
     19810.20	0.029870	7355.0	7062.0	3506.0	0.0406521	0.700253
     19810.67	0.024757	6149.0	5908.0	2933.0	0.0399821	0.700282
     19811.15	0.028206	7092.0	6812.0	3383.0	0.0402816	0.699923
     19811.62	0.027287	6837.0	6569.0	3260.0	0.0399874	0.700634
     19812.10	0.026243	6553.0	6296.0	3128.0	0.0400084	0.699521
     19812.57	0.027822	6908.0	6637.0	3295.0	0.0400201	0.700254
     19813.05	0.026027	6428.0	6178.0	3067.0	0.0396689	0.700295
     19813.52	0.027043	6702.0	6439.0	3199.0	0.0400327	0.699535
     19814.00	0.027973	6932.0	6661.0	3308.0	0.0398787	0.699926
     19814.47	0.025680	6372.0	6125.0	3042.0	0.0395346	0.699864
     19814.95	0.027786	6911.0	6641.0	3300.0	0.0398518	0.699340
     19815.42	0.027232	6758.0	6498.0	3228.0	0.0392326	0.699632
     19815.90	0.025922	6474.0	6224.0	3091.0	0.0393814	0.699918
     19816.37	0.025687	6397.0	6151.0	3056.0	0.0392145	0.699508
     19816.85	0.027544	6897.0	6632.0	3295.0	0.0391801	0.699500
     19817.32	0.026588	6618.0	6365.0	3161.0	0.0389790	0.699926
     19817.80	0.025276	6339.0	6097.0	3030.0	0.0389242	0.699234
     19818.27	0.024456	6053.0	5820.0	2892.0	0.0392538	0.699352
     19818.75	0.024555	6094.0	5862.0	2916.0	0.0388138	0.698278
     19819.22	0.026826	6675.0	6421.0	3191.0	0.0387953	0.699240
     19819.70	0.025135	6338.0	6100.0	3029.0	0.0382745	0.700056
     19820.17	0.025539	6342.0	6107.0	3037.0	0.0377585	0.698565
     19820.65	0.027456	6768.0	6510.0	3238.0	0.0388662	0.698384
     19821.12	0.026428	6525.0	6276.0	3120.0	0.0389081	0.698900
     19821.60	0.025624	6454.0	6215.0	3090.0	0.0377344	0.698795
     19822.07	0.027528	6971.0	6713.0	3338.0	0.0377127	0.698674
     19822.55	0.025668	6409.0	6175.0	3071.0	0.0371944	0.698506
     19823.03	0.027160	6772.0	6519.0	3243.0	0.0380755	0.698222
     19823.50	0.025813	6394.0	6154.0	3060.0	0.0382578	0.698687
     19823.98	0.027430	6840.0	6589.0	3276.0	0.0373861	0.698778
     19824.45	0.029169	7264.0	6993.0	3478.0	0.0380210	0.698452
     19824.93	0.025955	6441.0	6207.0	3088.0	0.0370061	0.698154
     19825.40	0.027412	6835.0	6584.0	3277.0	0.0374140	0.697714
     19825.88	0.028261	7001.0	6740.0	3355.0	0.0379931	0.697608
     19826.35	0.027706	6866.0	6614.0	3291.0	0.0373931	0.697997
     19826.83	0.027279	6748.0	6500.0	3235.0	0.0374440	0.697773
     19827.30	0.027803	6824.0	6572.0	3271.0	0.0376276	0.697722
     19827.78	0.028424	6986.0	6729.0	3350.0	0.0374816	0.697466
     19828.26	0.026550	6623.0	6382.0	3177.0	0.0370669	0.697544
     19828.73	0.026357	6524.0	6287.0	3131.0	0.0370037	0.697132
     19829.21	0.025872	6409.0	6180.0	3076.0	0.0363850	0.697688
     19829.68	0.027686	6859.0	6612.0	3292.0	0.0366755	0.697391
     19830.16	0.024805	6228.0	6004.0	2991.0	0.0366293	0.696818
     19830.63	0.025267	6347.0	6121.0	3048.0	0.0362568	0.697240
     19831.11	0.027383	6895.0	6651.0	3312.0	0.0360293	0.697215
     19831.58	0.026590	6593.0	6357.0	3166.0	0.0364519	0.697088
     19832.06	0.025835	6357.0	6131.0	3055.0	0.0361987	0.696578
     19832.54	0.026317	6484.0	6251.0	3115.0	0.0365962	0.696512
     19833.01	0.028038	6885.0	6641.0	3307.0	0.0360826	0.697221
     19833.49	0.025246	6277.0	6054.0	3015.0	0.0361729	0.697119
     19833.96	0.025808	6363.0	6139.0	3058.0	0.0358381	0.696901
     19834.44	0.026731	6590.0	6357.0	3168.0	0.0359968	0.696456
     19834.92	0.026293	6494.0	6266.0	3122.0	0.0357405	0.696664
     19835.39	0.026226	6483.0	6252.0	3117.0	0.0362820	0.696030
     19835.87	0.025684	6401.0	6179.0	3080.0	0.0352978	0.696227
     19836.34	0.024200	6042.0	5831.0	2908.0	0.0355466	0.695723
     19836.82	0.026797	6654.0	6425.0	3202.0	0.0350215	0.696421
     19837.30	0.026018	6370.0	6147.0	3064.0	0.0356353	0.696243
     19837.77	0.026776	6586.0	6356.0	3170.0	0.0355469	0.695668
     19838.25	0.027537	6784.0	6546.0	3265.0	0.0357127	0.695594
     19838.72	0.026630	6603.0	6377.0	3180.0	0.0348263	0.695817
     19839.20	0.025560	6346.0	6130.0	3056.0	0.0346299	0.696088
     19839.68	0.026849	6598.0	6369.0	3176.0	0.0353241	0.695820
     19840.15	0.026742	6592.0	6368.0	3175.0	0.0345713	0.695978
     19840.63	0.026960	6647.0	6422.0	3205.0	0.0344360	0.695018
     19841.10	0.027252	6734.0	6504.0	3244.0	0.0347519	0.695610
     19841.58	0.026385	6606.0	6380.0	3181.0	0.0348102	0.695972
     19842.06	0.026878	6687.0	6460.0	3222.0	0.0345360	0.695627
     19842.53	0.026242	6549.0	6332.0	3158.0	0.0336962	0.695677
     19843.01	0.026496	6450.0	6233.0	3110.0	0.0342224	0.695235
     19843.49	0.025725	6346.0	6132.0	3060.0	0.0343037	0.695106
     19843.96	0.027891	6942.0	6706.0	3347.0	0.0345873	0.694938
     19844.44	0.026328	6567.0	6350.0	3169.0	0.0336023	0.695039
     19844.91	0.025912	6417.0	6203.0	3096.0	0.0339177	0.694922
     19845.39	0.028904	7114.0	6877.0	3432.0	0.0338822	0.695039
     19845.87	0.027901	6842.0	6616.0	3302.0	0.0335891	0.694963
     19846.34	0.024860	6094.0	5890.0	2941.0	0.0340487	0.694506
     19846.82	0.026277	6533.0	6318.0	3154.0	0.0334636	0.694731
     19847.30	0.026840	6618.0	6400.0	3197.0	0.0334952	0.694085
     19847.77	0.025645	6347.0	6138.0	3065.0	0.0334833	0.694451
     19848.25	0.024642	6011.0	5813.0	2903.0	0.0334943	0.694352
     19848.73	0.027182	6661.0	6443.0	3216.0	0.0332754	0.694856
     19849.20	0.026595	6500.0	6287.0	3140.0	0.0333182	0.694261
     19849.68	0.025508	6234.0	6031.0	3013.0	0.0331053	0.693977
     19850.16	0.026501	6517.0	6306.0	3148.0	0.0329126	0.694734
     19850.63	0.026554	6619.0	6405.0	3199.0	0.0328654	0.694241
     19851.11	0.028393	7020.0	6795.0	3393.0	0.0325762	0.694473
     19851.59	0.026082	6375.0	6170.0	3082.0	0.0326853	0.694120
     19852.06	0.027970	6764.0	6544.0	3270.0	0.0330658	0.693759
     19852.54	0.026649	6559.0	6348.0	3171.0	0.0326983	0.694093
     19853.02	0.028781	7076.0	6851.0	3421.0	0.0323141	0.694462
     19853.49	0.026000	6383.0	6179.0	3088.0	0.0324818	0.693633
     19853.97	0.025419	6224.0	6025.0	3010.0	0.0324953	0.693977
     19854.45	0.025191	6206.0	6008.0	3003.0	0.0324247	0.693480
     19854.92	0.025745	6331.0	6133.0	3067.0	0.0317742	0.692984
     19855.40	0.026004	6455.0	6252.0	3125.0	0.0319536	0.693467
     19855.88	0.025544	6265.0	6065.0	3033.0	0.0324440	0.692982
     19856.36	0.028085	6782.0	6564.0	3282.0	0.0326719	0.693147
     19856.83	0.025754	6275.0	6076.0	3039.0	0.0322269	0.692818
     19857.31	0.026819	6596.0	6391.0	3196.0	0.0315727	0.692991
     19857.79	0.027420	6800.0	6591.0	3296.0	0.0312175	0.692995
     19858.26	0.027122	6681.0	6475.0	3237.0	0.0313191	0.693302
     19858.74	0.025560	6261.0	6065.0	3032.0	0.0318054	0.693312
     19859.22	0.024578	6059.0	5871.0	2936.0	0.0315198	0.692977
