# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 12:31:35 GMT
# Ring energy:   3.0
# Ring current - start: 233.8
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172196_MoOx_Al2O3_actif_101.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172196_MoOx_Al2O3_actif_101.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026401	6809.0	6543.0	3222.0	0.0398495	0.708393
     19800.71	0.026046	6733.0	6469.0	3186.0	0.0399993	0.708255
     19801.18	0.025659	6711.0	6452.0	3175.0	0.0393578	0.709083
     19801.66	0.025530	6670.0	6411.0	3157.0	0.0396046	0.708393
     19802.13	0.027133	7049.0	6777.0	3338.0	0.0393512	0.708163
     19802.61	0.025168	6454.0	6201.0	3054.0	0.0399895	0.708258
     19803.08	0.027572	6994.0	6718.0	3310.0	0.0402621	0.707842
     19803.56	0.025921	6675.0	6418.0	3162.0	0.0392627	0.707902
     19804.03	0.025646	6618.0	6362.0	3135.0	0.0394504	0.707714
     19804.51	0.025773	6650.0	6397.0	3152.0	0.0387877	0.707792
     19804.98	0.027907	7206.0	6930.0	3415.0	0.0390542	0.707682
     19805.45	0.027265	6979.0	6712.0	3307.0	0.0390087	0.707856
     19805.93	0.024576	6322.0	6080.0	2996.0	0.0390309	0.707727
     19806.40	0.026707	6844.0	6582.0	3243.0	0.0390337	0.707840
     19806.88	0.026230	6743.0	6487.0	3196.0	0.0387048	0.707900
     19807.35	0.026848	6918.0	6656.0	3280.0	0.0386080	0.707675
     19807.83	0.025985	6661.0	6409.0	3159.0	0.0385664	0.707448
     19808.30	0.027828	7148.0	6878.0	3391.0	0.0385047	0.707203
     19808.78	0.026507	6835.0	6580.0	3243.0	0.0380217	0.707536
     19809.25	0.027439	7067.0	6800.0	3353.0	0.0385134	0.707067
     19809.73	0.027871	7224.0	6957.0	3430.0	0.0376605	0.707188
     19810.20	0.029374	7496.0	7212.0	3557.0	0.0386232	0.706829
     19810.67	0.027220	6952.0	6692.0	3300.0	0.0381166	0.706990
     19811.15	0.027123	6875.0	6616.0	3264.0	0.0384007	0.706538
     19811.62	0.026428	6807.0	6551.0	3232.0	0.0383338	0.706517
     19812.10	0.027370	7086.0	6823.0	3364.0	0.0378217	0.707169
     19812.57	0.026565	6926.0	6672.0	3293.0	0.0373628	0.706121
     19813.05	0.026290	6843.0	6591.0	3253.0	0.0375211	0.706127
     19813.52	0.026013	6633.0	6386.0	3151.0	0.0379491	0.706388
     19814.00	0.027601	7064.0	6803.0	3357.0	0.0376478	0.706316
     19814.47	0.026462	6846.0	6596.0	3255.0	0.0372011	0.706271
     19814.95	0.027073	7065.0	6808.0	3360.0	0.0370546	0.706157
     19815.42	0.027398	7128.0	6872.0	3391.0	0.0365755	0.706330
     19815.90	0.026612	6939.0	6685.0	3301.0	0.0372915	0.705641
     19816.37	0.026535	6787.0	6539.0	3229.0	0.0372248	0.705612
     19816.85	0.027528	7011.0	6757.0	3336.0	0.0369013	0.705807
     19817.32	0.026228	6730.0	6485.0	3202.0	0.0370833	0.705716
     19817.80	0.024374	6297.0	6068.0	2998.0	0.0370443	0.705084
     19818.27	0.023913	6202.0	5980.0	2953.0	0.0364513	0.705599
     19818.75	0.024825	6340.0	6110.0	3016.0	0.0369520	0.705995
     19819.22	0.026759	6877.0	6633.0	3275.0	0.0361253	0.705739
     19819.70	0.024973	6390.0	6160.0	3043.0	0.0366575	0.705233
     19820.17	0.026051	6690.0	6449.0	3185.0	0.0366888	0.705473
     19820.65	0.027045	7008.0	6764.0	3340.0	0.0354379	0.705644
     19821.12	0.027397	7038.0	6789.0	3354.0	0.0360204	0.705150
     19821.60	0.025608	6561.0	6329.0	3128.0	0.0360008	0.704748
     19822.07	0.026051	6666.0	6430.0	3177.0	0.0360454	0.705037
     19822.55	0.027302	7089.0	6841.0	3380.0	0.0356104	0.705058
