# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 12:07:37 GMT
# Ring energy:   3.0
# Ring current - start: 232.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172175_MoOx_Al2O3_actif_80.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172175_MoOx_Al2O3_actif_80.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026020	6766.0	6499.0	3192.0	0.0402618	0.711001
     19800.71	0.024583	6479.0	6223.0	3057.0	0.0403141	0.710818
     19801.18	0.025162	6598.0	6343.0	3114.0	0.0394147	0.711444
     19801.66	0.025639	6744.0	6481.0	3184.0	0.0397784	0.710737
     19802.13	0.027126	7098.0	6821.0	3350.0	0.0398070	0.711046
     19802.61	0.025610	6742.0	6484.0	3183.0	0.0390190	0.711513
     19803.08	0.027559	7251.0	6971.0	3425.0	0.0393807	0.710657
     19803.56	0.027394	7190.0	6912.0	3396.0	0.0394321	0.710661
     19804.03	0.026092	6850.0	6585.0	3234.0	0.0394543	0.711075
     19804.51	0.026694	7016.0	6747.0	3316.0	0.0390953	0.710339
     19804.98	0.026593	6990.0	6722.0	3303.0	0.0390948	0.710555
     19805.45	0.025764	6746.0	6486.0	3188.0	0.0393037	0.710252
     19805.93	0.025459	6635.0	6383.0	3137.0	0.0387205	0.710371
     19806.40	0.026398	6893.0	6631.0	3259.0	0.0387508	0.710335
     19806.88	0.027584	7265.0	6989.0	3435.0	0.0387308	0.710321
     19807.35	0.026050	6862.0	6604.0	3247.0	0.0383234	0.709944
     19807.83	0.025332	6691.0	6437.0	3166.0	0.0387007	0.709594
     19808.30	0.026477	6901.0	6644.0	3266.0	0.0379521	0.710148
     19808.78	0.028006	7295.0	7018.0	3451.0	0.0387109	0.709814
     19809.25	0.024816	6501.0	6258.0	3077.0	0.0380954	0.709906
     19809.73	0.027814	7327.0	7051.0	3469.0	0.0383967	0.709303
     19810.20	0.028058	7395.0	7118.0	3501.0	0.0381773	0.709578
     19810.67	0.028666	7546.0	7269.0	3574.0	0.0373989	0.709933
