# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 11:12:58 GMT
# Ring energy:   3.0
# Ring current - start: 233.4
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172127_MoOx_Al2O3_actif_32.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172127_MoOx_Al2O3_actif_32.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026440	7035.0	6740.0	3286.0	0.0428378	0.718389
     19800.71	0.025712	6801.0	6513.0	3176.0	0.0432695	0.718178
     19801.18	0.024149	6346.0	6078.0	2965.0	0.0431490	0.717799
     19801.66	0.025480	6714.0	6433.0	3135.0	0.0427539	0.718812
     19802.13	0.026745	7106.0	6810.0	3321.0	0.0425474	0.718126
     19802.61	0.026434	7010.0	6717.0	3278.0	0.0426961	0.717408
     19803.08	0.026450	7034.0	6742.0	3288.0	0.0423989	0.718077
     19803.56	0.027789	7338.0	7032.0	3430.0	0.0425952	0.717911
     19804.03	0.025978	6932.0	6646.0	3243.0	0.0421332	0.717516
     19804.51	0.026518	7100.0	6810.0	3323.0	0.0417027	0.717524
     19804.98	0.026437	7000.0	6710.0	3274.0	0.0423112	0.717586
     19805.45	0.027146	7194.0	6900.0	3365.0	0.0417259	0.718093
     19805.93	0.025533	6789.0	6514.0	3179.0	0.0413499	0.717387
     19806.40	0.026167	6947.0	6662.0	3252.0	0.0418902	0.717150
     19806.88	0.026749	7129.0	6835.0	3337.0	0.0421145	0.716984
     19807.35	0.026493	7001.0	6716.0	3277.0	0.0415603	0.717564
     19807.83	0.026629	7036.0	6750.0	3297.0	0.0414973	0.716530
     19808.30	0.026203	6986.0	6702.0	3273.0	0.0415022	0.716699
     19808.78	0.026813	7171.0	6880.0	3359.0	0.0414265	0.716975
     19809.25	0.027166	7289.0	6997.0	3416.0	0.0408849	0.717011
     19809.73	0.026667	7097.0	6810.0	3325.0	0.0412800	0.716922
     19810.20	0.027961	7395.0	7097.0	3465.0	0.0411319	0.716960
     19810.67	0.028479	7579.0	7276.0	3554.0	0.0408000	0.716508
     19811.15	0.028297	7595.0	7296.0	3563.0	0.0401639	0.716723
     19811.62	0.025796	6926.0	6652.0	3248.0	0.0403649	0.716878
     19812.10	0.027540	7431.0	7138.0	3487.0	0.0402278	0.716391
     19812.57	0.028339	7550.0	7252.0	3542.0	0.0402703	0.716586
     19813.05	0.026087	6909.0	6632.0	3238.0	0.0409185	0.716951
     19813.52	0.026659	7056.0	6775.0	3309.0	0.0406390	0.716593
     19814.00	0.025822	6897.0	6625.0	3237.0	0.0402362	0.716203
     19814.47	0.027456	7375.0	7087.0	3462.0	0.0398338	0.716416
     19814.95	0.026528	7105.0	6828.0	3337.0	0.0397670	0.715960
     19815.42	0.027114	7180.0	6897.0	3370.0	0.0402128	0.716174
     19815.90	0.027524	7269.0	6980.0	3412.0	0.0405698	0.715750
     19816.37	0.026079	6868.0	6592.0	3223.0	0.0410162	0.715544
     19816.85	0.026064	6829.0	6562.0	3208.0	0.0398828	0.715648
     19817.32	0.027549	7262.0	6973.0	3409.0	0.0406097	0.715627
     19817.80	0.025093	6593.0	6333.0	3096.0	0.0402344	0.715663
     19818.27	0.024738	6555.0	6301.0	3079.0	0.0395198	0.716103
     19818.75	0.024028	6380.0	6133.0	2999.0	0.0394841	0.715405
     19819.22	0.025271	6744.0	6487.0	3173.0	0.0388530	0.715123
     19819.70	0.026107	6916.0	6649.0	3252.0	0.0393711	0.715196
     19820.17	0.025478	6768.0	6507.0	3183.0	0.0393271	0.715054
