# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 11:50:31 GMT
# Ring energy:   3.0
# Ring current - start: 234.1
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172160_MoOx_Al2O3_actif_65.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172160_MoOx_Al2O3_actif_65.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.025645	7288.0	6998.0	3429.0	0.0406048	0.713356
     19800.71	0.027030	7677.0	7369.0	3611.0	0.0409468	0.713297
     19801.18	0.024467	6870.0	6601.0	3234.0	0.0399430	0.713501
     19801.66	0.024890	6958.0	6683.0	3275.0	0.0403251	0.713249
     19802.13	0.026359	7490.0	7194.0	3525.0	0.0403215	0.713367
     19802.61	0.025727	7254.0	6968.0	3415.0	0.0402248	0.713151
     19803.08	0.027445	7775.0	7474.0	3664.0	0.0394831	0.712875
     19803.56	0.027261	7777.0	7482.0	3668.0	0.0386705	0.712854
     19804.03	0.026035	7457.0	7169.0	3515.0	0.0393870	0.712727
     19804.51	0.026121	7472.0	7182.0	3522.0	0.0395848	0.712549
     19804.98	0.026525	7520.0	7234.0	3545.0	0.0387740	0.713254
     19805.45	0.026301	7422.0	7136.0	3500.0	0.0392962	0.712389
     19805.93	0.026417	7436.0	7146.0	3505.0	0.0397803	0.712362
     19806.40	0.025415	7130.0	6851.0	3362.0	0.0399166	0.711859
     19806.88	0.027207	7678.0	7385.0	3624.0	0.0389082	0.711873
     19807.35	0.026626	7581.0	7296.0	3581.0	0.0383189	0.711684
     19807.83	0.025837	7322.0	7040.0	3454.0	0.0392753	0.712075
     19808.30	0.026737	7513.0	7225.0	3543.0	0.0390876	0.712573
     19808.78	0.027603	7778.0	7483.0	3672.0	0.0386655	0.711897
     19809.25	0.025513	7286.0	7015.0	3443.0	0.0379040	0.711708
     19809.73	0.026884	7761.0	7476.0	3666.0	0.0374133	0.712597
     19810.20	0.029029	8223.0	7911.0	3882.0	0.0386809	0.711904
     19810.67	0.028522	7949.0	7645.0	3753.0	0.0389943	0.711496
     19811.15	0.027005	7500.0	7211.0	3541.0	0.0392954	0.711198
     19811.62	0.027450	7778.0	7486.0	3675.0	0.0382646	0.711481
     19812.10	0.027778	7939.0	7649.0	3756.0	0.0372124	0.711220
     19812.57	0.026975	7616.0	7334.0	3601.0	0.0377302	0.711309
     19813.05	0.025823	7218.0	6942.0	3409.0	0.0389880	0.711171
     19813.52	0.026847	7474.0	7192.0	3532.0	0.0384610	0.711105
     19814.00	0.027445	7747.0	7460.0	3664.0	0.0377503	0.711000
     19814.47	0.026593	7543.0	7265.0	3569.0	0.0375517	0.710783
     19814.95	0.027152	7647.0	7364.0	3617.0	0.0377102	0.710958
     19815.42	0.027663	7705.0	7417.0	3642.0	0.0380948	0.711242
     19815.90	0.026414	7443.0	7172.0	3523.0	0.0370894	0.710872
     19816.37	0.027029	7608.0	7326.0	3598.0	0.0377707	0.711052
     19816.85	0.025375	7191.0	6929.0	3404.0	0.0371147	0.710764
     19817.32	0.026676	7531.0	7258.0	3566.0	0.0369235	0.710660
     19817.80	0.025700	7260.0	6995.0	3437.0	0.0371842	0.710597
     19818.27	0.024443	6942.0	6695.0	3289.0	0.0362289	0.710777
     19818.75	0.022915	6609.0	6376.0	3132.0	0.0358914	0.710869
     19819.22	0.026618	7706.0	7436.0	3654.0	0.0356662	0.710511
     19819.70	0.025900	7420.0	7157.0	3520.0	0.0360882	0.709630
     19820.17	0.025247	7167.0	6909.0	3394.0	0.0366622	0.710816
     19820.65	0.026480	7458.0	7189.0	3534.0	0.0367352	0.710122
     19821.12	0.027629	7760.0	7482.0	3681.0	0.0364822	0.709316
     19821.60	0.025385	7175.0	6925.0	3404.0	0.0354647	0.710187
     19822.07	0.026701	7607.0	7340.0	3609.0	0.0357300	0.709908
     19822.55	0.025626	7279.0	7023.0	3453.0	0.0358030	0.709947
     19823.03	0.027205	7781.0	7509.0	3692.0	0.0355826	0.709934
     19823.50	0.027187	7647.0	7376.0	3626.0	0.0360819	0.710101
     19823.98	0.025603	7243.0	6987.0	3438.0	0.0359842	0.709161
     19824.45	0.029737	8444.0	8150.0	4010.0	0.0354382	0.709227
     19824.93	0.026279	7519.0	7257.0	3570.0	0.0354666	0.709401
     19825.40	0.025287	7187.0	6941.0	3414.0	0.0348280	0.709561
     19825.88	0.028871	8160.0	7876.0	3876.0	0.0354240	0.709016
     19826.35	0.028721	8087.0	7805.0	3841.0	0.0354933	0.709032
     19826.83	0.026728	7550.0	7292.0	3589.0	0.0347697	0.708904
     19827.30	0.027770	7859.0	7589.0	3734.0	0.0349595	0.709220
     19827.78	0.027860	7948.0	7677.0	3779.0	0.0346915	0.708769
     19828.26	0.028655	8096.0	7816.0	3847.0	0.0351972	0.708879
     19828.73	0.025668	7260.0	7012.0	3450.0	0.0347569	0.709249
     19829.21	0.027370	7814.0	7552.0	3717.0	0.0341046	0.708896
     19829.68	0.027604	7849.0	7581.0	3733.0	0.0347410	0.708433
     19830.16	0.026736	7568.0	7311.0	3600.0	0.0345488	0.708446
     19830.63	0.025043	7057.0	6813.0	3355.0	0.0351875	0.708381
     19831.11	0.025745	7230.0	6985.0	3440.0	0.0344740	0.708294
     19831.58	0.027677	7857.0	7591.0	3737.0	0.0344415	0.708680
     19832.06	0.026656	7546.0	7293.0	3593.0	0.0341026	0.707927
     19832.54	0.024570	6982.0	6752.0	3325.0	0.0334967	0.708369
     19833.01	0.025641	7241.0	6996.0	3447.0	0.0344208	0.707834
     19833.49	0.027043	7652.0	7397.0	3643.0	0.0338925	0.708267
     19833.96	0.025473	7167.0	6925.0	3412.0	0.0343491	0.707839
     19834.44	0.026600	7442.0	7193.0	3545.0	0.0340313	0.707570
     19834.92	0.026471	7436.0	7189.0	3542.0	0.0337810	0.707861
     19835.39	0.027189	7656.0	7402.0	3647.0	0.0337394	0.707845
     19835.87	0.025107	7099.0	6865.0	3384.0	0.0335179	0.707378
     19836.34	0.022579	6372.0	6160.0	3038.0	0.0338366	0.706877
     19836.82	0.026280	7425.0	7179.0	3538.0	0.0336926	0.707599
     19837.30	0.026250	7438.0	7198.0	3548.0	0.0327988	0.707419
     19837.77	0.025704	7230.0	6991.0	3447.0	0.0336154	0.707119
     19838.25	0.026806	7561.0	7314.0	3606.0	0.0332131	0.707191
     19838.72	0.028871	8166.0	7899.0	3894.0	0.0332430	0.707299
     19839.20	0.025869	7308.0	7076.0	3488.0	0.0322609	0.707380
     19839.68	0.026800	7559.0	7314.0	3607.0	0.0329486	0.706914
     19840.15	0.026993	7553.0	7303.0	3602.0	0.0336596	0.706796
     19840.63	0.027618	7772.0	7524.0	3710.0	0.0324296	0.707066
     19841.10	0.027059	7656.0	7413.0	3656.0	0.0322544	0.706866
     19841.58	0.026310	7415.0	7176.0	3540.0	0.0327629	0.706615
     19842.06	0.026519	7491.0	7251.0	3579.0	0.0325629	0.706056
     19842.53	0.028788	8086.0	7823.0	3858.0	0.0330661	0.706919
     19843.01	0.024912	7021.0	6798.0	3354.0	0.0322772	0.706475
     19843.49	0.026630	7500.0	7262.0	3583.0	0.0322477	0.706455
     19843.96	0.027452	7734.0	7492.0	3697.0	0.0317904	0.706314
     19844.44	0.026284	7381.0	7145.0	3527.0	0.0324963	0.705965
     19844.91	0.026613	7504.0	7268.0	3585.0	0.0319551	0.706723
     19845.39	0.026406	7475.0	7238.0	3572.0	0.0322192	0.706219
     19845.87	0.028172	8014.0	7763.0	3830.0	0.0318212	0.706504
     19846.34	0.026726	7565.0	7333.0	3620.0	0.0311476	0.705911
     19846.82	0.025403	7158.0	6937.0	3424.0	0.0313612	0.706060
     19847.30	0.027444	7741.0	7495.0	3701.0	0.0322947	0.705633
     19847.77	0.026608	7444.0	7212.0	3560.0	0.0316620	0.705986
     19848.25	0.025532	7191.0	6967.0	3441.0	0.0316455	0.705423
     19848.73	0.024207	6842.0	6632.0	3274.0	0.0311737	0.705894
     19849.20	0.027644	7806.0	7565.0	3735.0	0.0313603	0.705785
     19849.68	0.026364	7445.0	7219.0	3564.0	0.0308262	0.705833
     19850.16	0.025908	7281.0	7058.0	3487.0	0.0311065	0.705120
     19850.63	0.025994	7323.0	7098.0	3506.0	0.0312070	0.705337
     19851.11	0.026813	7504.0	7271.0	3592.0	0.0315424	0.705185
     19851.59	0.027820	7802.0	7568.0	3737.0	0.0304513	0.705646
     19852.06	0.026236	7416.0	7198.0	3556.0	0.0298366	0.705167
     19852.54	0.027574	7766.0	7529.0	3720.0	0.0309930	0.705039
     19853.02	0.027307	7653.0	7422.0	3668.0	0.0306492	0.704802
     19853.49	0.027641	7753.0	7520.0	3715.0	0.0305137	0.705187
     19853.97	0.025301	7161.0	6948.0	3434.0	0.0301958	0.704728
     19854.45	0.025148	7028.0	6819.0	3370.0	0.0301893	0.704800
     19854.92	0.027115	7669.0	7444.0	3678.0	0.0297779	0.705039
     19855.40	0.026037	7350.0	7135.0	3526.0	0.0296881	0.704848
