# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 13:04:10 GMT
# Ring energy:   3.0
# Ring current - start: 233.3
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172224_MoOx_Al2O3_actif_129.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172224_MoOx_Al2O3_actif_129.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.025808	6466.0	6200.0	3062.0	0.0420084	0.705481
     19800.71	0.025259	6372.0	6108.0	3019.0	0.0423140	0.704674
     19801.18	0.026044	6580.0	6314.0	3122.0	0.0412654	0.704296
     19801.66	0.025159	6342.0	6085.0	3007.0	0.0413674	0.704884
     19802.13	0.026359	6599.0	6330.0	3129.0	0.0416179	0.704587
     19802.61	0.025386	6358.0	6099.0	3015.0	0.0415890	0.704525
     19803.08	0.028313	7065.0	6776.0	3353.0	0.0417661	0.703531
     19803.56	0.026639	6599.0	6330.0	3128.0	0.0416179	0.704906
     19804.03	0.025317	6255.0	5998.0	2967.0	0.0419551	0.703875
     19804.51	0.025769	6364.0	6105.0	3019.0	0.0415490	0.704182
     19804.98	0.026010	6438.0	6175.0	3054.0	0.0417091	0.704057
     19805.45	0.027757	6931.0	6650.0	3290.0	0.0413872	0.703729
     19805.93	0.024699	6183.0	5934.0	2935.0	0.0411051	0.703991
     19806.40	0.025971	6438.0	6177.0	3057.0	0.0413852	0.703399
     19806.88	0.026995	6685.0	6415.0	3173.0	0.0412272	0.703961
     19807.35	0.026275	6530.0	6266.0	3099.0	0.0412688	0.704059
     19807.83	0.026010	6530.0	6270.0	3102.0	0.0406306	0.703729
     19808.30	0.027626	6948.0	6672.0	3302.0	0.0405342	0.703391
     19808.78	0.027092	6767.0	6497.0	3215.0	0.0407173	0.703513
     19809.25	0.027786	6959.0	6684.0	3308.0	0.0403192	0.703373
     19809.73	0.025130	6311.0	6062.0	3001.0	0.0402544	0.703094
     19810.20	0.028164	7068.0	6793.0	3361.0	0.0396849	0.703654
     19810.67	0.029140	7242.0	6957.0	3442.0	0.0401491	0.703696
     19811.15	0.028018	6917.0	6644.0	3289.0	0.0402680	0.703131
     19811.62	0.026848	6603.0	6340.0	3140.0	0.0406453	0.702656
     19812.10	0.029324	7281.0	6995.0	3464.0	0.0400726	0.702772
     19812.57	0.027867	6988.0	6714.0	3324.0	0.0399995	0.703026
     19813.05	0.025065	6285.0	6041.0	2992.0	0.0395963	0.702628
     19813.52	0.026370	6584.0	6329.0	3133.0	0.0395002	0.703151
     19814.00	0.028217	7086.0	6811.0	3374.0	0.0395821	0.702440
     19814.47	0.025147	6265.0	6024.0	2982.0	0.0392271	0.703157
     19814.95	0.026951	6777.0	6516.0	3228.0	0.0392738	0.702398
     19815.42	0.028440	7141.0	6869.0	3403.0	0.0388343	0.702361
     19815.90	0.026358	6535.0	6283.0	3112.0	0.0393248	0.702582
     19816.37	0.025776	6497.0	6249.0	3096.0	0.0389191	0.702310
     19816.85	0.026578	6659.0	6404.0	3173.0	0.0390465	0.702245
     19817.32	0.026993	6729.0	6473.0	3208.0	0.0387869	0.701992
     19817.80	0.026458	6601.0	6353.0	3150.0	0.0382940	0.701525
     19818.27	0.022683	5618.0	5402.0	2677.0	0.0392065	0.702072
     19818.75	0.026903	6632.0	6381.0	3164.0	0.0385816	0.701488
     19819.22	0.024328	6003.0	5775.0	2863.0	0.0387211	0.701668
     19819.70	0.025269	6219.0	5984.0	2965.0	0.0385199	0.702212
     19820.17	0.026623	6713.0	6461.0	3204.0	0.0382618	0.701384
     19820.65	0.025765	6432.0	6192.0	3070.0	0.0380274	0.701581
     19821.12	0.026289	6561.0	6317.0	3132.0	0.0378986	0.701573
     19821.60	0.026948	6580.0	6333.0	3140.0	0.0382607	0.701551
     19822.07	0.025497	6251.0	6015.0	2983.0	0.0384851	0.701327
     19822.55	0.027492	6804.0	6552.0	3248.0	0.0377403	0.701731
     19823.03	0.025701	6395.0	6156.0	3053.0	0.0380892	0.701303
     19823.50	0.026815	6716.0	6469.0	3209.0	0.0374712	0.701062
     19823.98	0.026204	6513.0	6275.0	3111.0	0.0372267	0.701629
     19824.45	0.027486	6881.0	6627.0	3286.0	0.0376118	0.701481
     19824.93	0.027940	6950.0	6696.0	3321.0	0.0372313	0.701244
     19825.40	0.025742	6343.0	6109.0	3032.0	0.0375887	0.700541
     19825.88	0.027371	6695.0	6448.0	3200.0	0.0375910	0.700619
     19826.35	0.028816	7156.0	6896.0	3422.0	0.0370096	0.700716
     19826.83	0.026915	6682.0	6440.0	3197.0	0.0368888	0.700316
     19827.30	0.027842	6980.0	6728.0	3339.0	0.0367710	0.700607
     19827.78	0.027702	6845.0	6595.0	3274.0	0.0372067	0.700299
