# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 12:25:53 GMT
# Ring energy:   3.0
# Ring current - start: 232.9
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172191_MoOx_Al2O3_actif_96.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172191_MoOx_Al2O3_actif_96.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.025688	6368.0	6111.0	3006.0	0.0411950	0.709480
     19800.71	0.023912	5945.0	5706.0	2807.0	0.0410323	0.709402
     19801.18	0.026306	6466.0	6201.0	3052.0	0.0418471	0.708913
     19801.66	0.024912	6106.0	5859.0	2884.0	0.0412930	0.708801
     19802.13	0.027120	6699.0	6429.0	3167.0	0.0411393	0.708034
     19802.61	0.024551	5997.0	5754.0	2833.0	0.0413641	0.708559
     19803.08	0.027569	6739.0	6469.0	3183.0	0.0408900	0.709197
     19803.56	0.027180	6729.0	6461.0	3179.0	0.0406424	0.709217
     19804.03	0.025027	6244.0	5998.0	2953.0	0.0401949	0.708604
     19804.51	0.027825	6962.0	6688.0	3293.0	0.0401519	0.708516
     19804.98	0.026313	6535.0	6279.0	3093.0	0.0399616	0.708069
     19805.45	0.026516	6523.0	6264.0	3085.0	0.0405154	0.708267
     19805.93	0.024937	6138.0	5897.0	2904.0	0.0400552	0.708355
     19806.40	0.026546	6512.0	6253.0	3080.0	0.0405853	0.708132
     19806.88	0.027487	6856.0	6589.0	3246.0	0.0397226	0.707978
     19807.35	0.026312	6518.0	6263.0	3086.0	0.0399083	0.707784
     19807.83	0.026424	6565.0	6310.0	3109.0	0.0396168	0.707835
     19808.30	0.027356	6791.0	6527.0	3214.0	0.0396508	0.708431
     19808.78	0.027130	6674.0	6414.0	3160.0	0.0397363	0.707911
     19809.25	0.027872	6865.0	6597.0	3252.0	0.0398210	0.707345
     19809.73	0.026948	6705.0	6446.0	3176.0	0.0393937	0.707837
     19810.20	0.028327	7122.0	6851.0	3377.0	0.0387940	0.707407
     19810.67	0.028487	7125.0	6853.0	3377.0	0.0389232	0.707699
     19811.15	0.026580	6551.0	6299.0	3105.0	0.0392268	0.707377
     19811.62	0.026304	6487.0	6237.0	3074.0	0.0393009	0.707520
     19812.10	0.027889	6966.0	6700.0	3304.0	0.0389336	0.706974
     19812.57	0.026657	6668.0	6416.0	3164.0	0.0385251	0.706958
     19813.05	0.027216	6769.0	6513.0	3211.0	0.0385532	0.707218
     19813.52	0.026104	6419.0	6172.0	3045.0	0.0392394	0.706522
     19814.00	0.026905	6649.0	6395.0	3154.0	0.0389500	0.706845
     19814.47	0.024978	6224.0	5990.0	2955.0	0.0383214	0.706593
     19814.95	0.027041	6704.0	6452.0	3182.0	0.0383142	0.706880
     19815.42	0.027559	6856.0	6600.0	3256.0	0.0380545	0.706570
     19815.90	0.027124	6730.0	6475.0	3192.0	0.0386265	0.707301
     19816.37	0.026201	6561.0	6320.0	3116.0	0.0374238	0.707169
     19816.85	0.027855	6895.0	6634.0	3274.0	0.0385886	0.706195
     19817.32	0.025828	6413.0	6175.0	3046.0	0.0378183	0.706680
     19817.80	0.025780	6399.0	6161.0	3039.0	0.0379026	0.706711
     19818.27	0.025582	6349.0	6113.0	3017.0	0.0378797	0.706155
     19818.75	0.024485	6102.0	5876.0	2901.0	0.0377403	0.705821
     19819.22	0.024053	5966.0	5747.0	2835.0	0.0373987	0.706636
     19819.70	0.027557	6725.0	6472.0	3194.0	0.0383467	0.706211
     19820.17	0.024326	5949.0	5732.0	2829.0	0.0371586	0.706141
     19820.65	0.027451	6810.0	6557.0	3237.0	0.0378589	0.705886
     19821.12	0.027497	6909.0	6658.0	3287.0	0.0370058	0.705844
     19821.60	0.025110	6305.0	6077.0	3000.0	0.0368318	0.705899
     19822.07	0.026046	6410.0	6172.0	3049.0	0.0378363	0.705209
     19822.55	0.026323	6432.0	6199.0	3061.0	0.0368975	0.705646
     19823.03	0.027814	6800.0	6549.0	3235.0	0.0376102	0.705283
     19823.50	0.024919	6176.0	5954.0	2942.0	0.0366076	0.704974
     19823.98	0.027761	6999.0	6749.0	3333.0	0.0363729	0.705522
     19824.45	0.028845	7237.0	6978.0	3447.0	0.0364444	0.705258
     19824.93	0.026087	6458.0	6226.0	3076.0	0.0365856	0.705104
     19825.40	0.027319	6715.0	6469.0	3198.0	0.0373223	0.704496
     19825.88	0.027931	6836.0	6591.0	3256.0	0.0364977	0.705206
     19826.35	0.027892	6876.0	6629.0	3277.0	0.0365831	0.704526
     19826.83	0.026685	6611.0	6374.0	3150.0	0.0365077	0.704825
     19827.30	0.026752	6569.0	6337.0	3132.0	0.0359561	0.704734
     19827.78	0.027542	6768.0	6524.0	3226.0	0.0367179	0.704245
     19828.26	0.030235	7361.0	7099.0	3507.0	0.0362419	0.705193
     19828.73	0.026023	6472.0	6245.0	3088.0	0.0357040	0.704258
     19829.21	0.025944	6473.0	6249.0	3090.0	0.0352182	0.704250
     19829.68	0.028155	6998.0	6752.0	3338.0	0.0357856	0.704467
     19830.16	0.024640	6030.0	5815.0	2875.0	0.0363062	0.704388
     19830.63	0.026072	6410.0	6184.0	3059.0	0.0358940	0.703877
     19831.11	0.027743	6828.0	6587.0	3258.0	0.0359338	0.703984
     19831.58	0.026699	6555.0	6326.0	3128.0	0.0355600	0.704274
     19832.06	0.024554	6064.0	5854.0	2894.0	0.0352445	0.704486
     19832.54	0.025693	6311.0	6093.0	3014.0	0.0351536	0.703872
     19833.01	0.026812	6604.0	6377.0	3154.0	0.0349778	0.704026
     19833.49	0.026981	6673.0	6441.0	3188.0	0.0353857	0.703290
     19833.96	0.025721	6318.0	6097.0	3015.0	0.0356059	0.704197
     19834.44	0.027112	6721.0	6492.0	3212.0	0.0346663	0.703677
     19834.92	0.026457	6535.0	6313.0	3124.0	0.0345613	0.703497
     19835.39	0.027129	6720.0	6489.0	3212.0	0.0349797	0.703215
     19835.87	0.024935	6223.0	6011.0	2976.0	0.0346610	0.703011
     19836.34	0.024490	6062.0	5860.0	2899.0	0.0338902	0.703784
     19836.82	0.027177	6750.0	6521.0	3228.0	0.0345148	0.703165
     19837.30	0.025189	6202.0	5992.0	2966.0	0.0344466	0.703211
     19837.77	0.027117	6648.0	6425.0	3180.0	0.0341194	0.703315
     19838.25	0.027434	6707.0	6480.0	3207.0	0.0344312	0.703385
     19838.72	0.027548	6849.0	6620.0	3279.0	0.0340073	0.702557
     19839.20	0.025929	6454.0	6243.0	3090.0	0.0332393	0.703290
     19839.68	0.026364	6552.0	6335.0	3138.0	0.0336805	0.702504
