# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 12:03:03 GMT
# Ring energy:   3.0
# Ring current - start: 233.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172171_MoOx_Al2O3_actif_76.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172171_MoOx_Al2O3_actif_76.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026533	7516.0	7226.0	3547.0	0.0393484	0.711583
     19800.71	0.025544	7184.0	6904.0	3388.0	0.0397554	0.711861
     19801.18	0.024291	6829.0	6565.0	3222.0	0.0394257	0.711750
     19801.66	0.026585	7491.0	7203.0	3535.0	0.0392047	0.711784
     19802.13	0.026433	7462.0	7174.0	3522.0	0.0393601	0.711434
     19802.61	0.025975	7306.0	7026.0	3452.0	0.0390784	0.710664
     19803.08	0.026484	7465.0	7180.0	3526.0	0.0389260	0.711135
     19803.56	0.027343	7796.0	7502.0	3683.0	0.0384411	0.711442
     19804.03	0.026763	7640.0	7354.0	3611.0	0.0381532	0.711260
     19804.51	0.026052	7399.0	7120.0	3497.0	0.0384371	0.711002
     19804.98	0.026064	7322.0	7043.0	3461.0	0.0388493	0.710477
     19805.45	0.026148	7293.0	7020.0	3448.0	0.0381518	0.710969
     19805.93	0.026344	7378.0	7093.0	3485.0	0.0393942	0.710640
     19806.40	0.025361	7132.0	6865.0	3373.0	0.0381557	0.710633
     19806.88	0.027629	7760.0	7469.0	3672.0	0.0382212	0.710025
     19807.35	0.025974	7309.0	7033.0	3456.0	0.0384931	0.710502
     19807.83	0.025170	7099.0	6834.0	3358.0	0.0380438	0.710565
     19808.30	0.027796	7862.0	7572.0	3722.0	0.0375838	0.710196
     19808.78	0.026904	7549.0	7266.0	3572.0	0.0382092	0.710080
     19809.25	0.025900	7212.0	6941.0	3411.0	0.0383004	0.710440
     19809.73	0.028206	7902.0	7609.0	3738.0	0.0377841	0.710781
     19810.20	0.027409	7721.0	7438.0	3655.0	0.0373419	0.710506
     19810.67	0.027928	7938.0	7650.0	3761.0	0.0369557	0.710021
     19811.15	0.027974	7954.0	7666.0	3767.0	0.0368800	0.710516
     19811.62	0.026051	7403.0	7135.0	3509.0	0.0368731	0.709681
     19812.10	0.027876	7794.0	7508.0	3691.0	0.0373851	0.710072
     19812.57	0.028322	7903.0	7612.0	3744.0	0.0375165	0.709571
     19813.05	0.026459	7402.0	7130.0	3505.0	0.0374390	0.710121
     19813.52	0.026240	7357.0	7094.0	3490.0	0.0364029	0.709348
     19814.00	0.027003	7589.0	7312.0	3598.0	0.0371830	0.709139
     19814.47	0.026545	7479.0	7209.0	3547.0	0.0367688	0.709228
     19814.95	0.026896	7561.0	7286.0	3585.0	0.0370488	0.709196
     19815.42	0.027498	7700.0	7423.0	3653.0	0.0366370	0.709035
     19815.90	0.026965	7599.0	7329.0	3607.0	0.0361776	0.708963
     19816.37	0.027418	7776.0	7498.0	3689.0	0.0364057	0.709281
     19816.85	0.024779	6960.0	6712.0	3303.0	0.0362825	0.709066
     19817.32	0.027153	7576.0	7307.0	3597.0	0.0361526	0.708733
     19817.80	0.024607	6880.0	6633.0	3265.0	0.0365615	0.708797
     19818.27	0.024507	6908.0	6667.0	3282.0	0.0355102	0.708717
     19818.75	0.025072	7108.0	6861.0	3376.0	0.0353677	0.709162
     19819.22	0.025750	7230.0	6976.0	3433.0	0.0357633	0.709041
