# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 11:25:28 GMT
# Ring energy:   3.0
# Ring current - start: 232.8
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172138_MoOx_Al2O3_actif_43.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172138_MoOx_Al2O3_actif_43.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.027285	7092.0	6786.0	3314.0	0.0441057	0.716706
     19800.71	0.025015	6551.0	6277.0	3066.0	0.0427256	0.716518
     19801.18	0.024742	6487.0	6211.0	3034.0	0.0434783	0.716440
     19801.66	0.025255	6617.0	6339.0	3096.0	0.0429211	0.716610
     19802.13	0.026522	6966.0	6674.0	3260.0	0.0428218	0.716492
     19802.61	0.025828	6784.0	6501.0	3176.0	0.0426109	0.716333
     19803.08	0.027243	7142.0	6840.0	3341.0	0.0432051	0.716518
     19803.56	0.026937	6973.0	6679.0	3262.0	0.0430773	0.716628
     19804.03	0.026476	6983.0	6695.0	3270.0	0.0421176	0.716571
     19804.51	0.026073	6934.0	6654.0	3251.0	0.0412187	0.716256
     19804.98	0.027113	7158.0	6858.0	3352.0	0.0428148	0.715859
     19805.45	0.026098	6808.0	6526.0	3189.0	0.0423042	0.716087
     19805.93	0.025612	6654.0	6376.0	3117.0	0.0426772	0.715670
     19806.40	0.025885	6765.0	6489.0	3171.0	0.0416538	0.716061
     19806.88	0.027326	7225.0	6928.0	3388.0	0.0419761	0.715331
     19807.35	0.027064	7044.0	6755.0	3302.0	0.0418932	0.715755
     19807.83	0.026350	6798.0	6516.0	3186.0	0.0423678	0.715494
     19808.30	0.025701	6688.0	6412.0	3136.0	0.0421436	0.715223
     19808.78	0.027688	7293.0	6996.0	3420.0	0.0415764	0.715698
     19809.25	0.025907	6790.0	6516.0	3186.0	0.0411903	0.715494
     19809.73	0.027566	7303.0	7008.0	3428.0	0.0412329	0.715075
     19810.20	0.027843	7306.0	7008.0	3429.0	0.0416436	0.714784
     19810.67	0.029679	7768.0	7455.0	3647.0	0.0411278	0.714980
