# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 13:40:16 GMT
# Ring energy:   3.0
# Ring current - start: 234.2
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172250_MoOx_Al2O3_actif_5.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172250_MoOx_Al2O3_actif_5.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026063	6520.0	6244.0	3098.0	0.0432534	0.700864
     19800.71	0.025130	6248.0	5984.0	2970.0	0.0431722	0.700527
     19801.18	0.025335	6294.0	6028.0	2992.0	0.0431815	0.700473
     19801.66	0.026863	6799.0	6515.0	3233.0	0.0426683	0.700697
     19802.13	0.026457	6708.0	6430.0	3191.0	0.0423263	0.700640
     19802.61	0.025494	6402.0	6135.0	3045.0	0.0426004	0.700509
     19803.08	0.027562	6858.0	6572.0	3263.0	0.0425977	0.700171
     19803.56	0.026119	6479.0	6209.0	3081.0	0.0425663	0.700746
     19804.03	0.025908	6461.0	6194.0	3076.0	0.0422030	0.699951
     19804.51	0.027044	6741.0	6462.0	3208.0	0.0422694	0.700291
     19804.98	0.026284	6551.0	6284.0	3120.0	0.0416110	0.700174
     19805.45	0.025848	6485.0	6220.0	3087.0	0.0417219	0.700570
     19805.93	0.025485	6434.0	6169.0	3065.0	0.0420597	0.699489
     19806.40	0.025891	6484.0	6220.0	3090.0	0.0415677	0.699599
     19806.88	0.028107	6956.0	6669.0	3312.0	0.0421347	0.699918
     19807.35	0.025567	6360.0	6100.0	3032.0	0.0417396	0.699066
     19807.83	0.027099	6709.0	6434.0	3195.0	0.0418535	0.700009
     19808.30	0.026103	6477.0	6214.0	3087.0	0.0414526	0.699605
     19808.78	0.027700	6915.0	6632.0	3297.0	0.0417865	0.698893
     19809.25	0.026606	6661.0	6395.0	3177.0	0.0407532	0.699579
     19809.73	0.027423	6794.0	6519.0	3238.0	0.0413189	0.699765
     19810.20	0.028560	7038.0	6750.0	3356.0	0.0417815	0.698793
     19810.67	0.026380	6457.0	6194.0	3079.0	0.0415837	0.698976
     19811.15	0.028326	7081.0	6797.0	3379.0	0.0409338	0.698902
     19811.62	0.025476	6390.0	6134.0	3049.0	0.0408872	0.699033
     19812.10	0.029034	7277.0	6986.0	3473.0	0.0408105	0.698889
     19812.57	0.026593	6626.0	6361.0	3163.0	0.0408157	0.698665
     19813.05	0.026997	6611.0	6345.0	3153.0	0.0410678	0.699313
     19813.52	0.026014	6415.0	6159.0	3061.0	0.0407246	0.699173
     19814.00	0.028372	6996.0	6716.0	3341.0	0.0408458	0.698223
     19814.47	0.026430	6513.0	6253.0	3109.0	0.0407388	0.698760
     19814.95	0.027008	6738.0	6472.0	3221.0	0.0402780	0.697793
     19815.42	0.027099	6804.0	6537.0	3253.0	0.0400323	0.697901
     19815.90	0.027101	6800.0	6531.0	3249.0	0.0403625	0.698213
     19816.37	0.025860	6472.0	6219.0	3094.0	0.0398761	0.698144
     19816.85	0.027056	6716.0	6450.0	3210.0	0.0404126	0.697809
     19817.32	0.026197	6514.0	6259.0	3115.0	0.0399333	0.697791
     19817.80	0.025553	6399.0	6145.0	3059.0	0.0405030	0.697551
     19818.27	0.024782	6172.0	5933.0	2951.0	0.0394929	0.698386
     19818.75	0.024828	6221.0	5979.0	2977.0	0.0396773	0.697337
     19819.22	0.024768	6171.0	5933.0	2952.0	0.0393309	0.698047
     19819.70	0.026240	6523.0	6271.0	3121.0	0.0393986	0.697782
     19820.17	0.025454	6285.0	6039.0	3006.0	0.0399274	0.697628
     19820.65	0.026887	6610.0	6354.0	3164.0	0.0394991	0.697247
     19821.12	0.026766	6709.0	6455.0	3212.0	0.0385949	0.697961
     19821.60	0.026320	6580.0	6327.0	3150.0	0.0392086	0.697424
     19822.07	0.025828	6505.0	6256.0	3116.0	0.0390301	0.696991
     19822.55	0.027883	6895.0	6630.0	3302.0	0.0391917	0.697076
     19823.03	0.026396	6478.0	6231.0	3103.0	0.0388750	0.697167
     19823.50	0.025699	6393.0	6149.0	3062.0	0.0389142	0.697221
     19823.98	0.028090	7012.0	6744.0	3360.0	0.0389697	0.696712
     19824.45	0.028513	7127.0	6859.0	3418.0	0.0383287	0.696506
     19824.93	0.026637	6637.0	6387.0	3182.0	0.0383954	0.696755
     19825.40	0.027086	6710.0	6455.0	3217.0	0.0387439	0.696406
     19825.88	0.025656	6360.0	6121.0	3049.0	0.0383029	0.696912
     19826.35	0.028929	7153.0	6887.0	3430.0	0.0378963	0.697075
     19826.83	0.027021	6653.0	6401.0	3191.0	0.0386137	0.696120
     19827.30	0.028227	6982.0	6720.0	3348.0	0.0382473	0.696725
     19827.78	0.028979	7230.0	6961.0	3470.0	0.0379159	0.696169
     19828.26	0.025428	6355.0	6122.0	3051.0	0.0373531	0.696419
     19828.73	0.026805	6611.0	6362.0	3173.0	0.0383921	0.695665
     19829.21	0.026037	6369.0	6136.0	3058.0	0.0372694	0.696412
     19829.68	0.028897	7085.0	6818.0	3400.0	0.0384137	0.695791
     19830.16	0.025995	6412.0	6173.0	3079.0	0.0379863	0.695580
     19830.63	0.025239	6282.0	6051.0	3016.0	0.0374649	0.696292
     19831.11	0.026312	6601.0	6361.0	3171.0	0.0370356	0.696139
     19831.58	0.025645	6374.0	6141.0	3064.0	0.0372396	0.695266
     19832.06	0.026830	6667.0	6422.0	3204.0	0.0374404	0.695330
     19832.54	0.025165	6310.0	6082.0	3032.0	0.0368021	0.696111
     19833.01	0.027414	6791.0	6544.0	3264.0	0.0370496	0.695595
     19833.49	0.026875	6686.0	6446.0	3216.0	0.0365560	0.695321
     19833.96	0.025070	6216.0	5993.0	2990.0	0.0365345	0.695319
     19834.44	0.026770	6533.0	6294.0	3139.0	0.0372695	0.695693
     19834.92	0.026945	6677.0	6437.0	3214.0	0.0366062	0.694546
     19835.39	0.026373	6551.0	6315.0	3151.0	0.0366900	0.695208
     19835.87	0.024533	6104.0	5884.0	2936.0	0.0367075	0.695189
     19836.34	0.024635	6156.0	5940.0	2964.0	0.0357181	0.695169
     19836.82	0.026620	6567.0	6332.0	3160.0	0.0364410	0.695044
     19837.30	0.026195	6514.0	6285.0	3138.0	0.0357879	0.694580
     19837.77	0.025965	6359.0	6132.0	3062.0	0.0363502	0.694453
     19838.25	0.027722	6820.0	6577.0	3284.0	0.0362808	0.694517
     19838.72	0.027239	6744.0	6505.0	3247.0	0.0360821	0.694840
     19839.20	0.026203	6547.0	6317.0	3154.0	0.0357625	0.694573
     19839.68	0.026541	6572.0	6346.0	3167.0	0.0349935	0.695040
     19840.15	0.026562	6588.0	6356.0	3175.0	0.0358506	0.694092
     19840.63	0.027468	6836.0	6598.0	3293.0	0.0354362	0.694968
     19841.10	0.026807	6628.0	6398.0	3195.0	0.0353177	0.694398
     19841.58	0.026092	6528.0	6301.0	3148.0	0.0353923	0.693941
     19842.06	0.028283	7095.0	6850.0	3422.0	0.0351417	0.694023
