# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 11:04:59 GMT
# Ring energy:   3.0
# Ring current - start: 233.0
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172120_MoOx_Al2O3_actif_25.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172120_MoOx_Al2O3_actif_25.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.027659	7195.0	6889.0	3355.0	0.0434604	0.719474
     19800.71	0.024767	6416.0	6142.0	2991.0	0.0436444	0.719543
     19801.18	0.023864	6121.0	5857.0	2853.0	0.0440880	0.719266
     19801.66	0.025758	6684.0	6403.0	3119.0	0.0429500	0.719254
     19802.13	0.027366	7218.0	6917.0	3369.0	0.0425958	0.719366
     19802.61	0.025702	6870.0	6590.0	3212.0	0.0416108	0.718660
     19803.08	0.026985	7100.0	6802.0	3312.0	0.0428781	0.719664
     19803.56	0.027153	7040.0	6744.0	3285.0	0.0429549	0.719287
     19804.03	0.025976	6727.0	6440.0	3138.0	0.0436007	0.718943
     19804.51	0.027245	7023.0	6727.0	3277.0	0.0430612	0.719201
     19804.98	0.025756	6745.0	6468.0	3153.0	0.0419345	0.718513
     19805.45	0.026260	6832.0	6549.0	3190.0	0.0423051	0.719291
     19805.93	0.025560	6665.0	6389.0	3115.0	0.0422922	0.718349
     19806.40	0.027175	7096.0	6804.0	3317.0	0.0420206	0.718450
     19806.88	0.026938	7024.0	6736.0	3283.0	0.0418666	0.718709
     19807.35	0.026150	6868.0	6586.0	3211.0	0.0419268	0.718364
     19807.83	0.025696	6729.0	6457.0	3148.0	0.0412617	0.718397
     19808.30	0.026726	7014.0	6727.0	3279.0	0.0417789	0.718591
     19808.78	0.027220	7048.0	6761.0	3298.0	0.0415731	0.717855
     19809.25	0.027051	7107.0	6820.0	3327.0	0.0412207	0.717788
     19809.73	0.027893	7254.0	6959.0	3392.0	0.0415173	0.718616
     19810.20	0.026687	6943.0	6661.0	3249.0	0.0414643	0.717922
     19810.67	0.028065	7339.0	7042.0	3434.0	0.0413104	0.718166
     19811.15	0.027875	7289.0	6996.0	3413.0	0.0410278	0.717747
     19811.62	0.027311	7188.0	6900.0	3367.0	0.0408916	0.717499
     19812.10	0.027660	7269.0	6979.0	3405.0	0.0407131	0.717661
     19812.57	0.026356	6830.0	6555.0	3198.0	0.0410966	0.717703
     19813.05	0.026764	6955.0	6672.0	3256.0	0.0415412	0.717420
     19813.52	0.027795	7156.0	6868.0	3352.0	0.0410782	0.717316
     19814.00	0.026823	6982.0	6703.0	3271.0	0.0407802	0.717459
     19814.47	0.026415	6901.0	6625.0	3234.0	0.0408160	0.717131
     19814.95	0.026364	6880.0	6604.0	3224.0	0.0409431	0.717053
     19815.42	0.026901	7018.0	6737.0	3288.0	0.0408636	0.717335
     19815.90	0.027944	7234.0	6945.0	3391.0	0.0407702	0.716897
     19816.37	0.026311	6890.0	6622.0	3233.0	0.0396736	0.716987
