# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 11:22:03 GMT
# Ring energy:   3.0
# Ring current - start: 233.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172135_MoOx_Al2O3_actif_40.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172135_MoOx_Al2O3_actif_40.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026002	6889.0	6591.0	3218.0	0.0442209	0.716945
     19800.71	0.025909	6880.0	6591.0	3217.0	0.0429136	0.717256
     19801.18	0.024293	6502.0	6230.0	3040.0	0.0427335	0.717519
     19801.66	0.025387	6802.0	6516.0	3182.0	0.0429560	0.716751
     19802.13	0.026540	7046.0	6751.0	3296.0	0.0427694	0.716981
     19802.61	0.025983	6873.0	6579.0	3214.0	0.0437179	0.716366
     19803.08	0.026762	7083.0	6786.0	3315.0	0.0428359	0.716404
     19803.56	0.027480	7265.0	6960.0	3401.0	0.0428888	0.716110
     19804.03	0.026234	6985.0	6694.0	3270.0	0.0425534	0.716422
     19804.51	0.026254	7025.0	6736.0	3290.0	0.0420089	0.716579
     19804.98	0.027363	7301.0	6993.0	3417.0	0.0431017	0.716147
     19805.45	0.025965	6910.0	6621.0	3235.0	0.0427232	0.716217
     19805.93	0.025512	6754.0	6475.0	3163.0	0.0421863	0.716428
     19806.40	0.025964	6872.0	6585.0	3217.0	0.0426608	0.716345
     19806.88	0.026988	7200.0	6907.0	3373.0	0.0415456	0.716733
     19807.35	0.026100	6932.0	6648.0	3248.0	0.0418323	0.716277
     19807.83	0.025535	6704.0	6421.0	3139.0	0.0431305	0.715670
     19808.30	0.026301	6932.0	6647.0	3248.0	0.0419827	0.716126
     19808.78	0.027525	7287.0	6989.0	3416.0	0.0417545	0.715867
     19809.25	0.028415	7553.0	7247.0	3543.0	0.0413572	0.715614
     19809.73	0.026368	7021.0	6737.0	3293.0	0.0412909	0.715816
     19810.20	0.027202	7307.0	7016.0	3432.0	0.0406395	0.715050
     19810.67	0.028644	7631.0	7324.0	3581.0	0.0410623	0.715515
     19811.15	0.026497	7013.0	6725.0	3288.0	0.0419336	0.715552
     19811.62	0.028007	7412.0	7112.0	3478.0	0.0413168	0.715326
     19812.10	0.027343	7188.0	6895.0	3372.0	0.0416165	0.715290
     19812.57	0.028387	7481.0	7178.0	3513.0	0.0413457	0.714550
     19813.05	0.025563	6869.0	6599.0	3225.0	0.0401004	0.715985
     19813.52	0.028182	7512.0	7213.0	3529.0	0.0406168	0.714870
     19814.00	0.026938	7082.0	6798.0	3324.0	0.0409279	0.715460
     19814.47	0.026000	6813.0	6535.0	3197.0	0.0416602	0.714959
     19814.95	0.026409	6999.0	6722.0	3288.0	0.0403816	0.715106
     19815.42	0.026869	7253.0	6970.0	3411.0	0.0398000	0.714610
     19815.90	0.027547	7431.0	7141.0	3492.0	0.0398076	0.715378
     19816.37	0.026625	7095.0	6816.0	3336.0	0.0401175	0.714500
     19816.85	0.025753	6756.0	6483.0	3174.0	0.0412476	0.714191
     19817.32	0.026517	6967.0	6690.0	3275.0	0.0405708	0.714296
     19817.80	0.026506	6924.0	6649.0	3255.0	0.0405272	0.714274
     19818.27	0.024979	6587.0	6330.0	3098.0	0.0397978	0.714543
     19818.75	0.023707	6281.0	6034.0	2954.0	0.0401191	0.714250
     19819.22	0.025484	6758.0	6496.0	3181.0	0.0395404	0.713991
     19819.70	0.026119	6870.0	6605.0	3235.0	0.0393372	0.713798
     19820.17	0.024901	6593.0	6335.0	3102.0	0.0399187	0.714043
     19820.65	0.028102	7506.0	7217.0	3534.0	0.0392633	0.714009
     19821.12	0.026355	6994.0	6729.0	3295.0	0.0386261	0.714020
     19821.60	0.025108	6703.0	6445.0	3155.0	0.0392506	0.714316
     19822.07	0.026600	7024.0	6751.0	3307.0	0.0396422	0.713649
     19822.55	0.026339	6976.0	6710.0	3287.0	0.0388767	0.713624
     19823.03	0.027535	7325.0	7044.0	3451.0	0.0391170	0.713512
     19823.50	0.026218	6897.0	6632.0	3249.0	0.0391801	0.713559
     19823.98	0.025710	6751.0	6490.0	3179.0	0.0394281	0.713696
     19824.45	0.027501	7248.0	6972.0	3416.0	0.0388234	0.713432
