# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 12:44:09 GMT
# Ring energy:   3.0
# Ring current - start: 233.2
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172207_MoOx_Al2O3_actif_112.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172207_MoOx_Al2O3_actif_112.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.025528	6216.0	5959.0	2938.0	0.0422239	0.707174
     19800.71	0.025077	6137.0	5889.0	2904.0	0.0412498	0.706997
     19801.18	0.026819	6647.0	6378.0	3146.0	0.0413111	0.706723
     19801.66	0.024388	6008.0	5765.0	2844.0	0.0412868	0.706594
     19802.13	0.026069	6304.0	6049.0	2984.0	0.0412914	0.706628
     19802.61	0.026391	6461.0	6202.0	3057.0	0.0409123	0.707438
     19803.08	0.027475	6675.0	6407.0	3160.0	0.0409781	0.706819
     19803.56	0.025387	6130.0	5883.0	2900.0	0.0411279	0.707356
     19804.03	0.026631	6500.0	6240.0	3077.0	0.0408220	0.707025
     19804.51	0.026063	6359.0	6108.0	3012.0	0.0402717	0.706995
     19804.98	0.027313	6701.0	6433.0	3175.0	0.0408158	0.706133
     19805.45	0.026194	6405.0	6149.0	3034.0	0.0407895	0.706408
     19805.93	0.025500	6230.0	5986.0	2957.0	0.0399529	0.705248
     19806.40	0.026645	6491.0	6230.0	3076.0	0.0410403	0.705746
     19806.88	0.026359	6421.0	6165.0	3044.0	0.0406857	0.705716
     19807.35	0.026144	6372.0	6121.0	3019.0	0.0401879	0.706800
     19807.83	0.025753	6270.0	6027.0	2976.0	0.0395270	0.705669
     19808.30	0.028166	6817.0	6546.0	3232.0	0.0405653	0.705753
     19808.78	0.027765	6730.0	6464.0	3192.0	0.0403268	0.705601
     19809.25	0.025990	6333.0	6085.0	3004.0	0.0399473	0.705882
     19809.73	0.026601	6457.0	6207.0	3064.0	0.0394871	0.705956
     19810.20	0.029039	7051.0	6776.0	3346.0	0.0397825	0.705621
     19810.67	0.027471	6662.0	6403.0	3162.0	0.0396531	0.705562
     19811.15	0.028450	6958.0	6689.0	3304.0	0.0394277	0.705331
     19811.62	0.026712	6617.0	6364.0	3142.0	0.0389850	0.705798
     19812.10	0.028522	7078.0	6809.0	3363.0	0.0387461	0.705412
     19812.57	0.027604	6760.0	6502.0	3210.0	0.0389131	0.705839
     19813.05	0.026621	6423.0	6177.0	3053.0	0.0390526	0.704708
     19813.52	0.027323	6606.0	6348.0	3137.0	0.0398385	0.704873
