# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 11:02:43 GMT
# Ring energy:   3.0
# Ring current - start: 233.5
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172118_MoOx_Al2O3_actif_23.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172118_MoOx_Al2O3_actif_23.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026735	7164.0	6872.0	3345.0	0.0416133	0.719988
     19800.71	0.024802	6590.0	6316.0	3076.0	0.0424673	0.719456
     19801.18	0.024436	6449.0	6182.0	3009.0	0.0422832	0.720034
     19801.66	0.025601	6726.0	6448.0	3139.0	0.0422106	0.719866
     19802.13	0.026111	6932.0	6644.0	3236.0	0.0424342	0.719376
     19802.61	0.025947	6952.0	6671.0	3249.0	0.0412596	0.719423
     19803.08	0.027211	7253.0	6960.0	3391.0	0.0412357	0.719055
     19803.56	0.027626	7404.0	7103.0	3459.0	0.0415032	0.719538
     19804.03	0.025268	6794.0	6519.0	3176.0	0.0413189	0.719098
     19804.51	0.027526	7327.0	7030.0	3425.0	0.0413794	0.719085
     19804.98	0.026497	7052.0	6770.0	3298.0	0.0408102	0.719185
     19805.45	0.026357	7003.0	6718.0	3274.0	0.0415481	0.718778
     19805.93	0.025669	6796.0	6517.0	3176.0	0.0419201	0.718792
     19806.40	0.025649	6804.0	6533.0	3184.0	0.0406444	0.718728
     19806.88	0.027409	7323.0	7033.0	3427.0	0.0404067	0.718928
     19807.35	0.026449	7110.0	6829.0	3328.0	0.0403240	0.718807
     19807.83	0.026067	6966.0	6685.0	3259.0	0.0411750	0.718446
     19808.30	0.026090	6909.0	6630.0	3233.0	0.0412201	0.718194
     19808.78	0.027276	7244.0	6958.0	3391.0	0.0402815	0.718767
     19809.25	0.027309	7261.0	6972.0	3399.0	0.0406154	0.718421
     19809.73	0.027360	7376.0	7083.0	3454.0	0.0405339	0.718165
     19810.20	0.027243	7307.0	7021.0	3422.0	0.0399271	0.718680
     19810.67	0.027766	7392.0	7100.0	3464.0	0.0403036	0.717671
     19811.15	0.028039	7452.0	7161.0	3493.0	0.0398328	0.717889
     19811.62	0.027078	7215.0	6932.0	3382.0	0.0400138	0.717681
     19812.10	0.027225	7274.0	6991.0	3410.0	0.0396827	0.717911
     19812.57	0.028095	7448.0	7158.0	3490.0	0.0397149	0.718329
     19813.05	0.026320	6952.0	6677.0	3257.0	0.0403606	0.717862
     19813.52	0.027139	7152.0	6869.0	3353.0	0.0403735	0.717163
     19814.00	0.026962	7154.0	6875.0	3354.0	0.0397800	0.717738
     19814.47	0.026015	6936.0	6671.0	3256.0	0.0389555	0.717270
     19814.95	0.027019	7257.0	6978.0	3405.0	0.0392042	0.717517
     19815.42	0.026501	7043.0	6768.0	3303.0	0.0398286	0.717374
     19815.90	0.027871	7365.0	7079.0	3455.0	0.0396064	0.717310
     19816.37	0.027548	7295.0	7012.0	3423.0	0.0395662	0.717106
     19816.85	0.025236	6672.0	6419.0	3131.0	0.0386573	0.717910
     19817.32	0.026468	6944.0	6674.0	3258.0	0.0396586	0.717106
     19817.80	0.026793	7116.0	6843.0	3341.0	0.0391195	0.716956
     19818.27	0.024756	6563.0	6313.0	3083.0	0.0388368	0.716708
     19818.75	0.024704	6552.0	6305.0	3078.0	0.0384274	0.717063
     19819.22	0.023877	6339.0	6094.0	2977.0	0.0394163	0.716389
     19819.70	0.024775	6584.0	6337.0	3095.0	0.0382370	0.716618
     19820.17	0.026860	7172.0	6901.0	3370.0	0.0385182	0.716754
     19820.65	0.025782	6976.0	6717.0	3283.0	0.0378341	0.715884
     19821.12	0.027467	7393.0	7117.0	3477.0	0.0380473	0.716316
     19821.60	0.024892	6602.0	6358.0	3107.0	0.0376588	0.716056
     19822.07	0.026427	6948.0	6686.0	3268.0	0.0384381	0.715838
     19822.55	0.026115	6931.0	6671.0	3259.0	0.0382343	0.716349
     19823.03	0.027525	7353.0	7084.0	3461.0	0.0372697	0.716281
     19823.50	0.025994	6961.0	6706.0	3277.0	0.0373205	0.716074
     19823.98	0.025682	6876.0	6623.0	3237.0	0.0374886	0.715901
     19824.45	0.028160	7543.0	7266.0	3551.0	0.0374140	0.715977
     19824.93	0.028579	7635.0	7351.0	3594.0	0.0379066	0.715571
     19825.40	0.026658	7097.0	6838.0	3344.0	0.0371769	0.715328
     19825.88	0.025330	6769.0	6525.0	3190.0	0.0367124	0.715620
     19826.35	0.027907	7410.0	7134.0	3486.0	0.0379584	0.716117
     19826.83	0.027646	7322.0	7052.0	3448.0	0.0375723	0.715517
     19827.30	0.028655	7615.0	7339.0	3587.0	0.0369174	0.715886
     19827.78	0.027359	7220.0	6959.0	3403.0	0.0368192	0.715378
     19828.26	0.028435	7564.0	7287.0	3563.0	0.0373082	0.715489
     19828.73	0.026295	6990.0	6739.0	3297.0	0.0365690	0.714899
     19829.21	0.027044	7204.0	6945.0	3396.0	0.0366145	0.715424
     19829.68	0.026792	7178.0	6918.0	3384.0	0.0368941	0.715068
     19830.16	0.029261	7842.0	7563.0	3700.0	0.0362260	0.714935
     19830.63	0.025351	6740.0	6498.0	3179.0	0.0365655	0.714928
     19831.11	0.025240	6688.0	6447.0	3154.0	0.0367000	0.714943
     19831.58	0.026568	7020.0	6772.0	3313.0	0.0359668	0.714942
     19832.06	0.027451	7279.0	7014.0	3432.0	0.0370853	0.714765
     19832.54	0.025231	6732.0	6497.0	3179.0	0.0355317	0.714774
     19833.01	0.024913	6587.0	6356.0	3110.0	0.0356988	0.714777
     19833.49	0.027011	7079.0	6823.0	3339.0	0.0368334	0.714628
     19833.96	0.026172	6872.0	6629.0	3244.0	0.0360012	0.714647
     19834.44	0.025838	6880.0	6637.0	3248.0	0.0359586	0.714621
     19834.92	0.026195	7014.0	6770.0	3316.0	0.0354071	0.713742
     19835.39	0.026435	7038.0	6791.0	3325.0	0.0357258	0.714129
     19835.87	0.024050	6409.0	6182.0	3027.0	0.0360614	0.714070
     19836.34	0.024914	6597.0	6367.0	3119.0	0.0354866	0.713616
     19836.82	0.024818	6501.0	6270.0	3070.0	0.0361797	0.714099
     19837.30	0.025975	6893.0	6650.0	3258.0	0.0358895	0.713503
     19837.77	0.025965	6861.0	6628.0	3246.0	0.0345501	0.713880
     19838.25	0.026375	6952.0	6705.0	3287.0	0.0361759	0.712878
     19838.72	0.028151	7303.0	7045.0	3451.0	0.0359671	0.713654
     19839.20	0.025533	6655.0	6427.0	3147.0	0.0348606	0.714058
     19839.68	0.027458	7242.0	6989.0	3424.0	0.0355599	0.713528
     19840.15	0.027276	7214.0	6973.0	3415.0	0.0339780	0.713868
     19840.63	0.026319	6921.0	6683.0	3275.0	0.0349933	0.713249
     19841.10	0.027467	7256.0	7004.0	3432.0	0.0353473	0.713338
     19841.58	0.026873	7108.0	6864.0	3365.0	0.0349305	0.712862
     19842.06	0.026046	6909.0	6677.0	3271.0	0.0341561	0.713573
     19842.53	0.027812	7380.0	7133.0	3496.0	0.0340417	0.713112
     19843.01	0.026241	6861.0	6623.0	3247.0	0.0353048	0.712817
     19843.49	0.026197	6887.0	6653.0	3261.0	0.0345677	0.713034
     19843.96	0.025914	6811.0	6581.0	3226.0	0.0343522	0.712944
     19844.44	0.026888	7118.0	6879.0	3374.0	0.0341535	0.712374
     19844.91	0.026915	7095.0	6856.0	3362.0	0.0342661	0.712588
     19845.39	0.026724	7008.0	6771.0	3321.0	0.0344036	0.712383
     19845.87	0.026336	6852.0	6623.0	3248.0	0.0339921	0.712509
     19846.34	0.028491	7477.0	7230.0	3547.0	0.0335926	0.712137
     19846.82	0.026607	7023.0	6789.0	3331.0	0.0338868	0.712031
     19847.30	0.025026	6601.0	6383.0	3131.0	0.0335829	0.712286
     19847.77	0.027499	7174.0	6935.0	3402.0	0.0338823	0.712218
     19848.25	0.026866	6988.0	6753.0	3314.0	0.0342075	0.711831
     19848.73	0.024489	6364.0	6147.0	3016.0	0.0346930	0.712033
     19849.20	0.027457	7185.0	6949.0	3410.0	0.0333978	0.711885
     19849.68	0.026553	6996.0	6771.0	3324.0	0.0326898	0.711480
     19850.16	0.025025	6568.0	6350.0	3116.0	0.0337546	0.711905
     19850.63	0.026269	6904.0	6676.0	3277.0	0.0335819	0.711591
     19851.11	0.026697	6981.0	6755.0	3314.0	0.0329092	0.712127
     19851.59	0.028212	7293.0	7053.0	3466.0	0.0334619	0.710452
     19852.06	0.026244	6870.0	6646.0	3261.0	0.0331489	0.711981
     19852.54	0.027143	7102.0	6871.0	3373.0	0.0330668	0.711507
     19853.02	0.027139	7123.0	6896.0	3385.0	0.0323875	0.711588
     19853.49	0.027655	7224.0	6990.0	3432.0	0.0329283	0.711337
     19853.97	0.025213	6525.0	6313.0	3099.0	0.0330300	0.711532
     19854.45	0.025610	6602.0	6387.0	3137.0	0.0331080	0.710998
     19854.92	0.026464	6905.0	6686.0	3282.0	0.0322300	0.711563
     19855.40	0.025914	6789.0	6575.0	3229.0	0.0320291	0.711102
     19855.88	0.026629	6968.0	6746.0	3313.0	0.0323785	0.711096
     19856.36	0.025229	6658.0	6449.0	3167.0	0.0318941	0.711140
     19856.83	0.028654	7550.0	7313.0	3592.0	0.0318940	0.710944
     19857.31	0.027681	7298.0	7069.0	3473.0	0.0318813	0.710700
     19857.79	0.024622	6420.0	6218.0	3055.0	0.0319698	0.710669
     19858.26	0.028234	7333.0	7101.0	3488.0	0.0321491	0.710907
     19858.74	0.026472	6860.0	6642.0	3261.0	0.0322943	0.711379
     19859.22	0.025972	6782.0	6572.0	3230.0	0.0314538	0.710336
     19859.69	0.025347	6643.0	6438.0	3163.0	0.0313457	0.710697
     19860.17	0.026810	7110.0	6888.0	3386.0	0.0317215	0.710131
     19860.65	0.026714	7068.0	6853.0	3367.0	0.0308910	0.710664
     19861.13	0.025583	6729.0	6521.0	3205.0	0.0313988	0.710316
     19861.60	0.025966	6732.0	6521.0	3204.0	0.0318445	0.710628
     19862.08	0.026827	6973.0	6756.0	3321.0	0.0316145	0.710165
     19862.56	0.026732	6928.0	6713.0	3300.0	0.0315252	0.710123
     19863.03	0.027148	7062.0	6845.0	3366.0	0.0312098	0.709793
     19863.51	0.028359	7456.0	7228.0	3553.0	0.0310567	0.710170
     19863.99	0.026988	7061.0	6847.0	3368.0	0.0307761	0.709492
     19864.47	0.027128	7084.0	6868.0	3377.0	0.0309658	0.709885
     19864.94	0.026909	7028.0	6811.0	3349.0	0.0313632	0.709877
     19865.42	0.027376	7136.0	6921.0	3403.0	0.0305921	0.709903
     19865.90	0.026287	6964.0	6760.0	3325.0	0.0297311	0.709553
     19866.38	0.027392	7181.0	6968.0	3428.0	0.0301104	0.709351
     19866.85	0.025305	6609.0	6408.0	3152.0	0.0308851	0.709510
     19867.33	0.026590	6922.0	6712.0	3302.0	0.0308078	0.709369
     19867.81	0.028793	7539.0	7311.0	3597.0	0.0307095	0.709280
