# Diamond Light Source
# Instrument: B18-CORE XAS Date: Thu, 27 Nov 2014 11:33:27 GMT
# Ring energy:   3.0
# Ring current - start: 233.2
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.6; horizontal offset= -1.0
# Secondary slits:  vertical gap=  3.5; horizontal gap= 19.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 0.9mm PyC
# Crystal cut: Si(311)
# PostDCM slits:  vertical gap=  5.0; horizontal gap= 28.0; vertical offset= -8.2; horizontal offset= -17.0
# Experimental slits:  vertical gap=  8.0; horizontal gap= 40.0; vertical offset= -4.0; horizontal offset= -20.0
# HR Mirror : out; Y: 38.0; Pitch:  8.6; Coating: Pt
# Mirror 2: Pitch:  2.3; Height: -7.7; Yaw: -1.6; Bend:  0.8;
# I0 Stanford sensitivity: 200 nA/V Offsets: 100 pA
# It Stanford sensitivity: 100 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 50 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Experiment_1//ascii/172145_MoOx_Al2O3_actif_50.dat'
# Nexus output file: '/dls/b18/data/2014/sp10306-1/Experiment_1//nexus/172145_MoOx_Al2O3_actif_50.nxs'
# XML folder and files:
# /dls/b18/data/2014/sp10306-1/xml/Experiment_1/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: MoOx_Al2O3_actif
# Sample description: MoOx_Al2O3_actif
# Additional comments: default additional comments
# command: qexafs_energy 19800.0 20850.0 2100 56.15 qexafs_counterTimer01
#
#
# qexafs_energy	    time	    I0	    It	  Iref	   lnI0It	lnItIref
     19800.24	0.026269	7082.0	6785.0	3317.0	0.0428421	0.715654
     19800.71	0.027441	7369.0	7065.0	3455.0	0.0421290	0.715331
     19801.18	0.023994	6445.0	6176.0	3020.0	0.0426338	0.715414
     19801.66	0.024956	6745.0	6466.0	3162.0	0.0422438	0.715353
     19802.13	0.027239	7318.0	7017.0	3432.0	0.0420013	0.715193
     19802.61	0.025586	6866.0	6582.0	3218.0	0.0422430	0.715579
     19803.08	0.026882	7276.0	6980.0	3415.0	0.0415323	0.714871
     19803.56	0.027425	7431.0	7127.0	3485.0	0.0417701	0.715422
     19804.03	0.025720	6975.0	6694.0	3273.0	0.0411207	0.715505
     19804.51	0.026202	7052.0	6761.0	3307.0	0.0421405	0.715129
     19804.98	0.026404	7026.0	6734.0	3295.0	0.0424482	0.714763
     19805.45	0.026413	7050.0	6761.0	3308.0	0.0418568	0.714827
     19805.93	0.026634	7087.0	6796.0	3326.0	0.0419279	0.714564
     19806.40	0.025950	6949.0	6669.0	3263.0	0.0411278	0.714823
     19806.88	0.027192	7266.0	6970.0	3410.0	0.0415907	0.714903
     19807.35	0.026225	6996.0	6709.0	3284.0	0.0418886	0.714388
     19807.83	0.025227	6748.0	6478.0	3173.0	0.0408343	0.713734
     19808.30	0.026668	7168.0	6879.0	3368.0	0.0411534	0.714154
     19808.78	0.028336	7638.0	7331.0	3589.0	0.0410239	0.714238
     19809.25	0.026653	7156.0	6868.0	3363.0	0.0410782	0.714040
     19809.73	0.025498	6795.0	6521.0	3193.0	0.0411593	0.714067
     19810.20	0.029246	7783.0	7469.0	3657.0	0.0411807	0.714118
     19810.67	0.028069	7458.0	7154.0	3503.0	0.0416156	0.714052
     19811.15	0.027264	7344.0	7053.0	3455.0	0.0404306	0.713631
     19811.62	0.027587	7418.0	7125.0	3488.0	0.0402998	0.714281
     19812.10	0.026234	7033.0	6756.0	3309.0	0.0401824	0.713785
     19812.57	0.028837	7625.0	7319.0	3587.0	0.0409586	0.713158
     19813.05	0.025822	6921.0	6647.0	3256.0	0.0403946	0.713666
     19813.52	0.027047	7323.0	7041.0	3452.0	0.0392699	0.712796
     19814.00	0.027136	7375.0	7089.0	3472.0	0.0395516	0.713813
     19814.47	0.026357	7082.0	6804.0	3333.0	0.0400457	0.713638
     19814.95	0.026911	7140.0	6859.0	3361.0	0.0401511	0.713323
     19815.42	0.026705	7105.0	6829.0	3346.0	0.0396205	0.713413
     19815.90	0.027565	7423.0	7136.0	3499.0	0.0394309	0.712675
     19816.37	0.026401	7119.0	6841.0	3354.0	0.0398333	0.712780
     19816.85	0.026242	7002.0	6729.0	3299.0	0.0397693	0.712807
     19817.32	0.026875	7214.0	6936.0	3400.0	0.0392983	0.712950
     19817.80	0.025650	6875.0	6611.0	3240.0	0.0391567	0.713162
     19818.27	0.024029	6440.0	6195.0	3039.0	0.0387860	0.712214
     19818.75	0.024434	6571.0	6317.0	3098.0	0.0394216	0.712488
     19819.22	0.025764	6911.0	6645.0	3260.0	0.0392497	0.712137
     19819.70	0.025119	6718.0	6461.0	3170.0	0.0390064	0.712053
     19820.17	0.026960	7234.0	6957.0	3412.0	0.0390438	0.712450
     19820.65	0.026908	7276.0	7005.0	3436.0	0.0379571	0.712316
     19821.12	0.026550	7154.0	6883.0	3377.0	0.0386170	0.712067
     19821.60	0.026569	7086.0	6812.0	3342.0	0.0394352	0.712116
     19822.07	0.025635	6826.0	6566.0	3221.0	0.0388340	0.712213
     19822.55	0.026482	7047.0	6778.0	3327.0	0.0389199	0.711611
     19823.03	0.027227	7301.0	7026.0	3449.0	0.0383938	0.711533
     19823.50	0.026105	6917.0	6652.0	3264.0	0.0390646	0.711964
