# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 05:08:34 BST
# Ring energy:   3.0
# Ring current - start: 298.8
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264092_FeBr3_7.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264092_FeBr3_7.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: FeBr3
# Sample description: FeBr3
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	     It	   Iref	 lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7043.07	0.072920	776267.0	99857.0	26454.0	2.05076	 1.32833	   17.18	   13.08	   20.15	   14.11	   24.51	   18.26	   41.96	   16.22	   28.39	193.86	0.000249740
      7043.38	0.070869	754595.0	97177.0	25683.0	2.04965	 1.33070	   27.28	    9.06	   14.10	   15.12	   32.68	   12.19	   35.83	   17.24	   23.32	186.82	0.000247576
      7043.69	0.076134	810547.0	104434.0	27600.0	2.04915	 1.33074	   24.26	   11.07	   27.20	    9.07	   21.45	   23.34	   28.66	   23.31	   46.66	215.02	0.000265275
      7044.00	0.072141	768160.0	98995.0	26253.0	2.04893	 1.32729	   26.28	    6.04	   16.12	   14.11	   26.54	   21.32	   46.03	   23.30	   32.45	212.17	0.000276204
      7044.31	0.076363	812792.0	104801.0	27797.0	2.04841	 1.32714	   29.31	   14.09	   29.22	   11.08	   31.66	   22.32	   47.10	   24.33	   40.54	249.65	0.000307147
      7044.62	0.074628	794465.0	102499.0	27202.0	2.04782	 1.32656	   30.30	    7.04	   20.15	   10.08	   27.55	   24.36	   36.85	   23.32	   28.39	208.04	0.000261858
      7044.93	0.071884	765694.0	98898.0	26216.0	2.04669	 1.32772	   26.28	   10.07	   17.13	   12.10	   25.55	   25.37	   26.61	   18.25	   34.48	195.82	0.000255745
      7045.24	0.067569	719677.0	93028.0	24618.0	2.04590	 1.32942	   12.12	   10.06	   18.14	   13.10	   32.67	   15.21	   26.59	   17.23	   30.42	175.54	0.000243922
      7045.55	0.071361	760022.0	98267.0	26016.0	2.04566	 1.32898	   21.22	   13.08	   22.17	   10.07	   36.76	   24.35	   40.93	   11.15	   26.36	206.09	0.000271159
      7045.87	0.078487	835813.0	108193.0	28673.0	2.04449	 1.32796	   24.26	   16.10	   29.21	   16.12	   28.61	   17.25	   49.12	   23.32	   35.49	239.47	0.000286509
      7046.18	0.077359	824123.0	106724.0	28354.0	2.04407	 1.32548	   25.26	   10.06	   33.25	   13.10	   27.55	   20.31	   50.20	   30.41	   35.51	245.65	0.000298068
      7046.49	0.076493	814681.0	105586.0	28079.0	2.04327	 1.32450	   20.21	   12.07	   21.16	   16.12	   38.81	   37.55	   46.06	   16.22	   36.49	244.69	0.000300350
      7046.80	0.072501	771821.0	100058.0	26585.0	2.04300	 1.32540	   34.36	   11.07	   16.12	   11.08	   33.71	   20.30	   38.91	   17.24	   25.34	208.13	0.000269665
      7047.11	0.072956	776673.0	100834.0	26779.0	2.04154	 1.32586	   24.25	   13.08	   21.16	   12.09	   32.67	   18.26	   39.94	   22.31	   32.45	216.21	0.000278385
      7047.42	0.070517	750902.0	97526.0	25912.0	2.04116	 1.32541	   19.20	   14.08	   17.12	   19.15	   22.44	   17.26	   47.09	   18.23	   30.42	204.98	0.000272979
      7047.73	0.076434	813648.0	105703.0	28125.0	2.04089	 1.32397	   20.21	    9.06	   28.21	   12.09	   35.76	   16.25	   30.75	   22.29	   23.33	197.94	0.000243280
      7048.04	0.074536	794023.0	103219.0	27410.0	2.04026	 1.32595	   23.23	   14.09	   23.18	   15.12	   28.58	   27.40	   29.70	   21.29	   27.38	209.97	0.000264444
      7048.35	0.073031	778009.0	101173.0	26933.0	2.03991	 1.32348	   26.27	    6.04	   21.16	   10.08	   31.65	   19.29	   37.87	   24.32	   27.38	204.06	0.000262280
      7048.66	0.075994	809279.0	105344.0	27988.0	2.03891	 1.32546	   31.33	   14.09	   23.18	    7.06	   23.46	   23.34	   26.60	   17.23	   30.43	196.72	0.000243086
      7048.97	0.074489	793006.0	103341.0	27545.0	2.03780	 1.32221	   35.37	   12.08	   29.21	   12.09	   39.82	   25.38	   42.98	   11.15	   30.43	238.50	0.000300761
      7049.28	0.066705	710250.0	92601.0	24671.0	2.03732	 1.32267	   15.16	    8.05	   23.19	   12.10	   36.76	   25.39	   35.85	   15.20	   27.38	199.09	0.000280313
      7049.59	0.069796	743447.0	96989.0	25827.0	2.03670	 1.32318	   22.23	   13.08	   26.18	   13.10	   22.46	   20.30	   39.95	   17.23	   25.36	199.88	0.000268849
      7049.90	0.085425	909976.0	118819.0	31604.0	2.03582	 1.32432	   26.27	   19.13	   21.16	   16.12	   43.91	   32.48	   56.33	   15.21	   32.46	263.07	0.000289095
      7050.21	0.073554	783432.0	102291.0	27289.0	2.03586	 1.32134	   16.17	   13.08	   18.14	   19.15	   28.59	   29.43	   49.16	   12.16	   33.47	219.35	0.000279990
      7050.52	0.072932	776322.0	101421.0	27026.0	2.03529	 1.32248	   25.27	    9.06	   25.19	    8.06	   29.64	   25.37	   35.82	   19.26	   13.18	190.85	0.000245833
      7050.84	0.075031	798270.0	104396.0	27846.0	2.03426	 1.32150	   31.33	   11.07	   23.17	   14.11	   26.55	   24.37	   40.95	   16.21	   19.28	207.04	0.000259364
      7051.15	0.071971	766306.0	100375.0	26732.0	2.03267	 1.32305	   25.26	   11.07	   26.20	   21.17	   32.65	   21.30	   34.82	   25.34	   29.42	227.23	0.000296525
      7051.46	0.073342	781133.0	102368.0	27352.0	2.03217	 1.31978	   23.25	   14.09	   24.17	    8.07	   34.72	   30.44	   51.24	   14.19	   30.40	230.57	0.000295172
      7051.77	0.073217	779731.0	102222.0	27316.0	2.03180	 1.31967	   15.15	   10.06	   19.15	    7.06	   28.57	   25.37	   32.78	   21.29	   39.55	198.99	0.000255199
      7052.08	0.075097	799729.0	104913.0	28011.0	2.03114	 1.32053	   28.30	    9.06	   25.19	   14.11	   29.61	   23.35	   30.73	   19.25	   27.39	206.99	0.000258828
      7052.39	0.072527	772088.0	101380.0	27098.0	2.03022	 1.31942	   19.20	   12.08	   18.14	    5.04	   34.70	   26.39	   41.96	   23.32	   32.45	213.29	0.000276248
      7052.70	0.078559	836873.0	109981.0	29436.0	2.02936	 1.31809	   29.31	    8.05	   29.22	   22.17	   28.57	   26.40	   43.01	   26.35	   31.43	244.51	0.000292174
      7053.01	0.074295	790095.0	103992.0	27910.0	2.02784	 1.31533	   33.35	    6.04	   12.09	   12.09	   35.76	   22.32	   50.20	   20.28	   19.27	211.41	0.000267572
      7053.32	0.068068	724676.0	95391.0	25467.0	2.02774	 1.32060	   23.25	   10.06	   20.15	   21.17	   28.59	   27.42	   35.85	   10.14	   35.50	212.13	0.000292720
      7053.63	0.070185	746536.0	98337.0	26348.0	2.02704	 1.31701	   27.29	   12.07	   20.15	   11.09	   36.75	   22.33	   37.87	   21.29	   26.36	215.21	0.000288272
      7053.95	0.075434	802917.0	105854.0	28256.0	2.02619	 1.32075	   28.29	   17.11	   15.12	   20.16	   28.62	   23.34	   44.09	   16.21	   34.48	227.42	0.000283248
      7054.26	0.072392	770268.0	101625.0	27175.0	2.02545	 1.31899	   24.25	   13.08	   22.17	   19.16	   40.87	   19.30	   40.98	   18.24	   29.41	227.47	0.000295313
      7054.57	0.079320	844563.0	111527.0	29913.0	2.02455	 1.31597	   33.35	   18.11	   15.12	   14.12	   36.77	   37.55	   41.98	   15.20	   28.39	240.58	0.000284861
      7054.88	0.074649	794387.0	104925.0	28116.0	2.02432	 1.31691	   29.31	   18.11	   26.20	   18.15	   29.64	   21.33	   32.76	   27.36	   32.46	235.32	0.000296228
      7055.19	0.071885	765769.0	101197.0	27179.0	2.02381	 1.31462	   28.30	   10.07	   22.17	   11.09	   40.86	   16.24	   44.01	   25.35	   35.50	233.58	0.000305029
      7055.50	0.072660	773455.0	102280.0	27377.0	2.02315	 1.31801	   31.34	   14.09	   21.17	   18.14	   37.80	   24.35	   45.06	   19.26	   33.49	244.70	0.000316367
      7055.81	0.072968	777585.0	102843.0	27555.0	2.02299	 1.31702	   26.27	   12.08	   26.20	    8.06	   27.58	   20.30	   33.79	   25.34	   29.42	209.05	0.000268847
      7056.12	0.076996	820117.0	108577.0	29159.0	2.02199	 1.31470	   17.19	   17.11	   17.13	   20.16	   48.00	   32.50	   37.87	   15.20	   31.45	236.61	0.000288502
      7056.44	0.070303	748770.0	99210.0	26599.0	2.02119	 1.31637	   31.34	    8.05	   26.20	   13.10	   33.69	   24.37	   36.90	   15.20	   29.41	218.26	0.000291490
      7056.75	0.075130	800295.0	106132.0	28485.0	2.02030	 1.31531	   34.37	   18.12	   27.21	   20.15	   33.69	   30.48	   39.92	   29.40	   44.62	277.96	0.000347327
      7057.06	0.076363	813062.0	107821.0	28996.0	2.02033	 1.31331	   29.32	   10.06	   29.23	   30.25	   38.83	   21.31	   29.69	   20.28	   41.62	250.59	0.000308202
      7057.37	0.072324	769609.0	102107.0	27445.0	2.01986	 1.31384	   19.20	   13.08	   20.16	   10.08	   28.60	   17.25	   48.15	   19.27	   32.45	208.25	0.000270595
      7057.68	0.067264	716166.0	95063.0	25500.0	2.01937	 1.31586	   22.23	   12.08	   25.19	   15.12	   32.67	   30.47	   30.71	   17.22	   43.62	229.31	0.000320194
      7057.99	0.071369	759970.0	101060.0	27155.0	2.01756	 1.31415	   26.28	   18.12	   19.15	   24.19	   33.69	   26.39	   28.66	   29.38	   24.34	230.21	0.000302914
      7058.30	0.078677	837510.0	111378.0	29988.0	2.01750	 1.31213	   33.36	   18.12	   22.17	   15.12	   50.03	   26.39	   39.95	   25.33	   42.59	273.06	0.000326033
      7058.62	0.075544	804225.0	107019.0	28787.0	2.01687	 1.31308	   28.30	    8.05	   28.22	   23.18	   46.97	   33.50	   38.89	   22.29	   21.29	250.69	0.000311715
      7058.93	0.078253	833742.0	111074.0	29914.0	2.01573	 1.31187	   32.34	   12.07	   26.20	   13.10	   42.86	   28.43	   39.92	   21.28	   38.54	254.74	0.000305540
      7059.24	0.072154	768369.0	102401.0	27550.0	2.01537	 1.31289	   26.27	   15.09	   21.17	   12.09	   27.57	   30.45	   52.21	   26.36	   27.38	238.59	0.000310515
      7059.55	0.074475	793065.0	105749.0	28457.0	2.01484	 1.31267	   25.25	   21.13	   30.25	   10.08	   32.68	   22.32	   39.92	   17.22	   38.52	237.37	0.000299313
      7059.86	0.070040	746396.0	99531.0	26827.0	2.01479	 1.31106	   22.24	   22.14	   21.17	   13.10	   24.49	   36.54	   34.82	   18.25	   33.47	226.21	0.000303069
      7060.17	0.074362	791703.0	105722.0	28490.0	2.01337	 1.31126	   24.26	   20.13	   32.26	   15.12	   32.67	   29.44	   44.01	   20.27	   30.42	248.58	0.000313979
      7060.49	0.074608	793671.0	105992.0	28559.0	2.01331	 1.31139	   35.38	    8.05	   24.18	   16.13	   39.84	   14.21	   30.72	   26.35	   46.65	241.52	0.000304302
      7060.80	0.072142	768504.0	102755.0	27696.0	2.01210	 1.31106	   28.30	   10.06	   25.21	   18.14	   44.94	   25.38	   44.05	   30.42	   36.50	263.00	0.000342221
      7061.11	0.074702	796379.0	106514.0	28755.0	2.01180	 1.30946	   33.37	   11.07	   23.17	   21.16	   37.78	   28.41	   40.97	   18.25	   37.53	251.71	0.000316066
      7061.42	0.074596	794871.0	106410.0	28739.0	2.01088	 1.30904	   33.35	   12.07	   28.22	   15.12	   45.96	   31.49	   35.83	   19.26	   35.49	256.79	0.000323061
      7061.73	0.072845	776028.0	103965.0	28030.0	2.01013	 1.31078	   28.30	   13.08	   26.20	   14.11	   32.65	   23.34	   47.12	   25.34	   48.67	258.81	0.000333502
      7062.04	0.068777	732607.0	98216.0	26505.0	2.00944	 1.30984	   33.35	   14.09	   33.25	   12.10	   30.65	   21.32	   34.80	   14.20	   28.41	222.17	0.000303253
      7062.36	0.070773	754054.0	101150.0	27298.0	2.00886	 1.30979	   23.25	   17.11	   26.21	   19.15	   24.52	   28.44	   32.77	   18.25	   34.50	224.19	0.000297312
      7062.67	0.077182	822231.0	110395.0	29866.0	2.00796	 1.30734	   21.22	   16.10	   26.19	   16.13	   35.75	   32.48	   47.12	   24.34	   32.46	251.79	0.000306230
      7062.98	0.076464	814220.0	109308.0	29533.0	2.00806	 1.30866	   31.34	   17.11	   24.19	   16.13	   40.83	   31.47	   52.23	   22.30	   38.54	274.13	0.000336682
      7063.29	0.078695	837776.0	112554.0	30461.0	2.00732	 1.30699	   31.36	   10.06	   23.18	   13.10	   30.61	   17.26	   38.90	   17.24	   30.44	212.17	0.000253257
      7063.60	0.073080	778528.0	104680.0	28287.0	2.00650	 1.30851	   29.30	   18.12	   21.16	   16.13	   43.92	   21.31	   41.99	   23.31	   36.52	251.77	0.000323390
      7063.92	0.071971	765893.0	103086.0	27919.0	2.00548	 1.30626	   25.26	   16.10	   27.21	   20.16	   41.87	   32.49	   42.98	   18.24	   34.49	258.81	0.000337922
      7064.23	0.070457	748411.0	100826.0	27317.0	2.00456	 1.30589	   27.28	   16.10	   21.17	   21.17	   30.64	   28.42	   38.90	   29.40	   38.55	251.63	0.000336219
      7064.54	0.072728	771230.0	103995.0	28164.0	2.00364	 1.30630	   33.36	   16.10	   27.20	   17.14	   39.84	   27.40	   31.75	   28.40	   55.79	276.98	0.000359144
      7064.85	0.077055	815542.0	110131.0	29796.0	2.00218	 1.30730	   48.52	   14.09	   25.20	   16.13	   42.91	   25.37	   49.14	   22.31	   38.54	282.20	0.000346023
      7065.17	0.072967	771382.0	104245.0	28247.0	2.00144	 1.30576	   34.37	   15.10	   30.23	   19.15	   40.82	   32.48	   45.11	   24.33	   29.42	271.01	0.000351329
      7065.48	0.076874	814058.0	110049.0	29814.0	2.00111	 1.30595	   24.26	   17.11	   41.31	   25.20	   49.03	   23.35	   38.88	   18.24	   38.55	275.94	0.000338966
      7065.79	0.075174	797753.0	107895.0	29204.0	2.00064	 1.30685	   31.33	   15.09	   30.23	   21.17	   38.79	   32.47	   46.06	   21.29	   44.63	281.06	0.000352310
      7066.10	0.069951	742891.0	100586.0	27253.0	1.99954	 1.30585	   38.42	   15.09	   22.18	   17.13	   36.79	   23.36	   38.89	   19.26	   35.49	246.61	0.000331962
      7066.41	0.068108	724406.0	98054.0	26625.0	1.99983	 1.30367	   21.22	   17.11	   23.18	   19.15	   29.61	   22.33	   36.87	   22.30	   29.42	221.20	0.000305350
      7066.73	0.074732	794744.0	107672.0	29234.0	1.99893	 1.30376	   26.28	   20.13	   29.23	   15.12	   45.95	   26.39	   40.98	   15.21	   39.58	258.87	0.000325722
      7067.04	0.076180	810473.0	109785.0	29749.0	1.99909	 1.30573	   24.25	   14.09	   41.32	   19.15	   52.11	   28.43	   35.85	   21.28	   49.74	286.23	0.000353164
      7067.35	0.079827	848725.0	115088.0	31223.0	1.99804	 1.30454	   35.38	   21.14	   25.19	   21.17	   35.76	   25.38	   36.87	   30.42	   57.84	289.14	0.000340681
      7067.66	0.077376	823590.0	111737.0	30282.0	1.99752	 1.30559	   28.31	   21.14	   31.24	   19.15	   32.67	   25.38	   56.32	   27.37	   41.60	283.18	0.000343832
      7067.98	0.071096	757415.0	102828.0	27904.0	1.99685	 1.30429	   26.28	   12.08	   27.21	   24.19	   51.08	   20.30	   49.13	   27.38	   51.75	289.40	0.000382083
      7068.29	0.070850	753610.0	102409.0	27849.0	1.99590	 1.30218	   27.28	   15.09	   40.31	   18.14	   50.05	   19.28	   41.98	   15.20	   27.38	254.72	0.000338000
      7068.60	0.070624	751618.0	102221.0	27795.0	1.99509	 1.30228	   35.39	   16.11	   29.23	   21.17	   40.90	   25.39	   48.12	   25.35	   37.55	279.20	0.000371470
      7068.91	0.078797	838507.0	114084.0	31088.0	1.99469	 1.30011	   34.37	   19.13	   34.27	   18.15	   36.79	   28.42	   59.39	   24.33	   23.34	278.18	0.000331752
      7069.23	0.071418	760659.0	103570.0	28250.0	1.99394	 1.29915	   29.32	   15.10	   27.21	   20.16	   42.91	   33.50	   51.21	   20.27	   45.65	285.33	0.000375112
      7069.54	0.075262	800728.0	109184.0	29728.0	1.99249	 1.30095	   34.37	   18.11	   22.17	   17.14	   49.02	   20.31	   37.87	   32.45	   24.34	255.78	0.000319437
      7069.85	0.077346	822920.0	112266.0	30589.0	1.99199	 1.30023	   20.22	   20.13	   27.20	   17.14	   44.93	   27.42	   53.24	   15.20	   40.57	266.05	0.000323297
      7070.16	0.070971	755572.0	103124.0	28087.0	1.99154	 1.30063	   26.28	   16.10	   30.24	   26.21	   35.75	   22.33	   48.13	   27.39	   45.66	278.09	0.000368050
      7070.48	0.066649	708702.0	96744.0	26376.0	1.99137	 1.29961	   32.33	   13.08	   33.27	   21.17	   37.79	   18.28	   35.84	   25.35	   27.38	244.49	0.000344979
      7070.79	0.072158	767752.0	104887.0	28575.0	1.99058	 1.30035	   26.28	   11.07	   38.31	   23.18	   52.09	   28.44	   45.10	   21.29	   41.58	287.34	0.000374261
      7071.10	0.079165	842762.0	115249.0	31428.0	1.98959	 1.29940	   28.30	   11.07	   34.27	   20.16	   53.11	   31.47	   35.85	   26.35	   38.54	279.13	0.000331205
      7071.41	0.075796	806504.0	110456.0	30108.0	1.98809	 1.29983	   24.27	   18.12	   27.21	   27.21	   37.79	   32.49	   56.31	   13.18	   44.62	281.20	0.000348663
      7071.73	0.078763	836996.0	114688.0	31279.0	1.98760	 1.29927	   46.51	    9.06	   33.25	   22.17	   34.74	   33.52	   50.19	   22.31	   31.44	283.19	0.000338337
      7072.04	0.074046	785757.0	107781.0	29368.0	1.98655	 1.30020	   27.30	   14.09	   34.27	   22.17	   42.93	   23.35	   39.97	   26.36	   36.52	266.96	0.000339748
      7072.35	0.072827	771570.0	105811.0	28899.0	1.98677	 1.29785	   28.30	   18.12	   44.35	   23.18	   52.06	   29.44	   40.96	   28.38	   22.32	287.11	0.000372115
      7072.67	0.071831	759615.0	104347.0	28455.0	1.98509	 1.29940	   35.39	   18.11	   30.24	   20.16	   41.85	   28.42	   32.77	   24.33	   35.50	266.76	0.000351184
      7072.98	0.074658	788758.0	108393.0	29615.0	1.98470	 1.29748	   33.36	    9.06	   35.27	   18.14	   36.78	   28.40	   44.04	   25.35	   41.59	272.00	0.000344842
      7073.29	0.071563	755857.0	103928.0	28443.0	1.98415	 1.29580	   19.22	   15.10	   31.24	   21.17	   43.95	   27.39	   38.93	   23.32	   45.66	265.98	0.000351897
      7073.60	0.073184	772959.0	106378.0	28992.0	1.98323	 1.29998	   26.27	   24.16	   31.25	   26.20	   57.18	   27.43	   52.22	   23.31	   39.56	307.58	0.000397928
      7073.92	0.077550	819384.0	112819.0	30800.0	1.98277	 1.29827	   39.43	   25.17	   32.25	   19.15	   33.72	   27.40	   50.20	   32.44	   38.56	298.33	0.000364093
      7074.23	0.074073	782917.0	107844.0	29552.0	1.98234	 1.29453	   25.27	   19.12	   29.23	   15.12	   47.00	   32.49	   42.01	   20.28	   57.81	288.33	0.000368281
      7074.54	0.069693	737826.0	101717.0	27737.0	1.98151	 1.29943	   43.46	   11.07	   28.21	   16.13	   37.79	   28.43	   29.65	   26.35	   50.73	271.81	0.000368400
      7074.86	0.067568	717448.0	98861.0	27070.0	1.98199	 1.29529	   37.40	   17.11	   28.22	   23.19	   37.82	   26.41	   37.88	   20.28	   30.42	258.73	0.000360629
      7075.17	0.078530	835219.0	115164.0	31596.0	1.98134	 1.29333	   31.34	   24.16	   34.27	   17.14	   39.81	   28.44	   41.98	   29.41	   46.67	293.23	0.000351080
      7075.48	0.076605	814506.0	112433.0	30703.0	1.98022	 1.29800	   38.40	   17.11	   28.23	   20.16	   52.09	   29.46	   51.19	   25.34	   47.66	309.64	0.000380154
      7075.80	0.076185	811326.0	112010.0	30666.0	1.98008	 1.29543	   55.61	   17.11	   40.31	   18.15	   38.85	   31.48	   43.03	   27.39	   41.60	313.52	0.000386431
      7076.11	0.074204	790130.0	109198.0	29924.0	1.97903	 1.29450	   35.38	   20.14	   28.22	   19.16	   45.99	   27.41	   46.12	   29.41	   49.73	301.55	0.000381652
      7076.42	0.073776	785277.0	108585.0	29736.0	1.97850	 1.29517	   31.33	   20.14	   49.39	   15.12	   43.96	   27.41	   43.02	   19.26	   32.47	282.09	0.000359224
      7076.74	0.070263	747635.0	103431.0	28334.0	1.97801	 1.29484	   23.25	   19.13	   34.28	   25.21	   52.15	   28.43	   52.25	   27.37	   40.59	302.66	0.000404822
      7077.05	0.073623	784240.0	108511.0	29760.0	1.97786	 1.29369	   36.40	   19.13	   41.33	   29.24	   34.74	   39.60	   53.28	   31.44	   52.77	337.93	0.000430895
      7077.36	0.075607	805025.0	111501.0	30681.0	1.97684	 1.29039	   34.37	   20.13	   38.30	   14.12	   53.13	   27.41	   48.15	   21.28	   61.89	318.78	0.000395993
      7077.68	0.071525	761634.0	105657.0	28949.0	1.97527	 1.29466	   31.33	   25.16	   31.25	   22.18	   49.06	   20.30	   46.12	   29.39	   38.55	293.34	0.000385139
      7077.99	0.076285	812128.0	112682.0	30945.0	1.97509	 1.29236	   35.40	   21.13	   36.30	   23.19	   38.82	   25.38	   40.97	   21.29	   42.63	285.12	0.000351076
      7078.30	0.075827	806972.0	112079.0	30776.0	1.97408	 1.29247	   38.42	   24.17	   31.25	   21.17	   51.08	   30.47	   58.37	   28.39	   52.74	336.06	0.000416447
      7078.62	0.071734	764058.0	106102.0	29123.0	1.97424	 1.29287	   34.37	   20.13	   32.25	   19.16	   61.31	   31.48	   47.13	   13.19	   54.79	313.82	0.000410725
      7078.93	0.068519	729799.0	101487.0	27916.0	1.97284	 1.29073	   36.39	   19.12	   36.29	   26.21	   45.99	   31.46	   49.15	   25.36	   35.51	305.49	0.000418595
      7079.24	0.075329	802970.0	111685.0	30711.0	1.97263	 1.29106	   29.31	   19.13	   52.43	   25.21	   37.80	   31.49	   35.86	   18.24	   46.70	296.15	0.000368821
      7079.56	0.079882	850538.0	118365.0	32507.0	1.97210	 1.29232	   36.40	   34.23	   38.30	   29.23	   44.96	   26.40	   55.30	   30.40	   56.81	352.04	0.000413905
      7079.87	0.078896	840475.0	116977.0	32155.0	1.97199	 1.29141	   52.57	   25.17	   47.40	   32.26	   55.21	   41.65	   59.44	   22.30	   41.60	377.59	0.000449260
      7080.18	0.069233	737428.0	102719.0	28272.0	1.97117	 1.29013	   38.42	   23.15	   32.26	   16.12	   46.99	   38.58	   50.23	   26.35	   37.53	309.64	0.000419889
      7080.50	0.070566	751008.0	104675.0	28791.0	1.97056	 1.29080	   31.34	   21.14	   34.26	   31.26	   45.94	   23.34	   62.53	   24.33	   37.53	311.66	0.000414990
      7080.81	0.072775	774142.0	108091.0	29762.0	1.96878	 1.28974	   52.61	   17.11	   40.33	   27.23	   41.88	   22.34	   39.95	   23.32	   38.56	303.33	0.000391821
      7081.12	0.071764	762062.0	106403.0	29291.0	1.96879	 1.28995	   35.38	   23.16	   45.36	   18.14	   60.30	   27.41	   56.31	   23.32	   45.66	335.05	0.000439659
      7081.44	0.075214	797348.0	111512.0	30646.0	1.96716	 1.29163	   38.42	   28.18	   41.33	   21.17	   47.04	   36.56	   40.98	   26.36	   58.85	338.89	0.000425017
      7081.75	0.072024	762537.0	106714.0	29349.0	1.96650	 1.29089	   36.38	   18.12	   25.20	   27.21	   49.03	   23.34	   51.22	   32.44	   44.65	307.60	0.000403387
      7082.07	0.077591	821108.0	114896.0	31682.0	1.96663	 1.28828	   54.59	   24.16	   36.28	   16.12	   57.20	   31.48	   65.56	   33.47	   60.87	379.73	0.000462461
      7082.38	0.076082	805372.0	112844.0	31061.0	1.96530	 1.29005	   31.33	   28.19	   29.23	   27.22	   49.02	   29.46	   62.49	   26.37	   44.64	327.96	0.000407216
      7082.69	0.073480	779496.0	109263.0	30079.0	1.96489	 1.28993	   55.63	   22.14	   35.29	   25.20	   64.39	   39.61	   52.23	   28.38	   55.79	378.67	0.000485789
      7083.01	0.068459	727080.0	101936.0	28119.0	1.96469	 1.28790	   33.36	   21.13	   40.31	   28.23	   45.98	   36.55	   47.11	   26.35	   43.63	322.64	0.000443745
      7083.32	0.069201	736112.0	103288.0	28460.0	1.96386	 1.28902	   45.49	   31.21	   40.33	   38.31	   32.71	   31.48	   63.48	   23.32	   46.66	353.01	0.000479558
      7083.63	0.077274	822147.0	115356.0	31874.0	1.96390	 1.28623	   44.48	   34.23	   35.29	   35.31	   55.13	   32.49	   48.15	   37.54	   58.86	381.47	0.000463996
      7083.95	0.077011	819203.0	115101.0	31723.0	1.96252	 1.28877	   37.42	   32.21	   43.34	   28.23	   50.03	   34.53	   55.33	   23.32	   57.83	362.25	0.000442200
      7084.26	0.079391	845498.0	118857.0	32770.0	1.96200	 1.28841	   39.43	   26.18	   59.50	   32.27	   55.17	   41.63	   63.51	   26.37	   60.89	404.95	0.000478943
      7084.58	0.071775	763537.0	107364.0	29677.0	1.96174	 1.28585	   43.48	   25.16	   35.28	   17.13	   55.21	   35.54	   60.46	   32.43	   43.64	348.34	0.000456217
      7084.89	0.071874	765074.0	107695.0	29763.0	1.96067	 1.28604	   42.47	   21.14	   43.35	   19.16	   41.90	   30.46	   55.32	   22.31	   43.61	319.71	0.000417884
      7085.20	0.069858	743667.0	104786.0	28905.0	1.95967	 1.28791	   56.65	   35.24	   42.35	   23.19	   63.40	   31.50	   61.47	   26.38	   46.71	386.90	0.000520254
      7085.52	0.075518	804263.0	113364.0	31368.0	1.95932	 1.28482	   48.55	   24.17	   36.29	   35.29	   52.13	   31.49	   61.47	   30.43	   54.80	374.61	0.000465782
      7085.83	0.076028	809009.0	114130.0	31526.0	1.95847	 1.28653	   57.66	   30.21	   48.38	   25.21	   62.32	   33.52	   59.42	   29.42	   64.96	411.10	0.000508154
      7086.15	0.071749	763484.0	107645.0	29790.0	1.95905	 1.28467	   37.40	   26.18	   44.36	   27.23	   51.11	   30.45	   56.33	   37.53	   52.77	363.35	0.000475911
      7086.46	0.077141	820959.0	115848.0	32033.0	1.95819	 1.28551	   56.64	   31.21	   55.46	   30.24	   62.37	   44.70	   54.31	   27.37	   50.75	413.06	0.000503139
      7086.77	0.074806	796523.0	112497.0	31101.0	1.95733	 1.28569	   52.59	   21.14	   44.36	   39.32	   62.31	   38.60	   51.20	   35.51	   43.63	388.66	0.000487947
      7087.09	0.069079	735613.0	103969.0	28808.0	1.95661	 1.28344	   65.78	   28.20	   35.29	   31.27	   46.01	   38.61	   56.34	   37.52	   39.57	378.58	0.000514650
