# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 04:42:18 BST
# Ring energy:   3.0
# Ring current - start: 300.9
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264086_FeBr3_1.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264086_FeBr3_1.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: FeBr3
# Sample description: FeBr3
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	     It	   Iref	 lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      6909.91	0.072161	779835.0	79008.0	18210.0	2.28953	 1.46758	   19.19	    4.02	   16.11	    7.05	   25.48	   22.31	   36.82	   16.21	   25.32	172.52	0.000221222
      6910.20	0.076573	827527.0	83920.0	19415.0	2.28858	 1.46382	   16.15	    5.03	   13.09	    8.06	   29.59	   25.35	   48.08	   17.22	   28.38	190.96	0.000230754
      6910.50	0.079001	853162.0	86540.0	19958.0	2.28834	 1.46698	   22.22	    5.03	    9.06	   12.08	   30.60	   26.36	   41.90	   15.18	   20.26	182.70	0.000214143
      6910.80	0.076334	824753.0	83764.0	19291.0	2.28708	 1.46836	   21.21	   12.07	    8.05	   15.11	   24.46	   27.38	   41.93	   22.28	   23.30	195.79	0.000237386
      6911.10	0.070805	765042.0	77745.0	17928.0	2.28650	 1.46707	   25.26	    7.04	   13.09	   16.12	   31.62	   23.33	   37.84	   25.33	   26.33	205.96	0.000269211
      6911.40	0.073248	791207.0	80398.0	18576.0	2.28657	 1.46512	   16.16	   12.07	    8.06	   11.08	   45.91	   24.35	   47.05	   17.22	   19.24	201.14	0.000254217
      6911.70	0.071232	769714.0	78293.0	18132.0	2.28556	 1.46278	   21.20	    9.05	   13.09	   11.08	   29.56	   17.25	   47.05	   13.17	   31.41	192.86	0.000250558
      6911.99	0.075343	814438.0	82948.0	19168.0	2.28428	 1.46497	   10.10	   10.06	    9.06	   15.11	   14.28	   19.27	   39.87	   19.24	   28.38	165.36	0.000203038
      6912.29	0.073164	791203.0	80649.0	18606.0	2.28345	 1.46662	   25.24	    6.03	   15.10	    8.06	   29.57	   31.43	   36.81	   16.20	   26.35	194.79	0.000246198
      6912.59	0.076319	824473.0	84010.0	19411.0	2.28381	 1.46510	   16.16	    9.05	   14.10	   16.12	   29.57	   19.27	   35.78	   24.30	   35.46	199.81	0.000242354
      6912.89	0.076302	825094.0	84162.0	19524.0	2.28275	 1.46110	   23.22	    3.02	    8.06	    9.07	   21.42	   21.30	   47.03	   20.25	   24.32	177.69	0.000215362
      6913.19	0.073230	791388.0	80752.0	18722.0	2.28241	 1.46168	   27.28	    3.02	   15.11	    6.04	   31.62	   21.30	   32.71	   12.16	   35.48	184.71	0.000233405
      6913.49	0.069913	754888.0	77079.0	17818.0	2.28174	 1.46462	   19.18	    7.04	    9.06	   13.09	   26.51	   33.46	   34.77	   19.24	   20.27	182.62	0.000241915
      6913.78	0.067092	725330.0	74119.0	17168.0	2.28095	 1.46262	   27.27	    8.05	   10.07	   10.08	   24.50	   21.30	   26.58	   19.24	   28.38	175.46	0.000241909
      6914.08	0.078100	843611.0	86251.0	19975.0	2.28043	 1.46278	   26.26	    8.05	    8.06	   10.07	   37.76	   27.38	   44.99	   16.20	   28.36	207.12	0.000245515
      6914.38	0.077323	835365.0	85456.0	19782.0	2.27987	 1.46323	   19.18	    9.05	   15.10	    7.05	   37.72	   30.43	   45.97	   25.32	   21.28	211.11	0.000252720
      6914.68	0.078385	846882.0	86738.0	20079.0	2.27867	 1.46322	   21.21	    6.04	   11.08	   15.11	   28.54	   24.33	   39.89	   14.19	   33.44	193.82	0.000228860
      6914.98	0.073068	789776.0	80902.0	18712.0	2.27851	 1.46407	   30.30	    8.05	   10.07	   13.09	   25.48	   24.34	   36.83	   18.23	   22.29	188.69	0.000238914
      6915.28	0.070018	756091.0	77451.0	17995.0	2.27852	 1.45955	   20.19	    4.02	   15.11	    7.05	   26.51	   29.43	   29.65	   15.20	   32.41	179.57	0.000237502
      6915.57	0.074473	804421.0	82513.0	19134.0	2.27717	 1.46149	   21.21	    7.04	   10.07	   13.09	   37.71	   21.30	   29.63	   18.22	   38.50	196.78	0.000244627
      6915.87	0.072605	784931.0	80573.0	18721.0	2.27643	 1.45952	   31.32	    5.03	    7.05	    8.06	   21.43	   24.33	   34.78	   21.27	   23.31	176.58	0.000224962
      6916.17	0.073431	793221.0	81473.0	18869.0	2.27583	 1.46275	   16.16	    7.04	   11.08	   14.10	   30.61	   26.38	   38.85	   19.25	   34.44	197.91	0.000249497
      6916.47	0.073407	792946.0	81522.0	18927.0	2.27488	 1.46028	   23.23	    5.03	   13.09	   10.07	   24.50	   24.34	   29.65	   14.19	   27.34	171.43	0.000216198
      6916.77	0.077231	833814.0	85795.0	19857.0	2.27405	 1.46340	   33.33	    5.03	   10.07	   15.11	   36.74	   25.34	   31.71	   13.16	   30.40	200.88	0.000240919
      6917.07	0.073531	794770.0	81812.0	18948.0	2.27363	 1.46273	   14.13	    5.03	   18.13	   12.09	   28.54	   19.27	   38.86	   13.16	   37.49	186.70	0.000234914
      6917.37	0.070243	758839.0	78168.0	18138.0	2.27293	 1.46085	   19.19	    7.04	    7.05	   10.08	   33.66	   17.24	   33.73	   15.19	   29.38	172.56	0.000227401
      6917.66	0.068991	745623.0	76817.0	17865.0	2.27279	 1.45858	   13.13	    7.04	   12.08	   10.07	   31.65	   22.33	   35.80	   20.27	   24.33	176.71	0.000236992
      6917.96	0.075824	819280.0	84486.0	19674.0	2.27184	 1.45729	   15.14	    6.04	   14.10	    8.06	   34.67	   23.33	   41.91	   21.28	   24.33	188.84	0.000230500
      6918.26	0.075435	814455.0	83986.0	19511.0	2.27187	 1.45967	   20.20	    5.03	   14.10	   13.10	   27.54	   20.28	   38.87	   23.29	   41.56	203.96	0.000250424
      6918.56	0.076528	826324.0	85295.0	19891.0	2.27087	 1.45585	   11.11	    7.04	   11.08	    7.05	   27.52	   32.46	   30.68	   25.33	   26.36	178.64	0.000216181
      6918.86	0.078361	846084.0	87409.0	20394.0	2.27002	 1.45536	   20.19	    5.03	   13.09	   12.08	   39.76	   21.30	   41.89	   21.26	   28.36	202.95	0.000239875
      6919.16	0.070869	765304.0	79124.0	18421.0	2.26926	 1.45752	   18.18	   10.06	   17.12	   11.08	   32.64	   21.30	   38.85	   18.23	   27.37	194.83	0.000254575
      6919.46	0.071895	775764.0	80232.0	18639.0	2.26893	 1.45967	   15.15	    6.04	   18.13	   15.11	   23.46	   29.43	   32.70	   19.24	   26.35	185.60	0.000239246
      6919.76	0.071107	767759.0	79432.0	18491.0	2.26857	 1.45762	   16.16	   10.06	   19.14	   10.07	   26.50	   19.28	   29.65	   13.17	   23.31	167.34	0.000217956
      6920.06	0.075602	815885.0	84469.0	19651.0	2.26789	 1.45826	   27.27	    7.04	    7.05	   10.07	   23.44	   21.31	   36.83	   19.25	   21.27	173.53	0.000212685
      6920.35	0.072613	784072.0	81226.0	18925.0	2.26727	 1.45675	   15.15	    4.02	    7.05	   11.08	   39.74	   19.27	   28.66	   13.17	   26.35	164.49	0.000209787
      6920.65	0.075250	812222.0	84187.0	19692.0	2.26673	 1.45283	   19.19	   10.06	    9.06	   10.08	   29.59	   17.25	   27.62	   14.18	   21.28	158.30	0.000194901
      6920.95	0.079057	853724.0	88580.0	20691.0	2.26570	 1.45421	   15.15	    8.05	   13.09	   11.08	   32.65	   24.35	   30.66	   14.18	   20.27	169.49	0.000198527
      6921.25	0.072168	778751.0	80920.0	18829.0	2.26423	 1.45806	   18.18	    7.04	   13.09	    8.06	   32.62	   22.30	   37.81	   23.29	   24.32	186.70	0.000239747
      6921.55	0.067396	727439.0	75553.0	17596.0	2.26470	 1.45716	   15.15	    6.03	    8.06	   11.08	   26.54	   20.28	   33.73	   26.33	   27.34	174.55	0.000239949
      6921.85	0.074539	804732.0	83587.0	19533.0	2.26462	 1.45378	   19.18	    6.03	   10.07	   15.11	   26.52	   15.21	   30.67	   22.27	   30.40	175.47	0.000218050
      6922.15	0.077789	839757.0	87306.0	20449.0	2.26369	 1.45149	   16.16	   11.06	   19.13	    4.03	   30.60	   23.32	   39.87	   22.28	   25.34	191.78	0.000228372
      6922.45	0.073598	794487.0	82626.0	19311.0	2.26337	 1.45365	   11.11	    6.04	    8.06	    8.06	   27.52	   20.28	   34.74	   20.26	   33.43	169.49	0.000213339
      6922.75	0.077093	832680.0	86721.0	20245.0	2.26195	 1.45479	   21.20	    7.04	   12.08	    7.05	   35.70	   28.41	   39.87	   28.35	   25.34	205.04	0.000246245
      6923.05	0.071451	772111.0	80478.0	18866.0	2.26114	 1.45062	   19.19	    5.03	   15.10	    8.06	   24.48	   25.36	   28.64	   12.15	   23.31	161.32	0.000208939
      6923.35	0.071815	775471.0	80861.0	18949.0	2.26074	 1.45098	   12.12	    8.04	   12.08	    8.06	   33.67	   24.35	   32.72	   18.23	   27.36	176.64	0.000227781
      6923.64	0.070632	762376.0	79577.0	18593.0	2.25971	 1.45394	   16.16	    8.05	   16.11	   14.10	   26.52	   24.34	   35.78	   21.28	   29.38	191.73	0.000251489
      6923.94	0.074988	808934.0	84438.0	19760.0	2.25970	 1.45236	   24.24	    6.03	   13.09	   11.08	   25.50	   30.44	   40.91	   16.20	   24.32	191.82	0.000237131
      6924.24	0.074523	804507.0	84015.0	19670.0	2.25923	 1.45190	   12.12	    7.04	   15.11	    7.05	   28.56	   24.34	   35.78	   22.29	   20.27	172.57	0.000214503
      6924.54	0.071884	775847.0	81110.0	19007.0	2.25815	 1.45100	   14.14	    3.02	    9.06	    8.06	   28.55	   30.43	   39.86	   17.21	   24.32	174.66	0.000225117
      6924.84	0.077754	839625.0	87847.0	20569.0	2.25736	 1.45181	   21.21	    7.04	   21.14	    9.07	   28.56	   25.35	   43.99	   20.26	   23.31	199.93	0.000238122
      6925.14	0.077565	837789.0	87709.0	20519.0	2.25674	 1.45267	   18.18	    6.03	   17.12	   15.11	   31.62	   22.31	   48.06	   16.20	   21.27	195.90	0.000233833
      6925.44	0.069291	747444.0	78273.0	18359.0	2.25646	 1.45008	   21.20	    9.05	   16.11	    8.06	   27.55	   19.27	   31.68	   18.23	   23.32	174.48	0.000233442
      6925.74	0.065046	701987.0	73621.0	17277.0	2.25498	 1.44955	   22.22	    7.04	   14.10	   11.08	   23.46	   19.27	   36.81	   17.21	   26.34	177.53	0.000252889
      6926.04	0.077596	837333.0	87867.0	20542.0	2.25440	 1.45335	   18.18	    6.04	   12.09	    9.07	   33.65	   29.42	   33.75	   23.30	   30.39	195.88	0.000233934
      6926.34	0.076724	827774.0	86949.0	20312.0	2.25342	 1.45411	   18.17	    4.02	   14.10	    6.04	   31.60	   16.22	   38.86	   16.20	   19.25	164.47	0.000198684
      6926.64	0.075348	813279.0	85408.0	20049.0	2.25363	 1.44926	   14.14	   10.06	    9.06	   11.08	   32.65	   19.27	   44.99	   25.32	   33.46	200.02	0.000245943
      6926.94	0.076359	824071.0	86566.0	20272.0	2.25335	 1.45167	   15.15	    8.05	   16.11	   12.09	   32.63	   20.29	   37.84	   19.25	   22.30	183.69	0.000222900
      6927.24	0.072434	781505.0	82160.0	19287.0	2.25255	 1.44924	   12.12	   10.06	   11.08	    8.06	   36.73	   17.24	   28.62	   17.22	   25.33	166.44	0.000212969
      6927.54	0.072389	781167.0	82240.0	19298.0	2.25115	 1.44964	   21.21	    4.02	   10.07	   11.08	   22.43	   25.36	   21.47	   15.19	   23.30	154.14	0.000197322
      6927.84	0.072046	777300.0	81788.0	19235.0	2.25170	 1.44740	   15.15	    3.02	   18.12	   14.10	   32.63	   15.22	   39.87	   21.26	   26.35	185.73	0.000238938
      6928.14	0.074474	803557.0	84703.0	19951.0	2.24990	 1.44587	   14.14	    7.04	    9.06	   12.09	   31.61	   30.44	   27.62	   24.32	   29.38	185.70	0.000231100
      6928.44	0.074334	802815.0	84676.0	19908.0	2.24929	 1.44771	   15.15	    6.04	   15.11	   12.09	   31.61	   23.32	   44.95	   19.25	   36.49	203.99	0.000254099
      6928.74	0.075013	809708.0	85399.0	20069.0	2.24934	 1.44816	   10.09	    0.00	   10.07	    8.06	   31.65	   24.35	   31.68	   17.23	   29.39	162.53	0.000200723
      6929.04	0.074400	803228.0	84789.0	20042.0	2.24847	 1.44234	   19.19	    8.05	   12.08	   15.11	   24.48	   24.35	   41.91	   10.12	   32.43	187.71	0.000233698
      6929.34	0.073384	791796.0	83596.0	19665.0	2.24831	 1.44716	   17.17	   10.06	    9.06	   14.10	   33.67	   27.40	   41.89	   17.21	   29.39	199.96	0.000252541
      6929.64	0.072309	780860.0	82490.0	19404.0	2.24772	 1.44720	   15.15	    5.03	   10.07	   10.07	   28.56	   27.39	   32.71	    9.12	   20.26	158.36	0.000202807
      6929.94	0.067993	733299.0	77596.0	18301.0	2.24604	 1.44456	   19.18	    4.02	   13.09	   11.08	   30.61	   21.30	   25.56	   14.18	   30.40	169.44	0.000231059
      6930.24	0.076305	823625.0	87157.0	20550.0	2.24600	 1.44485	   17.17	    7.04	   11.08	   18.13	   31.63	   22.30	   44.99	   32.43	   31.43	216.20	0.000262497
      6930.54	0.078720	849278.0	89872.0	21230.0	2.24600	 1.44297	   25.25	    8.05	    8.06	   15.11	   38.77	   27.40	   41.91	   20.27	   27.36	212.16	0.000249817
      6930.84	0.078361	844958.0	89481.0	21088.0	2.24526	 1.44532	   26.26	    5.03	   13.09	    8.06	   35.71	   22.31	   35.77	   12.16	   36.48	194.86	0.000230619
      6931.14	0.071907	776212.0	82221.0	19370.0	2.24501	 1.44569	   24.23	    5.03	   15.11	    9.07	   32.62	   21.30	   32.73	   18.23	   24.34	182.66	0.000235316
      6931.43	0.070191	757889.0	80431.0	18990.0	2.24314	 1.44349	   25.26	    5.03	   13.09	    6.04	   26.52	   22.33	   28.63	   23.30	   41.55	191.75	0.000253008
      6931.73	0.074861	807971.0	85775.0	20267.0	2.24280	 1.44273	   20.20	   14.08	   11.08	   11.08	   28.57	   22.32	   34.77	   29.38	   33.44	204.93	0.000253636
      6932.03	0.071269	769309.0	81764.0	19350.0	2.24166	 1.44114	   17.17	    7.04	    8.06	    7.05	   30.60	   16.23	   32.73	   24.30	    7.09	150.26	0.000195316
      6932.34	0.073900	797182.0	84815.0	20054.0	2.24061	 1.44204	   24.24	   10.06	   14.09	   13.09	   30.58	   22.32	   30.67	   14.18	   32.43	191.66	0.000240426
      6932.64	0.071981	776466.0	82625.0	19472.0	2.24044	 1.44533	   14.14	    7.04	   13.09	   12.09	   31.61	   26.38	   37.83	   16.20	   31.40	189.78	0.000244414
      6932.94	0.078445	846440.0	90089.0	21294.0	2.24024	 1.44237	   24.24	    2.01	   11.08	   11.08	   26.50	   29.41	   40.89	   18.24	   24.33	187.77	0.000221835
      6933.24	0.076814	829103.0	88292.0	20866.0	2.23969	 1.44253	   16.16	    9.05	   11.08	   15.11	   32.63	   23.32	   39.90	   19.25	   27.37	193.87	0.000233835
      6933.54	0.068758	741831.0	79121.0	18642.0	2.23814	 1.44556	   15.15	    5.03	    9.06	    4.03	   30.60	   23.34	   30.67	   16.20	   25.34	159.42	0.000214898
      6933.84	0.066474	717250.0	76473.0	18126.0	2.23849	 1.43959	   12.12	    7.04	    6.04	    2.01	   32.64	   22.30	   35.78	    8.10	   15.20	141.24	0.000196917
      6934.14	0.075722	816947.0	87208.0	20602.0	2.23728	 1.44291	   22.22	    4.02	   12.08	    8.06	   26.51	   20.29	   37.85	   21.28	   19.26	171.57	0.000210008
      6934.44	0.075948	819252.0	87518.0	20723.0	2.23655	 1.44060	   17.17	    7.04	   20.15	   11.08	   29.58	   25.35	   46.02	   21.27	   37.50	215.16	0.000262626
      6934.74	0.076868	829441.0	88669.0	20970.0	2.23584	 1.44182	   21.21	    9.05	   12.08	   16.11	   23.47	   19.27	   34.78	   21.27	   34.47	191.72	0.000231145
      6935.04	0.078912	850676.0	91016.0	21564.0	2.23500	 1.44001	   17.17	    9.05	   13.09	   12.09	   29.58	   20.28	   28.64	   22.28	   22.30	174.50	0.000205126
      6935.34	0.070841	764648.0	81846.0	19393.0	2.23458	 1.43993	   14.13	    6.04	   14.10	    8.06	   22.45	   21.30	   26.58	   12.16	   19.24	144.04	0.000188379
      6935.64	0.071975	776392.0	83161.0	19689.0	2.23388	 1.44072	   17.17	    7.04	   10.07	   12.09	   28.56	   19.27	   37.84	   22.28	   28.37	182.70	0.000235318
      6935.94	0.071127	767397.0	82204.0	19543.0	2.23380	 1.43659	   17.17	    6.03	   18.12	    9.07	   26.51	   13.19	   37.84	   15.19	   25.34	168.46	0.000219522
      6936.24	0.075199	811221.0	87077.0	20662.0	2.23175	 1.43850	   25.25	    7.04	   10.07	   11.08	   33.67	   26.38	   32.73	   18.23	   21.29	185.74	0.000228963
      6936.54	0.074200	800304.0	85940.0	20335.0	2.23134	 1.44131	   13.13	    7.04	   10.07	    5.04	   33.66	   26.37	   23.52	   21.26	   17.23	157.32	0.000196576
      6936.84	0.071780	774390.0	83166.0	19777.0	2.23124	 1.43632	   23.23	    5.03	    8.06	   12.09	   32.63	   19.27	   31.70	   13.17	   21.28	166.44	0.000214935
      6937.14	0.077759	838541.0	90056.0	21325.0	2.23123	 1.44055	   15.15	    5.03	   12.08	    8.06	   31.62	   28.40	   27.61	   16.20	   18.24	162.39	0.000193652
      6937.44	0.074832	807488.0	86902.0	20605.0	2.22915	 1.43925	   10.10	    8.05	    7.05	   11.08	   25.50	   21.30	   46.03	   13.17	   20.26	162.54	0.000201293
      6937.74	0.068076	734819.0	79044.0	18831.0	2.22962	 1.43450	   14.14	    3.02	    8.06	    8.06	   21.42	   21.30	   25.57	   19.25	   18.24	139.05	0.000189235
      6938.04	0.070513	760672.0	81892.0	19410.0	2.22880	 1.43961	   26.27	   12.07	    7.05	    7.05	   28.56	   19.27	   28.62	   11.14	   29.40	169.42	0.000222728
      6938.34	0.077335	834463.0	89897.0	21415.0	2.22812	 1.43457	   15.15	    7.04	   17.12	   11.08	   24.47	   22.32	   23.51	   22.28	   24.31	167.29	0.000200475
      6938.64	0.077003	831131.0	89564.0	21310.0	2.22783	 1.43578	   22.22	    2.01	   15.11	    8.06	   28.56	   20.29	   33.75	   19.24	   23.32	172.56	0.000207618
      6938.94	0.078966	852378.0	91959.0	21865.0	2.22669	 1.43646	   17.17	    1.01	   11.08	    6.04	   23.46	   20.27	   34.74	   23.30	   38.50	175.56	0.000205962
      6939.24	0.073292	790432.0	85415.0	20223.0	2.22506	 1.44070	   19.19	    5.03	   17.12	   10.08	   31.61	   24.35	   42.95	   16.21	   28.35	194.89	0.000246562
      6939.54	0.070690	762659.0	82464.0	19627.0	2.22445	 1.43546	   21.22	    3.02	   10.07	    6.04	   27.56	   16.23	   34.78	   10.13	   20.26	149.31	0.000195776
      6939.84	0.071245	768893.0	83134.0	19815.0	2.22450	 1.43401	   17.16	    8.05	   11.07	    6.04	   30.58	   22.31	   40.88	    8.10	   16.21	160.40	0.000208617
      6940.15	0.074861	807283.0	87286.0	20813.0	2.22448	 1.43361	   20.20	    6.04	   12.09	    9.06	   20.40	   22.32	   38.86	   16.21	   31.42	176.60	0.000218754
      6940.45	0.075366	813184.0	88011.0	20928.0	2.22350	 1.43637	   20.20	    8.05	   12.09	   10.07	   19.38	   18.26	   40.89	   15.19	   34.47	178.60	0.000219625
      6940.75	0.073353	791432.0	85745.0	20422.0	2.22247	 1.43477	   17.16	    7.04	   20.15	    8.06	   43.90	   21.30	   33.73	   12.16	   28.37	191.86	0.000242424
      6941.05	0.075544	815387.0	88419.0	21057.0	2.22158	 1.43485	    9.09	    7.04	   11.08	    7.05	   36.73	   22.31	   32.71	   14.18	   22.29	162.48	0.000199272
      6941.35	0.076404	823694.0	89319.0	21349.0	2.22158	 1.43121	   18.17	    8.04	    7.05	    5.04	   35.68	   29.41	   43.96	   20.25	   25.34	192.93	0.000234225
      6941.65	0.071824	775078.0	84098.0	19991.0	2.22098	 1.43670	   21.21	    2.01	   12.08	   11.08	   25.51	   21.30	   32.71	   18.22	   19.25	163.36	0.000210767
      6941.95	0.065267	703834.0	76442.0	18226.0	2.22001	 1.43368	   13.13	    4.02	   11.07	   10.07	   25.49	   14.19	   32.71	   17.22	   26.34	154.25	0.000219154
      6942.25	0.073537	793428.0	86231.0	20569.0	2.21933	 1.43324	   20.20	    8.05	   12.08	   12.08	   38.76	   32.46	   29.64	   22.27	   20.27	195.82	0.000246798
      6942.55	0.078665	848662.0	92282.0	21977.0	2.21881	 1.43485	   20.20	   13.08	    9.06	    8.06	   27.53	   27.39	   36.79	   13.17	   27.35	182.62	0.000215191
      6942.85	0.077237	833262.0	90639.0	21680.0	2.21846	 1.43049	   12.12	    2.01	   12.09	   14.10	   23.44	   19.27	   36.80	   13.17	   24.32	157.31	0.000188783
      6943.15	0.076132	821098.0	89324.0	21344.0	2.21837	 1.43150	   21.21	    6.04	   17.12	    6.04	   30.60	   14.20	   40.94	   17.22	   36.47	189.84	0.000231200
      6943.46	0.072253	779543.0	84915.0	20352.0	2.21706	 1.42847	   17.17	    6.03	   13.10	    6.04	   26.52	   24.35	   24.54	    9.12	   27.37	154.24	0.000197860
      6943.76	0.072137	778458.0	84835.0	20260.0	2.21661	 1.43206	   13.13	    4.02	   14.10	    9.07	   29.57	   20.28	   32.73	   18.23	   32.44	173.57	0.000222961
      6944.06	0.069800	752503.0	82074.0	19638.0	2.21578	 1.43015	   19.19	    8.04	   14.10	   10.08	   18.35	   11.16	   23.52	   15.19	   20.27	139.90	0.000185912
      6944.36	0.077063	830891.0	90678.0	21731.0	2.21518	 1.42857	   16.16	    7.04	    8.06	   14.11	   31.63	   25.35	   33.74	   18.24	   30.40	184.72	0.000222320
      6944.66	0.071845	774749.0	84555.0	20352.0	2.21514	 1.42422	   24.24	    3.02	   11.08	   11.08	   32.64	   21.30	   26.61	   17.23	   28.38	175.57	0.000226610
      6944.96	0.074552	803934.0	87866.0	21052.0	2.21370	 1.42882	   16.16	    9.05	   15.11	   11.08	   19.38	   25.36	   36.81	   13.17	   28.39	174.50	0.000217062
      6945.26	0.077093	832807.0	91054.0	21854.0	2.21335	 1.42707	   14.14	    5.03	   11.08	    8.06	   31.62	   17.24	   32.73	   21.27	   19.25	160.41	0.000192619
      6945.56	0.074605	804945.0	88084.0	21148.0	2.21248	 1.42675	   19.19	    8.05	   13.09	   11.08	   27.52	   30.44	   26.58	    9.11	   28.38	173.43	0.000215462
      6945.87	0.067927	732753.0	80227.0	19272.0	2.21195	 1.42621	   11.11	    5.03	   20.14	    8.06	   35.72	   14.21	   30.68	   17.23	   25.34	167.53	0.000228626
      6946.17	0.069844	753158.0	82439.0	19815.0	2.21222	 1.42562	   16.17	    4.02	    4.03	   12.09	   28.58	   16.24	   31.71	   11.14	   25.33	149.32	0.000198252
