# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 05:21:42 BST
# Ring energy:   3.0
# Ring current - start: 301.1
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264095_FeBr3_10.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264095_FeBr3_10.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: FeBr3
# Sample description: FeBr3
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	     It	   Iref	 lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7099.68	0.076514	818692.0	117511.0	32734.0	1.94118	 1.27812	   78.94	   52.38	   82.71	   47.42	   85.88	   61.97	   86.11	   47.70	  102.52	645.62	0.000788605
      7100.00	0.069625	745292.0	107016.0	29827.0	1.94080	 1.27756	   68.77	   54.37	   81.69	   44.38	   80.80	   53.84	   78.88	   48.69	   89.31	600.75	0.000806054
      7100.31	0.066596	712869.0	102385.0	28492.0	1.94056	 1.27912	   68.80	   45.30	   66.56	   33.28	   68.49	   36.59	   80.05	   40.59	   78.23	517.89	0.000726493
      7100.63	0.074244	794345.0	114186.0	31804.0	1.93969	 1.27824	   75.89	   54.38	   80.71	   55.48	   91.04	   53.85	   91.27	   54.80	   86.30	643.72	0.000810383
      7100.94	0.078229	837378.0	120423.0	33529.0	1.93927	 1.27860	   76.88	   56.38	   79.69	   67.58	  109.42	   56.89	   89.20	   46.66	   80.20	662.89	0.000791625
      7101.26	0.076230	816007.0	117397.0	32776.0	1.93886	 1.27586	   99.22	   54.40	   92.86	   52.46	  105.43	   55.90	   79.94	   68.04	   73.09	681.33	0.000834961
      7101.57	0.077514	829988.0	119437.0	33349.0	1.93862	 1.27576	  100.14	   52.39	   89.80	   61.54	  107.44	   62.00	  105.66	   67.95	   94.42	741.34	0.000893192
      7101.89	0.070833	758243.0	109165.0	30406.0	1.93814	 1.27822	   87.04	   52.38	   89.81	   52.48	   76.68	   49.79	   93.35	   64.97	   85.31	651.81	0.000859635
      7102.20	0.073962	791187.0	113919.0	31708.0	1.93805	 1.27892	  106.25	   48.34	   78.68	   52.48	   95.09	   69.12	  100.41	   59.89	   83.28	693.54	0.000876576
      7102.52	0.071784	768145.0	110760.0	30861.0	1.93661	 1.27787	   81.94	   53.38	  100.87	   53.48	   99.18	   42.69	   93.29	   49.75	   96.51	671.09	0.000873654
      7102.84	0.074941	802174.0	115712.0	32223.0	1.93622	 1.27842	   80.95	   45.33	   89.79	   61.54	   96.11	   56.87	   84.06	   46.66	   96.49	657.81	0.000820033
      7103.15	0.071826	768906.0	110923.0	30964.0	1.93613	 1.27601	   89.05	   52.38	   95.88	   49.44	  103.32	   51.81	   95.39	   58.86	   84.27	680.40	0.000884899
      7103.47	0.076733	821590.0	118444.0	32930.0	1.93680	 1.28006	   89.09	   69.50	  101.92	   72.66	  107.47	   46.73	   84.11	   63.96	   86.36	721.81	0.000878551
      7103.78	0.077951	834969.0	120561.0	33460.0	1.93524	 1.28181	  111.33	   61.46	  105.95	   61.56	  108.51	   64.03	   95.38	   74.10	  103.65	785.98	0.000941324
      7104.10	0.074054	792440.0	114511.0	31767.0	1.93445	 1.28224	   86.03	   61.44	  113.02	   66.61	   95.14	   55.90	  119.00	   58.90	  110.75	766.80	0.000967650
      7104.41	0.066331	710388.0	102596.0	28517.0	1.93501	 1.28030	   88.06	   57.43	   96.86	   62.58	  109.50	   48.80	   91.29	   50.75	  106.62	711.89	0.001002114
      7104.73	0.067676	724367.0	104781.0	28996.0	1.93343	 1.28471	  100.25	   62.47	  110.97	   63.57	   92.15	   42.69	  104.63	   40.60	  101.63	718.95	0.000992522
      7105.05	0.076875	822344.0	119061.0	32891.0	1.93252	 1.28644	  106.28	   67.48	  116.06	   70.65	  132.14	   76.21	  119.95	   66.96	  126.96	882.69	0.001073381
      7105.36	0.080552	862303.0	124755.0	34508.0	1.93325	 1.28516	  113.35	   86.65	  119.08	   80.73	  123.93	   67.08	  124.11	   71.11	  117.82	903.87	0.001048207
      7105.68	0.075974	813333.0	117684.0	32417.0	1.93314	 1.28932	  122.47	   67.51	  104.99	   82.78	  122.80	   48.77	  129.27	   74.05	  126.00	878.65	0.001080310
      7105.99	0.072975	780784.0	113032.0	31099.0	1.93263	 1.29050	  110.37	   71.55	  143.34	   68.63	  121.79	   59.97	   89.29	   72.09	  124.94	861.97	0.001103979
      7106.31	0.071272	762960.0	110473.0	30282.0	1.93243	 1.29422	  112.35	   80.62	  115.05	   65.60	  132.10	   63.06	  120.09	   68.02	  129.04	885.93	0.001161171
      7106.63	0.071715	767618.0	111167.0	30411.0	1.93226	 1.29623	  117.42	   77.59	   94.85	   68.63	  130.07	   79.28	  117.97	   80.20	  112.79	878.79	0.001144830
      7106.94	0.073372	785764.0	113812.0	31135.0	1.93211	 1.29622	  119.48	   50.38	  135.21	   73.67	  142.38	   83.37	  126.26	   61.91	  113.82	906.49	0.001153636
      7107.26	0.074057	793198.0	114938.0	31350.0	1.93168	 1.29918	  140.77	   74.56	  136.31	   89.83	  124.98	   77.28	  125.12	   76.19	  150.34	995.37	0.001254876
      7107.57	0.074790	800756.0	116022.0	31634.0	1.93178	 1.29955	  123.57	   83.64	  140.33	   86.81	  143.37	   63.02	  115.97	   80.21	  165.62	1002.55	0.001252001
      7107.89	0.075840	812779.0	117818.0	31995.0	1.93132	 1.30356	  155.96	   83.65	  143.43	  103.03	  150.66	   80.29	  148.78	   76.15	  140.24	1082.17	0.001331444
      7108.21	0.073289	784906.0	113707.0	30775.0	1.93194	 1.30692	  135.68	   77.60	  151.47	   70.64	  142.40	   79.31	  138.51	   71.05	  141.36	1008.01	0.001284246
      7108.52	0.067495	722502.0	104752.0	28186.0	1.93112	 1.31277	  150.93	   77.62	  134.31	   83.81	  142.41	   65.06	  147.85	   65.99	  166.78	1034.76	0.001432186
      7108.84	0.069347	742613.0	107659.0	28899.0	1.93121	 1.31516	  151.90	  105.87	  136.32	  105.01	  137.14	   74.19	  130.32	   77.19	  152.49	1070.43	0.001441439
      7109.15	0.078514	840765.0	121831.0	32603.0	1.93168	 1.31823	  173.21	  120.99	  168.66	  119.18	  166.02	   98.65	  151.98	   97.48	  184.16	1280.34	0.001522830
      7109.47	0.075446	807955.0	117083.0	31215.0	1.93162	 1.32198	  169.22	  113.94	  166.72	   90.88	  168.01	   90.50	  158.16	   96.47	  174.88	1228.78	0.001520852
      7109.79	0.077974	834721.0	120986.0	32082.0	1.93142	 1.32738	  177.39	   98.83	  178.83	  110.09	  187.47	   87.51	  180.72	  112.85	  181.99	1315.67	0.001576180
      7110.10	0.075422	807591.0	116985.0	30725.0	1.93201	 1.33697	  185.46	  117.96	  186.91	  130.28	  173.15	  105.75	  173.53	   91.39	  188.11	1352.54	0.001674788
      7110.42	0.070987	760434.0	110091.0	28651.0	1.93258	 1.34612	  177.31	   97.78	  165.66	  108.06	  182.50	   91.54	  144.68	   98.49	  172.83	1238.85	0.001629134
      7110.74	0.071279	763056.0	110429.0	28403.0	1.93296	 1.35788	  189.53	  129.08	  190.92	  113.13	  181.44	  110.85	  160.12	  120.86	  176.03	1371.97	0.001797993
      7111.05	0.073769	790067.0	114237.0	28843.0	1.93384	 1.37641	  199.69	  137.20	  245.73	  134.38	  246.09	  121.17	  223.11	  106.65	  202.44	1616.47	0.002045993
      7111.37	0.076731	821902.0	118569.0	29233.0	1.93613	 1.40020	  236.23	  167.45	  261.93	  152.51	  260.69	  123.10	  226.14	  138.19	  243.04	1809.28	0.002201332
      7111.69	0.071888	770263.0	110843.0	26389.0	1.93862	 1.43517	  270.86	  171.59	  271.17	  145.55	  228.73	  124.17	  204.60	  117.96	  251.49	1786.13	0.002318862
      7112.00	0.075380	806743.0	115680.0	26307.0	1.94218	 1.48099	  308.51	  186.69	  342.01	  188.21	  281.46	  142.59	  249.76	  169.93	  274.92	2144.08	0.002657694
      7112.32	0.075991	813397.0	116051.0	25133.0	1.94719	 1.52985	  315.72	  216.15	  343.16	  212.48	  347.64	  179.21	  296.39	  198.46	  321.03	2430.22	0.002987746
      7112.63	0.072849	780070.0	110431.0	22835.0	1.95499	 1.57610	  404.64	  241.59	  435.92	  260.26	  375.34	  191.57	  359.63	  223.96	  365.06	2857.96	0.003663726
      7112.95	0.065092	697250.0	97487.0	19341.0	1.96742	 1.61749	  419.18	  283.22	  424.15	  292.10	  447.25	  246.04	  376.53	  214.98	  413.49	3116.94	0.004470329
      7113.27	0.073820	790411.0	108733.0	20839.0	1.98366	 1.65207	  611.16	  411.44	  615.93	  382.81	  595.27	  324.89	  511.74	  323.61	  644.18	4421.01	0.005593310
      7113.58	0.075408	807408.0	109157.0	20248.0	2.00104	 1.68473	  735.40	  547.95	  771.84	  440.11	  743.43	  401.94	  611.60	  404.82	  714.45	5371.54	0.006652823
      7113.90	0.077816	833336.0	111168.0	19979.0	2.01439	 1.71636	  884.96	  625.67	  880.97	  541.28	  858.15	  463.61	  787.92	  486.75	  875.48	6404.79	0.007685723
      7114.22	0.079061	846014.0	113106.0	19835.0	2.01221	 1.74088	  902.28	  594.94	  924.56	  605.78	  870.31	  465.45	  776.27	  483.10	  850.42	6473.11	0.007651304
      7114.53	0.070345	753288.0	101993.0	17521.0	1.99954	 1.76150	  673.17	  470.65	  720.11	  446.39	  731.78	  375.44	  621.62	  385.48	  692.01	5116.65	0.006792424
      7114.85	0.073196	783174.0	107834.0	18223.0	1.98276	 1.77791	  551.81	  437.94	  614.00	  426.61	  616.12	  305.63	  557.86	  330.75	  625.35	4466.07	0.005702524
      7115.17	0.072164	772346.0	107503.0	17819.0	1.97191	 1.79725	  536.83	  355.39	  536.01	  346.93	  497.70	  304.15	  477.93	  271.29	  519.02	3845.25	0.004978668
      7115.49	0.073211	783894.0	109911.0	18008.0	1.96460	 1.80885	  544.03	  360.37	  524.67	  290.88	  507.15	  267.49	  453.19	  283.38	  450.24	3681.38	0.004696268
      7115.80	0.075041	803334.0	112970.0	18254.0	1.96165	 1.82274	  499.69	  318.63	  497.20	  296.87	  492.43	  283.66	  433.92	  285.59	  489.09	3597.07	0.004477681
      7116.12	0.072632	777611.0	109467.0	17464.0	1.96060	 1.83548	  487.53	  300.47	  483.22	  319.47	  499.01	  256.03	  416.12	  234.56	  505.88	3502.28	0.004503896
      7116.44	0.075739	810676.0	113999.0	18080.0	1.96168	 1.84138	  477.45	  321.66	  536.95	  312.28	  557.94	  285.70	  436.24	  295.52	  521.91	3745.65	0.004620408
      7116.75	0.074599	798295.0	112193.0	17662.0	1.96226	 1.84881	  496.11	  318.79	  516.48	  320.53	  538.63	  277.71	  460.43	  279.23	  514.86	3722.77	0.004663406
      7117.07	0.072863	779490.0	109236.0	17138.0	1.96513	 1.85221	  529.65	  360.36	  563.52	  335.64	  524.93	  274.51	  447.00	  308.14	  513.89	3857.64	0.004948923
      7117.39	0.066158	708320.0	98800.0	15369.0	1.96980	 1.86075	  570.09	  351.39	  586.35	  356.30	  507.13	  264.64	  452.40	  270.42	  511.23	3869.94	0.005463549
      7117.70	0.071821	768505.0	106655.0	16353.0	1.97485	 1.87519	  591.78	  415.44	  648.54	  352.12	  582.61	  298.39	  518.91	  321.48	  560.86	4290.13	0.005582435
      7118.02	0.077312	827787.0	113802.0	17186.0	1.98430	 1.89036	  746.71	  493.93	  744.72	  495.06	  685.74	  391.22	  582.65	  438.71	  755.37	5334.11	0.006443824
      7118.34	0.078414	839523.0	114183.0	16857.0	1.99503	 1.91304	  874.23	  597.92	  862.18	  572.73	  800.33	  421.61	  682.16	  471.38	  861.01	6143.56	0.007317915
      7118.65	0.079404	850042.0	113700.0	16299.0	2.01172	 1.94246	 1009.11	  676.32	 1008.37	  638.61	 1030.29	  516.49	  897.74	  531.35	 1010.69	7318.97	0.008610122
      7118.97	0.071622	767045.0	100333.0	13915.0	2.03405	 1.97553	 1040.65	  768.57	 1067.87	  711.75	 1011.56	  537.04	  969.12	  557.16	 1038.51	7702.23	0.010041430
      7119.29	0.072191	772647.0	98036.0	13093.0	2.06449	 2.01326	 1288.63	  943.41	 1466.15	  872.75	 1371.12	  670.84	 1161.02	  736.00	 1305.36	9815.29	0.012703457
      7119.61	0.073080	782377.0	95160.0	12233.0	2.10678	 2.05142	 1624.92	 1092.88	 1749.07	 1075.90	 1712.29	  815.83	 1543.24	  853.47	 1670.72	12138.33	0.015514679
      7119.92	0.074089	792977.0	91683.0	11255.0	2.15746	 2.09752	 2047.81	 1486.53	 2206.87	 1366.47	 2071.06	 1014.09	 1850.97	 1145.87	 2053.75	15243.42	0.019223028
      7120.24	0.073919	790924.0	86064.0	10119.0	2.21811	 2.14068	 2421.37	 1815.17	 2668.11	 1709.42	 2456.61	 1235.23	 2282.88	 1477.88	 2584.41	18651.08	0.023581378
      7120.56	0.075438	807035.0	82286.0	9168.0	2.28317	 2.19448	 2844.39	 2184.90	 3234.59	 2064.09	 3068.66	 1549.38	 2697.43	 1667.00	 3180.81	22491.25	0.027868988
      7120.88	0.075170	804254.0	77027.0	8175.0	2.34576	 2.24308	 3512.26	 2506.42	 3674.81	 2274.26	 3600.27	 1760.29	 3168.89	 1882.72	 3684.42	26064.32	0.032408076
      7121.19	0.073151	782885.0	70631.0	7113.0	2.40552	 2.29555	 3711.83	 2827.78	 3996.61	 2567.44	 3838.44	 1942.85	 3303.09	 2177.59	 3876.31	28241.94	0.036074190
      7121.51	0.067822	725659.0	62244.0	6000.0	2.45602	 2.33930	 3674.41	 2794.98	 4226.18	 2633.19	 4040.85	 2048.27	 3502.33	 2153.08	 3996.90	29070.20	0.040060417
      7121.83	0.068079	728693.0	59653.0	5470.0	2.50271	 2.38927	 4110.00	 3062.13	 4496.56	 2873.37	 4327.49	 2186.74	 3698.68	 2442.23	 4355.09	31552.28	0.043299832
      7122.15	0.077955	833751.0	65707.0	5779.0	2.54073	 2.43097	 4781.53	 3815.60	 5339.71	 3431.50	 5342.44	 2658.38	 4608.12	 2904.07	 5181.28	38062.63	0.045652274
      7122.46	0.076892	822593.0	62799.0	5328.0	2.57252	 2.46696	 4978.17	 3953.16	 5602.08	 3528.42	 5596.80	 2740.75	 4699.92	 3113.66	 5541.32	39754.29	0.048328014
      7122.78	0.078668	842182.0	62424.0	5110.0	2.60205	 2.50275	 5228.74	 4154.51	 5947.97	 3754.24	 6004.84	 2991.32	 5139.12	 3159.82	 5808.57	42189.11	0.050095008
      7123.10	0.073763	789200.0	57066.0	4543.0	2.62681	 2.53062	 4991.24	 4127.98	 5990.81	 3755.54	 5793.81	 3082.15	 4948.87	 3163.87	 5817.32	41671.58	0.052802303
      7123.42	0.072936	780706.0	55004.0	4204.0	2.65279	 2.57137	 5102.10	 4227.58	 6205.51	 3881.65	 5975.27	 3016.41	 5252.91	 3152.83	 5979.00	42793.26	0.054813543
      7123.73	0.073251	783500.0	54064.0	4025.0	2.67360	 2.59764	 5323.22	 4387.63	 6322.63	 4060.58	 6076.32	 3100.67	 5260.66	 3328.38	 5963.51	43823.61	0.055933139
      7124.05	0.071656	766469.0	51844.0	3756.0	2.69356	 2.62488	 5296.72	 4303.18	 6527.29	 4038.57	 6169.35	 3109.00	 5541.78	 3313.40	 6161.31	44460.59	0.058007023
      7124.37	0.074302	795167.0	52715.0	3766.0	2.71365	 2.63889	 5696.24	 4710.66	 6842.57	 4496.27	 6676.17	 3350.11	 5701.61	 3582.58	 6655.77	47711.98	0.060002469
      7124.69	0.074515	797142.0	51843.0	3619.0	2.73281	 2.66202	 5719.08	 4848.21	 7083.18	 4524.11	 7019.60	 3486.94	 5830.13	 3663.94	 6863.20	49038.40	0.061517768
      7125.00	0.075880	811812.0	51763.0	3486.0	2.75259	 2.69792	 6074.27	 5147.90	 7366.91	 4728.75	 7078.65	 3511.67	 6171.51	 3924.32	 7159.69	51163.66	0.063024031
      7125.32	0.074569	797686.0	49892.0	3294.0	2.77185	 2.71776	 5836.13	 5144.39	 7450.63	 4856.98	 7102.63	 3756.48	 6251.36	 3888.82	 7196.54	51483.96	0.064541636
      7125.64	0.069598	744927.0	45727.0	3005.0	2.79060	 2.72241	 5588.52	 5032.30	 7174.43	 4599.16	 6909.69	 3469.69	 6010.17	 3684.63	 6878.20	49346.78	0.066243782
      7125.96	0.068023	727821.0	43964.0	2805.0	2.80668	 2.75197	 5676.94	 4943.28	 7226.20	 4653.71	 6882.03	 3512.87	 6086.08	 3780.76	 6643.13	49404.99	0.067880694
      7126.27	0.072892	779289.0	46415.0	2937.0	2.82076	 2.76023	 5943.60	 5330.19	 7781.66	 5020.45	 7693.37	 3952.47	 6449.70	 4071.61	 7466.42	53709.47	0.068921117
      7126.59	0.078909	844337.0	49714.0	3111.0	2.83227	 2.77134	 6414.10	 5756.13	 8563.07	 5511.94	 8368.32	 4127.54	 7166.59	 4445.43	 8217.40	58570.52	0.069368647
      7126.91	0.077955	833832.0	48645.0	2939.0	2.84148	 2.80648	 6519.27	 5858.97	 8565.94	 5503.89	 8386.34	 4177.52	 7261.85	 4411.22	 8195.86	58880.85	0.070614770
      7127.23	0.076581	818388.0	47457.0	2857.0	2.84751	 2.81005	 6445.57	 5883.91	 8713.57	 5291.85	 8047.25	 4212.62	 7071.57	 4458.73	 8321.59	58446.67	0.071416822
      7127.55	0.070959	759442.0	43741.0	2573.0	2.85430	 2.83321	 5938.68	 5446.34	 8047.62	 5100.34	 7630.54	 4051.70	 6621.15	 4219.32	 7765.21	54820.90	0.072185767
      7127.86	0.071127	760804.0	43744.0	2557.0	2.85602	 2.83952	 5892.00	 5470.20	 7793.15	 5048.32	 7713.92	 3880.16	 6710.76	 4317.68	 7309.55	54135.76	0.071155989
      7128.18	0.072720	777297.0	44591.0	2584.0	2.85829	 2.84819	 6086.01	 5579.33	 8156.43	 5285.60	 7895.57	 4042.88	 6968.06	 4265.08	 7868.79	56147.75	0.072234615
      7128.50	0.076778	821388.0	47098.0	2700.0	2.85877	 2.85898	 6484.85	 6005.24	 8597.90	 5598.48	 8048.33	 4399.28	 7155.30	 4546.70	 8259.77	59095.86	0.071946341
      7128.82	0.072939	780356.0	44692.0	2536.0	2.85996	 2.86921	 6140.33	 5608.26	 8210.74	 5232.88	 8029.62	 4080.94	 6727.46	 4212.83	 7955.95	56199.02	0.072017151
      7129.14	0.074891	800553.0	45890.0	2538.0	2.85906	 2.89487	 6396.41	 5855.88	 8518.35	 5381.00	 8146.24	 4113.66	 7016.48	 4384.40	 7991.87	57804.30	0.072205459
      7129.45	0.076961	823172.0	47254.0	2573.0	2.85763	 2.91046	 6518.75	 5934.18	 8738.51	 5673.00	 8294.94	 4313.09	 7276.07	 4545.65	 8434.73	59728.93	0.072559474
      7129.77	0.073123	781474.0	44971.0	2414.0	2.85516	 2.92473	 6323.69	 5604.69	 8268.00	 5331.24	 7633.75	 4076.98	 6744.55	 4346.34	 7892.41	56221.65	0.071943088
      7130.09	0.064864	693492.0	39912.0	2117.0	2.85506	 2.93668	 5312.50	 4965.59	 7307.55	 4669.21	 7048.61	 3534.58	 6038.80	 3835.36	 6989.86	49702.06	0.071669267
      7130.41	0.076772	821116.0	47362.0	2481.0	2.85284	 2.94916	 6157.68	 5932.58	 8685.45	 5606.91	 8119.60	 4159.93	 7031.64	 4392.80	 8137.79	58224.38	0.070908836
      7130.73	0.077377	827403.0	47827.0	2512.0	2.85070	 2.94651	 6618.27	 5954.75	 8465.12	 5522.71	 8165.52	 4235.75	 7217.28	 4392.94	 8323.33	58895.66	0.071181349
      7131.05	0.074606	797849.0	46242.0	2390.0	2.84803	 2.96260	 6102.63	 5638.95	 8474.91	 5310.93	 7925.74	 4077.57	 6900.40	 4294.97	 7912.22	56638.30	0.070988751
      7131.36	0.075567	807646.0	46872.0	2387.0	2.84670	 2.97738	 6103.87	 5734.38	 8326.11	 5269.68	 7913.76	 4119.54	 6812.93	 4248.21	 7970.23	56498.71	0.069954796
      7131.68	0.072411	773455.0	44939.0	2286.0	2.84556	 2.97850	 6128.50	 5611.22	 8168.22	 5076.56	 7812.48	 3980.63	 6641.85	 4206.14	 7556.06	55181.67	0.071344379
      7132.00	0.071573	764467.0	44489.0	2258.0	2.84394	 2.98076	 5903.85	 5291.71	 7863.23	 5036.24	 7428.12	 3767.61	 6501.69	 4064.98	 7625.31	53482.73	0.069960816
      7132.32	0.072295	772881.0	45097.0	2327.0	2.84131	 2.96424	 5903.20	 5360.55	 7989.00	 5069.12	 7612.14	 3948.76	 6511.60	 4195.89	 7698.70	54288.95	0.070242312
      7132.64	0.076563	818942.0	47854.0	2475.0	2.83986	 2.96191	 6193.41	 5767.36	 8345.96	 5360.12	 8124.30	 4173.96	 7015.54	 4349.99	 8048.91	57379.56	0.070065471
      7132.96	0.072277	772527.0	45171.0	2364.0	2.83921	 2.95010	 5966.59	 5518.29	 7931.08	 5077.43	 7601.78	 3756.62	 6590.08	 4059.77	 7606.85	54108.48	0.070040892
      7133.27	0.074466	795649.0	46609.0	2453.0	2.83736	 2.94448	 6053.57	 5725.56	 8063.82	 5355.40	 7772.76	 4038.41	 6801.68	 4260.30	 7676.65	55748.15	0.070066260
      7133.59	0.076105	813236.0	47677.0	2549.0	2.83657	 2.92875	 6081.41	 5693.29	 8250.48	 5349.54	 7991.26	 4065.58	 6893.50	 4339.53	 8071.37	56735.96	0.069765676
      7133.91	0.073643	786784.0	46094.0	2480.0	2.83727	 2.92242	 6022.74	 5456.38	 8023.29	 5198.40	 7558.52	 3924.99	 6652.53	 4008.18	 7717.00	54562.03	0.069348164
      7134.23	0.068860	735958.0	43132.0	2351.0	2.83691	 2.90942	 5730.76	 5248.10	 7409.55	 4746.92	 7252.00	 3656.29	 6273.16	 3833.88	 7355.91	51506.56	0.069985731
      7134.55	0.071167	760502.0	44474.0	2497.0	2.83907	 2.87981	 5697.08	 5284.51	 7818.53	 4879.95	 7615.77	 3752.90	 6458.87	 3980.17	 7553.43	53041.20	0.069744986
      7134.87	0.077144	824762.0	48165.0	2693.0	2.84046	 2.88398	 6381.94	 5710.23	 8411.88	 5512.76	 8318.62	 4072.92	 6968.68	 4342.90	 8035.63	57755.56	0.070026943
      7135.19	0.075768	809717.0	47188.0	2669.0	2.84255	 2.87244	 6224.72	 5795.96	 8368.69	 5346.64	 8215.32	 4125.02	 6992.58	 4337.23	 8111.18	57517.33	0.071033872
      7135.50	0.078181	835694.0	48532.0	2775.0	2.84604	 2.86157	 6491.78	 5953.86	 8733.93	 5514.34	 8387.23	 4335.50	 7207.74	 4562.18	 8278.43	59465.00	0.071156433
      7135.82	0.072039	770237.0	44639.0	2555.0	2.84809	 2.86056	 5976.82	 5349.42	 8035.16	 5282.83	 7755.88	 3955.01	 6717.97	 4145.13	 7667.43	54885.66	0.071258142
      7136.14	0.074231	793225.0	45894.0	2673.0	2.84977	 2.84313	 6140.60	 5610.31	 8233.23	 5176.38	 7868.55	 4100.81	 6880.76	 4285.95	 8082.72	56379.31	0.071076068
      7136.46	0.073535	786372.0	45558.0	2644.0	2.84844	 2.84669	 5950.45	 5631.34	 8197.28	 5282.60	 7701.19	 4071.07	 6806.16	 4230.54	 7866.52	55737.16	0.070878869
      7136.78	0.072853	778426.0	45339.0	2658.0	2.84311	 2.83659	 6064.41	 5492.01	 8005.13	 5160.77	 7602.97	 3908.03	 6785.80	 4175.39	 7752.28	54946.80	0.070587052
      7137.10	0.074358	793480.0	46553.0	2698.0	2.83584	 2.84808	 5936.16	 5583.09	 8081.36	 5247.60	 7815.46	 3962.03	 6851.07	 4305.80	 8006.24	55788.82	0.070309040
      7137.42	0.071983	768877.0	45414.0	2695.0	2.82911	 2.82442	 5715.13	 5435.78	 7870.35	 5017.92	 7562.56	 3735.59	 6583.22	 4035.80	 7694.25	53650.60	0.069777873
      7137.74	0.075660	808695.0	48194.0	2840.0	2.82019	 2.83143	 6150.58	 5582.54	 8053.19	 5145.87	 7822.76	 4073.27	 6685.48	 4055.12	 7553.31	55122.12	0.068161818
      7138.05	0.075531	807326.0	48454.0	2878.0	2.81311	 2.82352	 5916.40	 5439.77	 8132.95	 5172.60	 7631.08	 3854.33	 6618.21	 4144.74	 7524.94	54435.02	0.067426318
      7138.37	0.069783	745477.0	45111.0	2664.0	2.80490	 2.82930	 5617.16	 5084.29	 7343.67	 4678.56	 7174.78	 3706.36	 6109.39	 3884.86	 7048.55	50647.62	0.067939887
      7138.69	0.066695	712242.0	43365.0	2619.0	2.79877	 2.80686	 5152.41	 4718.64	 7058.21	 4367.60	 6562.70	 3342.52	 5729.82	 3605.40	 6675.07	47212.37	0.066286976
      7139.01	0.077357	826523.0	50628.0	3010.0	2.79272	 2.82256	 6037.77	 5221.45	 8009.73	 5050.93	 7455.07	 3808.39	 6572.20	 4135.43	 7620.37	53911.34	0.065226666
      7139.33	0.077274	826615.0	50920.0	2993.0	2.78708	 2.83398	 5954.89	 5370.67	 7922.67	 5034.16	 7718.39	 3932.39	 6516.24	 4192.07	 7684.33	54325.80	0.065720804
      7139.65	0.076967	823003.0	50972.0	2986.0	2.78168	 2.83734	 5954.66	 5291.29	 8009.39	 5096.11	 7350.26	 3836.37	 6455.24	 4088.29	 7609.50	53691.13	0.065238068
      7139.97	0.074624	797895.0	49665.0	2916.0	2.77668	 2.83509	 5702.93	 5063.45	 7456.99	 4846.61	 7350.28	 3687.00	 6235.83	 3846.17	 7194.21	51383.48	0.064398793
      7140.29	0.073174	782171.0	48919.0	2874.0	2.77191	 2.83446	 5537.08	 5015.68	 7283.21	 4703.14	 7150.33	 3521.33	 6113.29	 3696.70	 7009.02	50029.78	0.063962714
      7140.61	0.072309	773028.0	48612.0	2812.0	2.76644	 2.84997	 5500.40	 5038.48	 7269.87	 4587.15	 6960.85	 3557.84	 6123.60	 3656.62	 6935.47	49630.27	0.064202426
      7140.93	0.070995	759007.0	47998.0	2767.0	2.76085	 2.85340	 5488.08	 4887.64	 7184.98	 4537.98	 6775.15	 3445.37	 5841.93	 3667.95	 6801.28	48630.37	0.064071040
      7141.25	0.076023	812384.0	51587.0	2978.0	2.75670	 2.85202	 5771.72	 5228.01	 7570.58	 4819.40	 7149.80	 3660.39	 6331.47	 3977.64	 7213.70	51722.71	0.063667808
      7141.56	0.071951	769069.0	48986.0	2821.0	2.75365	 2.85444	 5415.77	 4895.05	 7066.37	 4630.16	 6815.22	 3376.96	 5936.05	 3745.65	 6814.33	48695.56	0.063317539
      7141.88	0.073522	786200.0	50336.0	2931.0	2.74849	 2.84338	 5681.77	 4992.21	 7289.63	 4682.23	 6943.61	 3476.81	 6021.60	 3781.50	 6943.94	49813.30	0.063359583
