# Diamond Light Source
# Instrument: B18-CORE XAS Date: Sat, 30 Jul 2016 05:04:11 BST
# Ring energy:   3.0
# Ring current - start: 300.3
# Primary slits:  vertical gap=  2.4; horizontal gap= 52.0; vertical offset=  0.4; horizontal offset= -1.0
# Secondary slits:  vertical gap=  5.0; horizontal gap= 23.0; vertical offset=  5.3; horizontal offset= -14.5
# OH Mirror Coating: Pt
# White beam filter: 140um PyC
# Crystal cut: Si(111)
# PostDCM slits:  vertical gap= 18.0; horizontal gap= 28.0; vertical offset= -9.1; horizontal offset= -16.5
# Experimental slits:  vertical gap= 30.0; horizontal gap= 45.0; vertical offset=  5.0; horizontal offset= -17.5
# HR Mirror : in; Y: -39.2; Pitch:  8.3; Coating: Pt
# Mirror 2: Pitch:  2.2; Height: -6.3; Yaw: -1.5; Bend:  0.8;
# I0 Stanford sensitivity: 100 nA/V Offsets: 20 pA
# It Stanford sensitivity: 20 nA/V Offsets: 1 pA
# Iref Stanford sensitivity: 5 nA/V Offsets: 1 pA
#
# Ascii output file name: 'Fe//ascii/264091_FeBr3_6.dat'
# Nexus output file: '/dls/b18/data/2016/sp10306-9/Fe//nexus/264091_FeBr3_6.nxs'
# XML folder and files:
# /dls/b18/data/2016/sp10306-9/xml/Fe/
# QEXAFS_Parameters
# Sample_Parameters
# Detector_Parameters
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: FeBr3
# Sample description: FeBr3
# Additional comments: default additional comments
# command: qexafs_energy 6912.0 8062.0 3286 242.57 qexafs_counterTimer01 qexafs_xspress QexafsFFI0
#
#
# qexafs_energy	    time	      I0	     It	   Iref	 lnI0It	lnItIref	Element0	Element1	Element2	Element3	Element4	Element5	Element6	Element7	Element8	    FF	 QexafsFFI0
      7127.86	0.071313	762672.0	44690.0	2624.0	2.83708	 2.83505	 6003.98	 5640.45	 8169.36	 5382.41	 7999.23	 4096.24	 6780.14	 4214.09	 7841.83	56127.73	0.073593533
      7128.18	0.071707	766772.0	44819.0	2600.0	2.83956	 2.84712	 6330.96	 5657.95	 8165.76	 5320.67	 7992.30	 3958.40	 6854.55	 4155.02	 7911.04	56346.64	0.073485519
      7128.50	0.079151	846312.0	49444.0	2813.0	2.84005	 2.86659	 6837.05	 6364.08	 9012.58	 5907.34	 8672.01	 4478.76	 7381.25	 4621.85	 9118.55	62393.47	0.073723954
      7128.82	0.071901	768841.0	44921.0	2544.0	2.83998	 2.87117	 6147.56	 5587.96	 8555.51	 5365.11	 7938.15	 4038.74	 6904.80	 4229.66	 7876.86	56644.36	0.073674995
      7129.14	0.074467	796827.0	46538.0	2582.0	2.84037	 2.89170	 6286.45	 5818.34	 8509.06	 5446.44	 8245.92	 4339.95	 7092.30	 4436.41	 8232.16	58407.03	0.073299509
      7129.45	0.077767	832104.0	48711.0	2641.0	2.83805	 2.91475	 6567.59	 6112.68	 8805.50	 5937.94	 8534.59	 4336.79	 7493.43	 4675.20	 8618.39	61082.13	0.073406849
      7129.77	0.071990	770409.0	45143.0	2452.0	2.83709	 2.91293	 6187.07	 5576.10	 8285.26	 5339.44	 8038.07	 4119.71	 6845.93	 4301.76	 7880.67	56574.01	0.073433738
      7130.09	0.066635	713366.0	41888.0	2202.0	2.83500	 2.94563	 5711.96	 5076.21	 7521.88	 4843.40	 7310.96	 3633.22	 6505.25	 4058.58	 7431.64	52093.11	0.073024378
      7130.41	0.073973	790952.0	46542.0	2491.0	2.83288	 2.92767	 6198.52	 5839.48	 8446.38	 5429.62	 8133.52	 4230.49	 6950.83	 4447.70	 8160.55	57837.09	0.073123385
      7130.73	0.078367	837892.0	49371.0	2557.0	2.83153	 2.96053	 6535.37	 6104.33	 8775.87	 5777.88	 8530.27	 4388.92	 7257.92	 4611.71	 8511.60	60493.86	0.072197680
      7131.05	0.074260	794114.0	46860.0	2411.0	2.83006	 2.96712	 6362.90	 5807.99	 8460.38	 5443.63	 8083.30	 4095.33	 7116.62	 4302.36	 8274.59	57947.09	0.072970746
      7131.36	0.077554	828936.0	49027.0	2528.0	2.82777	 2.96494	 6468.56	 6176.01	 8760.88	 5595.63	 8516.10	 4370.94	 7475.94	 4596.26	 8402.38	60362.71	0.072819507
      7131.68	0.071252	762271.0	45137.0	2335.0	2.82660	 2.96169	 6005.71	 5568.76	 7791.22	 5121.13	 7616.45	 3901.31	 6689.78	 4237.41	 7975.57	54907.33	0.072031251
      7132.00	0.073518	785817.0	46597.0	2341.0	2.82519	 2.99096	 6107.43	 5549.35	 8193.60	 5253.08	 8013.00	 4257.18	 6735.89	 4355.77	 7925.23	56390.52	0.071760378
      7132.32	0.070343	751556.0	44692.0	2303.0	2.82235	 2.96558	 5870.69	 5561.16	 8013.98	 4948.37	 7686.79	 3924.59	 6611.46	 4076.38	 7476.98	54170.41	0.072077673
      7132.64	0.075801	810211.0	48237.0	2475.0	2.82117	 2.96989	 6177.32	 5796.82	 8406.66	 5479.20	 8375.12	 4140.39	 7291.49	 4428.85	 8147.44	58243.30	0.071886581
      7132.96	0.074161	793141.0	47291.0	2470.0	2.81968	 2.95210	 6121.11	 5687.87	 8306.60	 5216.90	 8177.93	 3986.36	 7019.81	 4299.65	 7801.93	56618.18	0.071384762
      7133.27	0.073968	790493.0	47218.0	2475.0	2.81788	 2.94853	 6162.84	 5622.52	 8126.77	 5320.47	 7957.14	 4074.08	 6862.26	 4359.24	 8196.26	56681.58	0.071704084
      7133.59	0.075986	812566.0	48572.0	2604.0	2.81715	 2.92600	 6117.68	 5706.71	 8462.99	 5482.07	 8263.85	 4153.64	 6945.71	 4346.65	 8147.54	57626.85	0.070919589
      7133.91	0.074830	799482.0	47788.0	2618.0	2.81719	 2.90436	 6318.77	 5762.13	 8285.00	 5274.19	 8025.32	 4023.15	 6998.07	 4437.99	 7956.87	57081.48	0.071398081
      7134.23	0.070061	749711.0	44801.0	2450.0	2.81746	 2.90614	 5863.47	 5359.96	 7799.08	 5145.08	 7528.32	 3898.63	 6514.27	 4054.37	 7462.48	53625.66	0.071528437
      7134.55	0.069356	741421.0	44266.0	2474.0	2.81835	 2.88438	 5607.65	 5313.13	 7730.95	 5124.02	 7618.51	 3803.74	 6400.03	 4074.53	 7250.81	52923.35	0.071380970
      7134.87	0.076901	821983.0	48919.0	2788.0	2.82155	 2.86484	 6494.06	 5904.65	 8556.50	 5545.86	 8380.65	 4309.60	 7153.36	 4394.73	 8336.37	59075.77	0.071869819
      7135.19	0.075583	808008.0	47947.0	2736.0	2.82448	 2.86360	 6373.47	 5813.72	 8429.51	 5625.42	 8100.83	 4320.73	 7162.86	 4377.12	 8142.20	58345.86	0.072209509
      7135.50	0.077243	825941.0	48927.0	2779.0	2.82619	 2.86824	 6511.68	 5965.31	 8777.27	 5643.34	 8462.87	 4425.94	 7581.04	 4546.58	 8278.63	60192.65	0.072877669
      7135.82	0.072231	772542.0	45605.0	2644.0	2.82967	 2.84772	 6147.77	 5694.53	 8215.15	 5196.82	 8036.12	 3987.22	 6731.21	 4203.57	 8073.66	56286.05	0.072858235
      7136.14	0.073334	784408.0	46281.0	2680.0	2.83020	 2.84891	 6407.07	 5620.43	 8280.08	 5253.43	 8155.35	 4079.85	 7197.87	 4354.94	 7839.81	57188.84	0.072907001
      7136.46	0.072803	778424.0	46011.0	2705.0	2.82839	 2.83378	 6246.71	 5640.69	 8388.20	 5328.98	 8089.74	 4017.76	 6898.91	 4284.37	 7893.61	56788.97	0.072953777
      7136.78	0.073683	787397.0	46710.0	2801.0	2.82477	 2.81398	 6210.79	 5735.54	 8505.62	 5267.49	 8201.22	 4129.50	 7077.03	 4263.66	 7798.00	57188.85	0.072630263
      7137.10	0.073744	788769.0	47151.0	2798.0	2.81712	 2.82445	 6075.62	 5637.49	 8357.38	 5183.38	 8009.99	 4009.90	 7002.29	 4358.88	 8046.95	56681.86	0.071861165
      7137.42	0.073268	783815.0	47239.0	2819.0	2.80895	 2.81884	 6082.28	 5675.35	 8131.59	 5111.82	 7779.13	 3974.34	 6527.98	 4269.25	 7682.31	55234.05	0.070468227
      7137.74	0.074865	799949.0	48606.0	2926.0	2.80080	 2.81011	 6272.90	 5714.36	 8181.93	 5176.97	 7768.24	 3989.00	 6899.09	 4325.73	 7908.82	56237.04	0.070300782
      7138.05	0.076033	812605.0	49820.0	2955.0	2.79183	 2.82492	 6089.65	 5712.21	 8296.75	 5249.15	 8043.80	 3911.05	 6826.06	 4275.79	 7870.75	56275.21	0.069252850
      7138.37	0.070285	751647.0	46377.0	2786.0	2.78546	 2.81220	 5518.29	 5054.60	 7364.60	 4789.26	 7060.78	 3758.00	 6365.72	 3884.04	 7307.87	51103.17	0.067988259
      7138.69	0.065610	701805.0	43586.0	2605.0	2.77892	 2.81730	 5213.58	 4690.65	 6900.16	 4304.63	 6643.96	 3464.02	 5902.04	 3660.66	 6693.26	47472.97	0.067644099
      7139.01	0.076866	821994.0	51345.0	3065.0	2.77317	 2.81852	 5992.70	 5475.74	 8123.90	 5189.77	 7870.48	 3955.13	 6603.30	 4175.89	 7892.70	55279.60	0.067250612
      7139.33	0.078658	841254.0	52869.0	3167.0	2.76708	 2.81503	 6154.28	 5689.34	 8260.85	 5208.00	 8082.80	 4136.25	 7029.52	 4299.58	 8040.11	56900.73	0.067637993
      7139.65	0.076436	817697.0	51651.0	3028.0	2.76198	 2.83661	 5992.72	 5325.36	 8205.17	 5121.16	 7691.05	 3936.37	 6731.56	 4164.56	 7507.59	54675.54	0.066865283
      7139.97	0.074985	801935.0	50921.0	3000.0	2.75675	 2.83166	 5776.99	 5225.40	 7916.19	 4917.26	 7575.42	 3818.83	 6544.41	 4120.99	 7500.97	53396.45	0.066584512
      7140.29	0.072025	770755.0	49147.0	2890.0	2.75255	 2.83356	 5504.81	 5008.34	 7499.17	 4639.31	 7266.04	 3620.06	 6225.67	 3731.89	 7192.42	50687.70	0.065763703
      7140.61	0.073074	781024.0	50038.0	2926.0	2.74782	 2.83915	 5697.02	 5046.85	 7472.57	 4734.46	 7112.67	 3603.18	 6284.65	 3818.64	 7121.98	50892.00	0.065160615
      7140.93	0.070397	752490.0	48492.0	2817.0	2.74199	 2.84573	 5292.75	 4884.70	 7026.37	 4556.48	 6810.27	 3498.66	 5933.66	 3780.00	 6888.68	48671.58	0.064680703
      7141.25	0.075751	809994.0	52488.0	3043.0	2.73644	 2.84774	 5761.65	 5287.06	 7488.17	 4810.93	 7299.42	 3888.70	 6369.59	 3895.90	 7316.76	52118.18	0.064343904
      7141.56	0.072704	777476.0	50513.0	2945.0	2.73382	 2.84212	 5423.16	 4987.38	 7250.07	 4708.96	 6934.09	 3584.20	 6040.29	 3803.63	 7051.16	49782.95	0.064031489
      7141.88	0.074525	797362.0	52060.0	2989.0	2.72891	 2.85746	 5592.28	 5038.13	 7495.21	 4710.33	 7315.91	 3660.11	 6230.47	 3926.94	 7332.75	51302.12	0.064339804
      7142.20	0.077288	826630.0	54176.0	3153.0	2.72512	 2.84388	 5794.14	 5261.61	 7538.12	 4932.24	 7463.87	 3746.94	 6378.14	 4068.40	 7253.45	52436.89	0.063434540
      7142.52	0.072198	772678.0	50860.0	2948.0	2.72079	 2.84795	 5526.36	 4861.07	 7143.17	 4680.07	 6927.82	 3585.62	 6027.63	 3773.68	 7022.81	49548.23	0.064125327
      7142.84	0.068291	730086.0	48192.0	2823.0	2.71797	 2.83739	 5280.26	 4632.94	 6672.01	 4222.42	 6579.04	 3351.73	 5609.95	 3474.30	 6523.84	46346.49	0.063480864
      7143.16	0.068941	737452.0	48845.0	2837.0	2.71455	 2.84590	 5267.66	 4562.22	 6729.31	 4394.77	 6398.73	 3229.26	 5585.36	 3644.14	 6399.73	46211.18	0.062663302
      7143.48	0.077009	824028.0	54758.0	3132.0	2.71128	 2.86125	 5854.76	 5125.12	 7444.88	 4818.36	 7347.43	 3678.32	 6415.85	 4046.44	 7182.81	51913.97	0.063000247
      7143.80	0.077027	823786.0	54899.0	3161.0	2.70842	 2.85461	 5666.82	 5058.37	 7354.12	 4816.39	 7296.99	 3726.84	 6225.01	 3970.41	 7221.67	51336.63	0.062317915
      7144.12	0.078825	843525.0	56374.0	3259.0	2.70558	 2.85059	 6009.87	 5211.39	 7560.69	 4974.16	 7478.20	 3776.73	 6499.87	 4016.84	 7512.46	53040.22	0.062879248
      7144.44	0.073656	787473.0	52750.0	3095.0	2.70327	 2.83578	 5331.82	 4885.23	 7239.69	 4593.98	 6990.51	 3443.00	 6072.90	 3705.56	 6835.89	49098.59	0.062349553
      7144.76	0.071469	763965.0	51395.0	2991.0	2.69898	 2.84393	 5259.99	 4742.09	 6772.73	 4322.94	 6678.82	 3364.41	 5866.22	 3612.04	 6531.40	47150.65	0.061718343
      7145.08	0.072182	772058.0	52032.0	3007.0	2.69720	 2.85092	 5360.76	 4825.16	 6961.18	 4348.69	 6664.70	 3416.96	 5885.15	 3578.57	 6847.50	47888.67	0.062027290
      7145.40	0.072301	773530.0	52237.0	3055.0	2.69517	 2.83901	 5206.53	 4856.63	 7078.22	 4464.01	 6546.60	 3413.01	 5865.54	 3561.03	 6828.82	47820.39	0.061820987
      7145.72	0.076469	817533.0	55365.0	3201.0	2.69234	 2.85048	 5616.57	 5096.85	 7469.08	 4544.04	 7019.06	 3692.10	 6190.24	 3989.87	 7204.71	50822.52	0.062165711
      7146.04	0.073316	784045.0	53188.0	3088.0	2.69063	 2.84631	 5428.03	 4748.48	 6980.18	 4512.74	 6736.96	 3337.73	 5882.21	 3552.09	 6835.24	48013.67	0.061238406
      7146.36	0.074693	798954.0	54375.0	3147.0	2.68740	 2.84945	 5531.59	 4704.99	 7161.54	 4524.25	 6978.50	 3485.96	 5851.06	 3776.40	 6737.58	48751.86	0.061019611
      7146.68	0.076732	820993.0	55974.0	3257.0	2.68563	 2.84408	 5559.43	 4888.64	 7245.08	 4671.78	 7056.64	 3629.45	 6029.30	 3806.05	 7092.83	49979.17	0.060876493
      7147.00	0.073901	790439.0	54024.0	3098.0	2.68316	 2.85867	 5542.96	 4618.41	 7099.17	 4475.58	 6791.94	 3436.05	 5890.40	 3667.17	 6788.54	48310.23	0.061118230
      7147.32	0.066569	712231.0	48843.0	2789.0	2.67979	 2.86293	 4848.73	 4312.48	 6471.34	 4048.01	 5941.87	 3016.15	 5381.32	 3197.05	 6110.55	43327.50	0.060833490
      7147.64	0.071852	768482.0	52804.0	3022.0	2.67783	 2.86067	 5401.34	 4705.90	 6738.97	 4399.86	 6467.35	 3347.89	 5632.39	 3526.58	 6549.07	46769.35	0.060859391
      7147.96	0.077611	830320.0	57143.0	3215.0	2.67625	 2.87773	 5664.09	 5041.29	 7313.98	 4663.77	 7100.73	 3538.07	 6073.72	 3880.53	 7111.63	50387.82	0.060684815
      7148.28	0.076153	814565.0	56262.0	3155.0	2.67263	 2.88103	 5455.07	 5066.28	 7208.77	 4448.38	 6845.45	 3384.32	 6032.89	 3747.04	 6887.58	49075.78	0.060247832
      7148.60	0.076747	820936.0	56746.0	3165.0	2.67186	 2.88643	 5678.20	 4943.41	 7087.27	 4627.94	 6947.08	 3627.28	 6157.31	 3758.55	 7164.31	49991.36	0.060895557
      7148.92	0.074238	794033.0	55037.0	3075.0	2.66912	 2.88470	 5436.49	 4694.35	 6920.82	 4470.36	 6687.48	 3397.63	 5604.97	 3639.55	 6611.60	47463.25	0.059774906
      7149.24	0.072149	772534.0	53616.0	2944.0	2.66783	 2.90208	 5299.04	 4572.91	 6860.66	 4437.07	 6514.16	 3253.64	 5490.91	 3513.03	 6432.67	46374.10	0.060028554
      7149.56	0.071047	760447.0	52848.0	2952.0	2.66649	 2.88494	 5165.56	 4597.50	 6766.49	 4169.69	 6344.56	 3350.69	 5518.10	 3361.53	 6302.33	45576.45	0.059933762
      7149.88	0.075193	803880.0	55982.0	3062.0	2.66442	 2.90596	 5511.26	 4781.01	 6998.73	 4549.29	 6671.58	 3416.00	 6009.62	 3747.27	 6840.94	48525.71	0.060364373
      7150.20	0.074778	799427.0	55827.0	3019.0	2.66164	 2.91733	 5368.96	 4775.95	 6920.05	 4496.40	 6688.57	 3439.09	 5812.87	 3602.96	 6689.08	47793.94	0.059785251
      7150.52	0.070799	758049.0	52980.0	2907.0	2.66083	 2.90279	 5097.51	 4508.07	 6549.41	 4225.25	 6237.26	 3152.46	 5514.23	 3395.57	 6380.93	45060.70	0.059442991
      7150.84	0.076989	822907.0	57614.0	3102.0	2.65908	 2.92172	 5519.74	 4765.46	 7209.99	 4524.03	 7069.10	 3539.38	 5901.10	 3873.99	 6926.09	49328.89	0.059944668
      7151.16	0.074520	797868.0	55883.0	2988.0	2.65868	 2.92866	 5383.18	 4927.25	 6855.17	 4541.78	 6630.54	 3372.48	 5918.12	 3677.14	 6721.32	48026.97	0.060194135
      7151.48	0.069516	743442.0	52142.0	2830.0	2.65732	 2.91369	 5023.39	 4490.84	 6439.06	 4177.16	 6227.28	 3134.79	 5443.31	 3341.64	 6090.75	44368.22	0.059679466
      7151.80	0.067155	718554.0	50522.0	2707.0	2.65483	 2.92657	 4857.11	 4189.04	 6224.06	 3964.12	 5950.17	 3110.28	 5218.17	 3253.33	 5956.52	42722.81	0.059456646
      7152.12	0.077963	833861.0	58666.0	3114.0	2.65421	 2.93595	 5663.86	 4939.16	 7246.76	 4672.74	 6926.03	 3612.57	 6027.60	 3821.61	 6953.71	49864.03	0.059798976
      7152.44	0.075768	811004.0	57078.0	3051.0	2.65385	 2.92895	 5345.25	 4783.04	 7123.64	 4451.92	 6690.87	 3500.06	 5709.30	 3682.39	 6818.19	48104.66	0.059314946
      7152.76	0.078449	838725.0	59111.0	3141.0	2.65247	 2.93488	 5547.94	 5017.91	 7241.14	 4716.01	 7141.40	 3610.11	 5967.99	 3647.79	 7047.12	49937.42	0.059539681
      7153.08	0.073730	788704.0	55579.0	2952.0	2.65259	 2.93532	 5386.27	 4683.47	 7019.99	 4447.88	 6576.10	 3391.59	 5874.44	 3596.58	 6687.58	47663.89	0.060433181
      7153.40	0.071913	769288.0	54295.0	2886.0	2.65103	 2.93456	 5267.69	 4558.24	 6686.12	 4356.02	 6455.19	 3130.95	 5574.56	 3518.99	 6413.93	45961.68	0.059745741
      7153.72	0.074164	792993.0	55939.0	2964.0	2.65155	 2.93772	 5357.86	 4826.83	 6783.80	 4482.01	 6659.89	 3476.10	 5908.43	 3660.03	 6805.16	47960.13	0.060479887
      7154.04	0.071004	759709.0	53583.0	2826.0	2.65170	 2.94237	 5113.15	 4591.69	 6728.28	 4263.43	 6429.19	 3227.41	 5597.78	 3452.15	 6385.07	45788.16	0.060270656
      7154.36	0.076429	817337.0	57694.0	3061.0	2.65090	 2.93641	 5500.03	 4973.96	 7214.21	 4494.31	 6948.79	 3502.67	 6045.60	 3703.20	 6765.54	49148.31	0.060132247
      7154.68	0.072418	774533.0	54706.0	2925.0	2.65029	 2.92868	 5310.78	 4654.69	 6704.97	 4332.43	 6342.98	 3344.08	 5578.26	 3579.59	 6381.98	46229.76	0.059687272
      7155.00	0.075434	807838.0	57032.0	3031.0	2.65075	 2.93472	 5447.18	 4859.37	 6958.21	 4525.56	 6749.02	 3469.66	 5895.50	 3746.68	 6824.37	48475.55	0.060006517
      7155.32	0.076881	822617.0	58137.0	3102.0	2.64969	 2.93076	 5643.70	 4948.83	 7316.89	 4622.59	 6683.11	 3592.32	 6191.77	 3808.82	 6860.03	49668.06	0.060378111
      7155.64	0.072860	779524.0	55012.0	2950.0	2.65113	 2.92575	 5312.00	 4713.23	 6828.71	 4356.36	 6688.50	 3398.31	 5585.82	 3529.99	 6556.16	46969.08	0.060253543
      7155.96	0.066888	715512.0	50467.0	2690.0	2.65168	 2.93178	 4942.61	 4389.08	 6278.44	 3992.71	 5888.29	 3101.70	 5146.42	 3293.71	 6151.47	43184.44	0.060354601
      7156.28	0.072340	773478.0	54575.0	2950.0	2.65132	 2.91777	 5211.98	 4603.19	 6837.08	 4495.30	 6588.08	 3390.24	 5607.69	 3506.08	 6633.64	46873.28	0.060600662
      7156.60	0.080510	861358.0	60707.0	3249.0	2.65245	 2.92771	 6009.42	 5078.52	 7605.61	 4826.29	 7205.99	 3644.38	 6267.58	 3847.00	 7250.49	51735.28	0.060062461
      7156.92	0.076013	813534.0	57347.0	3057.0	2.65227	 2.93169	 5579.80	 4883.72	 7085.88	 4574.48	 6884.51	 3472.43	 6042.29	 3789.02	 7011.64	49323.80	0.060629056
      7157.24	0.075692	810190.0	57060.0	3076.0	2.65317	 2.92047	 5507.34	 4874.11	 7189.21	 4725.36	 6751.21	 3565.59	 5977.38	 3766.82	 6762.44	49119.47	0.060627096
      7157.56	0.071582	765747.0	53877.0	2915.0	2.65415	 2.91683	 5161.18	 4533.60	 6742.65	 4344.26	 6504.18	 3373.00	 5722.38	 3472.25	 6423.50	46276.99	0.060433780
      7157.89	0.073068	781508.0	54965.0	2967.0	2.65453	 2.91915	 5400.37	 4826.34	 6986.06	 4345.92	 6865.18	 3327.10	 5824.30	 3604.44	 6750.24	47929.94	0.061330075
      7158.21	0.071125	760832.0	53425.0	2856.0	2.65613	 2.92886	 5202.60	 4510.79	 6712.82	 4362.28	 6483.20	 3298.95	 5808.92	 3531.89	 6508.70	46420.15	0.061012353
      7158.53	0.074878	800791.0	56167.0	3051.0	2.65727	 2.91286	 5532.56	 4900.46	 7194.51	 4592.39	 6882.71	 3551.81	 5883.41	 3705.85	 7020.28	49263.95	0.061519116
      7158.85	0.073478	786884.0	55168.0	3014.0	2.65770	 2.90711	 5417.55	 4833.18	 7032.32	 4426.55	 6936.20	 3469.84	 5843.32	 3765.16	 6709.92	48434.03	0.061551681
      7159.17	0.073540	786851.0	55100.0	2978.0	2.65889	 2.91790	 5553.68	 4728.64	 7187.60	 4493.28	 6711.98	 3436.38	 5973.85	 3596.40	 6812.36	48494.17	0.061630696
      7159.49	0.076820	821676.0	57458.0	3091.0	2.66029	 2.92256	 5663.97	 5019.85	 7446.41	 4684.64	 7136.06	 3521.36	 6116.40	 3856.54	 7069.11	50514.33	0.061477188
      7159.81	0.076550	818453.0	57224.0	3100.0	2.66044	 2.91557	 5802.44	 5028.41	 7345.18	 4653.52	 7248.93	 3606.68	 6106.68	 3719.73	 6877.83	50389.40	0.061566634
      7160.13	0.069076	739008.0	51536.0	2795.0	2.66303	 2.91445	 5161.44	 4550.70	 6667.07	 4287.91	 6442.53	 3392.35	 5618.33	 3476.49	 6480.13	46076.94	0.062349715
      7160.45	0.068583	734052.0	51124.0	2766.0	2.66433	 2.91685	 5046.34	 4418.85	 6721.56	 4218.22	 6289.70	 3272.82	 5610.25	 3464.95	 6407.58	45450.27	0.061916964
      7160.77	0.074370	795932.0	55349.0	3015.0	2.66586	 2.91006	 5659.72	 5056.06	 7257.34	 4649.24	 6736.79	 3691.84	 6065.32	 3811.53	 6886.55	49814.40	0.062586256
      7161.09	0.076057	813581.0	56553.0	3066.0	2.66627	 2.91480	 5702.36	 5082.31	 7412.43	 4813.42	 7156.47	 3720.93	 6159.20	 3854.59	 7021.54	50923.24	0.062591484
      7161.42	0.079605	852394.0	59122.0	3242.0	2.66845	 2.90341	 6020.12	 5212.75	 7661.64	 4818.86	 7423.23	 3889.47	 6776.86	 4152.47	 7651.09	53606.49	0.062889338
      7161.74	0.072647	777333.0	53849.0	2939.0	2.66968	 2.90811	 5412.09	 4753.47	 7108.97	 4517.57	 6776.19	 3582.64	 6014.33	 3715.74	 6945.78	48826.78	0.062813208
      7162.06	0.071134	761328.0	52663.0	2870.0	2.67115	 2.90960	 5364.05	 4867.44	 7036.63	 4533.01	 6772.32	 3462.07	 5970.43	 3632.34	 6759.03	48397.32	0.063569604
      7162.38	0.072352	774181.0	53448.0	2933.0	2.67310	 2.90268	 5572.13	 4781.12	 7082.70	 4604.76	 6824.41	 3603.06	 5987.26	 3747.19	 6789.58	48992.22	0.063282646
      7162.70	0.074111	792649.0	54639.0	2975.0	2.67463	 2.91050	 5583.21	 4909.72	 7378.42	 4706.70	 7127.55	 3647.48	 6114.83	 3828.81	 7119.67	50416.40	0.063604955
      7163.02	0.074520	797247.0	54926.0	3013.0	2.67518	 2.90305	 5564.10	 4964.11	 7395.70	 4638.73	 6931.71	 3661.57	 6137.99	 3865.10	 7053.55	50212.56	0.062982441
      7163.34	0.072319	774148.0	53248.0	2885.0	2.67680	 2.91544	 5588.34	 4985.05	 7286.85	 4633.73	 6896.63	 3615.73	 6015.59	 3735.43	 7078.37	49835.71	0.064374917
      7163.66	0.076775	821134.0	56408.0	3082.0	2.67808	 2.90703	 5804.43	 5265.04	 7533.20	 4727.03	 7624.70	 3879.52	 6332.31	 3951.83	 7314.63	52432.70	0.063854011
      7163.99	0.075731	810294.0	55587.0	3021.0	2.67945	 2.91236	 5861.27	 5124.88	 7408.33	 4850.35	 7362.57	 3713.01	 6369.10	 3868.57	 7322.61	51880.71	0.064027019
      7164.31	0.072446	775095.0	53122.0	2898.0	2.68039	 2.90857	 5599.91	 4998.34	 7298.87	 4581.20	 7042.04	 3553.58	 6049.57	 3723.67	 7009.33	49856.51	0.064323096
      7164.63	0.066628	712819.0	48764.0	2681.0	2.68224	 2.90080	 5069.09	 4609.91	 6805.56	 4290.63	 6481.38	 3354.45	 5663.16	 3536.36	 6486.60	46297.13	0.064949350
      7164.95	0.073117	781954.0	53469.0	2952.0	2.68269	 2.89662	 5670.42	 4935.47	 7357.31	 4656.49	 7197.61	 3660.24	 6101.12	 3740.91	 7050.92	50370.50	0.064416194
      7165.27	0.075916	812229.0	55471.0	3079.0	2.68392	 2.89126	 5783.80	 5248.27	 7542.02	 4905.56	 7494.72	 3775.12	 6321.57	 3953.68	 7373.82	52398.56	0.064512053
      7165.59	0.079230	847542.0	57796.0	3207.0	2.68542	 2.89158	 6204.08	 5415.47	 8088.16	 5231.66	 7656.56	 3910.86	 6819.26	 4174.88	 7724.61	55225.53	0.065159633
      7165.91	0.077095	825330.0	56208.0	3096.0	2.68672	 2.89895	 5786.65	 5152.54	 7808.97	 4921.30	 7727.30	 3826.93	 6587.35	 4168.67	 7445.92	53425.64	0.064732460
      7166.24	0.071178	761904.0	51827.0	2868.0	2.68791	 2.89430	 5506.68	 4835.84	 7192.68	 4563.40	 6873.43	 3692.46	 6065.40	 3790.86	 6929.41	49450.14	0.064903377
      7166.56	0.072606	776584.0	52815.0	2891.0	2.68811	 2.90519	 5626.95	 4960.64	 7348.16	 4761.45	 7089.67	 3554.19	 6196.58	 3917.73	 7258.36	50713.72	0.065303585
      7166.88	0.071026	759603.0	51628.0	2901.0	2.68873	 2.87901	 5429.34	 4814.09	 7123.11	 4621.90	 7146.55	 3612.48	 6281.52	 3769.57	 6998.24	49796.80	0.065556354
      7167.20	0.074403	795960.0	54054.0	3031.0	2.68957	 2.88109	 5679.82	 5190.22	 7414.24	 4911.99	 7367.97	 3673.71	 6155.29	 4008.23	 7405.83	51807.31	0.065087830
      7167.52	0.074364	795246.0	53968.0	3008.0	2.69026	 2.88712	 5904.66	 5143.65	 7523.36	 4911.44	 7343.30	 3674.50	 6237.01	 3953.32	 7196.84	51888.08	0.065247839
      7167.84	0.071719	767236.0	52041.0	2924.0	2.69076	 2.87908	 5499.91	 4975.29	 7156.95	 4599.17	 7189.14	 3584.31	 6127.12	 3922.04	 7066.27	50120.20	0.065325668
      7168.17	0.078917	844127.0	57231.0	3195.0	2.69121	 2.88551	 6086.98	 5444.21	 8007.79	 5267.32	 7821.41	 3964.24	 6955.54	 4398.43	 7822.38	55768.31	0.066066254
      7168.49	0.072899	780286.0	52872.0	2969.0	2.69179	 2.87965	 5731.09	 5118.25	 7364.04	 4663.03	 7198.37	 3764.99	 6154.64	 4009.13	 7247.05	51250.61	0.065681821
